nombre_embalse	fecha	afluente
PANGUE	2018-03-08	2,57033435382826
PEHUENCHE	2018-03-08	38,4433622945098
POLCURA	2018-03-08	19,12155
RALCO	2018-03-08	59,0
RAPEL	2018-03-08	21,73611
ANGOSTURA	2018-03-09	6,91815426562593
CHAPO	2018-03-09	88,3
COLBUN	2018-03-09	59,8234004512714
INVERNADA	2018-03-09	0,0
LAJA	2018-03-09	15,7
MELADO	2018-03-09	0,09
PANGUE	2018-03-09	9,3056581535881
PEHUENCHE	2018-03-09	38,5891098119711
POLCURA	2018-03-09	19,38
RALCO	2018-03-09	61,0
RAPEL	2018-03-09	0,0
ANGOSTURA	2018-03-10	38,9956117780826
CHAPO	2018-03-10	24,5
COLBUN	2018-03-10	71,5551257232875
INVERNADA	2018-03-10	26,53904
LAJA	2018-03-10	23,54146
MELADO	2018-03-10	0,09
PANGUE	2018-03-10	-1,10802860161145
PEHUENCHE	2018-03-10	50,6739617420469
POLCURA	2018-03-10	19,8311
RALCO	2018-03-10	63,0
RAPEL	2018-03-10	22,29167
ANGOSTURA	2018-03-11	28,3125473285029
CHAPO	2018-03-11	45,4
COLBUN	2018-03-11	76,1628558720323
INVERNADA	2018-03-11	18,8592
LAJA	2018-03-11	8,202656
MELADO	2018-03-11	0,08
PANGUE	2018-03-11	0,971258859563136
PEHUENCHE	2018-03-11	52,4339172619754
POLCURA	2018-03-11	18,19587
RALCO	2018-03-11	61,0
RAPEL	2018-03-11	34,72222
ANGOSTURA	2018-03-12	11,0251960837445
CHAPO	2018-03-12	72,7
COLBUN	2018-03-12	39,4502460381781
INVERNADA	2018-03-12	20,44895
LAJA	2018-03-12	32,35536
MELADO	2018-03-12	0,05
PANGUE	2018-03-12	4,84552346303145
PEHUENCHE	2018-03-12	20,639916006089
POLCURA	2018-03-12	18,24887
RALCO	2018-03-12	55,0
RAPEL	2018-03-12	20,34722
ANGOSTURA	2018-03-13	5,1860753461435
CHAPO	2018-03-13	55,0
COLBUN	2018-03-13	31,0873454941824
INVERNADA	2018-03-13	23,31258
LAJA	2018-03-13	0,0
MELADO	2018-03-13	0,02
PANGUE	2018-03-13	4,53151053433366
PEHUENCHE	2018-03-13	14,8289263387194
POLCURA	2018-03-13	17,55364
RALCO	2018-03-13	60,0
RAPEL	2018-03-13	7,222222
ANGOSTURA	2018-03-14	11,3043114939343
CHAPO	2018-03-14	151,0
COLBUN	2018-03-14	53,5700981432967
INVERNADA	2018-03-14	28,1851
LAJA	2018-03-14	22,88766
MELADO	2018-03-14	0,02
PANGUE	2018-03-14	9,90587632805646
PEHUENCHE	2018-03-14	29,9596850104664
POLCURA	2018-03-14	18,49664
RALCO	2018-03-14	64,0
RAPEL	2018-03-14	6,736111
ANGOSTURA	2018-03-15	11,7435339860379
CHAPO	2018-03-15	55,7
COLBUN	2018-03-15	63,9135271445815
INVERNADA	2018-03-15	21,41741
LAJA	2018-03-15	18,12607
MELADO	2018-03-15	0,02
PANGUE	2018-03-15	10,5379088618506
PEHUENCHE	2018-03-15	36,773356977099
POLCURA	2018-03-15	17,89255
RALCO	2018-03-15	75,0
RAPEL	2018-03-15	9,652778
ANGOSTURA	2018-03-16	23,7865438879786
CHAPO	2018-03-16	172,4
COLBUN	2018-03-16	51,3658050488774
INVERNADA	2018-03-16	18,55321
LAJA	2018-03-16	7,471586
MELADO	2018-03-16	0,02
PANGUE	2018-03-16	8,18555887779702
PEHUENCHE	2018-03-16	26,9101103381944
POLCURA	2018-03-16	16,73555
RALCO	2018-03-16	64,0
RAPEL	2018-03-16	10,27778
ANGOSTURA	2018-03-17	63,583512090304
CHAPO	2018-03-17	119,4
COLBUN	2018-03-17	130,981962143446
INVERNADA	2018-03-17	30,90728
LAJA	2018-03-17	62,62549
MELADO	2018-03-17	0,79
PANGUE	2018-03-17	13,5309179559206
PEHUENCHE	2018-03-17	71,363569491243
POLCURA	2018-03-17	26,84262
RALCO	2018-03-17	95,0
RAPEL	2018-03-17	31,04167
ANGOSTURA	2018-03-18	72,8010756146508
CHAPO	2018-03-18	51,1
COLBUN	2018-03-18	116,04733911994
INVERNADA	2018-03-18	23,04717
LAJA	2018-03-18	43,99297
MELADO	2018-03-18	4,43
PANGUE	2018-03-18	5,07482287905853
PEHUENCHE	2018-03-18	84,0391805166655
POLCURA	2018-03-18	34,27024
RALCO	2018-03-18	108,0
RAPEL	2018-03-18	35,625
ANGOSTURA	2018-03-19	25,9750289231614
CHAPO	2018-03-19	25,9
COLBUN	2018-03-19	35,7898714427941
INVERNADA	2018-03-19	21,12732
LAJA	2018-03-19	19,05738
MELADO	2018-03-19	3,93
PANGUE	2018-03-19	8,05672997518889
PEHUENCHE	2018-03-19	20,9235222011848
POLCURA	2018-03-19	21,39847
RALCO	2018-03-19	84,0
RAPEL	2018-03-19	43,68056
ANGOSTURA	2018-03-20	19,7452515534253
CHAPO	2018-03-20	31,4
COLBUN	2018-03-20	56,8122023677636
INVERNADA	2018-03-20	26,21978
LAJA	2018-03-20	18,75652
MELADO	2018-03-20	6,69
PANGUE	2018-03-20	17,2106521576449
PEHUENCHE	2018-03-20	34,6076471183909
POLCURA	2018-03-20	19,73085
RALCO	2018-03-20	75,0
RAPEL	2018-03-20	35,48611
ANGOSTURA	2018-03-21	25,5717116328887
CHAPO	2018-03-21	31,0
COLBUN	2018-03-21	53,1486562815494
INVERNADA	2018-03-21	21,65009
LAJA	2018-03-21	15,26347
MELADO	2018-03-21	3,46
PANGUE	2018-03-21	7,10031231059251
PEHUENCHE	2018-03-21	30,1382152918265
POLCURA	2018-03-21	18,50384
RALCO	2018-03-21	68,0
RAPEL	2018-03-21	30,48611
ANGOSTURA	2018-03-22	20,2758451889296
CHAPO	2018-03-22	182,6
COLBUN	2018-03-22	77,5290655486455
INVERNADA	2018-03-22	22,69871
LAJA	2018-03-22	17,83546
MELADO	2018-03-22	3,49
PANGUE	2018-03-22	7,76008276242753
PEHUENCHE	2018-03-22	54,4402684050426
POLCURA	2018-03-22	18,52683
RALCO	2018-03-22	67,0
RAPEL	2018-03-22	45,97222
ANGOSTURA	2018-03-23	44,1598483850799
CHAPO	2018-03-23	214,4
COLBUN	2018-03-23	81,3842618952617
INVERNADA	2018-03-23	27,24225
LAJA	2018-03-23	23,45565
MELADO	2018-03-23	4,69
PANGUE	2018-03-23	9,15688509352945
PEHUENCHE	2018-03-23	51,9157109238802
POLCURA	2018-03-23	22,10098
RALCO	2018-03-23	93,0
RAPEL	2018-03-23	45,48611
ANGOSTURA	2018-03-24	53,9812861752115
CHAPO	2018-03-24	78,2
COLBUN	2018-03-24	75,7659573349459
INVERNADA	2018-03-24	22,7511
LAJA	2018-03-24	23,60844
MELADO	2018-03-24	5,17
PANGUE	2018-03-24	3,15465529855575
PEHUENCHE	2018-03-24	55,459479184975
POLCURA	2018-03-24	19,99159
RALCO	2018-03-24	111,0
RAPEL	2018-03-24	43,125
ANGOSTURA	2018-03-25	34,2954431369515
CHAPO	2018-03-25	43,1
COLBUN	2018-03-25	73,8661471594728
INVERNADA	2018-03-25	20,51438
LAJA	2018-03-25	10,74646
MELADO	2018-03-25	3,73
PANGUE	2018-03-25	1,14987118124384
PEHUENCHE	2018-03-25	49,3051993886932
POLCURA	2018-03-25	18,50574
RALCO	2018-03-25	79,0
RAPEL	2018-03-25	26,73611
ANGOSTURA	2018-03-26	27,0266765394557
CHAPO	2018-03-26	25,8
COLBUN	2018-03-26	46,2145420644963
INVERNADA	2018-03-26	24,17818
LAJA	2018-03-26	16,45564
MELADO	2018-03-26	3,8
PANGUE	2018-03-26	14,2903398909903
PEHUENCHE	2018-03-26	26,361426124075
POLCURA	2018-03-26	18,12342
RALCO	2018-03-26	72,0
RAPEL	2018-03-26	26,25
ANGOSTURA	2018-03-27	32,4069048965696
CHAPO	2018-03-27	26,09
COLBUN	2018-03-27	55,6336692054748
INVERNADA	2018-03-27	19,72355
LAJA	2018-03-27	16,91666
MELADO	2018-03-27	3,68
PANGUE	2018-03-27	6,50981154112564
PEHUENCHE	2018-03-27	26,1037978711525
POLCURA	2018-03-27	18,0411
RALCO	2018-03-27	68,0
RAPEL	2018-03-27	11,11111
ANGOSTURA	2018-03-28	21,0050166486399
CHAPO	2018-03-28	41,24
COLBUN	2018-03-28	33,3256680336678
INVERNADA	2018-03-28	25,47334
LAJA	2018-03-28	15,07547
MELADO	2018-03-28	4,3
PANGUE	2018-03-28	3,5630267152354
PEHUENCHE	2018-03-28	22,1038756505228
POLCURA	2018-03-28	17,96409
RALCO	2018-03-28	63,0
RAPEL	2018-03-28	15,20833
ANGOSTURA	2018-03-29	21,1830323684637
CHAPO	2018-03-29	20,01
COLBUN	2018-03-29	45,0259701808055
INVERNADA	2018-03-29	20,53181
LAJA	2018-03-29	16,94497
MELADO	2018-03-29	5,27
PANGUE	2018-03-29	2,63070397553879
PEHUENCHE	2018-03-29	24,0734270553898
POLCURA	2018-03-29	18,01061
RALCO	2018-03-29	66,0
RAPEL	2018-03-29	27,77778
ANGOSTURA	2018-03-30	30,8294323282143
CHAPO	2018-03-30	23,9
COLBUN	2018-03-30	76,1068892140652
INVERNADA	2018-03-30	24,00009
LAJA	2018-03-30	13,26623
MELADO	2018-03-30	5,27
PANGUE	2018-03-30	0,566169801460944
PEHUENCHE	2018-03-30	52,1860933029687
POLCURA	2018-03-30	17,34006
RALCO	2018-03-30	63,0
RAPEL	2018-03-30	30,90278
ANGOSTURA	2018-03-31	24,5039728182162
CHAPO	2018-03-31	23,72
COLBUN	2018-03-31	74,8383081553548
INVERNADA	2018-03-31	22,24381
LAJA	2018-03-31	18,79497
MELADO	2018-03-31	4,93
PANGUE	2018-03-31	2,17704669203847
PEHUENCHE	2018-03-31	45,2550162647424
POLCURA	2018-03-31	17,40243
RALCO	2018-03-31	60,0
RAPEL	2018-03-31	27,77778
ANGOSTURA	2018-04-01	35,438821249091
CHAPO	2018-04-01	9,43
COLBUN	2018-04-01	79,5709855950897
INVERNADA	2018-04-01	19,14769
LAJA	2018-04-01	10,10782
MELADO	2018-04-01	5,11
PANGUE	2018-04-01	-1,79408476746556
PEHUENCHE	2018-04-01	45,6910956460149
POLCURA	2018-04-01	17,20481
RALCO	2018-04-01	59,0
RAPEL	2018-04-01	57,29167
ANGOSTURA	2018-04-02	17,009744498188
CHAPO	2018-04-02	12,73
COLBUN	2018-04-02	31,6483595547253
INVERNADA	2018-04-02	23,96751
LAJA	2018-04-02	13,81027
MELADO	2018-04-02	6,08
PANGUE	2018-04-02	1,25496528319196
PEHUENCHE	2018-04-02	9,73524417411882
POLCURA	2018-04-02	16,06072
RALCO	2018-04-02	60,0
RAPEL	2018-04-02	25,20833
ANGOSTURA	2018-04-03	12,6704141061127
CHAPO	2018-04-03	25,4
COLBUN	2018-04-03	31,9272169299136
INVERNADA	2018-04-03	23,65001
LAJA	2018-04-03	7,81202
MELADO	2018-04-03	5,95
PANGUE	2018-04-03	5,66514288948208
PEHUENCHE	2018-04-03	6,38453559063837
POLCURA	2018-04-03	17,4137
RALCO	2018-04-03	59,0
RAPEL	2018-04-03	29,30556
ANGOSTURA	2018-04-04	33,6031708822058
CHAPO	2018-04-04	123,2
COLBUN	2018-04-04	77,5226546072782
INVERNADA	2018-04-04	23,49699
LAJA	2018-04-04	43,53571
MELADO	2018-04-04	5,99
PANGUE	2018-04-04	10,963994909942
PEHUENCHE	2018-04-04	51,192143685286
POLCURA	2018-04-04	22,56315
RALCO	2018-04-04	70,0
RAPEL	2018-04-04	89,44444
ANGOSTURA	2018-04-05	41,3660822828176
CHAPO	2018-04-05	45,6
COLBUN	2018-04-05	50,0220736510288
INVERNADA	2018-04-05	21,69447
LAJA	2018-04-05	18,07476
MELADO	2018-04-05	6,08
PANGUE	2018-04-05	17,8716346124224
PEHUENCHE	2018-04-05	28,3150285210234
POLCURA	2018-04-05	20,86906
RALCO	2018-04-05	91,0
RAPEL	2018-04-05	5,208333
ANGOSTURA	2018-04-06	27,472137126085
CHAPO	2018-04-06	30,0
COLBUN	2018-04-06	54,6110355640375
INVERNADA	2018-04-06	23,46455
LAJA	2018-04-06	6,716244
MELADO	2018-04-06	5,83
PANGUE	2018-04-06	9,27465772449987
PEHUENCHE	2018-04-06	33,4285771712283
POLCURA	2018-04-06	18,36382
RALCO	2018-04-06	71,0
RAPEL	2018-04-06	15,55556
ANGOSTURA	2018-04-07	31,3172397484865
CHAPO	2018-04-07	19,9
COLBUN	2018-04-07	82,780652641184
INVERNADA	2018-04-07	22,18592
LAJA	2018-04-07	13,7526
MELADO	2018-04-07	6,03
PANGUE	2018-04-07	1,47773950376543
PEHUENCHE	2018-04-07	53,0907047640608
POLCURA	2018-04-07	17,4368
RALCO	2018-04-07	65,0
RAPEL	2018-04-07	30,48611
ANGOSTURA	2018-04-08	37,023571595337
CHAPO	2018-04-08	14,7
COLBUN	2018-04-08	71,6169293408756
INVERNADA	2018-04-08	23,25171
LAJA	2018-04-08	17,94366
MELADO	2018-04-08	5,83
PANGUE	2018-04-08	-2,94880876747563
PEHUENCHE	2018-04-08	48,3527156096005
POLCURA	2018-04-08	16,83271
RALCO	2018-04-08	61,0
RAPEL	2018-04-08	48,81944
ANGOSTURA	2018-04-09	34,015877317468
CHAPO	2018-04-09	50,4
COLBUN	2018-04-09	42,4199192179581
INVERNADA	2018-04-09	22,47858
LAJA	2018-04-09	27,72252
MELADO	2018-04-09	5,41
PANGUE	2018-04-09	9,90861190135918
PEHUENCHE	2018-04-09	18,8905639515638
POLCURA	2018-04-09	18,97863
RALCO	2018-04-09	68,0
RAPEL	2018-04-09	29,58333
ANGOSTURA	2018-04-10	171,532151401488
CHAPO	2018-04-10	187,43
COLBUN	2018-04-10	131,497933258715
INVERNADA	2018-04-10	23,21775
LAJA	2018-04-10	37,02714
MELADO	2018-04-10	32,99
PANGUE	2018-04-10	36,1811724216393
PEHUENCHE	2018-04-10	98,593077118079
POLCURA	2018-04-10	34,68747
RALCO	2018-04-10	190,0
RAPEL	2018-04-10	37,63889
ANGOSTURA	2018-04-11	274,81002867744
CHAPO	2018-04-11	80,57
COLBUN	2018-04-11	233,968219505524
INVERNADA	2018-04-11	30,89568
LAJA	2018-04-11	81,7919
MELADO	2018-04-11	75,27
PANGUE	2018-04-11	77,8518706776591
PEHUENCHE	2018-04-11	183,028088998927
POLCURA	2018-04-11	25,90332
RALCO	2018-04-11	332,0
RAPEL	2018-04-11	51,52778
ANGOSTURA	2018-04-12	147,442303410348
CHAPO	2018-04-12	55,8
COLBUN	2018-04-12	144,630222906926
INVERNADA	2018-04-12	20,54192
LAJA	2018-04-12	37,02671
MELADO	2018-04-12	53,37
PANGUE	2018-04-12	29,2774957345918
PEHUENCHE	2018-04-12	123,231492336689
POLCURA	2018-04-12	33,50564
RALCO	2018-04-12	213,0
RAPEL	2018-04-12	62,08333
ANGOSTURA	2018-04-13	106,217256502657
CHAPO	2018-04-13	29,61
COLBUN	2018-04-13	94,1768267246716
INVERNADA	2018-04-13	22,5243
LAJA	2018-04-13	13,9999
MELADO	2018-04-13	43,86
PANGUE	2018-04-13	18,2586569930032
PEHUENCHE	2018-04-13	71,9157449382496
POLCURA	2018-04-13	27,14387
RALCO	2018-04-13	154,0
RAPEL	2018-04-13	28,19444
ANGOSTURA	2018-04-14	79,2815953198706
CHAPO	2018-04-14	30,8
COLBUN	2018-04-14	93,4174795775297
INVERNADA	2018-04-14	22,24968
LAJA	2018-04-14	21,26996
MELADO	2018-04-14	38,68
PANGUE	2018-04-14	31,0215015411012
PEHUENCHE	2018-04-14	70,4326120815278
POLCURA	2018-04-14	26,68564
RALCO	2018-04-14	145,0
RAPEL	2018-04-14	28,54167
ANGOSTURA	2018-04-15	51,5972425574368
CHAPO	2018-04-15	13,65
COLBUN	2018-04-15	107,0107262777
INVERNADA	2018-04-15	20,19634
LAJA	2018-04-15	21,44727
MELADO	2018-04-15	33,32
PANGUE	2018-04-15	9,98740295121641
PEHUENCHE	2018-04-15	78,6708931002201
POLCURA	2018-04-15	26,89564
RALCO	2018-04-15	132,0
RAPEL	2018-04-15	37,36111
ANGOSTURA	2018-04-16	96,2081979322808
CHAPO	2018-04-16	35,81
COLBUN	2018-04-16	64,1303537946919
INVERNADA	2018-04-16	21,9827
LAJA	2018-04-16	25,0111
MELADO	2018-04-16	30,63
PANGUE	2018-04-16	26,1636042000965
PEHUENCHE	2018-04-16	54,9707222835354
POLCURA	2018-04-16	25,83564
RALCO	2018-04-16	139,0
RAPEL	2018-04-16	13,88889
ANGOSTURA	2018-04-17	58,3688679901731
CHAPO	2018-04-17	29,1
COLBUN	2018-04-17	59,0646407934155
INVERNADA	2018-04-17	19,99218
LAJA	2018-04-17	6,38165
MELADO	2018-04-17	28,13
PANGUE	2018-04-17	13,5125032300334
PEHUENCHE	2018-04-17	41,4804256233179
POLCURA	2018-04-17	23,85094
RALCO	2018-04-17	137,0
RAPEL	2018-04-17	11,38889
ANGOSTURA	2018-04-18	53,9216319533634
CHAPO	2018-04-18	8,9
COLBUN	2018-04-18	66,7365643041986
INVERNADA	2018-04-18	19,08294
LAJA	2018-04-18	26,46119
MELADO	2018-04-18	25,61
PANGUE	2018-04-18	12,4213165050484
PEHUENCHE	2018-04-18	52,3359408241827
POLCURA	2018-04-18	22,22332
RALCO	2018-04-18	122,0
RAPEL	2018-04-18	16,11111
ANGOSTURA	2018-04-19	33,6790278407392
CHAPO	2018-04-19	20,4
COLBUN	2018-04-19	77,7699837252002
INVERNADA	2018-04-19	21,60854
LAJA	2018-04-19	22,88885
MELADO	2018-04-19	22,89
PANGUE	2018-04-19	12,0044658708067
PEHUENCHE	2018-04-19	60,1986299569973
POLCURA	2018-04-19	23,50747
RALCO	2018-04-19	108,0
RAPEL	2018-04-19	35,69444
ANGOSTURA	2018-04-20	46,5937954603146
CHAPO	2018-04-20	93,3
COLBUN	2018-04-20	64,1227427842454
INVERNADA	2018-04-20	22,37619
LAJA	2018-04-20	18,46541
MELADO	2018-04-20	20,88
PANGUE	2018-04-20	13,7735649228685
PEHUENCHE	2018-04-20	47,5488077465231
POLCURA	2018-04-20	22,10984
RALCO	2018-04-20	104,0
RAPEL	2018-04-20	38,75
ANGOSTURA	2018-04-21	38,2725957981556
CHAPO	2018-04-21	66,2
COLBUN	2018-04-21	58,1687308564156
INVERNADA	2018-04-21	20,32828
LAJA	2018-04-21	18,41024
MELADO	2018-04-21	19,27
PANGUE	2018-04-21	11,5913144050055
PEHUENCHE	2018-04-21	43,037598335822
POLCURA	2018-04-21	21,52692
RALCO	2018-04-21	104,0
RAPEL	2018-04-21	38,19444
ANGOSTURA	2018-04-22	34,2011501798875
CHAPO	2018-04-22	114,1
COLBUN	2018-04-22	88,0539926465354
INVERNADA	2018-04-22	20,79236
LAJA	2018-04-22	29,42606
MELADO	2018-04-22	17,24
PANGUE	2018-04-22	17,1008706377598
PEHUENCHE	2018-04-22	68,5776208224138
POLCURA	2018-04-22	21,92692
RALCO	2018-04-22	102,0
RAPEL	2018-04-22	42,5
ANGOSTURA	2018-04-23	48,0236892270128
CHAPO	2018-04-23	50,9
COLBUN	2018-04-23	31,122072889675
INVERNADA	2018-04-23	20,11797
LAJA	2018-04-23	14,79777
MELADO	2018-04-23	14,73
PANGUE	2018-04-23	13,4659194767346
PEHUENCHE	2018-04-23	20,1509960117316
POLCURA	2018-04-23	20,63045
RALCO	2018-04-23	107,0
RAPEL	2018-04-23	24,44444
ANGOSTURA	2018-04-24	33,0915512378207
CHAPO	2018-04-24	24,1
COLBUN	2018-04-24	65,9510798568797
INVERNADA	2018-04-24	20,92334
LAJA	2018-04-24	20,32486
MELADO	2018-04-24	12,39
PANGUE	2018-04-24	14,0971723467554
PEHUENCHE	2018-04-24	44,5641852516262
POLCURA	2018-04-24	18,97929
RALCO	2018-04-24	99,0
RAPEL	2018-04-24	8,888889
ANGOSTURA	2018-04-25	28,8124600832042
CHAPO	2018-04-25	25,7
COLBUN	2018-04-25	57,5281461014825
INVERNADA	2018-04-25	17,49999
LAJA	2018-04-25	6,941494
MELADO	2018-04-25	10,71
PANGUE	2018-04-25	13,9810639986096
PEHUENCHE	2018-04-25	37,089565575133
POLCURA	2018-04-25	18,74521
RALCO	2018-04-25	92,0
RAPEL	2018-04-25	14,51389
ANGOSTURA	2018-04-26	43,8158721228226
CHAPO	2018-04-26	108,0
COLBUN	2018-04-26	54,585909802336
INVERNADA	2018-04-26	22,3894
LAJA	2018-04-26	33,49325
MELADO	2018-04-26	10,03
PANGUE	2018-04-26	19,8336100275835
PEHUENCHE	2018-04-26	39,7915434382167
POLCURA	2018-04-26	22,14112
RALCO	2018-04-26	95,0
RAPEL	2018-04-26	33,05556
ANGOSTURA	2018-04-27	96,0405521689068
CHAPO	2018-04-27	81,7
COLBUN	2018-04-27	64,4126698857691
INVERNADA	2018-04-27	19,31465
LAJA	2018-04-27	14,96803
MELADO	2018-04-27	10,99
PANGUE	2018-04-27	15,5841350147495
PEHUENCHE	2018-04-27	41,4496302577548
POLCURA	2018-04-27	23,73174
RALCO	2018-04-27	135,0
RAPEL	2018-04-27	41,38889
ANGOSTURA	2018-04-28	47,9705291295231
CHAPO	2018-04-28	34,8
COLBUN	2018-04-28	68,791760300319
INVERNADA	2018-04-28	20,51688
LAJA	2018-04-28	29,07772
MELADO	2018-04-28	9,95
PANGUE	2018-04-28	17,0878958871255
PEHUENCHE	2018-04-28	43,3909115205007
POLCURA	2018-04-28	22,00411
RALCO	2018-04-28	118,0
RAPEL	2018-04-28	51,38889
ANGOSTURA	2018-04-29	54,1140793053702
CHAPO	2018-04-29	25,1
COLBUN	2018-04-29	40,8995422469813
INVERNADA	2018-04-29	19,25276
LAJA	2018-04-29	18,14069
MELADO	2018-04-29	9,95
PANGUE	2018-04-29	13,9966953715281
PEHUENCHE	2018-04-29	58,5055320417019
POLCURA	2018-04-29	20,67473
RALCO	2018-04-29	102,0
RAPEL	2018-04-29	17,70833
ANGOSTURA	2018-04-30	49,4200178895692
CHAPO	2018-04-30	19,7
COLBUN	2018-04-30	30,679080872592
INVERNADA	2018-04-30	20,95366
LAJA	2018-04-30	10,20452
MELADO	2018-04-30	9,15
PANGUE	2018-04-30	8,35926491342315
PEHUENCHE	2018-04-30	16,4184034683243
POLCURA	2018-04-30	20,27711
RALCO	2018-04-30	99,0
RAPEL	2018-04-30	32,70833
ANGOSTURA	2018-05-01	36,1738571745155
CHAPO	2018-05-01	43,0
COLBUN	2018-05-01	93,4810065026981
INVERNADA	2018-05-01	18,59638
LAJA	2018-05-01	19,7428
MELADO	2018-05-01	9,0
PANGUE	2018-05-01	11,970030768603
PEHUENCHE	2018-05-01	61,9340560960361
POLCURA	2018-05-01	20,27772
RALCO	2018-05-01	94,0
RAPEL	2018-05-01	47,26389
ANGOSTURA	2018-05-02	34,1798753754235
CHAPO	2018-05-02	106,7
COLBUN	2018-05-02	52,5410580116686
INVERNADA	2018-05-02	19,14784
LAJA	2018-05-02	20,24991
MELADO	2018-05-02	8,94
PANGUE	2018-05-02	14,3085989983434
PEHUENCHE	2018-05-02	41,1317200971212
POLCURA	2018-05-02	20,68656
RALCO	2018-05-02	93,0
RAPEL	2018-05-02	41,38889
ANGOSTURA	2018-05-03	36,40615264792
CHAPO	2018-05-03	116,5
COLBUN	2018-05-03	22,6791363514814
INVERNADA	2018-05-03	16,86161
LAJA	2018-05-03	24,86702
MELADO	2018-05-03	9,03
PANGUE	2018-05-03	10,100374114489
PEHUENCHE	2018-05-03	17,5775266601299
POLCURA	2018-05-03	20,74364
RALCO	2018-05-03	94,0
RAPEL	2018-05-03	47,29167
ANGOSTURA	2018-05-04	39,7816614176272
CHAPO	2018-05-04	51,3
COLBUN	2018-05-04	62,5867642381929
INVERNADA	2018-05-04	18,57708
LAJA	2018-05-04	15,52852
MELADO	2018-05-04	21,5
PANGUE	2018-05-04	11,425526416498
PEHUENCHE	2018-05-04	32,5806604454833
POLCURA	2018-05-04	20,44602
RALCO	2018-05-04	93,0
RAPEL	2018-05-04	14,58333
ANGOSTURA	2018-05-05	18,2417935552379
CHAPO	2018-05-05	28,0
COLBUN	2018-05-05	66,7990319761859
INVERNADA	2018-05-05	21,31762
LAJA	2018-05-05	8,572277
MELADO	2018-05-05	20,43
PANGUE	2018-05-05	9,75737509076805
PEHUENCHE	2018-05-05	48,2764916448851
POLCURA	2018-05-05	19,45901
RALCO	2018-05-05	86,0
RAPEL	2018-05-05	50,83333
ANGOSTURA	2018-05-06	30,2804954782816
CHAPO	2018-05-06	22,0
COLBUN	2018-05-06	50,5378801640933
INVERNADA	2018-05-06	18,93129
LAJA	2018-05-06	6,113048
MELADO	2018-05-06	10,35
PANGUE	2018-05-06	4,32194345425707
PEHUENCHE	2018-05-06	38,5901388654923
POLCURA	2018-05-06	18,09201
RALCO	2018-05-06	84,0
RAPEL	2018-05-06	63,40278
ANGOSTURA	2018-05-07	17,1193808565939
CHAPO	2018-05-07	20,3
COLBUN	2018-05-07	54,8560231382949
INVERNADA	2018-05-07	20,12052
LAJA	2018-05-07	24,01178
MELADO	2018-05-07	8,53
PANGUE	2018-05-07	11,5939191630792
PEHUENCHE	2018-05-07	44,1482011339393
POLCURA	2018-05-07	19,19147
RALCO	2018-05-07	84,0
RAPEL	2018-05-07	54,51389
ANGOSTURA	2018-05-08	41,7515386242571
CHAPO	2018-05-08	19,01
COLBUN	2018-05-08	53,9952402323044
INVERNADA	2018-05-08	17,86763
LAJA	2018-05-08	23,42341
MELADO	2018-05-08	8,27
PANGUE	2018-05-08	7,14321200824975
PEHUENCHE	2018-05-08	41,0464352859961
POLCURA	2018-05-08	20,23563
RALCO	2018-05-08	86,0
RAPEL	2018-05-08	32,22222
ANGOSTURA	2018-05-09	25,078039161051
CHAPO	2018-05-09	11,72
COLBUN	2018-05-09	49,7618451950899
INVERNADA	2018-05-09	20,24326
LAJA	2018-05-09	9,19167
MELADO	2018-05-09	8,19
PANGUE	2018-05-09	12,6388306082075
PEHUENCHE	2018-05-09	34,1659748049819
POLCURA	2018-05-09	18,64509
RALCO	2018-05-09	80,0
RAPEL	2018-05-09	24,30556
ANGOSTURA	2018-05-10	33,2384450323797
CHAPO	2018-05-10	17,35
COLBUN	2018-05-10	60,9113828174022
INVERNADA	2018-05-10	20,82093
LAJA	2018-05-10	17,88756
MELADO	2018-05-10	7,91
PANGUE	2018-05-10	4,71022225264652
PEHUENCHE	2018-05-10	48,4010816580518
POLCURA	2018-05-10	17,4581
RALCO	2018-05-10	80,0
RAPEL	2018-05-10	65,0
ANGOSTURA	2018-05-11	20,9913836149264
CHAPO	2018-05-11	55,67
COLBUN	2018-05-11	36,9933894405571
INVERNADA	2018-05-11	14,33815
LAJA	2018-05-11	13,45729
MELADO	2018-05-11	7,67
PANGUE	2018-05-11	6,37204167788346
PEHUENCHE	2018-05-11	24,0552825775891
POLCURA	2018-05-11	18,31579
RALCO	2018-05-11	76,0
RAPEL	2018-05-11	32,22222
ANGOSTURA	2018-05-12	31,4246177956433
CHAPO	2018-05-12	22,48
COLBUN	2018-05-12	83,354071422337
INVERNADA	2018-05-12	20,82
LAJA	2018-05-12	14,69
MELADO	2018-05-12	7,56
PANGUE	2018-05-12	6,9199276323928
PEHUENCHE	2018-05-12	63,9089982021606
POLCURA	2018-05-12	17,22
RALCO	2018-05-12	75,0
RAPEL	2018-05-12	41,39
ANGOSTURA	2018-05-13	29,2238108214493
CHAPO	2018-05-13	75,21
COLBUN	2018-05-13	70,5372300904539
INVERNADA	2018-05-13	17,18601
LAJA	2018-05-13	28,25825
MELADO	2018-05-13	7,61
PANGUE	2018-05-13	11,3489437340113
PEHUENCHE	2018-05-13	54,1263637726679
POLCURA	2018-05-13	18,82942
RALCO	2018-05-13	80,0
RAPEL	2018-05-13	64,44445
