nombre_embalse	fecha	afluente
LAJA	2023-03-12	2,083776
MELADO	2023-03-12	0,74
PANGUE	2023-03-12	2,13671746509037
PEHUENCHE	2023-03-12	34,8860862293717
POLCURA	2023-03-12	12,19384
RALCO	2023-03-12	42,0
RAPEL	2023-03-12	0,02
ANGOSTURA	2023-03-13	31,7714642415766
CHAPO	2023-03-13	38,51
INVERNADA	2023-03-13	15,77968
LAJA	2023-03-13	17,30384
MELADO	2023-03-13	0,74
PANGUE	2023-03-13	1,52502952365843
PEHUENCHE	2023-03-13	29,0756854913738
POLCURA	2023-03-13	11,7586
RALCO	2023-03-13	43,0
RAPEL	2023-03-13	0,02
CHAPO	2023-03-14	25,4
COLBUN	2023-03-14	47,334968151598
INVERNADA	2023-03-14	16,96574
LAJA	2023-03-14	9,730717
MELADO	2023-03-14	0,74
PANGUE	2023-03-14	4,2931622149531
PEHUENCHE	2023-03-14	41,9488084189582
POLCURA	2023-03-14	11,11159
RALCO	2023-03-14	44,0
RAPEL	2023-03-14	0,02
CHAPO	2023-03-15	101,14
COLBUN	2023-03-15	52,8210436273906
INVERNADA	2023-03-15	16,14915
LAJA	2023-03-15	12,44322
MELADO	2023-03-15	0,74
PANGUE	2023-03-15	-1,07713838953974
PEHUENCHE	2023-03-15	46,3586539602386
POLCURA	2023-03-15	11,48458
RALCO	2023-03-15	41,0
RAPEL	2023-03-15	4,722222
CHAPO	2023-03-16	41,23
COLBUN	2023-03-16	38,9522675170495
INVERNADA	2023-03-16	15,10387
LAJA	2023-03-16	12,72705
MELADO	2023-03-16	0,74
PANGUE	2023-03-16	0,685210057474123
PEHUENCHE	2023-03-16	37,8027035183457
POLCURA	2023-03-16	11,4058
RALCO	2023-03-16	42,0
RAPEL	2023-03-16	0,02
CHAPO	2023-03-17	30,4
INVERNADA	2023-03-17	16,67565
LAJA	2023-03-17	5,032673
MELADO	2023-03-17	0,7
PANGUE	2023-03-17	-3,47817973653996
PEHUENCHE	2023-03-17	39,0731143679488
POLCURA	2023-03-17	10,94878
RALCO	2023-03-17	44,0
RAPEL	2023-03-17	0,01
CHAPO	2023-03-18	22,03
COLBUN	2023-03-18	30,3484251674445
INVERNADA	2023-03-18	14,9427
LAJA	2023-03-18	12,68484
MELADO	2023-03-18	0,7
PANGUE	2023-03-18	-0,933026618835356
PEHUENCHE	2023-03-18	32,4482074623676
POLCURA	2023-03-18	10,91177
RALCO	2023-03-18	48,0
RAPEL	2023-03-18	0,01
ANGOSTURA	2023-03-19	30,5749012612911
CHAPO	2023-03-19	14,43
COLBUN	2023-03-19	39,190473893077
INVERNADA	2023-03-19	14,42239
LAJA	2023-03-19	12,61196
MELADO	2023-03-19	0,7
PANGUE	2023-03-19	-1,94985984012149
PEHUENCHE	2023-03-19	37,5580742373146
POLCURA	2023-03-19	11,30298
RALCO	2023-03-19	46,0
RAPEL	2023-03-19	0,02
ANGOSTURA	2023-03-20	28,8680815576218
CHAPO	2023-03-20	14,22
COLBUN	2023-03-20	47,9410054246651
INVERNADA	2023-03-20	15,59121
LAJA	2023-03-20	12,47691
MELADO	2023-03-20	0,7
PANGUE	2023-03-20	1,6699268945369
PEHUENCHE	2023-03-20	38,8531166048988
POLCURA	2023-03-20	11,0842
RALCO	2023-03-20	42,0
RAPEL	2023-03-20	0,02
ANGOSTURA	2023-03-21	19,120988960781
CHAPO	2023-03-21	1,12
COLBUN	2023-03-21	30,2403639449428
INVERNADA	2023-03-21	15,19279
LAJA	2023-03-21	12,66521
MELADO	2023-03-21	0,74
PANGUE	2023-03-21	-2,20761467059617
PEHUENCHE	2023-03-21	38,9689560289192
POLCURA	2023-03-21	10,92542
RALCO	2023-03-21	41,0
RAPEL	2023-03-21	0,02
ANGOSTURA	2023-03-22	38,6355860438568
CHAPO	2023-03-22	13,4
COLBUN	2023-03-22	41,9958247065602
INVERNADA	2023-03-22	15,61577
LAJA	2023-03-22	9,723852
MELADO	2023-03-22	0,74
PANGUE	2023-03-22	-5,2831854010842
PEHUENCHE	2023-03-22	43,9755384554549
POLCURA	2023-03-22	10,99663
RALCO	2023-03-22	42,0
RAPEL	2023-03-22	0,02
ANGOSTURA	2023-03-23	28,4156589429423
CHAPO	2023-03-23	5,35
COLBUN	2023-03-23	44,1859283852899
INVERNADA	2023-03-23	15,43396
LAJA	2023-03-23	4,780495
MELADO	2023-03-23	0,74
PANGUE	2023-03-23	0,184978310634236
PEHUENCHE	2023-03-23	43,2265938881657
POLCURA	2023-03-23	10,62785
RALCO	2023-03-23	40,0
RAPEL	2023-03-23	0,02
ANGOSTURA	2023-03-24	17,8934669813101
CHAPO	2023-03-24	7,0
COLBUN	2023-03-24	31,3037062635958
INVERNADA	2023-03-24	14,55495
LAJA	2023-03-24	12,42265
MELADO	2023-03-24	0,74
PANGUE	2023-03-24	-4,29635940322981
PEHUENCHE	2023-03-24	32,3413243402757
POLCURA	2023-03-24	10,68729
RALCO	2023-03-24	40,1
RAPEL	2023-03-24	0,01
ANGOSTURA	2023-03-25	41,3842824485631
CHAPO	2023-03-25	3,5
INVERNADA	2023-03-25	15,11647
LAJA	2023-03-25	19,86712
MELADO	2023-03-25	0,74
PANGUE	2023-03-25	-2,15725341696657
PEHUENCHE	2023-03-25	55,7220511541418
POLCURA	2023-03-25	10,79321
RALCO	2023-03-25	41,8
RAPEL	2023-03-25	0,01
ANGOSTURA	2023-03-26	27,0983947128748
CHAPO	2023-03-26	5,82
COLBUN	2023-03-26	40,3405236031097
INVERNADA	2023-03-26	14,82756
LAJA	2023-03-26	0,01
MELADO	2023-03-26	0,74
PANGUE	2023-03-26	-1,75701222171021
PEHUENCHE	2023-03-26	43,3428088830988
POLCURA	2023-03-26	10,47266
RALCO	2023-03-26	36,1
RAPEL	2023-03-26	0,02
ANGOSTURA	2023-03-27	30,3463984846126
CHAPO	2023-03-27	13,94
COLBUN	2023-03-27	35,6555057785281
INVERNADA	2023-03-27	15,81809
LAJA	2023-03-27	19,90249
MELADO	2023-03-27	0,74
PANGUE	2023-03-27	1,01733841623958
PEHUENCHE	2023-03-27	35,0065066399557
POLCURA	2023-03-27	10,6421
RALCO	2023-03-27	42,0
RAPEL	2023-03-27	0,02
ANGOSTURA	2023-03-28	38,5437021537366
CHAPO	2023-03-28	35,6
COLBUN	2023-03-28	28,038466963584
INVERNADA	2023-03-28	16,5083
LAJA	2023-03-28	12,52416
MELADO	2023-03-28	0,74
PANGUE	2023-03-28	3,49005947209756
PEHUENCHE	2023-03-28	30,646396392991
POLCURA	2023-03-28	11,66802
RALCO	2023-03-28	39,0
RAPEL	2023-03-28	5,625
ANGOSTURA	2023-03-29	28,7679064749461
CHAPO	2023-03-29	18,6
COLBUN	2023-03-29	28,2035651679611
INVERNADA	2023-03-29	15,3102
LAJA	2023-03-29	4,974095
MELADO	2023-03-29	0,74
PANGUE	2023-03-29	-0,152229815513984
PEHUENCHE	2023-03-29	23,0233342819931
POLCURA	2023-03-29	11,08747
RALCO	2023-03-29	40,0
RAPEL	2023-03-29	0,02
ANGOSTURA	2023-03-30	28,8904186263409
CHAPO	2023-03-30	36,3
COLBUN	2023-03-30	37,809121268954
INVERNADA	2023-03-30	16,09502
LAJA	2023-03-30	10,61483
MELADO	2023-03-30	0,74
PANGUE	2023-03-30	-3,86329782868291
PEHUENCHE	2023-03-30	32,6694247153655
POLCURA	2023-03-30	10,06692
RALCO	2023-03-30	40,0
RAPEL	2023-03-30	0,02
ANGOSTURA	2023-03-31	24,4917844943355
CHAPO	2023-03-31	11,2
COLBUN	2023-03-31	32,158952222431
INVERNADA	2023-03-31	14,63207
LAJA	2023-03-31	10,68362
MELADO	2023-03-31	0,74
PANGUE	2023-03-31	2,65942281461639
PEHUENCHE	2023-03-31	34,1531193318836
POLCURA	2023-03-31	10,0846
RALCO	2023-03-31	41,0
RAPEL	2023-03-31	0,02
ANGOSTURA	2023-04-01	17,5213007090134
CHAPO	2023-04-01	43,1
COLBUN	2023-04-01	58,1481099448871
INVERNADA	2023-04-01	14,65094
LAJA	2023-04-01	10,91779
MELADO	2023-04-01	0,74
PANGUE	2023-04-01	3,58647290048614
PEHUENCHE	2023-04-01	51,9446186270139
POLCURA	2023-04-01	10,99228
RALCO	2023-04-01	42,0
RAPEL	2023-04-01	0,02
ANGOSTURA	2023-04-02	42,0060084701947
CHAPO	2023-04-02	21,9
COLBUN	2023-04-02	47,875938385838
INVERNADA	2023-04-02	13,27973
LAJA	2023-04-02	10,60921
MELADO	2023-04-02	0,74
PANGUE	2023-04-02	-6,57508238565871
PEHUENCHE	2023-04-02	43,8107519773792
POLCURA	2023-04-02	10,02997
RALCO	2023-04-02	39,0
RAPEL	2023-04-02	0,02
ANGOSTURA	2023-04-03	29,0764459035808
CHAPO	2023-04-03	12,3
COLBUN	2023-04-03	45,9974064017774
INVERNADA	2023-04-03	14,00397
LAJA	2023-04-03	10,69246
MELADO	2023-04-03	0,74
PANGUE	2023-04-03	-5,50857056396038
PEHUENCHE	2023-04-03	43,4929763587893
POLCURA	2023-04-03	9,877651
RALCO	2023-04-03	40,0
RAPEL	2023-04-03	0,02
ANGOSTURA	2023-04-04	28,0578459992463
CHAPO	2023-04-04	12,45
COLBUN	2023-04-04	22,552795649924
INVERNADA	2023-04-04	14,32046
LAJA	2023-04-04	10,80386
MELADO	2023-04-04	0,74
PANGUE	2023-04-04	-1,48613633785384
PEHUENCHE	2023-04-04	24,0109918929819
POLCURA	2023-04-04	9,985337
RALCO	2023-04-04	36,0
RAPEL	2023-04-04	0,02
ANGOSTURA	2023-04-05	13,5640544400815
CHAPO	2023-04-05	1,18
COLBUN	2023-04-05	45,0654998210498
INVERNADA	2023-04-05	13,19677
LAJA	2023-04-05	3,530924
MELADO	2023-04-05	0,74
PANGUE	2023-04-05	6,064750321803
PEHUENCHE	2023-04-05	47,4657508045006
POLCURA	2023-04-05	9,544792
RALCO	2023-04-05	35,0
RAPEL	2023-04-05	10,48611
ANGOSTURA	2023-04-06	31,1499215599529
CHAPO	2023-04-06	26,25
COLBUN	2023-04-06	60,2289132149355
INVERNADA	2023-04-06	14,46084
LAJA	2023-04-06	18,16555
MELADO	2023-04-06	0,74
PANGUE	2023-04-06	-2,48382764673403
PEHUENCHE	2023-04-06	49,6923156372849
POLCURA	2023-04-06	9,68248
RALCO	2023-04-06	41,0
RAPEL	2023-04-06	14,30556
ANGOSTURA	2023-04-07	36,0483294115173
CHAPO	2023-04-07	6,22
COLBUN	2023-04-07	38,714806676938
INVERNADA	2023-04-07	14,2789
LAJA	2023-04-07	3,339544
MELADO	2023-04-07	0,74
PANGUE	2023-04-07	-1,38518632353087
PEHUENCHE	2023-04-07	42,8969925589041
POLCURA	2023-04-07	10,14017
RALCO	2023-04-07	34,0
RAPEL	2023-04-07	0,02
ANGOSTURA	2023-04-08	25,8529015187967
CHAPO	2023-04-08	5,18
COLBUN	2023-04-08	22,5640592985118
INVERNADA	2023-04-08	15,17005
LAJA	2023-04-08	10,77151
MELADO	2023-04-08	0,74
PANGUE	2023-04-08	-2,95084273851961
PEHUENCHE	2023-04-08	26,9191687032206
POLCURA	2023-04-08	9,049627
RALCO	2023-04-08	37,0
RAPEL	2023-04-08	0,01
ANGOSTURA	2023-04-09	38,2033237870309
CHAPO	2023-04-09	27,84
COLBUN	2023-04-09	44,6042322401116
INVERNADA	2023-04-09	14,51902
LAJA	2023-04-09	18,19267
MELADO	2023-04-09	0,74
PANGUE	2023-04-09	-10,0851673037751
PEHUENCHE	2023-04-09	44,6126006221768
POLCURA	2023-04-09	9,525549
RALCO	2023-04-09	35,0
RAPEL	2023-04-09	12,98611
ANGOSTURA	2023-04-10	12,2137008960706
CHAPO	2023-04-10	91,5
COLBUN	2023-04-10	28,9357282319493
INVERNADA	2023-04-10	14,5938
LAJA	2023-04-10	0,0
MELADO	2023-04-10	0,74
PANGUE	2023-04-10	2,15762517547016
PEHUENCHE	2023-04-10	29,1179802725604
POLCURA	2023-04-10	9,45501
RALCO	2023-04-10	37,0
RAPEL	2023-04-10	0,02
ANGOSTURA	2023-04-11	35,3211993875128
CHAPO	2023-04-11	88,65
COLBUN	2023-04-11	70,508457942958
INVERNADA	2023-04-11	16,52546
LAJA	2023-04-11	16,45141
MELADO	2023-04-11	0,74
PANGUE	2023-04-11	1,09852534189503
PEHUENCHE	2023-04-11	46,1581972296033
POLCURA	2023-04-11	9,962705
RALCO	2023-04-11	40,0
RAPEL	2023-04-11	30,34722
ANGOSTURA	2023-04-12	36,0637298459882
CHAPO	2023-04-12	39,46
INVERNADA	2023-04-12	15,72069
LAJA	2023-04-12	20,33513
MELADO	2023-04-12	0,74
PANGUE	2023-04-12	-11,9783255418823
PEHUENCHE	2023-04-12	44,1272406800236
POLCURA	2023-04-12	9,661551
RALCO	2023-04-12	42,0
RAPEL	2023-04-12	0,02
ANGOSTURA	2023-04-13	36,605126293508
CHAPO	2023-04-13	22,18
COLBUN	2023-04-13	50,0209222649208
INVERNADA	2023-04-13	14,55929
LAJA	2023-04-13	5,392177
MELADO	2023-04-13	0,74
PANGUE	2023-04-13	-0,487572499083811
PEHUENCHE	2023-04-13	48,7209035532863
POLCURA	2023-04-13	9,262169
RALCO	2023-04-13	39,0
RAPEL	2023-04-13	6,944444
ANGOSTURA	2023-04-14	27,1528213915989
CHAPO	2023-04-14	23,45
COLBUN	2023-04-14	51,8730759725596
INVERNADA	2023-04-14	15,94
LAJA	2023-04-14	0,48
MELADO	2023-04-14	0,74
PANGUE	2023-04-14	-5,19295351031382
PEHUENCHE	2023-04-14	46,3855191767243
POLCURA	2023-04-14	9,51
RALCO	2023-04-14	36,0
RAPEL	2023-04-14	11,18056
ANGOSTURA	2023-04-15	43,1655389879417
CHAPO	2023-04-15	9,6
COLBUN	2023-04-15	49,2176627164045
INVERNADA	2023-04-15	15,25
LAJA	2023-04-15	15,2
MELADO	2023-04-15	0,74
PANGUE	2023-04-15	-6,19561825792638
PEHUENCHE	2023-04-15	48,49127771888
POLCURA	2023-04-15	8,59
RALCO	2023-04-15	38,0
RAPEL	2023-04-15	10,13889
ANGOSTURA	2023-04-16	40,7977356423179
CHAPO	2023-04-16	13,19
INVERNADA	2023-04-16	14,79702
LAJA	2023-04-16	7,915808
MELADO	2023-04-16	0,74
PANGUE	2023-04-16	-3,74641841735687
PEHUENCHE	2023-04-16	46,6362350917968
POLCURA	2023-04-16	8,585793
RALCO	2023-04-16	34,0
RAPEL	2023-04-16	13,88889
ANGOSTURA	2023-04-17	24,2956289378393
CHAPO	2023-04-17	6,7
COLBUN	2023-04-17	33,6524429852703
INVERNADA	2023-04-17	14,65338
LAJA	2023-04-17	15,23181
MELADO	2023-04-17	0,74
PANGUE	2023-04-17	-6,19451615961916
PEHUENCHE	2023-04-17	42,7258615224299
POLCURA	2023-04-17	8,114643
RALCO	2023-04-17	34,0
RAPEL	2023-04-17	9,027777
ANGOSTURA	2023-04-18	32,0617215601855
CHAPO	2023-04-18	20,43
INVERNADA	2023-04-18	15,78411
LAJA	2023-04-18	7,843531
MELADO	2023-04-18	0,7
PANGUE	2023-04-18	-7,0813031381745
PEHUENCHE	2023-04-18	14,5672197620764
POLCURA	2023-04-18	8,773493
RALCO	2023-04-18	37,0
RAPEL	2023-04-18	3,620111
ANGOSTURA	2023-04-19	32,5435406861512
CHAPO	2023-04-19	20,93
COLBUN	2023-04-19	45,6989438688849
INVERNADA	2023-04-19	14,2817
LAJA	2023-04-19	7,931049
MELADO	2023-04-19	0,7
PANGUE	2023-04-19	-6,13096517500365
PEHUENCHE	2023-04-19	41,123785587673
POLCURA	2023-04-19	8,544113
RALCO	2023-04-19	36,0
RAPEL	2023-04-19	13,89889
ANGOSTURA	2023-04-20	22,0128847557302
CHAPO	2023-04-20	21,13
COLBUN	2023-04-20	31,5863223103353
INVERNADA	2023-04-20	14,31361
LAJA	2023-04-20	0,5211564
MELADO	2023-04-20	0,7
PANGUE	2023-04-20	-2,65795408011525
PEHUENCHE	2023-04-20	23,6756969251814
POLCURA	2023-04-20	9,566504
RALCO	2023-04-20	34,0
RAPEL	2023-04-20	18,06556
ANGOSTURA	2023-04-21	32,7428345296884
CHAPO	2023-04-21	14,34
INVERNADA	2023-04-21	15,226
LAJA	2023-04-21	17,72535
MELADO	2023-04-21	0,7
PANGUE	2023-04-21	-0,708155416473119
PEHUENCHE	2023-04-21	35,9124742398594
POLCURA	2023-04-21	9,097127
RALCO	2023-04-21	37,0
RAPEL	2023-04-21	0,01
ANGOSTURA	2023-04-22	33,9671078559768
CHAPO	2023-04-22	12,42
INVERNADA	2023-04-22	15,20169
LAJA	2023-04-22	5,358778
MELADO	2023-04-22	0,7
PANGUE	2023-04-22	-4,86447990732577
PEHUENCHE	2023-04-22	49,3966197852617
POLCURA	2023-04-22	9,195978
RALCO	2023-04-22	37,0
RAPEL	2023-04-22	0,01
ANGOSTURA	2023-04-23	32,1783535903915
CHAPO	2023-04-23	10,61
INVERNADA	2023-04-23	14,53045
LAJA	2023-04-23	16,83089
MELADO	2023-04-23	0,7
PANGUE	2023-04-23	-7,1989084436148
PEHUENCHE	2023-04-23	51,7437608366573
POLCURA	2023-04-23	9,233061
RALCO	2023-04-23	34,0
RAPEL	2023-04-23	20,21833
ANGOSTURA	2023-04-24	29,0176509013182
CHAPO	2023-04-24	8,94
COLBUN	2023-04-24	20,0329804020978
INVERNADA	2023-04-24	13,90092
LAJA	2023-04-24	0,5957067
MELADO	2023-04-24	0,7
PANGUE	2023-04-24	-5,10314925658028
PEHUENCHE	2023-04-24	23,9460451959693
POLCURA	2023-04-24	9,033684
RALCO	2023-04-24	35,0
RAPEL	2023-04-24	10,98222
ANGOSTURA	2023-04-25	18,9908769616408
CHAPO	2023-04-25	34,75
COLBUN	2023-04-25	27,7525017438973
INVERNADA	2023-04-25	14,47446
LAJA	2023-04-25	10,99367
MELADO	2023-04-25	0,74
PANGUE	2023-04-25	-0,411312782827778
PEHUENCHE	2023-04-25	18,1765629794382
POLCURA	2023-04-25	8,81962
RALCO	2023-04-25	34,0
RAPEL	2023-04-25	9,305555
ANGOSTURA	2023-04-26	37,8478767777942
CHAPO	2023-04-26	16,11
COLBUN	2023-04-26	32,4499590454506
INVERNADA	2023-04-26	15,06221
LAJA	2023-04-26	5,820214
MELADO	2023-04-26	0,74
PANGUE	2023-04-26	-3,74330002338986
PEHUENCHE	2023-04-26	39,4726399144718
POLCURA	2023-04-26	8,162016
RALCO	2023-04-26	35,0
RAPEL	2023-04-26	0,9722222
ANGOSTURA	2023-04-27	30,3990390767616
CHAPO	2023-04-27	21,63
COLBUN	2023-04-27	34,6397364218819
INVERNADA	2023-04-27	15,43279
LAJA	2023-04-27	17,06405
MELADO	2023-04-27	0,74
PANGUE	2023-04-27	-2,23638076729845
PEHUENCHE	2023-04-27	36,1520859062398
POLCURA	2023-04-27	8,8291
RALCO	2023-04-27	38,0
RAPEL	2023-04-27	28,81944
ANGOSTURA	2023-04-28	49,4360306762785
CHAPO	2023-04-28	200,66
INVERNADA	2023-04-28	16,58363
LAJA	2023-04-28	29,10601
MELADO	2023-04-28	2,12
PANGUE	2023-04-28	2,34736731385456
PEHUENCHE	2023-04-28	40,3965166269301
POLCURA	2023-04-28	14,19087
RALCO	2023-04-28	50,0
RAPEL	2023-04-28	39,65278
ANGOSTURA	2023-04-29	135,189991075762
CHAPO	2023-04-29	126,26
COLBUN	2023-04-29	206,211659081597
INVERNADA	2023-04-29	17,02647
LAJA	2023-04-29	92,55296
MELADO	2023-04-29	42,52
PANGUE	2023-04-29	5,95971609916511
PEHUENCHE	2023-04-29	162,174044969975
POLCURA	2023-04-29	34,87493
RALCO	2023-04-29	144,0
RAPEL	2023-04-29	92,77778
ANGOSTURA	2023-04-30	127,12514367602
CHAPO	2023-04-30	98,78
COLBUN	2023-04-30	176,704887693065
INVERNADA	2023-04-30	16,28619
LAJA	2023-04-30	32,63334
MELADO	2023-04-30	46,05
PANGUE	2023-04-30	-2,39348991485081
PEHUENCHE	2023-04-30	143,356034023622
POLCURA	2023-04-30	33,36723
RALCO	2023-04-30	140,0
RAPEL	2023-04-30	256,3194
ANGOSTURA	2023-05-01	60,6668906134307
CHAPO	2023-05-01	56,38
COLBUN	2023-05-01	78,869265363685
INVERNADA	2023-05-01	14,04219
LAJA	2023-05-01	10,72475
MELADO	2023-05-01	3,05
PANGUE	2023-05-01	-8,05814026492938
PEHUENCHE	2023-05-01	74,6834535571422
POLCURA	2023-05-01	17,049
RALCO	2023-05-01	79,0
RAPEL	2023-05-01	170,625
ANGOSTURA	2023-05-02	54,6650936201095
CHAPO	2023-05-02	40,18
COLBUN	2023-05-02	53,3841491149822
INVERNADA	2023-05-02	17,23057
LAJA	2023-05-02	16,69971
MELADO	2023-05-02	0,74
PANGUE	2023-05-02	-6,60131772733525
PEHUENCHE	2023-05-02	41,8670511348598
POLCURA	2023-05-02	14,11431
RALCO	2023-05-02	59,6
RAPEL	2023-05-02	89,72223
ANGOSTURA	2023-05-03	40,3243977391486
CHAPO	2023-05-03	29,41
INVERNADA	2023-05-03	11,2854
LAJA	2023-05-03	4,908367
MELADO	2023-05-03	0,74
PANGUE	2023-05-03	-7,35412457411606
PEHUENCHE	2023-05-03	48,6895798221368
POLCURA	2023-05-03	12,32139
RALCO	2023-05-03	54,0
RAPEL	2023-05-03	73,33333
ANGOSTURA	2023-05-04	38,2862651476001
CHAPO	2023-05-04	21,21
COLBUN	2023-05-04	39,5266274926915
INVERNADA	2023-05-04	14,05806
LAJA	2023-05-04	19,71928
MELADO	2023-05-04	0,74
PANGUE	2023-05-04	-5,60391523465902
PEHUENCHE	2023-05-04	34,6254164646917
POLCURA	2023-05-04	11,47847
RALCO	2023-05-04	50,3
RAPEL	2023-05-04	67,01389
ANGOSTURA	2023-05-05	40,0873065312788
CHAPO	2023-05-05	27,77
COLBUN	2023-05-05	37,9836546166303
INVERNADA	2023-05-05	14,95131
LAJA	2023-05-05	15,77649
MELADO	2023-05-05	0,74
PANGUE	2023-05-05	-8,73269273705361
PEHUENCHE	2023-05-05	35,6221958956545
POLCURA	2023-05-05	10,86202
RALCO	2023-05-05	53,0
RAPEL	2023-05-05	52,56944
ANGOSTURA	2023-05-06	12,2857503339752
CHAPO	2023-05-06	16,42
COLBUN	2023-05-06	31,6924272775999
INVERNADA	2023-05-06	13,77217
LAJA	2023-05-06	2,524947
MELADO	2023-05-06	0,74
PANGUE	2023-05-06	3,83285880103729
PEHUENCHE	2023-05-06	21,9420222578573
POLCURA	2023-05-06	10,58264
RALCO	2023-05-06	46,8
RAPEL	2023-05-06	5,03
ANGOSTURA	2023-05-07	51,4490613294066
CHAPO	2023-05-07	12,95
COLBUN	2023-05-07	47,2985939848658
INVERNADA	2023-05-07	15,39099
LAJA	2023-05-07	9,763408
MELADO	2023-05-07	0,74
PANGUE	2023-05-07	-1,63883284079311
PEHUENCHE	2023-05-07	43,1575569063508
POLCURA	2023-05-07	10,47504
RALCO	2023-05-07	51,3
RAPEL	2023-05-07	77,77777
ANGOSTURA	2023-05-08	33,4669105023987
CHAPO	2023-05-08	12,66
COLBUN	2023-05-08	50,6280652583894
INVERNADA	2023-05-08	14,63086
LAJA	2023-05-08	11,98215
MELADO	2023-05-08	0,74
PANGUE	2023-05-08	-6,83169631458041
PEHUENCHE	2023-05-08	46,591551365885
POLCURA	2023-05-08	10,46212
RALCO	2023-05-08	49,8
RAPEL	2023-05-08	30,55555
ANGOSTURA	2023-05-09	31,9088546640058
CHAPO	2023-05-09	11,7
COLBUN	2023-05-09	46,1129984828361
INVERNADA	2023-05-09	15,32076
LAJA	2023-05-09	16,36566
MELADO	2023-05-09	0,738
PANGUE	2023-05-09	-2,89720138970675
PEHUENCHE	2023-05-09	42,2533877145838
POLCURA	2023-05-09	10,34744
RALCO	2023-05-09	44,0
RAPEL	2023-05-09	60,06945
ANGOSTURA	2023-05-10	43,2719338036603
CHAPO	2023-05-10	13,4
COLBUN	2023-05-10	45,1961345585015
INVERNADA	2023-05-10	14,81877
LAJA	2023-05-10	2,524969
MELADO	2023-05-10	0,74
PANGUE	2023-05-10	-14,7413367084552
PEHUENCHE	2023-05-10	46,1262710164469
POLCURA	2023-05-10	10,72452
RALCO	2023-05-10	42,0
RAPEL	2023-05-10	36,80555
ANGOSTURA	2023-05-11	36,6502123015017
CHAPO	2023-05-11	12,3
COLBUN	2023-05-11	45,6286244518769
INVERNADA	2023-05-11	15,47653
LAJA	2023-05-11	10,54825
MELADO	2023-05-11	0,74
PANGUE	2023-05-11	-11,3827524402436
PEHUENCHE	2023-05-11	50,7328634965806
POLCURA	2023-05-11	8,745153
RALCO	2023-05-11	43,0
RAPEL	2023-05-11	62,98611
ANGOSTURA	2023-05-12	32,6973459877648
CHAPO	2023-05-12	22,4
INVERNADA	2023-05-12	15,77712
LAJA	2023-05-12	17,38602
MELADO	2023-05-12	0,74
PANGUE	2023-05-12	0,876298415406225
PEHUENCHE	2023-05-12	39,2352925023156
POLCURA	2023-05-12	9,694012
RALCO	2023-05-12	41,0
RAPEL	2023-05-12	32,15278
ANGOSTURA	2023-05-13	44,4508072200458
CHAPO	2023-05-13	22,7
COLBUN	2023-05-13	50,4682622748102
INVERNADA	2023-05-13	15,87026
LAJA	2023-05-13	7,72975
MELADO	2023-05-13	0,74
PANGUE	2023-05-13	-8,9121387597306
PEHUENCHE	2023-05-13	57,8819311210521
POLCURA	2023-05-13	9,996413
RALCO	2023-05-13	45,0
RAPEL	2023-05-13	2,6388889
ANGOSTURA	2023-05-14	31,6454086520097
CHAPO	2023-05-14	24,8
COLBUN	2023-05-14	29,166962257607
INVERNADA	2023-05-14	15,64911
LAJA	2023-05-14	13,09768
MELADO	2023-05-14	2,84
PANGUE	2023-05-14	-10,7013250506898
PEHUENCHE	2023-05-14	33,6484654530982
POLCURA	2023-05-14	8,560589
RALCO	2023-05-14	48,0
RAPEL	2023-05-14	55,06944
ANGOSTURA	2023-05-15	34,7861898503857
CHAPO	2023-05-15	15,8
COLBUN	2023-05-15	41,5618292032505
INVERNADA	2023-05-15	15,53769
LAJA	2023-05-15	6,67579
MELADO	2023-05-15	18,37
PANGUE	2023-05-15	-7,1480642075518
PEHUENCHE	2023-05-15	54,2385544477043
POLCURA	2023-05-15	9,742993
RALCO	2023-05-15	40,0
RAPEL	2023-05-15	21,73611
ANGOSTURA	2023-05-16	35,7353677434438
CHAPO	2023-05-16	43,4
COLBUN	2023-05-16	44,8629309560433
INVERNADA	2023-05-16	15,98683
LAJA	2023-05-16	12,84574
MELADO	2023-05-16	19,0
PANGUE	2023-05-16	-1,90146114030608
PEHUENCHE	2023-05-16	50,3820369103475
POLCURA	2023-05-16	9,8754
RALCO	2023-05-16	41,0
RAPEL	2023-05-16	32,43056
ANGOSTURA	2023-05-17	28,8282588686177
CHAPO	2023-05-17	40,23
COLBUN	2023-05-17	40,004380294926
INVERNADA	2023-05-17	15,7039
LAJA	2023-05-17	18,52268
MELADO	2023-05-17	19,2
PANGUE	2023-05-17	-3,31399852530421
PEHUENCHE	2023-05-17	47,4371571229561
POLCURA	2023-05-17	11,06426
RALCO	2023-05-17	39,0
RAPEL	2023-05-17	3,4722222
ANGOSTURA	2023-05-18	37,0533517324355
CHAPO	2023-05-18	26,2
COLBUN	2023-05-18	48,0366219697438
INVERNADA	2023-05-18	15,57733
LAJA	2023-05-18	11,53742
MELADO	2023-05-18	20,4
PANGUE	2023-05-18	-9,98751166663027
PEHUENCHE	2023-05-18	52,1598492403712
POLCURA	2023-05-18	10,41135
RALCO	2023-05-18	45,0
RAPEL	2023-05-18	53,5325
ANGOSTURA	2023-05-19	46,7887406834339
CHAPO	2023-05-19	26,94
INVERNADA	2023-05-19	14,9192
LAJA	2023-05-19	16,94622
MELADO	2023-05-19	18,4
