nombre_embalse	fecha	afluente
PANGUE	2016-06-06	-8,96538863010129
PEHUENCHE	2016-06-06	63,498370012665
POLCURA	2016-06-06	22,0
RALCO	2016-06-06	56,0
RAPEL	2016-06-06	159,1
ANGOSTURA	2016-06-07	53,0671217277731
CHAPO	2016-06-07	29,9
COLBUN	2016-06-07	67,469480437317
INVERNADA	2016-06-07	20,0
LAJA	2016-06-07	20,1
MELADO	2016-06-07	13,33
PANGUE	2016-06-07	-6,63105392655125
PEHUENCHE	2016-06-07	56,0628303334957
POLCURA	2016-06-07	23,8
RALCO	2016-06-07	47,0
RAPEL	2016-06-07	153,14
ANGOSTURA	2016-06-08	52,2932255519021
CHAPO	2016-06-08	25,6
COLBUN	2016-06-08	62,4835851933781
INVERNADA	2016-06-08	19,98
LAJA	2016-06-08	20,15
MELADO	2016-06-08	12,97
PANGUE	2016-06-08	-12,8872953952888
PEHUENCHE	2016-06-08	61,782040966154
POLCURA	2016-06-08	22,5
RALCO	2016-06-08	48,0
RAPEL	2016-06-08	250,01
ANGOSTURA	2016-06-09	48,8038418925931
CHAPO	2016-06-09	31,7
COLBUN	2016-06-09	66,848260326478
INVERNADA	2016-06-09	19,97
LAJA	2016-06-09	20,08
MELADO	2016-06-09	12,73
PANGUE	2016-06-09	-8,73151411364969
PEHUENCHE	2016-06-09	62,9076189276277
POLCURA	2016-06-09	21,8
RALCO	2016-06-09	47,0
RAPEL	2016-06-09	194,171
ANGOSTURA	2016-06-10	47,5414078185648
CHAPO	2016-06-10	15,3
COLBUN	2016-06-10	76,1287818563936
INVERNADA	2016-06-10	19,97
LAJA	2016-06-10	19,85
MELADO	2016-06-10	12,1
PANGUE	2016-06-10	-8,59951657693997
PEHUENCHE	2016-06-10	79,086001488661
POLCURA	2016-06-10	19,33
RALCO	2016-06-10	48,0
RAPEL	2016-06-10	223,01
ANGOSTURA	2016-06-11	45,449430254904
CHAPO	2016-06-11	9,2
COLBUN	2016-06-11	57,0893864134669
INVERNADA	2016-06-11	19,96
LAJA	2016-06-11	19,82
MELADO	2016-06-11	11,61
PANGUE	2016-06-11	-8,43965416192832
PEHUENCHE	2016-06-11	67,4309266365621
POLCURA	2016-06-11	18,7
RALCO	2016-06-11	48,5
RAPEL	2016-06-11	155,07
ANGOSTURA	2016-06-12	45,2148207074068
CHAPO	2016-06-12	14,7
COLBUN	2016-06-12	88,9217953341428
INVERNADA	2016-06-12	18,7
LAJA	2016-06-12	19,1
MELADO	2016-06-12	12,28
PANGUE	2016-06-12	-9,40355898290583
PEHUENCHE	2016-06-12	75,7772980231709
POLCURA	2016-06-12	17,5
RALCO	2016-06-12	47,0
RAPEL	2016-06-12	204,8
ANGOSTURA	2016-06-13	46,0556302775061
CHAPO	2016-06-13	12,3
COLBUN	2016-06-13	162,784262357313
INVERNADA	2016-06-13	21,1
LAJA	2016-06-13	20,23
MELADO	2016-06-13	37,59
PANGUE	2016-06-13	-9,22710270607998
PEHUENCHE	2016-06-13	134,098090528846
POLCURA	2016-06-13	22,1
RALCO	2016-06-13	48,0
RAPEL	2016-06-13	256,18
ANGOSTURA	2016-06-14	45,052533513444
CHAPO	2016-06-14	6,8
COLBUN	2016-06-14	117,547053063692
INVERNADA	2016-06-14	20,4
LAJA	2016-06-14	19,7
MELADO	2016-06-14	28,12
PANGUE	2016-06-14	-8,75600326988051
PEHUENCHE	2016-06-14	97,6592294743513
POLCURA	2016-06-14	20,4
RALCO	2016-06-14	49,0
RAPEL	2016-06-14	391,54
ANGOSTURA	2016-06-15	42,666820215987
CHAPO	2016-06-15	3,7
COLBUN	2016-06-15	104,932374574539
INVERNADA	2016-06-15	22,5
LAJA	2016-06-15	20,3
MELADO	2016-06-15	20,83
PANGUE	2016-06-15	-8,79208800207499
PEHUENCHE	2016-06-15	71,3298628151712
POLCURA	2016-06-15	21,5
RALCO	2016-06-15	46,0
RAPEL	2016-06-15	379,18
ANGOSTURA	2016-06-16	41,9723045379579
CHAPO	2016-06-16	13,4
COLBUN	2016-06-16	105,630104960754
INVERNADA	2016-06-16	21,3
LAJA	2016-06-16	20,1
MELADO	2016-06-16	18,76
PANGUE	2016-06-16	-9,55766217177976
PEHUENCHE	2016-06-16	85,9270945077331
POLCURA	2016-06-16	19,8
RALCO	2016-06-16	46,0
RAPEL	2016-06-16	254,8
ANGOSTURA	2016-06-17	42,6622563155848
CHAPO	2016-06-17	8,3
COLBUN	2016-06-17	89,2328154366263
INVERNADA	2016-06-17	9,94
LAJA	2016-06-17	20,0
MELADO	2016-06-17	17,39
PANGUE	2016-06-17	-10,6340965323355
PEHUENCHE	2016-06-17	61,9668669992962
POLCURA	2016-06-17	19,5
RALCO	2016-06-17	45,0
RAPEL	2016-06-17	234,44
ANGOSTURA	2016-06-18	40,533073039412
CHAPO	2016-06-18	2,4
COLBUN	2016-06-18	99,8051285547412
INVERNADA	2016-06-18	19,5
LAJA	2016-06-18	18,0
MELADO	2016-06-18	16,48
PANGUE	2016-06-18	-10,1995621302222
PEHUENCHE	2016-06-18	78,4685217017736
POLCURA	2016-06-18	19,0
RALCO	2016-06-18	45,0
RAPEL	2016-06-18	206,89
ANGOSTURA	2016-06-19	40,1837641333164
CHAPO	2016-06-19	6,4
COLBUN	2016-06-19	94,1025259137048
INVERNADA	2016-06-19	20,1
LAJA	2016-06-19	18,9
MELADO	2016-06-19	15,73
PANGUE	2016-06-19	-9,150847765346
PEHUENCHE	2016-06-19	68,524223156718
POLCURA	2016-06-19	18,36
RALCO	2016-06-19	45,0
RAPEL	2016-06-19	223,2
ANGOSTURA	2016-06-20	38,4567146028288
CHAPO	2016-06-20	2,7
COLBUN	2016-06-20	65,6816857865342
INVERNADA	2016-06-20	21,1
LAJA	2016-06-20	18,8
MELADO	2016-06-20	15,06
PANGUE	2016-06-20	-8,89723239774443
PEHUENCHE	2016-06-20	57,262877936775
POLCURA	2016-06-20	17,58
RALCO	2016-06-20	42,0
RAPEL	2016-06-20	167,29
ANGOSTURA	2016-06-21	39,1932735585575
CHAPO	2016-06-21	6,3
COLBUN	2016-06-21	60,0426868351234
INVERNADA	2016-06-21	21,15
LAJA	2016-06-21	18,8
MELADO	2016-06-21	14,25
PANGUE	2016-06-21	-10,0800814000861
PEHUENCHE	2016-06-21	46,122459325484
POLCURA	2016-06-21	17,15
RALCO	2016-06-21	42,0
RAPEL	2016-06-21	167,58
ANGOSTURA	2016-06-22	39,3671608466534
CHAPO	2016-06-22	13,52
COLBUN	2016-06-22	53,9415064460985
INVERNADA	2016-06-22	21,16
LAJA	2016-06-22	18,9
MELADO	2016-06-22	13,75
PANGUE	2016-06-22	-11,0568951016249
PEHUENCHE	2016-06-22	63,3729349123144
POLCURA	2016-06-22	18,43
RALCO	2016-06-22	44,0
RAPEL	2016-06-22	158,2
ANGOSTURA	2016-06-23	39,5267064424077
CHAPO	2016-06-23	10,33
COLBUN	2016-06-23	60,9853105300513
INVERNADA	2016-06-23	18,0
LAJA	2016-06-23	8,47
MELADO	2016-06-23	16,99
PANGUE	2016-06-23	-10,485314179818
PEHUENCHE	2016-06-23	64,5199836436871
POLCURA	2016-06-23	19,92
RALCO	2016-06-23	44,0
RAPEL	2016-06-23	254,7
ANGOSTURA	2016-06-24	39,3044155607789
CHAPO	2016-06-24	5,17
COLBUN	2016-06-24	87,7093667968709
INVERNADA	2016-06-24	18,81
LAJA	2016-06-24	36,66
MELADO	2016-06-24	13,05
PANGUE	2016-06-24	-10,0305225562668
PEHUENCHE	2016-06-24	72,1943624511889
POLCURA	2016-06-24	19,44
RALCO	2016-06-24	44,0
RAPEL	2016-06-24	253,06
ANGOSTURA	2016-06-25	39,2634700429523
CHAPO	2016-06-25	10,86
COLBUN	2016-06-25	51,9119019720907
INVERNADA	2016-06-25	18,36
LAJA	2016-06-25	30,0
MELADO	2016-06-25	12,07
PANGUE	2016-06-25	-10,663589727842
PEHUENCHE	2016-06-25	65,0129468571169
POLCURA	2016-06-25	18,24
RALCO	2016-06-25	44,0
RAPEL	2016-06-25	246,53
ANGOSTURA	2016-06-26	38,4430649233555
CHAPO	2016-06-26	6,53
COLBUN	2016-06-26	89,1621485242861
INVERNADA	2016-06-26	18,22
LAJA	2016-06-26	22,59
MELADO	2016-06-26	11,69
PANGUE	2016-06-26	-10,8489394811408
PEHUENCHE	2016-06-26	70,047160702119
POLCURA	2016-06-26	18,13
RALCO	2016-06-26	41,0
RAPEL	2016-06-26	217,15
ANGOSTURA	2016-06-27	39,0127575024196
CHAPO	2016-06-27	1,91
COLBUN	2016-06-27	90,9258416755203
INVERNADA	2016-06-27	18,12
LAJA	2016-06-27	21,1
MELADO	2016-06-27	11,3
PANGUE	2016-06-27	-11,6032471134626
PEHUENCHE	2016-06-27	62,9089828287078
POLCURA	2016-06-27	18,3
RALCO	2016-06-27	41,0
RAPEL	2016-06-27	227,28
ANGOSTURA	2016-06-28	38,0365207363905
CHAPO	2016-06-28	5,2
COLBUN	2016-06-28	56,3256850612285
INVERNADA	2016-06-28	18,05
LAJA	2016-06-28	20,0
MELADO	2016-06-28	11,3
PANGUE	2016-06-28	-10,3317634841301
PEHUENCHE	2016-06-28	35,7164530529644
POLCURA	2016-06-28	18,21
RALCO	2016-06-28	43,0
RAPEL	2016-06-28	212,42
ANGOSTURA	2016-06-29	40,1069866118477
CHAPO	2016-06-29	5,2
COLBUN	2016-06-29	65,4217874396434
INVERNADA	2016-06-29	18,2
LAJA	2016-06-29	23,08
MELADO	2016-06-29	27,09
PANGUE	2016-06-29	-10,9845496821519
PEHUENCHE	2016-06-29	25,8062143087579
POLCURA	2016-06-29	17,23
RALCO	2016-06-29	42,0
RAPEL	2016-06-29	200,88
ANGOSTURA	2016-06-30	37,4723195096075
CHAPO	2016-06-30	5,2
COLBUN	2016-06-30	72,7556841609189
INVERNADA	2016-06-30	17,99
LAJA	2016-06-30	19,51
MELADO	2016-06-30	27,08
PANGUE	2016-06-30	-9,4354318966943
PEHUENCHE	2016-06-30	56,2250084426998
POLCURA	2016-06-30	17,57
RALCO	2016-06-30	43,0
RAPEL	2016-06-30	211,53
ANGOSTURA	2016-07-01	36,5510403978649
CHAPO	2016-07-01	5,2
COLBUN	2016-07-01	101,87090512706
INVERNADA	2016-07-01	18,74
LAJA	2016-07-01	10,22
MELADO	2016-07-01	14,49
PANGUE	2016-07-01	-8,92411863568153
PEHUENCHE	2016-07-01	79,5259273494988
POLCURA	2016-07-01	17,98
RALCO	2016-07-01	41,0
RAPEL	2016-07-01	221,1
ANGOSTURA	2016-07-02	36,5727633291009
CHAPO	2016-07-02	5,2
COLBUN	2016-07-02	86,5811145393533
INVERNADA	2016-07-02	19,21
LAJA	2016-07-02	14,46
MELADO	2016-07-02	10,72
PANGUE	2016-07-02	-10,1453568094503
PEHUENCHE	2016-07-02	71,5001074612029
POLCURA	2016-07-02	17,01
RALCO	2016-07-02	40,0
RAPEL	2016-07-02	194,24
ANGOSTURA	2016-07-03	37,0118570684498
CHAPO	2016-07-03	8,0
COLBUN	2016-07-03	65,6178084172792
INVERNADA	2016-07-03	18,46
LAJA	2016-07-03	4,05
MELADO	2016-07-03	10,72
PANGUE	2016-07-03	-10,4524536499376
PEHUENCHE	2016-07-03	63,341328269557
POLCURA	2016-07-03	16,18
RALCO	2016-07-03	41,0
RAPEL	2016-07-03	147,22
ANGOSTURA	2016-07-04	36,8759981867102
CHAPO	2016-07-04	6,1
COLBUN	2016-07-04	63,8042675822413
INVERNADA	2016-07-04	18,3
LAJA	2016-07-04	18,24
MELADO	2016-07-04	10,28
PANGUE	2016-07-04	-8,76301665605654
PEHUENCHE	2016-07-04	53,0298971840012
POLCURA	2016-07-04	16,23
RALCO	2016-07-04	41,0
RAPEL	2016-07-04	136,74
ANGOSTURA	2016-07-05	36,147024170984
CHAPO	2016-07-05	10,3
COLBUN	2016-07-05	59,1540741637293
INVERNADA	2016-07-05	18,51
LAJA	2016-07-05	8,79
MELADO	2016-07-05	10,22
PANGUE	2016-07-05	-9,22733801714606
PEHUENCHE	2016-07-05	47,3277305772284
POLCURA	2016-07-05	15,8
RALCO	2016-07-05	40,0
RAPEL	2016-07-05	141,11
ANGOSTURA	2016-07-06	41,7298313169546
CHAPO	2016-07-06	15,5
COLBUN	2016-07-06	67,6415292379214
INVERNADA	2016-07-06	18,35
LAJA	2016-07-06	15,24
MELADO	2016-07-06	10,23
PANGUE	2016-07-06	-13,0376815513469
PEHUENCHE	2016-07-06	41,9537750827634
POLCURA	2016-07-06	16,93
RALCO	2016-07-06	39,0
RAPEL	2016-07-06	146,25
ANGOSTURA	2016-07-07	21,6075465982863
CHAPO	2016-07-07	10,3
COLBUN	2016-07-07	50,3064276256382
INVERNADA	2016-07-07	18,41
LAJA	2016-07-07	10,9
MELADO	2016-07-07	10,06
PANGUE	2016-07-07	-11,1063446985877
PEHUENCHE	2016-07-07	34,0882941487188
POLCURA	2016-07-07	15,82
RALCO	2016-07-07	40,0
RAPEL	2016-07-07	108,4
ANGOSTURA	2016-07-08	24,06175024755
CHAPO	2016-07-08	27,3
COLBUN	2016-07-08	53,4597116683737
INVERNADA	2016-07-08	18,03
LAJA	2016-07-08	12,08
MELADO	2016-07-08	8,59
PANGUE	2016-07-08	-14,569670280715
PEHUENCHE	2016-07-08	32,2679383498054
POLCURA	2016-07-08	16,96
RALCO	2016-07-08	40,0
RAPEL	2016-07-08	97,26
ANGOSTURA	2016-07-09	22,577519379845
CHAPO	2016-07-09	62,1
COLBUN	2016-07-09	90,9376068081456
INVERNADA	2016-07-09	18,07
LAJA	2016-07-09	11,81
MELADO	2016-07-09	9,26
PANGUE	2016-07-09	-14,6179333377432
PEHUENCHE	2016-07-09	73,5544151259729
POLCURA	2016-07-09	16,34
RALCO	2016-07-09	44,0
RAPEL	2016-07-09	106,94
ANGOSTURA	2016-07-10	40,5049278995562
CHAPO	2016-07-10	44,8
COLBUN	2016-07-10	73,3215634718197
INVERNADA	2016-07-10	20,24
LAJA	2016-07-10	41,86
MELADO	2016-07-10	9,63
PANGUE	2016-07-10	-4,00984955708402
PEHUENCHE	2016-07-10	64,7438825523521
POLCURA	2016-07-10	13,16
RALCO	2016-07-10	65,0
RAPEL	2016-07-10	159,38
ANGOSTURA	2016-07-11	90,1810877896887
CHAPO	2016-07-11	137,3
COLBUN	2016-07-11	111,358745109086
INVERNADA	2016-07-11	19,67
LAJA	2016-07-11	41,4
MELADO	2016-07-11	13,05
PANGUE	2016-07-11	1,25420385300894
PEHUENCHE	2016-07-11	70,226351437765
POLCURA	2016-07-11	23,5
RALCO	2016-07-11	84,0
RAPEL	2016-07-11	163,19
ANGOSTURA	2016-07-12	90,2822612691092
CHAPO	2016-07-12	128,7
COLBUN	2016-07-12	72,4906425456526
INVERNADA	2016-07-12	17,9
LAJA	2016-07-12	11,52
MELADO	2016-07-12	11,35
PANGUE	2016-07-12	-7,76216998101886
PEHUENCHE	2016-07-12	41,8102491248903
POLCURA	2016-07-12	23,47
RALCO	2016-07-12	85,0
RAPEL	2016-07-12	174,86
ANGOSTURA	2016-07-13	77,5044573815374
CHAPO	2016-07-13	64,5
COLBUN	2016-07-13	132,291128441092
INVERNADA	2016-07-13	22,1
LAJA	2016-07-13	38,34
MELADO	2016-07-13	21,0
PANGUE	2016-07-13	2,97513827756181
PEHUENCHE	2016-07-13	114,369754131812
POLCURA	2016-07-13	22,8
RALCO	2016-07-13	77,0
RAPEL	2016-07-13	248,13
ANGOSTURA	2016-07-14	123,795119644648
CHAPO	2016-07-14	30,3
COLBUN	2016-07-14	198,232453755949
INVERNADA	2016-07-14	19,98
LAJA	2016-07-14	26,09
MELADO	2016-07-14	26,44
PANGUE	2016-07-14	-0,0318886421686742
PEHUENCHE	2016-07-14	128,514307026463
POLCURA	2016-07-14	36,89
RALCO	2016-07-14	81,0
RAPEL	2016-07-14	685,76
ANGOSTURA	2016-07-15	93,4128445965779
CHAPO	2016-07-15	28,1
COLBUN	2016-07-15	103,412079083698
INVERNADA	2016-07-15	18,39
LAJA	2016-07-15	18,06
MELADO	2016-07-15	18,51
PANGUE	2016-07-15	-1,40037202538108
PEHUENCHE	2016-07-15	77,9414460549235
POLCURA	2016-07-15	26,94
RALCO	2016-07-15	72,0
RAPEL	2016-07-15	497,5
ANGOSTURA	2016-07-16	57,9611360324703
CHAPO	2016-07-16	26,7
COLBUN	2016-07-16	96,2973077649137
INVERNADA	2016-07-16	18,13
LAJA	2016-07-16	15,24
MELADO	2016-07-16	14,81
PANGUE	2016-07-16	1,91364679007556
PEHUENCHE	2016-07-16	74,3455066700027
POLCURA	2016-07-16	21,89
RALCO	2016-07-16	64,0
RAPEL	2016-07-16	374,31
ANGOSTURA	2016-07-17	69,8919870204568
CHAPO	2016-07-17	18,4
COLBUN	2016-07-17	94,1590639765595
INVERNADA	2016-07-17	19,42
LAJA	2016-07-17	20,44
MELADO	2016-07-17	14,48
PANGUE	2016-07-17	-0,109156964477823
PEHUENCHE	2016-07-17	71,7306554774674
POLCURA	2016-07-17	22,63
RALCO	2016-07-17	61,0
RAPEL	2016-07-17	205,9
ANGOSTURA	2016-07-18	63,6446730166879
CHAPO	2016-07-18	33,2
COLBUN	2016-07-18	84,3966160650818
INVERNADA	2016-07-18	18,85
LAJA	2016-07-18	21,06
MELADO	2016-07-18	14,7
PANGUE	2016-07-18	1,97299177498653
PEHUENCHE	2016-07-18	61,623752845775
POLCURA	2016-07-18	22,78
RALCO	2016-07-18	63,0
RAPEL	2016-07-18	179,86
ANGOSTURA	2016-07-19	61,0255521521997
CHAPO	2016-07-19	18,46
COLBUN	2016-07-19	68,3088099067417
INVERNADA	2016-07-19	18,85
LAJA	2016-07-19	2,38
MELADO	2016-07-19	14,06
PANGUE	2016-07-19	2,7540538926796
PEHUENCHE	2016-07-19	53,5118385718773
POLCURA	2016-07-19	25,34
RALCO	2016-07-19	60,0
RAPEL	2016-07-19	195,76
ANGOSTURA	2016-07-20	57,9993707194975
CHAPO	2016-07-20	41,09
COLBUN	2016-07-20	87,1933006897602
INVERNADA	2016-07-20	18,86
LAJA	2016-07-20	35,83
MELADO	2016-07-20	14,92
PANGUE	2016-07-20	10,2989267260362
PEHUENCHE	2016-07-20	75,0010040099119
POLCURA	2016-07-20	26,33
RALCO	2016-07-20	63,0
RAPEL	2016-07-20	173,6
ANGOSTURA	2016-07-21	111,063639475188
CHAPO	2016-07-21	37,15
COLBUN	2016-07-21	93,1860675575554
INVERNADA	2016-07-21	18,61
LAJA	2016-07-21	21,6
MELADO	2016-07-21	15,53
PANGUE	2016-07-21	11,7676514721171
PEHUENCHE	2016-07-21	78,027080862694
POLCURA	2016-07-21	34,56
RALCO	2016-07-21	82,0
RAPEL	2016-07-21	311,39
ANGOSTURA	2016-07-22	117,497808186748
CHAPO	2016-07-22	30,72
COLBUN	2016-07-22	102,712330197574
INVERNADA	2016-07-22	19,24
LAJA	2016-07-22	20,77
MELADO	2016-07-22	18,15
PANGUE	2016-07-22	41,6145572225203
PEHUENCHE	2016-07-22	88,5232368036697
POLCURA	2016-07-22	38,59
RALCO	2016-07-22	114,0
RAPEL	2016-07-22	307,08
ANGOSTURA	2016-07-23	249,998989672031
CHAPO	2016-07-23	10,36
COLBUN	2016-07-23	143,165604363427
INVERNADA	2016-07-23	21,45
LAJA	2016-07-23	50,24
MELADO	2016-07-23	24,46
PANGUE	2016-07-23	104,361188037086
PEHUENCHE	2016-07-23	113,756063871991
POLCURA	2016-07-23	46,46
RALCO	2016-07-23	281,0
RAPEL	2016-07-23	297,43
ANGOSTURA	2016-07-24	322,80747671006
CHAPO	2016-07-24	22,35
COLBUN	2016-07-24	273,787780578458
INVERNADA	2016-07-24	24,17
LAJA	2016-07-24	35,83
MELADO	2016-07-24	44,94
PANGUE	2016-07-24	111,861923126823
PEHUENCHE	2016-07-24	211,894045179668
POLCURA	2016-07-24	26,33
RALCO	2016-07-24	324,0
RAPEL	2016-07-24	338,06
ANGOSTURA	2016-07-25	315,794099126315
CHAPO	2016-07-25	15,55
COLBUN	2016-07-25	277,924214631508
INVERNADA	2016-07-25	19,3
LAJA	2016-07-25	48,4
MELADO	2016-07-25	49,29
PANGUE	2016-07-25	76,9363413204238
PEHUENCHE	2016-07-25	192,281730611592
POLCURA	2016-07-25	76,33
RALCO	2016-07-25	295,0
RAPEL	2016-07-25	663,61
ANGOSTURA	2016-07-26	185,984414668489
CHAPO	2016-07-26	20,7
COLBUN	2016-07-26	157,933126964592
INVERNADA	2016-07-26	20,99
LAJA	2016-07-26	35,47
MELADO	2016-07-26	33,69
PANGUE	2016-07-26	50,8407269181435
PEHUENCHE	2016-07-26	140,167584459868
POLCURA	2016-07-26	63,78
RALCO	2016-07-26	213,0
RAPEL	2016-07-26	728,47
ANGOSTURA	2016-07-27	126,352062553926
CHAPO	2016-07-27	8,9
COLBUN	2016-07-27	137,589045895881
INVERNADA	2016-07-27	21,81
LAJA	2016-07-27	35,6
MELADO	2016-07-27	29,04
PANGUE	2016-07-27	48,2553021336882
PEHUENCHE	2016-07-27	112,992262481513
POLCURA	2016-07-27	54,51
RALCO	2016-07-27	171,0
RAPEL	2016-07-27	398,33
ANGOSTURA	2016-07-28	104,707317476485
CHAPO	2016-07-28	42,0
COLBUN	2016-07-28	138,169566932316
INVERNADA	2016-07-28	20,14
LAJA	2016-07-28	27,9
MELADO	2016-07-28	27,71
PANGUE	2016-07-28	51,2369604107855
PEHUENCHE	2016-07-28	111,308217771003
POLCURA	2016-07-28	48,72
RALCO	2016-07-28	162,0
RAPEL	2016-07-28	310,21
ANGOSTURA	2016-07-29	219,012188674713
CHAPO	2016-07-29	86,9
COLBUN	2016-07-29	136,307529695608
INVERNADA	2016-07-29	19,25
LAJA	2016-07-29	56,68
MELADO	2016-07-29	28,92
PANGUE	2016-07-29	38,0262907458299
PEHUENCHE	2016-07-29	113,582662541469
POLCURA	2016-07-29	61,48
RALCO	2016-07-29	177,0
RAPEL	2016-07-29	223,06
ANGOSTURA	2016-07-30	160,238879634649
CHAPO	2016-07-30	67,9
COLBUN	2016-07-30	138,732251884824
INVERNADA	2016-07-30	19,04
LAJA	2016-07-30	40,1
MELADO	2016-07-30	28,57
PANGUE	2016-07-30	33,9624781774614
PEHUENCHE	2016-07-30	119,825389725142
POLCURA	2016-07-30	53,39
RALCO	2016-07-30	159,0
RAPEL	2016-07-30	236,39
ANGOSTURA	2016-07-31	138,955371735408
CHAPO	2016-07-31	47,5
COLBUN	2016-07-31	129,492883241317
INVERNADA	2016-07-31	19,24
LAJA	2016-07-31	49,3
MELADO	2016-07-31	26,5
PANGUE	2016-07-31	39,0546728453188
PEHUENCHE	2016-07-31	107,836730375947
POLCURA	2016-07-31	50,4
RALCO	2016-07-31	144,0
RAPEL	2016-07-31	199,86
ANGOSTURA	2016-08-01	133,784079575779
CHAPO	2016-08-01	51,3
COLBUN	2016-08-01	113,018891284353
INVERNADA	2016-08-01	18,23
LAJA	2016-08-01	35,19
MELADO	2016-08-01	25,29
PANGUE	2016-08-01	39,4386929148938
PEHUENCHE	2016-08-01	98,2598773783634
POLCURA	2016-08-01	47,95
RALCO	2016-08-01	146,0
RAPEL	2016-08-01	222,85
ANGOSTURA	2016-08-02	105,359341058528
CHAPO	2016-08-02	32,2
COLBUN	2016-08-02	114,043115420134
INVERNADA	2016-08-02	18,11
LAJA	2016-08-02	20,16
MELADO	2016-08-02	23,72
PANGUE	2016-08-02	31,7108272276018
PEHUENCHE	2016-08-02	100,946283097954
POLCURA	2016-08-02	43,94
RALCO	2016-08-02	140,0
RAPEL	2016-08-02	311,41
ANGOSTURA	2016-08-03	98,0768815800614
CHAPO	2016-08-03	19,2
COLBUN	2016-08-03	119,268302651218
INVERNADA	2016-08-03	18,11
LAJA	2016-08-03	33,12
MELADO	2016-08-03	22,1
PANGUE	2016-08-03	31,2701818337884
PEHUENCHE	2016-08-03	99,2055336980294
POLCURA	2016-08-03	41,79
RALCO	2016-08-03	136,0
RAPEL	2016-08-03	232,29
ANGOSTURA	2016-08-04	125,919794924579
CHAPO	2016-08-04	81,0
COLBUN	2016-08-04	97,3944648582524
INVERNADA	2016-08-04	18,18
LAJA	2016-08-04	27,72
MELADO	2016-08-04	21,17
PANGUE	2016-08-04	14,4816937366314
PEHUENCHE	2016-08-04	92,7923881951203
POLCURA	2016-08-04	39,35
RALCO	2016-08-04	135,0
RAPEL	2016-08-04	224,1
ANGOSTURA	2016-08-05	94,2794879711554
CHAPO	2016-08-05	83,1
COLBUN	2016-08-05	106,328665000165
INVERNADA	2016-08-05	18,12
LAJA	2016-08-05	35,16
MELADO	2016-08-05	20,37
PANGUE	2016-08-05	20,8570524018006
PEHUENCHE	2016-08-05	89,7450976534557
POLCURA	2016-08-05	38,82
RALCO	2016-08-05	127,0
RAPEL	2016-08-05	181,81
ANGOSTURA	2016-08-06	84,312214522016
CHAPO	2016-08-06	124,7
COLBUN	2016-08-06	102,706205530303
INVERNADA	2016-08-06	17,94
LAJA	2016-08-06	27,59
MELADO	2016-08-06	19,79
PANGUE	2016-08-06	18,6160616136072
PEHUENCHE	2016-08-06	85,8940416419256
POLCURA	2016-08-06	37,9
RALCO	2016-08-06	121,0
RAPEL	2016-08-06	229,86
ANGOSTURA	2016-08-07	81,7627020446487
CHAPO	2016-08-07	224,66
COLBUN	2016-08-07	91,2660034061607
INVERNADA	2016-08-07	17,95
LAJA	2016-08-07	35,08
MELADO	2016-08-07	19,67
PANGUE	2016-08-07	18,5318358193022
PEHUENCHE	2016-08-07	83,0459590196112
POLCURA	2016-08-07	36,07
RALCO	2016-08-07	127,0
RAPEL	2016-08-07	255,56
ANGOSTURA	2016-08-08	92,2721921565095
CHAPO	2016-08-08	114,5
COLBUN	2016-08-08	94,4131976434142
INVERNADA	2016-08-08	17,55
LAJA	2016-08-08	20,67
MELADO	2016-08-08	21,99
PANGUE	2016-08-08	24,0230252948082
PEHUENCHE	2016-08-08	85,3865413825612
POLCURA	2016-08-08	34,57
RALCO	2016-08-08	143,0
RAPEL	2016-08-08	204,03
ANGOSTURA	2016-08-09	69,0381601512757
CHAPO	2016-08-09	62,5
COLBUN	2016-08-09	100,441410559257
INVERNADA	2016-08-09	18,09
LAJA	2016-08-09	35,0
MELADO	2016-08-09	20,53
PANGUE	2016-08-09	23,4844960668181
PEHUENCHE	2016-08-09	89,8938210136037
POLCURA	2016-08-09	32,67
RALCO	2016-08-09	132,0
RAPEL	2016-08-09	86,88
ANGOSTURA	2016-08-10	76,1082757064754
CHAPO	2016-08-10	46,9
COLBUN	2016-08-10	90,0884093856376
INVERNADA	2016-08-10	18,75
LAJA	2016-08-10	23,84
MELADO	2016-08-10	21,09
PANGUE	2016-08-10	24,1320857681849
PEHUENCHE	2016-08-10	81,3784046784086
POLCURA	2016-08-10	32,5
RALCO	2016-08-10	124,0
RAPEL	2016-08-10	29,31
ANGOSTURA	2016-08-11	84,4910790746077
CHAPO	2016-08-11	41,7
COLBUN	2016-08-11	104,258056888586
INVERNADA	2016-08-11	18,07
LAJA	2016-08-11	39,05
MELADO	2016-08-11	21,49
PANGUE	2016-08-11	17,7041887630141
PEHUENCHE	2016-08-11	90,3161420160875
POLCURA	2016-08-11	33,53
RALCO	2016-08-11	129,0
RAPEL	2016-08-11	286,18
ANGOSTURA	2016-08-12	82,876741265078
CHAPO	2016-08-12	52,1
COLBUN	2016-08-12	96,2333911058554
INVERNADA	2016-08-12	18,24
LAJA	2016-08-12	28,16
MELADO	2016-08-12	21,29
PANGUE	2016-08-12	24,0461742755404
PEHUENCHE	2016-08-12	73,9846230113897
POLCURA	2016-08-12	34,14
RALCO	2016-08-12	134,0
RAPEL	2016-08-12	201,11
ANGOSTURA	2016-08-13	103,249668011804
CHAPO	2016-08-13	52,1
COLBUN	2016-08-13	148,427966292649
