nombre_embalse	fecha	afluente
RALCO	2021-03-08	50,0
RAPEL	2021-03-08	25,90278
ANGOSTURA	2021-03-09	35,1857752200964
CHAPO	2021-03-09	5,27
COLBUN	2021-03-09	54,2936144586785
INVERNADA	2021-03-09	19,88568
LAJA	2021-03-09	9,671127
MELADO	2021-03-09	2,14
PANGUE	2021-03-09	-1,92408340095724
PEHUENCHE	2021-03-09	16,6172195803255
POLCURA	2021-03-09	18,16248
RALCO	2021-03-09	46,0
RAPEL	2021-03-09	24,23611
ANGOSTURA	2021-03-10	33,8789377160602
CHAPO	2021-03-10	50,58
COLBUN	2021-03-10	68,1289011822139
INVERNADA	2021-03-10	25,65831
LAJA	2021-03-10	24,89334
MELADO	2021-03-10	2,15
PANGUE	2021-03-10	0,743612822176111
PEHUENCHE	2021-03-10	35,8428041542943
POLCURA	2021-03-10	18,51725
RALCO	2021-03-10	49,0
RAPEL	2021-03-10	23,62111
ANGOSTURA	2021-03-11	49,7668572264253
CHAPO	2021-03-11	36,99
COLBUN	2021-03-11	61,3326575742467
INVERNADA	2021-03-11	21,68027
LAJA	2021-03-11	7,498595
MELADO	2021-03-11	2,02
PANGUE	2021-03-11	-3,66269413335989
PEHUENCHE	2021-03-11	27,1561094726954
POLCURA	2021-03-11	19,13201
RALCO	2021-03-11	60,0
RAPEL	2021-03-11	25,83333
ANGOSTURA	2021-03-12	31,5675592855701
CHAPO	2021-03-12	15,83
COLBUN	2021-03-12	41,166642628666
INVERNADA	2021-03-12	20,11527
LAJA	2021-03-12	9,959322
MELADO	2021-03-12	1,92
PANGUE	2021-03-12	-9,40706051264064
PEHUENCHE	2021-03-12	12,7192862614273
POLCURA	2021-03-12	18,38031
RALCO	2021-03-12	57,0
RAPEL	2021-03-12	10,97222
ANGOSTURA	2021-03-13	33,0562539801942
CHAPO	2021-03-13	18,31
COLBUN	2021-03-13	48,2339021566096
INVERNADA	2021-03-13	22,93271
LAJA	2021-03-13	17,19693
MELADO	2021-03-13	1,92
PANGUE	2021-03-13	-2,63302247590864
PEHUENCHE	2021-03-13	23,9527637305849
POLCURA	2021-03-13	18,61683
RALCO	2021-03-13	49,0
RAPEL	2021-03-13	17,98611
ANGOSTURA	2021-03-14	36,5297741127538
CHAPO	2021-03-14	7,5
COLBUN	2021-03-14	60,5478809682223
INVERNADA	2021-03-14	17,02089
LAJA	2021-03-14	17,49273
MELADO	2021-03-14	1,9
PANGUE	2021-03-14	-7,87743281752328
PEHUENCHE	2021-03-14	31,5101738587606
POLCURA	2021-03-14	18,54159
RALCO	2021-03-14	49,0
RAPEL	2021-03-14	20,41667
ANGOSTURA	2021-03-15	38,7813850287421
CHAPO	2021-03-15	12,12
COLBUN	2021-03-15	60,8291874417303
INVERNADA	2021-03-15	23,35469
LAJA	2021-03-15	9,124892
MELADO	2021-03-15	1,92
PANGUE	2021-03-15	-4,99661244744868
PEHUENCHE	2021-03-15	30,2806253888861
POLCURA	2021-03-15	18,25281
RALCO	2021-03-15	45,0
RAPEL	2021-03-15	33,05556
ANGOSTURA	2021-03-16	35,0931670899246
CHAPO	2021-03-16	5,76
COLBUN	2021-03-16	58,326138279946
INVERNADA	2021-03-16	22,26178
LAJA	2021-03-16	9,571626
MELADO	2021-03-16	1,83
PANGUE	2021-03-16	-7,29276349102749
PEHUENCHE	2021-03-16	29,4181576687908
POLCURA	2021-03-16	18,3658
RALCO	2021-03-16	49,0
RAPEL	2021-03-16	16,73611
ANGOSTURA	2021-03-17	32,1667718520029
CHAPO	2021-03-17	4,85
COLBUN	2021-03-17	48,8782459150633
INVERNADA	2021-03-17	22,71998
LAJA	2021-03-17	23,64323
MELADO	2021-03-17	1,79
PANGUE	2021-03-17	-8,86346708329921
PEHUENCHE	2021-03-17	24,5838624122298
POLCURA	2021-03-17	19,14055
RALCO	2021-03-17	50,0
RAPEL	2021-03-17	16,73611
ANGOSTURA	2021-03-18	31,7852219340854
CHAPO	2021-03-18	3,24
COLBUN	2021-03-18	28,9268882496501
INVERNADA	2021-03-18	24,21947
LAJA	2021-03-18	0,0
MELADO	2021-03-18	1,76
PANGUE	2021-03-18	-9,66684671288399
PEHUENCHE	2021-03-18	15,6887257635302
POLCURA	2021-03-18	19,08707
RALCO	2021-03-18	45,0
RAPEL	2021-03-18	5,863889
ANGOSTURA	2021-03-19	33,9396153548689
CHAPO	2021-03-19	4,94
COLBUN	2021-03-19	67,7854805294633
INVERNADA	2021-03-19	30,41317
LAJA	2021-03-19	18,1847
MELADO	2021-03-19	1,76
PANGUE	2021-03-19	-7,6802554341515
PEHUENCHE	2021-03-19	29,0681350737323
POLCURA	2021-03-19	18,97359
RALCO	2021-03-19	47,0
RAPEL	2021-03-19	7,183333
ANGOSTURA	2021-03-20	34,5456869729088
CHAPO	2021-03-20	0,0
INVERNADA	2021-03-20	24,59097
LAJA	2021-03-20	10,91306
MELADO	2021-03-20	1,69
PANGUE	2021-03-20	-9,62520056049277
PEHUENCHE	2021-03-20	25,5116185662481
POLCURA	2021-03-20	18,62658
RALCO	2021-03-20	46,0
RAPEL	2021-03-20	41,04167
ANGOSTURA	2021-03-21	34,2870669032571
CHAPO	2021-03-21	3,12
INVERNADA	2021-03-21	23,61232
LAJA	2021-03-21	18,0946
MELADO	2021-03-21	1,67
PANGUE	2021-03-21	-12,8677194123368
PEHUENCHE	2021-03-21	32,0724175745195
POLCURA	2021-03-21	18,37956
RALCO	2021-03-21	46,0
RAPEL	2021-03-21	19,79167
ANGOSTURA	2021-03-22	33,425534097427
CHAPO	2021-03-22	1,99
INVERNADA	2021-03-22	18,01474
LAJA	2021-03-22	3,348597
MELADO	2021-03-22	1,7
PANGUE	2021-03-22	-9,21474038625864
PEHUENCHE	2021-03-22	17,7645119323647
POLCURA	2021-03-22	18,39431
RALCO	2021-03-22	46,0
RAPEL	2021-03-22	23,95833
ANGOSTURA	2021-03-23	33,7914698486699
CHAPO	2021-03-23	2,04
COLBUN	2021-03-23	35,4221532946555
INVERNADA	2021-03-23	19,90889
LAJA	2021-03-23	9,850757
MELADO	2021-03-23	1,69
PANGUE	2021-03-23	-13,9678288691002
PEHUENCHE	2021-03-23	14,8729511809677
POLCURA	2021-03-23	18,19083
RALCO	2021-03-23	44,0
RAPEL	2021-03-23	9,027777
ANGOSTURA	2021-03-24	34,8021147602279
CHAPO	2021-03-24	5,3
COLBUN	2021-03-24	60,190680782629
INVERNADA	2021-03-24	18,69665
LAJA	2021-03-24	10,11083
MELADO	2021-03-24	1,73
PANGUE	2021-03-24	-11,0789831817696
PEHUENCHE	2021-03-24	32,595949403545
POLCURA	2021-03-24	17,84558
RALCO	2021-03-24	45,0
RAPEL	2021-03-24	18,19444
ANGOSTURA	2021-03-25	31,8252492835585
CHAPO	2021-03-25	0,0
COLBUN	2021-03-25	50,7476014958509
INVERNADA	2021-03-25	16,61764
LAJA	2021-03-25	22,29098
MELADO	2021-03-25	1,66
PANGUE	2021-03-25	-9,98370171911999
PEHUENCHE	2021-03-25	22,7133219332049
POLCURA	2021-03-25	18,2768
RALCO	2021-03-25	43,0
RAPEL	2021-03-25	6,527778
ANGOSTURA	2021-03-26	33,6982772444347
CHAPO	2021-03-26	5,28
COLBUN	2021-03-26	52,0268811643832
INVERNADA	2021-03-26	16,06
LAJA	2021-03-26	14,81
MELADO	2021-03-26	1,62
PANGUE	2021-03-26	-13,3103846835092
PEHUENCHE	2021-03-26	23,8504909660319
POLCURA	2021-03-26	16,42
RALCO	2021-03-26	46,0
RAPEL	2021-03-26	22,36
ANGOSTURA	2021-03-27	32,4359216773648
CHAPO	2021-03-27	1,66
COLBUN	2021-03-27	48,9955495216957
INVERNADA	2021-03-27	0,71
LAJA	2021-03-27	0,0
MELADO	2021-03-27	1,58
PANGUE	2021-03-27	-10,395062493024
PEHUENCHE	2021-03-27	26,0535636361583
POLCURA	2021-03-27	15,89
RALCO	2021-03-27	44,0
RAPEL	2021-03-27	14,44
ANGOSTURA	2021-03-28	34,0655853895046
CHAPO	2021-03-28	7,01
COLBUN	2021-03-28	53,7702997382099
INVERNADA	2021-03-28	18,50224
LAJA	2021-03-28	7,280065
MELADO	2021-03-28	1,55
PANGUE	2021-03-28	-14,1424821353431
PEHUENCHE	2021-03-28	28,0799892964454
POLCURA	2021-03-28	16,66045
RALCO	2021-03-28	42,0
RAPEL	2021-03-28	7,222222
ANGOSTURA	2021-03-29	32,6241872075139
CHAPO	2021-03-29	8,2
COLBUN	2021-03-29	42,7256314225278
INVERNADA	2021-03-29	20,36769
LAJA	2021-03-29	7,22793
MELADO	2021-03-29	1,57
PANGUE	2021-03-29	-11,3896608867736
PEHUENCHE	2021-03-29	16,4446652574776
POLCURA	2021-03-29	15,75521
RALCO	2021-03-29	42,0
RAPEL	2021-03-29	25,48611
ANGOSTURA	2021-03-30	32,5550638481283
CHAPO	2021-03-30	0,0
COLBUN	2021-03-30	51,6338943143034
INVERNADA	2021-03-30	16,67318
LAJA	2021-03-30	14,96241
MELADO	2021-03-30	1,58
PANGUE	2021-03-30	-13,6181760696545
PEHUENCHE	2021-03-30	25,1629710654255
POLCURA	2021-03-30	17,6882
RALCO	2021-03-30	41,0
RAPEL	2021-03-30	30,90278
ANGOSTURA	2021-03-31	32,4723405429453
CHAPO	2021-03-31	5,28
COLBUN	2021-03-31	52,8236680343706
INVERNADA	2021-03-31	15,21157
LAJA	2021-03-31	14,87631
MELADO	2021-03-31	1,51
PANGUE	2021-03-31	-11,2262872816056
PEHUENCHE	2021-03-31	28,4527741003662
POLCURA	2021-03-31	17,88942
RALCO	2021-03-31	42,0
RAPEL	2021-03-31	33,55167
ANGOSTURA	2021-04-01	33,1044197692778
CHAPO	2021-04-01	16,74
INVERNADA	2021-04-01	22,03144
LAJA	2021-04-01	13,17156
MELADO	2021-04-01	1,51
PANGUE	2021-04-01	-12,2024243667914
PEHUENCHE	2021-04-01	17,5319617755227
POLCURA	2021-04-01	17,60888
RALCO	2021-04-01	43,0
RAPEL	2021-04-01	15,55556
ANGOSTURA	2021-04-02	31,9190363507797
CHAPO	2021-04-02	2,19
COLBUN	2021-04-02	65,7764573697966
INVERNADA	2021-04-02	18,9449
LAJA	2021-04-02	10,32144
MELADO	2021-04-02	1,5
PANGUE	2021-04-02	-13,4920093035588
PEHUENCHE	2021-04-02	37,6932360975763
POLCURA	2021-04-02	18,02479
RALCO	2021-04-02	42,0
RAPEL	2021-04-02	15,90278
ANGOSTURA	2021-04-03	32,2555367127824
CHAPO	2021-04-03	2,4
COLBUN	2021-04-03	49,2117327788592
INVERNADA	2021-04-03	18,37874
LAJA	2021-04-03	3,310388
MELADO	2021-04-03	1,42
PANGUE	2021-04-03	-13,7022282683286
PEHUENCHE	2021-04-03	31,2236142054216
POLCURA	2021-04-03	17,64071
RALCO	2021-04-03	41,0
RAPEL	2021-04-03	11,94444
ANGOSTURA	2021-04-04	30,8829513070774
CHAPO	2021-04-04	3,29
COLBUN	2021-04-04	40,2939118923585
INVERNADA	2021-04-04	17,35955
LAJA	2021-04-04	10,56315
MELADO	2021-04-04	1,4
PANGUE	2021-04-04	-14,3453158857114
PEHUENCHE	2021-04-04	18,4260237731205
POLCURA	2021-04-04	17,85663
RALCO	2021-04-04	42,0
RAPEL	2021-04-04	18,61111
ANGOSTURA	2021-04-05	28,4173336951242
CHAPO	2021-04-05	0,72
COLBUN	2021-04-05	18,7561510476833
INVERNADA	2021-04-05	21,98306
LAJA	2021-04-05	11,84005
MELADO	2021-04-05	1,4
PANGUE	2021-04-05	-14,25629914299
PEHUENCHE	2021-04-05	7,9601859040768
POLCURA	2021-04-05	17,67078
RALCO	2021-04-05	39,0
RAPEL	2021-04-05	20,07944
ANGOSTURA	2021-04-06	25,8394363242709
CHAPO	2021-04-06	12,61
COLBUN	2021-04-06	39,735563832304
INVERNADA	2021-04-06	18,55509
LAJA	2021-04-06	17,19998
MELADO	2021-04-06	1,4
PANGUE	2021-04-06	-14,704618889426
PEHUENCHE	2021-04-06	20,3349259008428
POLCURA	2021-04-06	17,7814
RALCO	2021-04-06	41,0
RAPEL	2021-04-06	26,53778
ANGOSTURA	2021-04-07	37,1394375652364
CHAPO	2021-04-07	10,6
COLBUN	2021-04-07	43,6452946559745
INVERNADA	2021-04-07	18,96377
LAJA	2021-04-07	0,0
MELADO	2021-04-07	1,4
PANGUE	2021-04-07	-15,3347439207115
PEHUENCHE	2021-04-07	26,2575125172553
POLCURA	2021-04-07	18,44378
RALCO	2021-04-07	42,0
RAPEL	2021-04-07	0,02
ANGOSTURA	2021-04-08	34,3839332060643
CHAPO	2021-04-08	24,11
COLBUN	2021-04-08	36,0523881438082
INVERNADA	2021-04-08	18,40227
LAJA	2021-04-08	27,59391
MELADO	2021-04-08	1,4
PANGUE	2021-04-08	-13,033508527893
PEHUENCHE	2021-04-08	18,4954393901073
POLCURA	2021-04-08	17,7044
RALCO	2021-04-08	42,0
RAPEL	2021-04-08	33,75
ANGOSTURA	2021-04-09	33,4702467843989
CHAPO	2021-04-09	26,9
COLBUN	2021-04-09	46,0681635944218
INVERNADA	2021-04-09	19,20842
LAJA	2021-04-09	5,422927
MELADO	2021-04-09	1,4
PANGUE	2021-04-09	-13,9083401763565
PEHUENCHE	2021-04-09	28,4892380310144
POLCURA	2021-04-09	17,71324
RALCO	2021-04-09	45,0
RAPEL	2021-04-09	0,0
ANGOSTURA	2021-04-10	33,04913984902
CHAPO	2021-04-10	10,55
COLBUN	2021-04-10	39,200843111392
INVERNADA	2021-04-10	21,7937
LAJA	2021-04-10	13,07004
MELADO	2021-04-10	1,4
PANGUE	2021-04-10	-13,0741334316207
PEHUENCHE	2021-04-10	22,2691074840634
POLCURA	2021-04-10	17,68563
RALCO	2021-04-10	42,0
RAPEL	2021-04-10	0,0
ANGOSTURA	2021-04-11	32,9843889345906
CHAPO	2021-04-11	53,5
COLBUN	2021-04-11	56,4716287190569
INVERNADA	2021-04-11	13,00158
LAJA	2021-04-11	5,443397
MELADO	2021-04-11	1,4
PANGUE	2021-04-11	-14,0957848923433
PEHUENCHE	2021-04-11	32,9442844237903
POLCURA	2021-04-11	16,97801
RALCO	2021-04-11	39,0
RAPEL	2021-04-11	27,78778
ANGOSTURA	2021-04-12	32,6431342290331
CHAPO	2021-04-12	40,72
COLBUN	2021-04-12	22,2006577272766
INVERNADA	2021-04-12	17,89906
LAJA	2021-04-12	20,11312
MELADO	2021-04-12	1,4
PANGUE	2021-04-12	-14,1547802282381
PEHUENCHE	2021-04-12	5,70452292694709
POLCURA	2021-04-12	17,74863
RALCO	2021-04-12	40,0
RAPEL	2021-04-12	26,94444
ANGOSTURA	2021-04-13	31,8675694152407
CHAPO	2021-04-13	20,3
COLBUN	2021-04-13	55,299023710311
INVERNADA	2021-04-13	18,77971
LAJA	2021-04-13	5,25563
MELADO	2021-04-13	1,4
PANGUE	2021-04-13	-14,2293678401703
PEHUENCHE	2021-04-13	33,7198096285558
POLCURA	2021-04-13	17,73925
RALCO	2021-04-13	39,0
RAPEL	2021-04-13	14,93056
ANGOSTURA	2021-04-14	31,6717984939055
CHAPO	2021-04-14	11,7
COLBUN	2021-04-14	37,7351451303265
INVERNADA	2021-04-14	17,16905
LAJA	2021-04-14	12,07259
MELADO	2021-04-14	1,4
PANGUE	2021-04-14	-14,1826227840223
PEHUENCHE	2021-04-14	15,3880809189637
POLCURA	2021-04-14	17,65163
RALCO	2021-04-14	40,0
RAPEL	2021-04-14	12,15278
ANGOSTURA	2021-04-15	31,811459719485
CHAPO	2021-04-15	4,0
COLBUN	2021-04-15	42,7847839373935
INVERNADA	2021-04-15	19,97168
LAJA	2021-04-15	3,637968
MELADO	2021-04-15	1,4
PANGUE	2021-04-15	-14,5571668295898
PEHUENCHE	2021-04-15	22,0642377469631
POLCURA	2021-04-15	17,62402
RALCO	2021-04-15	38,0
RAPEL	2021-04-15	12,5
ANGOSTURA	2021-04-16	25,0274882593255
CHAPO	2021-04-16	10,3
COLBUN	2021-04-16	39,2443999181783
INVERNADA	2021-04-16	17,02
LAJA	2021-04-16	18,26
MELADO	2021-04-16	1,4
PANGUE	2021-04-16	-13,1064593925137
PEHUENCHE	2021-04-16	17,3203648426611
POLCURA	2021-04-16	17,09
RALCO	2021-04-16	38,0
RAPEL	2021-04-16	9,72
ANGOSTURA	2021-04-17	26,0403748614643
CHAPO	2021-04-17	6,6
COLBUN	2021-04-17	56,8999383459814
INVERNADA	2021-04-17	17,73802
LAJA	2021-04-17	3,309012
MELADO	2021-04-17	1,4
PANGUE	2021-04-17	-14,536344369646
PEHUENCHE	2021-04-17	36,891027887176
POLCURA	2021-04-17	17,16526
RALCO	2021-04-17	38,0
RAPEL	2021-04-17	18,26389
ANGOSTURA	2021-04-18	26,2089128657091
CHAPO	2021-04-18	12,2
COLBUN	2021-04-18	45,7217450334439
INVERNADA	2021-04-18	15,38842
LAJA	2021-04-18	17,95739
MELADO	2021-04-18	1,4
PANGUE	2021-04-18	-13,2641906413079
PEHUENCHE	2021-04-18	27,3935682962484
POLCURA	2021-04-18	16,63588
RALCO	2021-04-18	38,0
RAPEL	2021-04-18	22,91667
ANGOSTURA	2021-04-19	25,6593411855578
CHAPO	2021-04-19	88,5
COLBUN	2021-04-19	21,8823373137285
INVERNADA	2021-04-19	15,56782
LAJA	2021-04-19	10,70379
MELADO	2021-04-19	1,4
PANGUE	2021-04-19	-14,354904620228
PEHUENCHE	2021-04-19	3,57022201696803
POLCURA	2021-04-19	15,93473
RALCO	2021-04-19	38,0
RAPEL	2021-04-19	20,0
ANGOSTURA	2021-04-20	25,8552720844561
CHAPO	2021-04-20	63,1
COLBUN	2021-04-20	43,9312573915402
INVERNADA	2021-04-20	19,32828
LAJA	2021-04-20	9,773045
MELADO	2021-04-20	1,4
PANGUE	2021-04-20	-14,1366250492848
PEHUENCHE	2021-04-20	19,855438389228
POLCURA	2021-04-20	17,08536
RALCO	2021-04-20	38,0
RAPEL	2021-04-20	28,05556
ANGOSTURA	2021-04-21	26,6523336470119
CHAPO	2021-04-21	33,17
COLBUN	2021-04-21	62,291391779528
INVERNADA	2021-04-21	17,66438
LAJA	2021-04-21	17,13651
MELADO	2021-04-21	1,47
PANGUE	2021-04-21	-13,2621478014226
PEHUENCHE	2021-04-21	40,849430240821
POLCURA	2021-04-21	17,13421
RALCO	2021-04-21	39,0
RAPEL	2021-04-21	34,72056
ANGOSTURA	2021-04-22	26,9496708666884
CHAPO	2021-04-22	21,9
COLBUN	2021-04-22	39,7147391154338
INVERNADA	2021-04-22	19,40786
LAJA	2021-04-22	17,1469
MELADO	2021-04-22	1,7
PANGUE	2021-04-22	-13,5271738678416
PEHUENCHE	2021-04-22	16,8585870075944
POLCURA	2021-04-22	20,83129
RALCO	2021-04-22	41,0
RAPEL	2021-04-22	30,27778
ANGOSTURA	2021-04-23	26,9778319815502
CHAPO	2021-04-23	21,56
COLBUN	2021-04-23	39,799983115698
INVERNADA	2021-04-23	21,74
LAJA	2021-04-23	1,51
MELADO	2021-04-23	1,4
PANGUE	2021-04-23	-13,6556366817839
PEHUENCHE	2021-04-23	11,6905473736816
POLCURA	2021-04-23	17,23
RALCO	2021-04-23	39,0
RAPEL	2021-04-23	9,58
ANGOSTURA	2021-04-24	26,281982034574
CHAPO	2021-04-24	4,71
COLBUN	2021-04-24	53,0123461824549
INVERNADA	2021-04-24	18,36
LAJA	2021-04-24	7,92
MELADO	2021-04-24	1,4
PANGUE	2021-04-24	-14,3516693905888
PEHUENCHE	2021-04-24	33,017953065175
POLCURA	2021-04-24	16,96
RALCO	2021-04-24	38,0
RAPEL	2021-04-24	42,99
ANGOSTURA	2021-04-25	25,9437283505843
CHAPO	2021-04-25	7,94
COLBUN	2021-04-25	55,1520606394169
INVERNADA	2021-04-25	13,6309
LAJA	2021-04-25	15,08509
MELADO	2021-04-25	1,4
PANGUE	2021-04-25	-14,2418096343542
PEHUENCHE	2021-04-25	30,3736751801957
POLCURA	2021-04-25	15,90316
RALCO	2021-04-25	36,0
RAPEL	2021-04-25	20,06944
ANGOSTURA	2021-04-26	40,2513625050038
CHAPO	2021-04-26	9,2
COLBUN	2021-04-26	22,4429457672433
INVERNADA	2021-04-26	14,68537
LAJA	2021-04-26	15,1375
MELADO	2021-04-26	1,4
PANGUE	2021-04-26	-26,0266857031379
PEHUENCHE	2021-04-26	8,42021199541918
POLCURA	2021-04-26	15,48025
RALCO	2021-04-26	38,0
RAPEL	2021-04-26	24,72222
ANGOSTURA	2021-04-27	38,3892772985472
CHAPO	2021-04-27	22,23
COLBUN	2021-04-27	38,2259584421529
INVERNADA	2021-04-27	19,91782
LAJA	2021-04-27	8,560099
MELADO	2021-04-27	1,4
PANGUE	2021-04-27	-32,2461806833749
PEHUENCHE	2021-04-27	24,4939356978478
POLCURA	2021-04-27	15,0691
RALCO	2021-04-27	37,0
RAPEL	2021-04-27	20,20833
ANGOSTURA	2021-04-28	40,0582659675648
CHAPO	2021-04-28	46,24
COLBUN	2021-04-28	45,2573139427525
INVERNADA	2021-04-28	16,72026
LAJA	2021-04-28	8,229671
MELADO	2021-04-28	1,4
PANGUE	2021-04-28	-30,0985621880733
PEHUENCHE	2021-04-28	19,6857963982552
POLCURA	2021-04-28	15,09973
RALCO	2021-04-28	37,0
RAPEL	2021-04-28	28,88889
ANGOSTURA	2021-04-29	45,5451155854083
CHAPO	2021-04-29	27,71
COLBUN	2021-04-29	47,2639265400253
INVERNADA	2021-04-29	15,56165
LAJA	2021-04-29	8,490937
MELADO	2021-04-29	1,4
PANGUE	2021-04-29	-29,305634389037
PEHUENCHE	2021-04-29	28,8820122776358
POLCURA	2021-04-29	15,12035
RALCO	2021-04-29	35,0
RAPEL	2021-04-29	39,72222
ANGOSTURA	2021-04-30	50,8335082681729
CHAPO	2021-04-30	70,65
COLBUN	2021-04-30	48,1740932396315
INVERNADA	2021-04-30	14,48806
LAJA	2021-04-30	14,5703
MELADO	2021-04-30	1,4
PANGUE	2021-04-30	311,896120225591
PEHUENCHE	2021-04-30	28,1941832803809
POLCURA	2021-04-30	15,60098
RALCO	2021-04-30	38,0
RAPEL	2021-04-30	39,65278
ANGOSTURA	2021-05-01	63,0679207853768
CHAPO	2021-05-01	128,05
COLBUN	2021-05-01	47,3689884881606
INVERNADA	2021-05-01	16,73107
LAJA	2021-05-01	72,47968
MELADO	2021-05-01	1,54
PANGUE	2021-05-01	-8,49433258919981
PEHUENCHE	2021-05-01	20,799832625574
POLCURA	2021-05-01	25,57098
RALCO	2021-05-01	59,0
RAPEL	2021-05-01	12,22222
ANGOSTURA	2021-05-02	133,793277027395
CHAPO	2021-05-02	97,33
COLBUN	2021-05-02	124,927461451909
INVERNADA	2021-05-02	18,66187
LAJA	2021-05-02	57,67738
MELADO	2021-05-02	35,33
PANGUE	2021-05-02	3,17334387307594
PEHUENCHE	2021-05-02	78,7325869077725
POLCURA	2021-05-02	40,1339
RALCO	2021-05-02	112,0
RAPEL	2021-05-02	39,58333
ANGOSTURA	2021-05-03	90,1712717856854
CHAPO	2021-05-03	56,56
COLBUN	2021-05-03	124,497359871862
INVERNADA	2021-05-03	21,50683
LAJA	2021-05-03	29,06568
MELADO	2021-05-03	72,33
PANGUE	2021-05-03	-5,18693206058937
PEHUENCHE	2021-05-03	101,609509079491
POLCURA	2021-05-03	29,03921
RALCO	2021-05-03	96,0
RAPEL	2021-05-03	22,56944
ANGOSTURA	2021-05-04	51,5422259386403
CHAPO	2021-05-04	28,4
COLBUN	2021-05-04	99,8775693821504
INVERNADA	2021-05-04	16,98096
LAJA	2021-05-04	4,929561
MELADO	2021-05-04	54,21
PANGUE	2021-05-04	-4,69418095636837
PEHUENCHE	2021-05-04	81,4667965903746
POLCURA	2021-05-04	23,09578
RALCO	2021-05-04	63,0
RAPEL	2021-05-04	6,527778
ANGOSTURA	2021-05-05	54,2296085152429
CHAPO	2021-05-05	17,9
COLBUN	2021-05-05	73,0450465142807
INVERNADA	2021-05-05	17,41402
LAJA	2021-05-05	18,09051
MELADO	2021-05-05	31,12
PANGUE	2021-05-05	-7,74223750713489
PEHUENCHE	2021-05-05	52,4511363040624
POLCURA	2021-05-05	20,34945
RALCO	2021-05-05	52,0
RAPEL	2021-05-05	25,41667
ANGOSTURA	2021-05-06	47,6311407045484
CHAPO	2021-05-06	16,01
COLBUN	2021-05-06	43,7953942136685
INVERNADA	2021-05-06	14,28484
LAJA	2021-05-06	18,67915
MELADO	2021-05-06	20,95
PANGUE	2021-05-06	-10,3444431349514
PEHUENCHE	2021-05-06	32,911358629367
POLCURA	2021-05-06	19,92072
RALCO	2021-05-06	50,0
RAPEL	2021-05-06	6,597222
ANGOSTURA	2021-05-07	44,1457954945011
CHAPO	2021-05-07	12,11
COLBUN	2021-05-07	65,8286827369551
INVERNADA	2021-05-07	19,38147
LAJA	2021-05-07	0,0
MELADO	2021-05-07	17,95
PANGUE	2021-05-07	-7,0974343961747
PEHUENCHE	2021-05-07	49,9106691004248
POLCURA	2021-05-07	20,04199
RALCO	2021-05-07	47,0
RAPEL	2021-05-07	0,01
ANGOSTURA	2021-05-08	44,1364369075145
CHAPO	2021-05-08	17,9
COLBUN	2021-05-08	71,2856690679223
INVERNADA	2021-05-08	18,44446
LAJA	2021-05-08	18,66195
MELADO	2021-05-08	16,27
PANGUE	2021-05-08	-10,3700229773996
PEHUENCHE	2021-05-08	67,5272405672328
POLCURA	2021-05-08	20,25971
RALCO	2021-05-08	51,0
RAPEL	2021-05-08	41,59722
ANGOSTURA	2021-05-09	45,9432009326197
CHAPO	2021-05-09	7,54
COLBUN	2021-05-09	78,576100263617
INVERNADA	2021-05-09	19,67708
LAJA	2021-05-09	24,66724
MELADO	2021-05-09	34,1
PANGUE	2021-05-09	-12,4485621065842
PEHUENCHE	2021-05-09	74,3968260714101
POLCURA	2021-05-09	18,45326
RALCO	2021-05-09	47,0
RAPEL	2021-05-09	43,47222
ANGOSTURA	2021-05-10	39,7789197259318
CHAPO	2021-05-10	15,06
COLBUN	2021-05-10	63,0734357941198
INVERNADA	2021-05-10	14,98982
LAJA	2021-05-10	8,412269
MELADO	2021-05-10	48,87
PANGUE	2021-05-10	-12,1311666765125
PEHUENCHE	2021-05-10	62,5038418732311
POLCURA	2021-05-10	19,17035
RALCO	2021-05-10	44,0
RAPEL	2021-05-10	23,68056
ANGOSTURA	2021-05-11	40,5521613370332
CHAPO	2021-05-11	13,33
COLBUN	2021-05-11	52,6343600474954
INVERNADA	2021-05-11	18,72393
LAJA	2021-05-11	2,608566
MELADO	2021-05-11	50,36
PANGUE	2021-05-11	-14,3257678936807
PEHUENCHE	2021-05-11	53,8090304983145
POLCURA	2021-05-11	17,46341
RALCO	2021-05-11	42,0
RAPEL	2021-05-11	11,66667
ANGOSTURA	2021-05-12	38,4157308399419
CHAPO	2021-05-12	7,11
COLBUN	2021-05-12	45,2799336213803
INVERNADA	2021-05-12	19,53821
LAJA	2021-05-12	21,46754
MELADO	2021-05-12	49,26
PANGUE	2021-05-12	-14,4754983721704
PEHUENCHE	2021-05-12	52,878687761145
POLCURA	2021-05-12	17,71646
RALCO	2021-05-12	44,0
RAPEL	2021-05-12	7,5
ANGOSTURA	2021-05-13	33,1701939804578
CHAPO	2021-05-13	15,14
COLBUN	2021-05-13	43,3998251999431
INVERNADA	2021-05-13	19,34678
LAJA	2021-05-13	5,081342
MELADO	2021-05-13	49,17
PANGUE	2021-05-13	-13,6054038367571
PEHUENCHE	2021-05-13	44,6611393862416
POLCURA	2021-05-13	17,98952
RALCO	2021-05-13	42,0
RAPEL	2021-05-13	17,36111
ANGOSTURA	2021-05-14	36,1978357644783
CHAPO	2021-05-14	8,28
COLBUN	2021-05-14	52,5003688685581
INVERNADA	2021-05-14	0,0
LAJA	2021-05-14	25,07
