nombre_embalse	fecha	afluente
COLBUN	2022-05-16	47,6780135883425
INVERNADA	2022-05-16	12,42089
LAJA	2022-05-16	35,10625
MELADO	2022-05-16	31,42
PANGUE	2022-05-16	6,45626036003598
PEHUENCHE	2022-05-16	39,7518100718569
POLCURA	2022-05-16	31,92588
RALCO	2022-05-16	96,0
RAPEL	2022-05-16	23,33333
ANGOSTURA	2022-05-17	37,4891856847666
CHAPO	2022-05-17	9,4
COLBUN	2022-05-17	54,3043999525411
INVERNADA	2022-05-17	12,75613
LAJA	2022-05-17	14,68581
MELADO	2022-05-17	32,1
PANGUE	2022-05-17	8,10432382760412
PEHUENCHE	2022-05-17	44,6698232028574
POLCURA	2022-05-17	31,29408
RALCO	2022-05-17	92,0
RAPEL	2022-05-17	42,77778
ANGOSTURA	2022-05-18	55,8422770070557
CHAPO	2022-05-18	13,4
COLBUN	2022-05-18	59,0751607453175
INVERNADA	2022-05-18	12,46877
LAJA	2022-05-18	20,20302
MELADO	2022-05-18	32,1
PANGUE	2022-05-18	9,56932306702002
PEHUENCHE	2022-05-18	51,2630055788983
POLCURA	2022-05-18	28,60588
RALCO	2022-05-18	90,0
RAPEL	2022-05-18	32,15278
ANGOSTURA	2022-05-19	43,106255388975
CHAPO	2022-05-19	20,1
COLBUN	2022-05-19	51,1318914816913
INVERNADA	2022-05-19	12,60912
LAJA	2022-05-19	32,60112
MELADO	2022-05-19	31,88
PANGUE	2022-05-19	21,3257832397647
PEHUENCHE	2022-05-19	40,6248104594408
POLCURA	2022-05-19	29,46229
RALCO	2022-05-19	90,0
RAPEL	2022-05-19	42,98611
ANGOSTURA	2022-05-20	74,5962788756425
CHAPO	2022-05-20	74,3
COLBUN	2022-05-20	121,974746976851
INVERNADA	2022-05-20	14,41985
LAJA	2022-05-20	53,00919
MELADO	2022-05-20	42,18
PANGUE	2022-05-20	20,9461256581942
PEHUENCHE	2022-05-20	101,651273829155
POLCURA	2022-05-20	46,01973
RALCO	2022-05-20	126,0
RAPEL	2022-05-20	43,05555
ANGOSTURA	2022-05-21	46,940587921209
CHAPO	2022-05-21	256,0
COLBUN	2022-05-21	96,6376145892489
INVERNADA	2022-05-21	12,56099
LAJA	2022-05-21	32,61069
MELADO	2022-05-21	34,54
PANGUE	2022-05-21	26,8140435726231
PEHUENCHE	2022-05-21	80,1497186550912
POLCURA	2022-05-21	40,15717
RALCO	2022-05-21	129,0
RAPEL	2022-05-21	57,5
ANGOSTURA	2022-05-22	95,7788915274847
CHAPO	2022-05-22	341,5
COLBUN	2022-05-22	71,611707830261
INVERNADA	2022-05-22	13,24568
LAJA	2022-05-22	80,41463
MELADO	2022-05-22	27,66
PANGUE	2022-05-22	38,3106608235617
PEHUENCHE	2022-05-22	50,4814917712969
POLCURA	2022-05-22	42,19744
RALCO	2022-05-22	145,0
RAPEL	2022-05-22	50,0
ANGOSTURA	2022-05-23	139,743278937016
CHAPO	2022-05-23	140,2
COLBUN	2022-05-23	354,194372846322
INVERNADA	2022-05-23	22,15066
LAJA	2022-05-23	39,52622
MELADO	2022-05-23	85,29
PANGUE	2022-05-23	43,7790616397053
PEHUENCHE	2022-05-23	203,396689215749
POLCURA	2022-05-23	43,26593
RALCO	2022-05-23	178,0
RAPEL	2022-05-23	53,125
ANGOSTURA	2022-05-24	95,2493922956058
CHAPO	2022-05-24	122,3
COLBUN	2022-05-24	410,595514379883
INVERNADA	2022-05-24	25,88542
LAJA	2022-05-24	39,55267
MELADO	2022-05-24	96,67
PANGUE	2022-05-24	52,5679660066979
PEHUENCHE	2022-05-24	312,11095271962
POLCURA	2022-05-24	51,64517
RALCO	2022-05-24	136,7
RAPEL	2022-05-24	57,986111
ANGOSTURA	2022-05-25	93,7955501478414
CHAPO	2022-05-25	72,5
COLBUN	2022-05-25	255,335033262648
INVERNADA	2022-05-25	19,45619
LAJA	2022-05-25	53,28037
MELADO	2022-05-25	97,16
PANGUE	2022-05-25	41,7633371579034
PEHUENCHE	2022-05-25	220,11034375397
POLCURA	2022-05-25	54,07084
RALCO	2022-05-25	129,4
RAPEL	2022-05-25	103,33333
ANGOSTURA	2022-05-26	77,4155719084255
CHAPO	2022-05-26	50,6
COLBUN	2022-05-26	176,403187087063
INVERNADA	2022-05-26	16,11374
LAJA	2022-05-26	32,76635
MELADO	2022-05-26	67,82
PANGUE	2022-05-26	44,8233613279386
PEHUENCHE	2022-05-26	164,003634241862
POLCURA	2022-05-26	48,6283
RALCO	2022-05-26	120,0
RAPEL	2022-05-26	71,18056
ANGOSTURA	2022-05-27	59,1688905497737
CHAPO	2022-05-27	31,3
COLBUN	2022-05-27	126,590866372912
INVERNADA	2022-05-27	14,64074
LAJA	2022-05-27	32,78046
MELADO	2022-05-27	55,79
PANGUE	2022-05-27	32,3426342880111
PEHUENCHE	2022-05-27	117,213683954829
POLCURA	2022-05-27	44,81113
RALCO	2022-05-27	116,8
RAPEL	2022-05-27	68,19444
ANGOSTURA	2022-05-28	73,3216531527722
CHAPO	2022-05-28	28,4
COLBUN	2022-05-28	99,7435033060048
INVERNADA	2022-05-28	14,09701
LAJA	2022-05-28	39,6582
MELADO	2022-05-28	43,03
PANGUE	2022-05-28	23,7328665946963
PEHUENCHE	2022-05-28	92,8501746287893
POLCURA	2022-05-28	42,46218
RALCO	2022-05-28	106,4
RAPEL	2022-05-28	44,58333
ANGOSTURA	2022-05-29	61,7259190785286
CHAPO	2022-05-29	22,8
COLBUN	2022-05-29	116,187870961578
INVERNADA	2022-05-29	13,24937
LAJA	2022-05-29	32,81569
MELADO	2022-05-29	33,67
PANGUE	2022-05-29	21,867904624742
PEHUENCHE	2022-05-29	108,455050864345
POLCURA	2022-05-29	40,04322
RALCO	2022-05-29	108,0
RAPEL	2022-05-29	56,11111
ANGOSTURA	2022-05-30	84,4739479308071
CHAPO	2022-05-30	15,5
COLBUN	2022-05-30	95,6310049014156
INVERNADA	2022-05-30	12,64969
LAJA	2022-05-30	19,09036
MELADO	2022-05-30	29,4
PANGUE	2022-05-30	18,9115433073254
PEHUENCHE	2022-05-30	88,2530506441168
POLCURA	2022-05-30	37,42964
RALCO	2022-05-30	98,0
RAPEL	2022-05-30	40,55556
ANGOSTURA	2022-05-31	56,9025593998416
CHAPO	2022-05-31	17,0
COLBUN	2022-05-31	67,2023743016744
INVERNADA	2022-05-31	11,90774
LAJA	2022-05-31	32,82977
MELADO	2022-05-31	24,1
PANGUE	2022-05-31	19,9053663984436
PEHUENCHE	2022-05-31	65,8284616490606
POLCURA	2022-05-31	36,50606
RALCO	2022-05-31	93,0
RAPEL	2022-05-31	53,33334
ANGOSTURA	2022-06-01	47,9322954441728
CHAPO	2022-06-01	9,22
COLBUN	2022-06-01	92,174222053831
INVERNADA	2022-06-01	11,60327
LAJA	2022-06-01	32,84384
MELADO	2022-06-01	20,1
PANGUE	2022-06-01	20,4079964724285
PEHUENCHE	2022-06-01	87,6961965199608
POLCURA	2022-06-01	33,9089
RALCO	2022-06-01	91,0
RAPEL	2022-06-01	82,29166
ANGOSTURA	2022-06-02	66,937017231366
CHAPO	2022-06-02	13,0
COLBUN	2022-06-02	83,6906275845143
INVERNADA	2022-06-02	12,20594
LAJA	2022-06-02	25,98043
MELADO	2022-06-02	18,72
PANGUE	2022-06-02	16,8788269208529
PEHUENCHE	2022-06-02	76,7701137756602
POLCURA	2022-06-02	33,78353
RALCO	2022-06-02	87,0
RAPEL	2022-06-02	38,26389
ANGOSTURA	2022-06-03	55,0059666908201
CHAPO	2022-06-03	16,79
COLBUN	2022-06-03	148,111167494714
INVERNADA	2022-06-03	13,29
LAJA	2022-06-03	53,51
MELADO	2022-06-03	27,35
PANGUE	2022-06-03	21,4940328721515
PEHUENCHE	2022-06-03	113,230981226713
POLCURA	2022-06-03	37,72
RALCO	2022-06-03	99,0
RAPEL	2022-06-03	45,14
ANGOSTURA	2022-06-04	198,889567858647
CHAPO	2022-06-04	28,74
COLBUN	2022-06-04	216,34529366757
INVERNADA	2022-06-04	13,84633
LAJA	2022-06-04	53,57378
MELADO	2022-06-04	48,0
PANGUE	2022-06-04	49,2622022439963
PEHUENCHE	2022-06-04	166,778721724056
POLCURA	2022-06-04	97,5049
RALCO	2022-06-04	129,0
RAPEL	2022-06-04	73,26389
ANGOSTURA	2022-06-05	240,39515750542
CHAPO	2022-06-05	26,91
COLBUN	2022-06-05	173,338734525998
INVERNADA	2022-06-05	12,78479
LAJA	2022-06-05	32,93512
MELADO	2022-06-05	45,19
PANGUE	2022-06-05	73,3410382284044
PEHUENCHE	2022-06-05	146,969767951845
POLCURA	2022-06-05	72,78237
RALCO	2022-06-05	162,0
RAPEL	2022-06-05	98,61111
ANGOSTURA	2022-06-06	173,873940427929
CHAPO	2022-06-06	314,78
COLBUN	2022-06-06	115,856833812674
INVERNADA	2022-06-06	12,58315
LAJA	2022-06-06	53,65889
MELADO	2022-06-06	37,35
PANGUE	2022-06-06	70,3453527410929
PEHUENCHE	2022-06-06	104,1546564493
POLCURA	2022-06-06	59,58986
RALCO	2022-06-06	195,0
RAPEL	2022-06-06	82,36111
ANGOSTURA	2022-06-07	183,281986534151
CHAPO	2022-06-07	224,6
COLBUN	2022-06-07	113,274150891846
INVERNADA	2022-06-07	12,57057
LAJA	2022-06-07	39,89424
MELADO	2022-06-07	34,61
PANGUE	2022-06-07	64,158865129603
PEHUENCHE	2022-06-07	97,8021376555691
POLCURA	2022-06-07	56,32555
RALCO	2022-06-07	238,0
RAPEL	2022-06-07	66,11111
ANGOSTURA	2022-06-08	204,988826567513
CHAPO	2022-06-08	150,1
COLBUN	2022-06-08	104,554266984052
INVERNADA	2022-06-08	12,43339
LAJA	2022-06-08	46,83727
MELADO	2022-06-08	31,44
PANGUE	2022-06-08	50,1442455937831
PEHUENCHE	2022-06-08	98,6392017832326
POLCURA	2022-06-08	54,98304
RALCO	2022-06-08	246,0
RAPEL	2022-06-08	55,69444
ANGOSTURA	2022-06-09	156,869201906735
CHAPO	2022-06-09	100,4
COLBUN	2022-06-09	103,696454665873
INVERNADA	2022-06-09	12,27198
LAJA	2022-06-09	39,95512
MELADO	2022-06-09	28,25
PANGUE	2022-06-09	48,4158164778161
PEHUENCHE	2022-06-09	98,4997301871556
POLCURA	2022-06-09	49,67052
RALCO	2022-06-09	230,0
RAPEL	2022-06-09	63,05555
ANGOSTURA	2022-06-10	128,743094633974
CHAPO	2022-06-10	58,4
COLBUN	2022-06-10	97,1320888291494
INVERNADA	2022-06-10	12,31924
LAJA	2022-06-10	39,98117
MELADO	2022-06-10	25,41
PANGUE	2022-06-10	39,1242332639922
PEHUENCHE	2022-06-10	95,1952485793654
POLCURA	2022-06-10	46,3498
RALCO	2022-06-10	207,0
RAPEL	2022-06-10	67,36111
ANGOSTURA	2022-06-11	134,962298187749
CHAPO	2022-06-11	35,1
COLBUN	2022-06-11	93,0024497290151
INVERNADA	2022-06-11	12,18235
LAJA	2022-06-11	19,21556
MELADO	2022-06-11	24,14
PANGUE	2022-06-11	23,5284934900956
PEHUENCHE	2022-06-11	87,3829767477985
POLCURA	2022-06-11	44,21444
RALCO	2022-06-11	191,0
RAPEL	2022-06-11	87,43055
ANGOSTURA	2022-06-12	107,379514031083
CHAPO	2022-06-12	30,7
COLBUN	2022-06-12	112,29767696373
INVERNADA	2022-06-12	11,9397
LAJA	2022-06-12	42,3835
MELADO	2022-06-12	22,82
PANGUE	2022-06-12	20,0125823232687
PEHUENCHE	2022-06-12	103,723253587015
POLCURA	2022-06-12	42,03908
RALCO	2022-06-12	179,0
RAPEL	2022-06-12	89,93056
ANGOSTURA	2022-06-13	112,08565576588
CHAPO	2022-06-13	39,1
COLBUN	2022-06-13	74,2850174641771
INVERNADA	2022-06-13	11,98
LAJA	2022-06-13	26,54295
MELADO	2022-06-13	21,94
PANGUE	2022-06-13	18,6004216180032
PEHUENCHE	2022-06-13	75,559525228254
POLCURA	2022-06-13	41,68193
RALCO	2022-06-13	174,0
RAPEL	2022-06-13	70,97222
ANGOSTURA	2022-06-14	88,0702993495615
CHAPO	2022-06-14	68,69
COLBUN	2022-06-14	87,0480514564566
INVERNADA	2022-06-14	12,26146
LAJA	2022-06-14	54,97466
MELADO	2022-06-14	19,6
PANGUE	2022-06-14	21,980365262236
PEHUENCHE	2022-06-14	80,6301588243661
POLCURA	2022-06-14	42,68121
RALCO	2022-06-14	168,0
RAPEL	2022-06-14	67,98611
ANGOSTURA	2022-06-15	110,385414434463
CHAPO	2022-06-15	35,14
COLBUN	2022-06-15	86,8469947123216
INVERNADA	2022-06-15	11,99106
LAJA	2022-06-15	40,83028
MELADO	2022-06-15	17,1
PANGUE	2022-06-15	19,2878876486929
PEHUENCHE	2022-06-15	88,6069958254222
POLCURA	2022-06-15	48,14693
RALCO	2022-06-15	175,0
RAPEL	2022-06-15	50,76389
ANGOSTURA	2022-06-16	107,230953175438
CHAPO	2022-06-16	50,34
COLBUN	2022-06-16	115,218975345597
INVERNADA	2022-06-16	12,44095
LAJA	2022-06-16	33,98483
MELADO	2022-06-16	15,1
PANGUE	2022-06-16	16,0202150079533
PEHUENCHE	2022-06-16	84,6661574769795
POLCURA	2022-06-16	45,438
RALCO	2022-06-16	163,0
RAPEL	2022-06-16	85,0
ANGOSTURA	2022-06-17	68,3311646961308
CHAPO	2022-06-17	41,19
COLBUN	2022-06-17	37,3209504974717
INVERNADA	2022-06-17	12,93121
LAJA	2022-06-17	33,44838
MELADO	2022-06-17	12,8
PANGUE	2022-06-17	12,1177791436724
PEHUENCHE	2022-06-17	71,5225220668522
POLCURA	2022-06-17	32,43086
RALCO	2022-06-17	159,0
RAPEL	2022-06-17	53,81944
ANGOSTURA	2022-06-18	86,5416583773911
CHAPO	2022-06-18	60,59
COLBUN	2022-06-18	79,2763140563004
INVERNADA	2022-06-18	13,12
LAJA	2022-06-18	26,81
MELADO	2022-06-18	11,31
PANGUE	2022-06-18	11,2502931384215
PEHUENCHE	2022-06-18	77,9718275903178
POLCURA	2022-06-18	40,15
RALCO	2022-06-18	152,9
RAPEL	2022-06-18	78,71
ANGOSTURA	2022-06-19	83,7696330503155
CHAPO	2022-06-19	110,77
COLBUN	2022-06-19	78,3821284676475
INVERNADA	2022-06-19	12,83578
LAJA	2022-06-19	40,70354
MELADO	2022-06-19	10,3
PANGUE	2022-06-19	9,5049378521299
PEHUENCHE	2022-06-19	80,0311529591529
POLCURA	2022-06-19	38,97836
RALCO	2022-06-19	146,6
RAPEL	2022-06-19	63,05556
ANGOSTURA	2022-06-20	83,7564416946673
CHAPO	2022-06-20	36,82
COLBUN	2022-06-20	79,2341312834907
INVERNADA	2022-06-20	13,53796
LAJA	2022-06-20	34,24731
MELADO	2022-06-20	9,17
PANGUE	2022-06-20	8,46068408613934
PEHUENCHE	2022-06-20	77,7254125393836
POLCURA	2022-06-20	39,19944
RALCO	2022-06-20	147,9
RAPEL	2022-06-20	60,97222
ANGOSTURA	2022-06-21	86,9073813114894
CHAPO	2022-06-21	33,5
COLBUN	2022-06-21	69,6177508153018
INVERNADA	2022-06-21	12,61801
LAJA	2022-06-21	33,80252
MELADO	2022-06-21	8,09
PANGUE	2022-06-21	8,53682526465579
PEHUENCHE	2022-06-21	67,5592568017676
POLCURA	2022-06-21	37,9223
RALCO	2022-06-21	150,0
RAPEL	2022-06-21	50,76389
ANGOSTURA	2022-06-22	78,3335327682279
CHAPO	2022-06-22	30,0
COLBUN	2022-06-22	69,3694620181149
INVERNADA	2022-06-22	15,78348
LAJA	2022-06-22	20,08932
MELADO	2022-06-22	7,22
PANGUE	2022-06-22	6,70164993639611
PEHUENCHE	2022-06-22	73,5652939347392
POLCURA	2022-06-22	37,69873
RALCO	2022-06-22	139,0
RAPEL	2022-06-22	95,06944
ANGOSTURA	2022-06-23	84,95131978882
CHAPO	2022-06-23	13,2
COLBUN	2022-06-23	102,115942167441
INVERNADA	2022-06-23	15,03915
LAJA	2022-06-23	40,61094
MELADO	2022-06-23	11,31
PANGUE	2022-06-23	9,00312045242487
PEHUENCHE	2022-06-23	82,4642985096281
POLCURA	2022-06-23	39,23338
RALCO	2022-06-23	145,0
RAPEL	2022-06-23	84,16667
ANGOSTURA	2022-06-24	113,276526051647
CHAPO	2022-06-24	12,0
COLBUN	2022-06-24	114,425232309478
INVERNADA	2022-06-24	15,38707
LAJA	2022-06-24	40,41854
MELADO	2022-06-24	27,17
PANGUE	2022-06-24	16,6944168883498
PEHUENCHE	2022-06-24	96,1952663337719
POLCURA	2022-06-24	45,03267
RALCO	2022-06-24	153,0
RAPEL	2022-06-24	85,27778
ANGOSTURA	2022-06-25	140,440725131057
CHAPO	2022-06-25	6,6
COLBUN	2022-06-25	89,7320847731869
INVERNADA	2022-06-25	12,67308
LAJA	2022-06-25	26,77921
MELADO	2022-06-25	16,3
PANGUE	2022-06-25	4,36671966156919
PEHUENCHE	2022-06-25	85,0208770349244
POLCURA	2022-06-25	41,24553
RALCO	2022-06-25	129,0
RAPEL	2022-06-25	56,52778
ANGOSTURA	2022-06-26	70,1184979366452
CHAPO	2022-06-26	18,4
COLBUN	2022-06-26	81,1220496603638
INVERNADA	2022-06-26	17,05141
LAJA	2022-06-26	20,10666
MELADO	2022-06-26	12,19
PANGUE	2022-06-26	34,5725529598502
PEHUENCHE	2022-06-26	81,1343800439847
POLCURA	2022-06-26	40,06375
RALCO	2022-06-26	133,0
RAPEL	2022-06-26	65,34722
ANGOSTURA	2022-06-27	93,6481207661328
CHAPO	2022-06-27	19,1
COLBUN	2022-06-27	93,3873914711113
INVERNADA	2022-06-27	17,91662
LAJA	2022-06-27	20,37542
MELADO	2022-06-27	10,22
PANGUE	2022-06-27	50,5160033427186
PEHUENCHE	2022-06-27	85,5949543086636
POLCURA	2022-06-27	39,32375
RALCO	2022-06-27	140,0
RAPEL	2022-06-27	61,25
ANGOSTURA	2022-06-28	108,493685622064
CHAPO	2022-06-28	287,95
COLBUN	2022-06-28	75,0627581401806
INVERNADA	2022-06-28	0,0
LAJA	2022-06-28	55,03042
MELADO	2022-06-28	9,88
PANGUE	2022-06-28	68,7076055042903
PEHUENCHE	2022-06-28	78,2379256626336
POLCURA	2022-06-28	39,69483
RALCO	2022-06-28	180,0
RAPEL	2022-06-28	65,48611
ANGOSTURA	2022-06-29	474,61946653049
CHAPO	2022-06-29	151,1
COLBUN	2022-06-29	113,612757973919
INVERNADA	2022-06-29	14,06261
LAJA	2022-06-29	138,9757
MELADO	2022-06-29	21,67
PANGUE	2022-06-29	130,513190877468
PEHUENCHE	2022-06-29	91,4498338541919
POLCURA	2022-06-29	91,8856
RALCO	2022-06-29	436,0
RAPEL	2022-06-29	68,54167
ANGOSTURA	2022-06-30	290,200671744111
CHAPO	2022-06-30	66,31
COLBUN	2022-06-30	121,524312488459
INVERNADA	2022-06-30	13,33473
LAJA	2022-06-30	90,25363
MELADO	2022-06-30	31,05
PANGUE	2022-06-30	101,128943299947
PEHUENCHE	2022-06-30	108,889816331835
POLCURA	2022-06-30	77,69749
RALCO	2022-06-30	434,0
RAPEL	2022-06-30	56,80555
ANGOSTURA	2022-07-01	312,694272085221
CHAPO	2022-07-01	69,6
COLBUN	2022-07-01	146,890027620377
INVERNADA	2022-07-01	13,96695
LAJA	2022-07-01	55,249
MELADO	2022-07-01	35,19
PANGUE	2022-07-01	104,485507200551
PEHUENCHE	2022-07-01	111,805458093121
POLCURA	2022-07-01	89,56077
RALCO	2022-07-01	407,0
RAPEL	2022-07-01	107,01389
ANGOSTURA	2022-07-02	252,094249334727
CHAPO	2022-07-02	84,7
INVERNADA	2022-07-02	12,36212
LAJA	2022-07-02	55,2267
MELADO	2022-07-02	28,19
PANGUE	2022-07-02	82,3459741573184
PEHUENCHE	2022-07-02	124,465396009333
POLCURA	2022-07-02	78,79296
RALCO	2022-07-02	361,0
RAPEL	2022-07-02	106,80556
ANGOSTURA	2022-07-03	197,838406478328
CHAPO	2022-07-03	144,3
COLBUN	2022-07-03	113,100267198293
INVERNADA	2022-07-03	13,08447
LAJA	2022-07-03	48,22346
MELADO	2022-07-03	24,62
PANGUE	2022-07-03	69,1742561893405
PEHUENCHE	2022-07-03	101,44590035527
POLCURA	2022-07-03	67,59694
RALCO	2022-07-03	308,0
RAPEL	2022-07-03	99,65278
ANGOSTURA	2022-07-04	183,904008364783
CHAPO	2022-07-04	158,92
COLBUN	2022-07-04	100,522791933934
INVERNADA	2022-07-04	13,24717
LAJA	2022-07-04	55,347
MELADO	2022-07-04	24,66
PANGUE	2022-07-04	61,7004525052936
PEHUENCHE	2022-07-04	92,9137528711179
POLCURA	2022-07-04	62,72092
RALCO	2022-07-04	285,0
RAPEL	2022-07-04	74,09722
ANGOSTURA	2022-07-05	188,136700947189
CHAPO	2022-07-05	66,31
INVERNADA	2022-07-05	12,37738
LAJA	2022-07-05	48,28618
MELADO	2022-07-05	21,5
PANGUE	2022-07-05	62,7261763255542
PEHUENCHE	2022-07-05	100,255078429781
POLCURA	2022-07-05	61,75491
RALCO	2022-07-05	291,0
RAPEL	2022-07-05	80,83333
ANGOSTURA	2022-07-06	271,634838545347
CHAPO	2022-07-06	75,74
COLBUN	2022-07-06	124,698256484551
INVERNADA	2022-07-06	12,63861
LAJA	2022-07-06	42,06979
MELADO	2022-07-06	23,61
PANGUE	2022-07-06	82,4202618209484
PEHUENCHE	2022-07-06	96,9177154536817
POLCURA	2022-07-06	68,58245
RALCO	2022-07-06	311,0
RAPEL	2022-07-06	94,86111
ANGOSTURA	2022-07-07	204,707101966266
CHAPO	2022-07-07	64,95
COLBUN	2022-07-07	106,097915417632
INVERNADA	2022-07-07	12,0491
LAJA	2022-07-07	48,28185
MELADO	2022-07-07	31,95
PANGUE	2022-07-07	57,5735468614821
PEHUENCHE	2022-07-07	87,9901896217992
POLCURA	2022-07-07	61,09999
RALCO	2022-07-07	267,0
RAPEL	2022-07-07	100,83334
ANGOSTURA	2022-07-08	161,412391717622
CHAPO	2022-07-08	81,23
COLBUN	2022-07-08	82,5099452328654
INVERNADA	2022-07-08	12,8394
LAJA	2022-07-08	26,98188
MELADO	2022-07-08	21,3
PANGUE	2022-07-08	54,975972178554
PEHUENCHE	2022-07-08	72,7029581640421
POLCURA	2022-07-08	57,8511
RALCO	2022-07-08	230,0
RAPEL	2022-07-08	105,97222
ANGOSTURA	2022-07-09	185,722573793634
CHAPO	2022-07-09	216,91
COLBUN	2022-07-09	160,719071010664
INVERNADA	2022-07-09	14,61223
LAJA	2022-07-09	76,89706
MELADO	2022-07-09	27,77
PANGUE	2022-07-09	54,7145825440309
PEHUENCHE	2022-07-09	127,799163581614
POLCURA	2022-07-09	59,3451
RALCO	2022-07-09	240,0
RAPEL	2022-07-09	139,375
ANGOSTURA	2022-07-10	180,10165206022
CHAPO	2022-07-10	146,55
COLBUN	2022-07-10	155,885506271671
INVERNADA	2022-07-10	13,52143
LAJA	2022-07-10	48,59033
MELADO	2022-07-10	33,38
PANGUE	2022-07-10	48,5941595557716
PEHUENCHE	2022-07-10	124,038568627576
POLCURA	2022-07-10	60,26376
RALCO	2022-07-10	237,0
RAPEL	2022-07-10	328,6805
ANGOSTURA	2022-07-11	160,540314738381
CHAPO	2022-07-11	124,94
COLBUN	2022-07-11	157,116270508934
INVERNADA	2022-07-11	13,13288
LAJA	2022-07-11	41,49037
MELADO	2022-07-11	25,54
PANGUE	2022-07-11	39,8122217059892
PEHUENCHE	2022-07-11	127,648572945851
POLCURA	2022-07-11	55,15131
RALCO	2022-07-11	220,0
RAPEL	2022-07-11	325,0
ANGOSTURA	2022-07-12	181,111070548706
CHAPO	2022-07-12	103,28
COLBUN	2022-07-12	102,152803278028
INVERNADA	2022-07-12	12,67061
LAJA	2022-07-12	62,91618
MELADO	2022-07-12	22,5
PANGUE	2022-07-12	57,342953389325
PEHUENCHE	2022-07-12	86,2805329789242
POLCURA	2022-07-12	56,47532
RALCO	2022-07-12	236,0
RAPEL	2022-07-12	285,3472
ANGOSTURA	2022-07-13	210,918049640844
CHAPO	2022-07-13	65,25
COLBUN	2022-07-13	124,402994897899
INVERNADA	2022-07-13	11,13318
LAJA	2022-07-13	83,75621
MELADO	2022-07-13	29,47
PANGUE	2022-07-13	48,7378541911046
PEHUENCHE	2022-07-13	92,9596614558491
POLCURA	2022-07-13	72,68866
RALCO	2022-07-13	235,0
RAPEL	2022-07-13	140,2083
ANGOSTURA	2022-07-14	155,113230254727
CHAPO	2022-07-14	39,43
COLBUN	2022-07-14	179,027356138716
INVERNADA	2022-07-14	14,65844
LAJA	2022-07-14	39,70424
MELADO	2022-07-14	43,59
PANGUE	2022-07-14	44,1219655953454
PEHUENCHE	2022-07-14	137,297640471613
POLCURA	2022-07-14	67,24912
RALCO	2022-07-14	217,0
RAPEL	2022-07-14	356,6667
ANGOSTURA	2022-07-15	142,980914853779
CHAPO	2022-07-15	23,89
COLBUN	2022-07-15	125,710250158075
INVERNADA	2022-07-15	16,07789
LAJA	2022-07-15	35,85703
MELADO	2022-07-15	34,35
PANGUE	2022-07-15	41,1503037561493
PEHUENCHE	2022-07-15	91,2756726062268
POLCURA	2022-07-15	56,31201
RALCO	2022-07-15	196,0
RAPEL	2022-07-15	325,8333
ANGOSTURA	2022-07-16	133,640838042736
CHAPO	2022-07-16	33,8
COLBUN	2022-07-16	144,730598200938
INVERNADA	2022-07-16	14,4168
LAJA	2022-07-16	21,02757
MELADO	2022-07-16	28,75
PANGUE	2022-07-16	33,7240017146729
PEHUENCHE	2022-07-16	112,83778136784
POLCURA	2022-07-16	54,50846
RALCO	2022-07-16	190,0
RAPEL	2022-07-16	323,0555
ANGOSTURA	2022-07-17	167,382382647286
CHAPO	2022-07-17	53,61
COLBUN	2022-07-17	171,077762752429
INVERNADA	2022-07-17	16,13744
LAJA	2022-07-17	65,16127
MELADO	2022-07-17	28,59
PANGUE	2022-07-17	46,7450500278326
PEHUENCHE	2022-07-17	135,96660071838
POLCURA	2022-07-17	54,9978
RALCO	2022-07-17	205,0
RAPEL	2022-07-17	227,3611
ANGOSTURA	2022-07-18	158,000189746362
CHAPO	2022-07-18	31,48
COLBUN	2022-07-18	113,986568393045
INVERNADA	2022-07-18	17,77847
LAJA	2022-07-18	28,90639
MELADO	2022-07-18	32,83
PANGUE	2022-07-18	40,3518553648009
PEHUENCHE	2022-07-18	91,2694720525054
POLCURA	2022-07-18	57,49537
RALCO	2022-07-18	192,0
RAPEL	2022-07-18	196,4583
ANGOSTURA	2022-07-19	132,675901847878
CHAPO	2022-07-19	64,2
COLBUN	2022-07-19	131,305196365889
INVERNADA	2022-07-19	17,58033
LAJA	2022-07-19	28,36243
MELADO	2022-07-19	29,22
PANGUE	2022-07-19	38,1831697647052
PEHUENCHE	2022-07-19	107,33698084593
POLCURA	2022-07-19	52,32182
RALCO	2022-07-19	180,0
RAPEL	2022-07-19	224,1667
ANGOSTURA	2022-07-20	138,48665667378
CHAPO	2022-07-20	278,5
COLBUN	2022-07-20	132,819190728707
INVERNADA	2022-07-20	14,719
LAJA	2022-07-20	42,11829
MELADO	2022-07-20	27,63
PANGUE	2022-07-20	34,815608017019
PEHUENCHE	2022-07-20	113,350595234719
POLCURA	2022-07-20	51,39472
RALCO	2022-07-20	175,0
RAPEL	2022-07-20	140,8333
ANGOSTURA	2022-07-21	124,581536640578
CHAPO	2022-07-21	196,1
COLBUN	2022-07-21	112,744037174215
INVERNADA	2022-07-21	15,06539
LAJA	2022-07-21	20,76728
MELADO	2022-07-21	26,32
PANGUE	2022-07-21	37,557036174595
PEHUENCHE	2022-07-21	95,9193236799978
POLCURA	2022-07-21	51,38939
RALCO	2022-07-21	227,0
RAPEL	2022-07-21	121,66667
ANGOSTURA	2022-07-22	296,499035305634
CHAPO	2022-07-22	223,7
COLBUN	2022-07-22	140,604106279418
