anio;mes;dia;barra;tension;valor
2013;7;1;ATACAMA_______220;220;49,25
2013;7;2;ATACAMA_______220;220;49,82
2013;7;3;ATACAMA_______220;220;49,86
2013;7;4;ATACAMA_______220;220;87,41
2013;7;5;ATACAMA_______220;220;82,33
2013;7;6;ATACAMA_______220;220;74,61
2013;7;7;ATACAMA_______220;220;56,82
2013;7;8;ATACAMA_______220;220;105,16
2013;7;9;ATACAMA_______220;220;53,93
2013;7;10;ATACAMA_______220;220;85,51
2013;7;11;ATACAMA_______220;220;95,14
2013;7;12;ATACAMA_______220;220;48,82
2013;7;13;ATACAMA_______220;220;127,00
2013;7;14;ATACAMA_______220;220;67,44
2013;7;15;ATACAMA_______220;220;55,03
2013;7;16;ATACAMA_______220;220;108,29
2013;7;17;ATACAMA_______220;220;53,00
2013;7;18;ATACAMA_______220;220;49,76
2013;7;19;ATACAMA_______220;220;86,95
2013;7;20;ATACAMA_______220;220;137,85
2013;7;21;ATACAMA_______220;220;124,72
2013;7;22;ATACAMA_______220;220;147,13
2013;7;23;ATACAMA_______220;220;49,20
2013;7;24;ATACAMA_______220;220;49,90
2013;7;25;ATACAMA_______220;220;88,26
2013;7;26;ATACAMA_______220;220;88,66
2013;7;27;ATACAMA_______220;220;131,54
2013;7;28;ATACAMA_______220;220;67,66
2013;7;29;ATACAMA_______220;220;49,86
2013;7;30;ATACAMA_______220;220;57,67
2013;7;31;ATACAMA_______220;220;171,15
2013;7;1;CARDONES______220;220;221,94
2013;7;2;CARDONES______220;220;230,29
2013;7;3;CARDONES______220;220;228,34
2013;7;4;CARDONES______220;220;247,80
2013;7;5;CARDONES______220;220;248,38
2013;7;6;CARDONES______220;220;251,25
2013;7;7;CARDONES______220;220;218,41
2013;7;8;CARDONES______220;220;235,60
2013;7;9;CARDONES______220;220;250,28
2013;7;10;CARDONES______220;220;249,51
2013;7;11;CARDONES______220;220;234,67
2013;7;12;CARDONES______220;220;218,16
2013;7;13;CARDONES______220;220;221,80
2013;7;14;CARDONES______220;220;196,16
2013;7;15;CARDONES______220;220;218,86
2013;7;16;CARDONES______220;220;207,38
2013;7;17;CARDONES______220;220;231,74
2013;7;18;CARDONES______220;220;221,12
2013;7;19;CARDONES______220;220;156,36
2013;7;20;CARDONES______220;220;176,06
2013;7;21;CARDONES______220;220;217,34
2013;7;22;CARDONES______220;220;177,83
2013;7;23;CARDONES______220;220;228,83
2013;7;24;CARDONES______220;220;216,43
2013;7;25;CARDONES______220;220;234,82
2013;7;26;CARDONES______220;220;197,92
2013;7;27;CARDONES______220;220;232,73
2013;7;28;CARDONES______220;220;225,48
2013;7;29;CARDONES______220;220;226,87
2013;7;30;CARDONES______220;220;234,69
2013;7;31;CARDONES______220;220;238,94
2013;7;1;CHARRUA_______220;220;230,29
2013;7;2;CHARRUA_______220;220;240,61
2013;7;3;CHARRUA_______220;220;158,27
2013;7;4;CHARRUA_______220;220;167,55
2013;7;5;CHARRUA_______220;220;155,85
2013;7;6;CHARRUA_______220;220;156,68
2013;7;7;CHARRUA_______220;220;153,14
2013;7;8;CHARRUA_______220;220;158,85
2013;7;9;CHARRUA_______220;220;242,92
2013;7;10;CHARRUA_______220;220;185,93
2013;7;11;CHARRUA_______220;220;153,47
2013;7;12;CHARRUA_______220;220;214,59
2013;7;13;CHARRUA_______220;220;115,76
2013;7;14;CHARRUA_______220;220;114,92
2013;7;15;CHARRUA_______220;220;115,22
2013;7;16;CHARRUA_______220;220;108,57
2013;7;17;CHARRUA_______220;220;115,39
2013;7;18;CHARRUA_______220;220;115,80
2013;7;19;CHARRUA_______220;220;83,54
2013;7;20;CHARRUA_______220;220;82,09
2013;7;21;CHARRUA_______220;220;80,38
2013;7;22;CHARRUA_______220;220;165,79
