anio;mes;dia;barra;tension;valor
2011;6;1;ATACAMA_______220;220;83,55
2011;6;2;ATACAMA_______220;220;60,29
2011;6;3;ATACAMA_______220;220;78,74
2011;6;4;ATACAMA_______220;220;62,64
2011;6;5;ATACAMA_______220;220;148,99
2011;6;6;ATACAMA_______220;220;102,37
2011;6;7;ATACAMA_______220;220;103,69
2011;6;8;ATACAMA_______220;220;171,71
2011;6;9;ATACAMA_______220;220;154,31
2011;6;10;ATACAMA_______220;220;97,43
2011;6;11;ATACAMA_______220;220;113,45
2011;6;12;ATACAMA_______220;220;127,67
2011;6;13;ATACAMA_______220;220;114,05
2011;6;14;ATACAMA_______220;220;131,47
2011;6;15;ATACAMA_______220;220;120,07
2011;6;16;ATACAMA_______220;220;165,30
2011;6;17;ATACAMA_______220;220;147,38
2011;6;18;ATACAMA_______220;220;95,15
2011;6;19;ATACAMA_______220;220;224,07
2011;6;20;ATACAMA_______220;220;166,57
2011;6;21;ATACAMA_______220;220;66,79
2011;6;22;ATACAMA_______220;220;165,15
2011;6;23;ATACAMA_______220;220;162,13
2011;6;24;ATACAMA_______220;220;179,18
2011;6;25;ATACAMA_______220;220;152,20
2011;6;26;ATACAMA_______220;220;65,28
2011;6;27;ATACAMA_______220;220;94,59
2011;6;28;ATACAMA_______220;220;96,20
2011;6;29;ATACAMA_______220;220;148,03
2011;6;30;ATACAMA_______220;220;138,51
2011;6;1;CARDONES______220;220;230,80
2011;6;2;CARDONES______220;220;208,90
2011;6;3;CARDONES______220;220;212,03
2011;6;4;CARDONES______220;220;254,58
2011;6;5;CARDONES______220;220;184,77
2011;6;6;CARDONES______220;220;199,53
2011;6;7;CARDONES______220;220;213,77
2011;6;8;CARDONES______220;220;194,80
2011;6;9;CARDONES______220;220;197,94
2011;6;10;CARDONES______220;220;250,88
2011;6;11;CARDONES______220;220;221,06
2011;6;12;CARDONES______220;220;167,50
2011;6;13;CARDONES______220;220;208,31
2011;6;14;CARDONES______220;220;231,01
2011;6;15;CARDONES______220;220;167,93
2011;6;16;CARDONES______220;220;177,43
2011;6;17;CARDONES______220;220;163,15
2011;6;18;CARDONES______220;220;173,09
2011;6;19;CARDONES______220;220;160,43
2011;6;20;CARDONES______220;220;166,79
2011;6;21;CARDONES______220;220;194,19
2011;6;22;CARDONES______220;220;165,70
2011;6;23;CARDONES______220;220;174,86
2011;6;24;CARDONES______220;220;197,17
2011;6;25;CARDONES______220;220;112,20
2011;6;26;CARDONES______220;220;167,84
2011;6;27;CARDONES______220;220;265,88
2011;6;28;CARDONES______220;220;238,01
2011;6;29;CARDONES______220;220;190,68
2011;6;30;CARDONES______220;220;165,02
2011;6;1;CHARRUA_______220;220;337,04
2011;6;2;CHARRUA_______220;220;341,45
2011;6;3;CHARRUA_______220;220;317,53
2011;6;4;CHARRUA_______220;220;282,22
2011;6;5;CHARRUA_______220;220;270,62
2011;6;6;CHARRUA_______220;220;318,20
2011;6;7;CHARRUA_______220;220;315,59
2011;6;8;CHARRUA_______220;220;277,94
2011;6;9;CHARRUA_______220;220;277,77
2011;6;10;CHARRUA_______220;220;272,43
2011;6;11;CHARRUA_______220;220;261,77
2011;6;12;CHARRUA_______220;220;208,45
2011;6;13;CHARRUA_______220;220;263,59
2011;6;14;CHARRUA_______220;220;265,48
2011;6;15;CHARRUA_______220;220;189,50
2011;6;16;CHARRUA_______220;220;184,92
2011;6;17;CHARRUA_______220;220;176,38
2011;6;18;CHARRUA_______220;220;203,42
2011;6;19;CHARRUA_______220;220;183,02
2011;6;20;CHARRUA_______220;220;203,64
2011;6;21;CHARRUA_______220;220;203,96
2011;6;22;CHARRUA_______220;220;186,88
2011;6;23;CHARRUA_______220;220;208,64
2011;6;24;CHARRUA_______220;220;261,88
2011;6;25;CHARRUA_______220;220;280,40
2011;6;26;CHARRUA_______220;220;262,10
2011;6;27;CHARRUA_______220;220;280,68
2011;6;28;CHARRUA_______220;220;282,28
2011;6;29;CHARRUA_______220;220;238,46
2011;6;30;CHARRUA_______220;220;182,75
2011;6;1;CRUCERO_______220;220;83,88
2011;6;2;CRUCERO_______220;220;61,76
2011;6;3;CRUCERO_______220;220;80,40
2011;6;4;CRUCERO_______220;220;64,23
2011;6;5;CRUCERO_______220;220;151,67
2011;6;6;CRUCERO_______220;220;104,21
2011;6;7;CRUCERO_______220;220;103,49
2011;6;8;CRUCERO_______220;220;172,39
2011;6;9;CRUCERO_______220;220;153,90
2011;6;10;CRUCERO_______220;220;97,21
2011;6;11;CRUCERO_______220;220;112,94
2011;6;12;CRUCERO_______220;220;127,31
2011;6;13;CRUCERO_______220;220;114,57
2011;6;14;CRUCERO_______220;220;133,17
2011;6;15;CRUCERO_______220;220;122,78
2011;6;16;CRUCERO_______220;220;168,98
2011;6;17;CRUCERO_______220;220;148,95
2011;6;18;CRUCERO_______220;220;97,10
2011;6;19;CRUCERO_______220;220;233,12
2011;6;20;CRUCERO_______220;220;172,99
2011;6;21;CRUCERO_______220;220;69,38
2011;6;22;CRUCERO_______220;220;170,28
2011;6;23;CRUCERO_______220;220;165,99
2011;6;24;CRUCERO_______220;220;183,75
2011;6;25;CRUCERO_______220;220;158,05
2011;6;26;CRUCERO_______220;220;67,59
2011;6;27;CRUCERO_______220;220;96,88
2011;6;28;CRUCERO_______220;220;96,83
2011;6;29;CRUCERO_______220;220;147,98
2011;6;30;CRUCERO_______220;220;137,96
2011;6;1;P.AZUCAR______220;220;235,12
2011;6;2;P.AZUCAR______220;220;213,03
2011;6;3;P.AZUCAR______220;220;216,17
2011;6;4;P.AZUCAR______220;220;257,28
2011;6;5;P.AZUCAR______220;220;185,55
2011;6;6;P.AZUCAR______220;220;204,03
2011;6;7;P.AZUCAR______220;220;217,89
2011;6;8;P.AZUCAR______220;220;228,30
2011;6;9;P.AZUCAR______220;220;201,55
2011;6;10;P.AZUCAR______220;220;255,79
2011;6;11;P.AZUCAR______220;220;223,72
2011;6;12;P.AZUCAR______220;220;168,81
2011;6;13;P.AZUCAR______220;220;212,94
2011;6;14;P.AZUCAR______220;220;235,57
2011;6;15;P.AZUCAR______220;220;170,59
2011;6;16;P.AZUCAR______220;220;179,77
2011;6;17;P.AZUCAR______220;220;164,19
2011;6;18;P.AZUCAR______220;220;174,70
2011;6;19;P.AZUCAR______220;220;161,52
2011;6;20;P.AZUCAR______220;220;170,33
2011;6;21;P.AZUCAR______220;220;197,57
2011;6;22;P.AZUCAR______220;220;166,97
2011;6;23;P.AZUCAR______220;220;178,24
2011;6;24;P.AZUCAR______220;220;201,07
2011;6;25;P.AZUCAR______220;220;113,12
2011;6;26;P.AZUCAR______220;220;168,27
2011;6;27;P.AZUCAR______220;220;266,72
2011;6;28;P.AZUCAR______220;220;242,40
2011;6;29;P.AZUCAR______220;220;194,02
2011;6;30;P.AZUCAR______220;220;167,96
2011;6;1;P.MONTT_______220;220;327,67
2011;6;2;P.MONTT_______220;220;334,21
2011;6;3;P.MONTT_______220;220;297,29
2011;6;4;P.MONTT_______220;220;264,37
2011;6;5;P.MONTT_______220;220;256,91
2011;6;6;P.MONTT_______220;220;298,73
2011;6;7;P.MONTT_______220;220;296,15
2011;6;8;P.MONTT_______220;220;260,71
2011;6;9;P.MONTT_______220;220;261,65
2011;6;10;P.MONTT_______220;220;262,57
2011;6;11;P.MONTT_______220;220;254,22
2011;6;12;P.MONTT_______220;220;197,14
2011;6;13;P.MONTT_______220;220;254,93
2011;6;14;P.MONTT_______220;220;257,53
2011;6;15;P.MONTT_______220;220;199,47
2011;6;16;P.MONTT_______220;220;194,78
2011;6;17;P.MONTT_______220;220;185,63
2011;6;18;P.MONTT_______220;220;209,68
2011;6;19;P.MONTT_______220;220;182,86
2011;6;20;P.MONTT_______220;220;212,97
2011;6;21;P.MONTT_______220;220;214,18
2011;6;22;P.MONTT_______220;220;195,98
2011;6;23;P.MONTT_______220;220;217,81
2011;6;24;P.MONTT_______220;220;272,55
2011;6;25;P.MONTT_______220;220;286,80
2011;6;26;P.MONTT_______220;220;258,88
2011;6;27;P.MONTT_______220;220;278,39
2011;6;28;P.MONTT_______220;220;294,30
2011;6;29;P.MONTT_______220;220;248,06
2011;6;30;P.MONTT_______220;220;190,58
2011;6;1;QUILLOTA______220;220;239,40
2011;6;2;QUILLOTA______220;220;217,07
2011;6;3;QUILLOTA______220;220;221,03
2011;6;4;QUILLOTA______220;220;261,78
2011;6;5;QUILLOTA______220;220;187,60
2011;6;6;QUILLOTA______220;220;208,26
2011;6;7;QUILLOTA______220;220;222,58
2011;6;8;QUILLOTA______220;220;233,37
2011;6;9;QUILLOTA______220;220;205,89
2011;6;10;QUILLOTA______220;220;259,97
2011;6;11;QUILLOTA______220;220;225,44
2011;6;12;QUILLOTA______220;220;170,72
2011;6;13;QUILLOTA______220;220;217,97
2011;6;14;QUILLOTA______220;220;240,86
2011;6;15;QUILLOTA______220;220;172,84
2011;6;16;QUILLOTA______220;220;181,12
2011;6;17;QUILLOTA______220;220;164,28
2011;6;18;QUILLOTA______220;220;176,18
2011;6;19;QUILLOTA______220;220;163,50
2011;6;20;QUILLOTA______220;220;173,41
2011;6;21;QUILLOTA______220;220;200,71
2011;6;22;QUILLOTA______220;220;167,68
2011;6;23;QUILLOTA______220;220;182,58
2011;6;24;QUILLOTA______220;220;206,44
2011;6;25;QUILLOTA______220;220;115,01
2011;6;26;QUILLOTA______220;220;171,09
2011;6;27;QUILLOTA______220;220;271,24
2011;6;28;QUILLOTA______220;220;248,40
2011;6;29;QUILLOTA______220;220;198,86
2011;6;30;QUILLOTA______220;220;172,14
2011;6;1;TARAPACA______220;220;86,91
2011;6;2;TARAPACA______220;220;63,84
2011;6;3;TARAPACA______220;220;83,27
2011;6;4;TARAPACA______220;220;66,46
2011;6;5;TARAPACA______220;220;156,68
2011;6;6;TARAPACA______220;220;189,53
2011;6;7;TARAPACA______220;220;211,50
2011;6;8;TARAPACA______220;220;203,34
2011;6;9;TARAPACA______220;220;194,08
2011;6;10;TARAPACA______220;220;100,84
2011;6;11;TARAPACA______220;220;117,06
2011;6;12;TARAPACA______220;220;131,65
2011;6;13;TARAPACA______220;220;118,80
2011;6;14;TARAPACA______220;220;228,02
2011;6;15;TARAPACA______220;220;222,38
2011;6;16;TARAPACA______220;220;175,24
2011;6;17;TARAPACA______220;220;153,07
2011;6;18;TARAPACA______220;220;99,43
2011;6;19;TARAPACA______220;220;266,73
2011;6;20;TARAPACA______220;220;183,66
2011;6;21;TARAPACA______220;220;73,47
2011;6;22;TARAPACA______220;220;181,14
2011;6;23;TARAPACA______220;220;220,51
2011;6;24;TARAPACA______220;220;197,17
2011;6;25;TARAPACA______220;220;229,92
2011;6;26;TARAPACA______220;220;164,63
2011;6;27;TARAPACA______220;220;105,12
2011;6;28;TARAPACA______220;220;100,30
2011;6;29;TARAPACA______220;220;153,30
2011;6;30;TARAPACA______220;220;142,87
