anio;mes;dia;barra;tension;valor
2023;11;2;P.AZUCAR______220;220;38,63
2023;11;1;TARAPACA______220;220;58,81
2023;11;28;ATACAMA_______220;220;37,72
2023;11;18;TARAPACA______220;220;33,33
2023;11;21;P.MONTT_______220;220;39,64
2023;11;18;CARDONES______220;220;30,59
2023;11;11;ATACAMA_______220;220;34,95
2023;11;4;P.MONTT_______220;220;31,30
2023;11;1;CARDONES______220;220;51,13
2023;11;14;CHARRUA_______220;220;22,59
2023;11;11;P.AZUCAR______220;220;34,69
2023;11;28;P.AZUCAR______220;220;33,92
2023;11;16;CRUCERO_______220;220;36,84
2023;11;14;QUILLOTA______220;220;35,87
2023;11;30;P.MONTT_______220;220;17,87
2023;11;10;P.AZUCAR______220;220;50,66
2023;11;20;ATACAMA_______220;220;41,75
2023;11;27;P.AZUCAR______220;220;44,86
2023;11;26;TARAPACA______220;220;50,01
2023;11;13;P.MONTT_______220;220;14,05
2023;11;3;ATACAMA_______220;220;44,07
2023;11;9;TARAPACA______220;220;45,12
2023;11;27;CARDONES______220;220;45,94
2023;11;10;CARDONES______220;220;51,14
2023;11;7;CRUCERO_______220;220;40,20
2023;11;6;CHARRUA_______220;220;33,57
2023;11;19;P.AZUCAR______220;220;37,29
2023;11;23;CHARRUA_______220;220;18,76
2023;11;23;QUILLOTA______220;220;42,97
2023;11;22;P.MONTT_______220;220;23,05
2023;11;24;CRUCERO_______220;220;43,57
2023;11;6;QUILLOTA______220;220;37,82
2023;11;3;P.MONTT_______220;220;49,28
2023;11;29;ATACAMA_______220;220;34,44
2023;11;17;CARDONES______220;220;35,71
2023;11;12;ATACAMA_______220;220;30,08
2023;11;2;TARAPACA______220;220;80,49
2023;11;20;P.MONTT_______220;220;22,31
2023;11;12;P.AZUCAR______220;220;27,46
2023;11;29;P.AZUCAR______220;220;31,62
2023;11;15;QUILLOTA______220;220;33,54
2023;11;19;TARAPACA______220;220;41,47
2023;11;15;CHARRUA_______220;220;19,68
2023;11;17;CRUCERO_______220;220;37,72
2023;11;21;ATACAMA_______220;220;55,55
2023;11;4;ATACAMA_______220;220;43,54
2023;11;10;TARAPACA______220;220;55,65
2023;11;26;CARDONES______220;220;45,43
2023;11;29;P.MONTT_______220;220;9,29
2023;11;9;CARDONES______220;220;41,48
2023;11;12;P.MONTT_______220;220;18,13
2023;11;20;P.AZUCAR______220;220;39,59
2023;11;24;QUILLOTA______220;220;39,44
2023;11;3;P.AZUCAR______220;220;43,93
2023;11;7;QUILLOTA______220;220;35,69
2023;11;27;TARAPACA______220;220;50,46
2023;11;8;CRUCERO_______220;220;102,39
2023;11;7;CHARRUA_______220;220;22,95
2023;11;24;CHARRUA_______220;220;24,21
2023;11;25;CRUCERO_______220;220;38,52
2023;11;20;QUILLOTA______220;220;39,17
2023;11;19;P.MONTT_______220;220;14,90
2023;11;3;QUILLOTA______220;220;43,59
2023;11;2;P.MONTT_______220;220;52,76
2023;11;5;CRUCERO_______220;220;37,93
2023;11;17;P.AZUCAR______220;220;34,92
2023;11;22;CRUCERO_______220;220;44,06
2023;11;14;CRUCERO_______220;220;42,75
2023;11;26;ATACAMA_______220;220;46,77
2023;11;20;TARAPACA______220;220;44,72
2023;11;20;CARDONES______220;220;40,74
2023;11;9;ATACAMA_______220;220;41,30
2023;11;3;TARAPACA______220;220;51,35
2023;11;3;CARDONES______220;220;45,10
2023;11;16;CHARRUA_______220;220;30,50
2023;11;29;QUILLOTA______220;220;31,63
2023;11;28;P.MONTT_______220;220;29,69
2023;11;12;QUILLOTA______220;220;27,53
2023;11;8;P.AZUCAR______220;220;25,84
2023;11;25;P.AZUCAR______220;220;34,86
2023;11;11;P.MONTT_______220;220;11,58
2023;11;13;CRUCERO_______220;220;30,46
2023;11;30;CRUCERO_______220;220;42,69
2023;11;18;ATACAMA_______220;220;30,24
2023;11;28;TARAPACA______220;220;38,19
2023;11;1;ATACAMA_______220;220;54,01
2023;11;11;TARAPACA______220;220;39,85
2023;11;29;CARDONES______220;220;32,57
2023;11;12;CARDONES______220;220;28,63
2023;11;8;CHARRUA_______220;220;23,70
2023;11;21;QUILLOTA______220;220;52,16
2023;11;25;CHARRUA_______220;220;15,47
2023;11;4;QUILLOTA______220;220;43,31
2023;11;17;CHARRUA_______220;220;26,43
2023;11;18;P.MONTT_______220;220;18,42
2023;11;18;P.AZUCAR______220;220;29,84
2023;11;1;P.AZUCAR______220;220;49,55
2023;11;27;ATACAMA_______220;220;47,50
2023;11;19;CARDONES______220;220;38,11
2023;11;10;ATACAMA_______220;220;51,69
2023;11;4;TARAPACA______220;220;48,66
2023;11;2;CARDONES______220;220;39,99
2023;11;15;CRUCERO_______220;220;37,83
2023;11;1;P.MONTT_______220;220;45,27
2023;11;30;QUILLOTA______220;220;39,83
2023;11;13;QUILLOTA______220;220;20,44
2023;11;21;TARAPACA______220;220;59,21
2023;11;9;CHARRUA_______220;220;22,31
2023;11;26;CHARRUA_______220;220;20,04
2023;11;27;P.MONTT_______220;220;42,12
2023;11;10;P.MONTT_______220;220;26,41
2023;11;9;P.AZUCAR______220;220;40,87
2023;11;19;ATACAMA_______220;220;37,25
2023;11;26;P.AZUCAR______220;220;44,32
2023;11;6;CRUCERO_______220;220;43,53
2023;11;2;ATACAMA_______220;220;69,51
2023;11;12;TARAPACA______220;220;32,77
2023;11;23;CRUCERO_______220;220;47,85
2023;11;28;CARDONES______220;220;34,93
2023;11;11;CARDONES______220;220;35,43
2023;11;22;QUILLOTA______220;220;39,35
2023;11;5;QUILLOTA______220;220;33,48
2023;11;29;TARAPACA______220;220;35,55
2023;11;1;CHARRUA_______220;220;45,49
2023;11;14;CARDONES______220;220;37,66
2023;11;3;CRUCERO_______220;220;49,77
2023;11;15;P.AZUCAR______220;220;33,78
2023;11;18;CHARRUA_______220;220;27,41
2023;11;20;CRUCERO_______220;220;43,41
2023;11;18;QUILLOTA______220;220;30,17
2023;11;1;QUILLOTA______220;220;49,03
2023;11;24;ATACAMA_______220;220;41,89
2023;11;17;P.MONTT_______220;220;12,88
2023;11;22;TARAPACA______220;220;45,39
2023;11;22;CARDONES______220;220;41,02
2023;11;7;ATACAMA_______220;220;40,01
2023;11;5;TARAPACA______220;220;39,15
2023;11;5;CARDONES______220;220;34,98
2023;11;23;CARDONES______220;220;44,82
2023;11;6;CARDONES______220;220;39,67
2023;11;11;CRUCERO_______220;220;38,58
2023;11;10;CHARRUA_______220;220;46,65
2023;11;27;CHARRUA_______220;220;40,96
2023;11;27;QUILLOTA______220;220;44,05
2023;11;28;CRUCERO_______220;220;36,97
2023;11;26;P.MONTT_______220;220;0,00
2023;11;10;QUILLOTA______220;220;50,81
2023;11;6;P.AZUCAR______220;220;38,57
2023;11;16;ATACAMA_______220;220;36,66
2023;11;23;P.AZUCAR______220;220;43,68
2023;11;9;P.MONTT_______220;220;18,39
2023;11;30;TARAPACA______220;220;44,00
2023;11;13;TARAPACA______220;220;31,41
2023;11;16;P.AZUCAR______220;220;33,47
2023;11;2;CHARRUA_______220;220;35,55
2023;11;19;QUILLOTA______220;220;37,21
2023;11;15;TARAPACA______220;220;38,98
2023;11;4;CRUCERO_______220;220;47,14
2023;11;2;QUILLOTA______220;220;38,22
2023;11;19;CHARRUA_______220;220;34,18
2023;11;21;CRUCERO_______220;220;57,45
2023;11;25;ATACAMA_______220;220;37,07
2023;11;21;CARDONES______220;220;53,81
2023;11;8;ATACAMA_______220;220;98,22
2023;11;6;TARAPACA______220;220;44,89
2023;11;4;CARDONES______220;220;44,34
2023;11;16;P.MONTT_______220;220;17,89
2023;11;28;QUILLOTA______220;220;33,75
2023;11;11;QUILLOTA______220;220;34,80
