anio;mes;dia;barra;tension;valor
2012;9;1;ATACAMA_______220;220;57,72
2012;9;2;ATACAMA_______220;220;60,43
2012;9;3;ATACAMA_______220;220;60,76
2012;9;4;ATACAMA_______220;220;62,19
2012;9;5;ATACAMA_______220;220;60,33
2012;9;6;ATACAMA_______220;220;92,82
2012;9;7;ATACAMA_______220;220;61,87
2012;9;8;ATACAMA_______220;220;59,07
2012;9;9;ATACAMA_______220;220;59,56
2012;9;10;ATACAMA_______220;220;75,04
2012;9;11;ATACAMA_______220;220;71,03
2012;9;12;ATACAMA_______220;220;173,78
2012;9;13;ATACAMA_______220;220;59,64
2012;9;14;ATACAMA_______220;220;56,80
2012;9;15;ATACAMA_______220;220;57,70
2012;9;16;ATACAMA_______220;220;57,09
2012;9;17;ATACAMA_______220;220;57,68
2012;9;18;ATACAMA_______220;220;56,74
2012;9;19;ATACAMA_______220;220;88,01
2012;9;20;ATACAMA_______220;220;64,02
2012;9;21;ATACAMA_______220;220;116,45
2012;9;22;ATACAMA_______220;220;61,74
2012;9;23;ATACAMA_______220;220;60,00
2012;9;24;ATACAMA_______220;220;72,61
2012;9;25;ATACAMA_______220;220;73,89
2012;9;26;ATACAMA_______220;220;69,05
2012;9;27;ATACAMA_______220;220;68,56
2012;9;28;ATACAMA_______220;220;63,35
2012;9;29;ATACAMA_______220;220;68,75
2012;9;30;ATACAMA_______220;220;116,58
2012;9;1;CARDONES______220;220;187,82
2012;9;2;CARDONES______220;220;177,75
2012;9;3;CARDONES______220;220;187,17
2012;9;4;CARDONES______220;220;181,87
2012;9;5;CARDONES______220;220;182,35
2012;9;6;CARDONES______220;220;176,18
2012;9;7;CARDONES______220;220;185,84
2012;9;8;CARDONES______220;220;195,43
2012;9;9;CARDONES______220;220;179,55
2012;9;10;CARDONES______220;220;175,43
2012;9;11;CARDONES______220;220;192,46
2012;9;12;CARDONES______220;220;155,77
2012;9;13;CARDONES______220;220;136,84
2012;9;14;CARDONES______220;220;145,40
2012;9;15;CARDONES______220;220;135,58
2012;9;16;CARDONES______220;220;122,95
2012;9;17;CARDONES______220;220;120,60
2012;9;18;CARDONES______220;220;120,59
2012;9;19;CARDONES______220;220;120,57
2012;9;20;CARDONES______220;220;127,98
2012;9;21;CARDONES______220;220;181,17
2012;9;22;CARDONES______220;220;186,94
2012;9;23;CARDONES______220;220;192,30
2012;9;24;CARDONES______220;220;193,18
2012;9;25;CARDONES______220;220;227,83
2012;9;26;CARDONES______220;220;215,40
2012;9;27;CARDONES______220;220;209,38
2012;9;28;CARDONES______220;220;233,89
2012;9;29;CARDONES______220;220;233,52
2012;9;30;CARDONES______220;220;215,07
2012;9;1;CHARRUA_______220;220;170,63
2012;9;2;CHARRUA_______220;220;162,26
2012;9;3;CHARRUA_______220;220;170,77
2012;9;4;CHARRUA_______220;220;166,25
2012;9;5;CHARRUA_______220;220;166,75
2012;9;6;CHARRUA_______220;220;161,44
2012;9;7;CHARRUA_______220;220;164,74
2012;9;8;CHARRUA_______220;220;172,42
2012;9;9;CHARRUA_______220;220;152,97
2012;9;10;CHARRUA_______220;220;164,02
2012;9;11;CHARRUA_______220;220;168,16
2012;9;12;CHARRUA_______220;220;132,75
2012;9;13;CHARRUA_______220;220;113,83
2012;9;14;CHARRUA_______220;220;113,18
2012;9;15;CHARRUA_______220;220;113,36
2012;9;16;CHARRUA_______220;220;113,31
2012;9;17;CHARRUA_______220;220;113,04
2012;9;18;CHARRUA_______220;220;113,03
2012;9;19;CHARRUA_______220;220;113,01
2012;9;20;CHARRUA_______220;220;113,14
2012;9;21;CHARRUA_______220;220;168,62
2012;9;22;CHARRUA_______220;220;168,42
2012;9;23;CHARRUA_______220;220;157,80
2012;9;24;CHARRUA_______220;220;168,93
2012;9;25;CHARRUA_______220;220;169,08
2012;9;26;CHARRUA_______220;220;173,09
2012;9;27;CHARRUA_______220;220;169,22
2012;9;28;CHARRUA_______220;220;211,44
2012;9;29;CHARRUA_______220;220;208,99
2012;9;30;CHARRUA_______220;220;131,75
2012;9;1;CRUCERO_______220;220;57,73
2012;9;2;CRUCERO_______220;220;59,47
2012;9;3;CRUCERO_______220;220;60,07
2012;9;4;CRUCERO_______220;220;61,49
2012;9;5;CRUCERO_______220;220;59,81
2012;9;6;CRUCERO_______220;220;91,61
2012;9;7;CRUCERO_______220;220;60,94
2012;9;8;CRUCERO_______220;220;58,30
2012;9;9;CRUCERO_______220;220;58,75
2012;9;10;CRUCERO_______220;220;74,05
2012;9;11;CRUCERO_______220;220;69,78
2012;9;12;CRUCERO_______220;220;170,73
2012;9;13;CRUCERO_______220;220;59,51
2012;9;14;CRUCERO_______220;220;56,23
2012;9;15;CRUCERO_______220;220;57,95
2012;9;16;CRUCERO_______220;220;57,35
2012;9;17;CRUCERO_______220;220;58,08
2012;9;18;CRUCERO_______220;220;57,18
2012;9;19;CRUCERO_______220;220;88,62
2012;9;20;CRUCERO_______220;220;64,58
2012;9;21;CRUCERO_______220;220;117,58
2012;9;22;CRUCERO_______220;220;62,03
2012;9;23;CRUCERO_______220;220;60,38
2012;9;24;CRUCERO_______220;220;72,90
2012;9;25;CRUCERO_______220;220;72,59
2012;9;26;CRUCERO_______220;220;67,84
2012;9;27;CRUCERO_______220;220;67,77
2012;9;28;CRUCERO_______220;220;62,82
2012;9;29;CRUCERO_______220;220;67,51
2012;9;30;CRUCERO_______220;220;114,41
2012;9;1;P.AZUCAR______220;220;184,57
2012;9;2;P.AZUCAR______220;220;173,55
2012;9;3;P.AZUCAR______220;220;184,08
2012;9;4;P.AZUCAR______220;220;178,95
2012;9;5;P.AZUCAR______220;220;179,39
2012;9;6;P.AZUCAR______220;220;173,01
2012;9;7;P.AZUCAR______220;220;181,11
2012;9;8;P.AZUCAR______220;220;189,69
2012;9;9;P.AZUCAR______220;220;173,93
2012;9;10;P.AZUCAR______220;220;183,82
2012;9;11;P.AZUCAR______220;220;187,87
2012;9;12;P.AZUCAR______220;220;151,16
2012;9;13;P.AZUCAR______220;220;132,61
2012;9;14;P.AZUCAR______220;220;140,86
2012;9;15;P.AZUCAR______220;220;130,50
2012;9;16;P.AZUCAR______220;220;120,63
2012;9;17;P.AZUCAR______220;220;118,95
2012;9;18;P.AZUCAR______220;220;118,94
2012;9;19;P.AZUCAR______220;220;118,92
2012;9;20;P.AZUCAR______220;220;125,57
2012;9;21;P.AZUCAR______220;220;178,42
2012;9;22;P.AZUCAR______220;220;182,87
2012;9;23;P.AZUCAR______220;220;188,22
2012;9;24;P.AZUCAR______220;220;187,30
2012;9;25;P.AZUCAR______220;220;222,66
2012;9;26;P.AZUCAR______220;220;210,35
2012;9;27;P.AZUCAR______220;220;204,31
2012;9;28;P.AZUCAR______220;220;229,42
2012;9;29;P.AZUCAR______220;220;227,47
2012;9;30;P.AZUCAR______220;220;210,19
2012;9;1;P.MONTT_______220;220;179,33
2012;9;2;P.MONTT_______220;220;161,00
2012;9;3;P.MONTT_______220;220;181,62
2012;9;4;P.MONTT_______220;220;177,88
2012;9;5;P.MONTT_______220;220;178,41
2012;9;6;P.MONTT_______220;220;172,78
2012;9;7;P.MONTT_______220;220;169,35
2012;9;8;P.MONTT_______220;220;174,54
2012;9;9;P.MONTT_______220;220;150,19
2012;9;10;P.MONTT_______220;220;168,25
2012;9;11;P.MONTT_______220;220;173,51
2012;9;12;P.MONTT_______220;220;138,07
2012;9;13;P.MONTT_______220;220;118,53
2012;9;14;P.MONTT_______220;220;118,03
2012;9;15;P.MONTT_______220;220;116,09
2012;9;16;P.MONTT_______220;220;113,90
2012;9;17;P.MONTT_______220;220;113,26
2012;9;18;P.MONTT_______220;220;113,25
2012;9;19;P.MONTT_______220;220;113,19
2012;9;20;P.MONTT_______220;220;116,58
2012;9;21;P.MONTT_______220;220;172,05
2012;9;22;P.MONTT_______220;220;168,57
2012;9;23;P.MONTT_______220;220;154,53
2012;9;24;P.MONTT_______220;220;172,95
2012;9;25;P.MONTT_______220;220;174,09
2012;9;26;P.MONTT_______220;220;178,25
2012;9;27;P.MONTT_______220;220;174,24
2012;9;28;P.MONTT_______220;220;217,43
2012;9;29;P.MONTT_______220;220;211,73
2012;9;30;P.MONTT_______220;220;129,12
2012;9;1;QUILLOTA______220;220;173,71
2012;9;2;QUILLOTA______220;220;163,83
2012;9;3;QUILLOTA______220;220;173,04
2012;9;4;QUILLOTA______220;220;167,85
2012;9;5;QUILLOTA______220;220;168,16
2012;9;6;QUILLOTA______220;220;161,67
2012;9;7;QUILLOTA______220;220;166,85
2012;9;8;QUILLOTA______220;220;174,18
2012;9;9;QUILLOTA______220;220;161,61
2012;9;10;QUILLOTA______220;220;170,05
2012;9;11;QUILLOTA______220;220;174,22
