anio;mes;dia;barra;tension;valor
2015;9;1;ATACAMA_______220;220;52,03
2015;9;2;ATACAMA_______220;220;55,75
2015;9;3;ATACAMA_______220;220;56,35
2015;9;4;ATACAMA_______220;220;61,41
2015;9;5;ATACAMA_______220;220;40,75
2015;9;6;ATACAMA_______220;220;51,46
2015;9;7;ATACAMA_______220;220;71,67
2015;9;8;ATACAMA_______220;220;61,33
2015;9;9;ATACAMA_______220;220;64,58
2015;9;10;ATACAMA_______220;220;48,73
2015;9;11;ATACAMA_______220;220;41,89
2015;9;12;ATACAMA_______220;220;49,26
2015;9;13;ATACAMA_______220;220;43,92
2015;9;14;ATACAMA_______220;220;41,15
2015;9;15;ATACAMA_______220;220;41,59
2015;9;16;ATACAMA_______220;220;46,14
2015;9;17;ATACAMA_______220;220;52,22
2015;9;18;ATACAMA_______220;220;58,35
2015;9;19;ATACAMA_______220;220;63,77
2015;9;20;ATACAMA_______220;220;83,75
2015;9;21;ATACAMA_______220;220;91,82
2015;9;22;ATACAMA_______220;220;75,12
2015;9;23;ATACAMA_______220;220;60,06
2015;9;24;ATACAMA_______220;220;65,59
2015;9;25;ATACAMA_______220;220;54,88
2015;9;26;ATACAMA_______220;220;60,04
2015;9;27;ATACAMA_______220;220;43,28
2015;9;28;ATACAMA_______220;220;69,18
2015;9;29;ATACAMA_______220;220;60,67
2015;9;30;ATACAMA_______220;220;62,11
2015;9;1;CARDONES______220;220;41,09
2015;9;2;CARDONES______220;220;27,25
2015;9;3;CARDONES______220;220;35,20
2015;9;4;CARDONES______220;220;29,44
2015;9;5;CARDONES______220;220;27,60
2015;9;6;CARDONES______220;220;26,10
2015;9;7;CARDONES______220;220;29,91
2015;9;8;CARDONES______220;220;23,67
2015;9;9;CARDONES______220;220;35,71
2015;9;10;CARDONES______220;220;35,39
2015;9;11;CARDONES______220;220;33,57
2015;9;12;CARDONES______220;220;32,68
2015;9;13;CARDONES______220;220;35,03
2015;9;14;CARDONES______220;220;34,43
2015;9;15;CARDONES______220;220;38,65
2015;9;16;CARDONES______220;220;39,80
2015;9;17;CARDONES______220;220;34,78
2015;9;18;CARDONES______220;220;36,12
2015;9;19;CARDONES______220;220;35,13
2015;9;20;CARDONES______220;220;35,99
2015;9;21;CARDONES______220;220;37,86
2015;9;22;CARDONES______220;220;44,54
2015;9;23;CARDONES______220;220;38,31
2015;9;24;CARDONES______220;220;38,77
2015;9;25;CARDONES______220;220;46,07
2015;9;26;CARDONES______220;220;51,83
2015;9;27;CARDONES______220;220;45,24
2015;9;28;CARDONES______220;220;33,36
2015;9;29;CARDONES______220;220;32,41
2015;9;30;CARDONES______220;220;41,35
2015;9;1;CHARRUA_______220;220;32,91
2015;9;2;CHARRUA_______220;220;3,78
2015;9;3;CHARRUA_______220;220;16,81
2015;9;4;CHARRUA_______220;220;22,72
2015;9;5;CHARRUA_______220;220;25,95
2015;9;6;CHARRUA_______220;220;23,66
2015;9;7;CHARRUA_______220;220;22,29
2015;9;8;CHARRUA_______220;220;18,21
2015;9;9;CHARRUA_______220;220;26,05
2015;9;10;CHARRUA_______220;220;25,66
2015;9;11;CHARRUA_______220;220;26,18
