anio;mes;dia;barra;tension;valor
2008;4;1;ATACAMA_______220;220;138,55
2008;4;2;ATACAMA_______220;220;94,25
2008;4;3;ATACAMA_______220;220;112,38
2008;4;4;ATACAMA_______220;220;108,52
2008;4;5;ATACAMA_______220;220;210,35
2008;4;6;ATACAMA_______220;220;223,52
2008;4;7;ATACAMA_______220;220;245,00
2008;4;8;ATACAMA_______220;220;89,09
2008;4;9;ATACAMA_______220;220;169,51
2008;4;10;ATACAMA_______220;220;179,97
2008;4;11;ATACAMA_______220;220;191,24
2008;4;12;ATACAMA_______220;220;194,90
2008;4;15;ATACAMA_______220;220;215,91
2008;4;16;ATACAMA_______220;220;171,06
2008;4;17;ATACAMA_______220;220;186,59
2008;4;18;ATACAMA_______220;220;222,25
2008;4;19;ATACAMA_______220;220;249,87
2008;4;22;ATACAMA_______220;220;224,57
2008;4;23;ATACAMA_______220;220;239,44
2008;4;24;ATACAMA_______220;220;223,98
2008;4;25;ATACAMA_______220;220;205,84
2008;4;26;ATACAMA_______220;220;234,91
2008;4;29;ATACAMA_______220;220;218,38
2008;4;30;ATACAMA_______220;220;200,73
2008;4;1;CARDONES______220;220;317,75
2008;4;2;CARDONES______220;220;322,37
2008;4;3;CARDONES______220;220;309,24
2008;4;4;CARDONES______220;220;332,70
2008;4;5;CARDONES______220;220;275,72
2008;4;6;CARDONES______220;220;262,37
2008;4;7;CARDONES______220;220;292,32
2008;4;8;CARDONES______220;220;294,48
2008;4;9;CARDONES______220;220;281,50
2008;4;10;CARDONES______220;220;275,70
2008;4;11;CARDONES______220;220;273,69
2008;4;12;CARDONES______220;220;274,01
2008;4;13;CARDONES______220;220;264,48
2008;4;14;CARDONES______220;220;270,89
2008;4;15;CARDONES______220;220;270,87
2008;4;16;CARDONES______220;220;272,11
2008;4;17;CARDONES______220;220;273,55
2008;4;18;CARDONES______220;220;278,12
2008;4;19;CARDONES______220;220;280,01
2008;4;20;CARDONES______220;220;268,57
2008;4;21;CARDONES______220;220;280,12
2008;4;22;CARDONES______220;220;270,87
2008;4;23;CARDONES______220;220;276,92
2008;4;24;CARDONES______220;220;278,67
2008;4;25;CARDONES______220;220;298,22
2008;4;26;CARDONES______220;220;292,46
2008;4;27;CARDONES______220;220;272,52
2008;4;28;CARDONES______220;220;291,56
2008;4;29;CARDONES______220;220;274,10
2008;4;30;CARDONES______220;220;272,21
2008;4;1;CHARRUA_______220;220;345,80
2008;4;2;CHARRUA_______220;220;362,76
2008;4;3;CHARRUA_______220;220;348,40
2008;4;4;CHARRUA_______220;220;374,48
2008;4;5;CHARRUA_______220;220;298,11
2008;4;6;CHARRUA_______220;220;265,06
2008;4;7;CHARRUA_______220;220;316,52
2008;4;8;CHARRUA_______220;220;327,11
2008;4;9;CHARRUA_______220;220;313,25
2008;4;10;CHARRUA_______220;220;272,38
2008;4;11;CHARRUA_______220;220;272,10
2008;4;12;CHARRUA_______220;220;271,14
2008;4;13;CHARRUA_______220;220;255,15
2008;4;14;CHARRUA_______220;220;266,98
2008;4;15;CHARRUA_______220;220;269,85
2008;4;16;CHARRUA_______220;220;271,30
2008;4;17;CHARRUA_______220;220;272,49
2008;4;18;CHARRUA_______220;220;275,32
2008;4;19;CHARRUA_______220;220;274,94
2008;4;20;CHARRUA_______220;220;264,71
2008;4;21;CHARRUA_______220;220;273,69
2008;4;22;CHARRUA_______220;220;267,75
2008;4;23;CHARRUA_______220;220;270,76
2008;4;24;CHARRUA_______220;220;275,00
2008;4;25;CHARRUA_______220;220;290,17
2008;4;26;CHARRUA_______220;220;282,15
2008;4;27;CHARRUA_______220;220;264,81
2008;4;28;CHARRUA_______220;220;280,00
2008;4;29;CHARRUA_______220;220;277,88
2008;4;30;CHARRUA_______220;220;276,13
2008;4;1;CRUCERO_______220;220;141,20
2008;4;2;CRUCERO_______220;220;95,37
2008;4;3;CRUCERO_______220;220;114,42
2008;4;4;CRUCERO_______220;220;110,25
2008;4;5;CRUCERO_______220;220;215,45
2008;4;6;CRUCERO_______220;220;229,91
2008;4;7;CRUCERO_______220;220;250,88
2008;4;8;CRUCERO_______220;220;91,47
2008;4;9;CRUCERO_______220;220;172,42
2008;4;10;CRUCERO_______220;220;183,71
2008;4;11;CRUCERO_______220;220;195,39
2008;4;12;CRUCERO_______220;220;199,42
2008;4;15;CRUCERO_______220;220;220,93
2008;4;16;CRUCERO_______220;220;175,03
2008;4;17;CRUCERO_______220;220;190,94
2008;4;18;CRUCERO_______220;220;227,48
2008;4;19;CRUCERO_______220;220;255,73
2008;4;22;CRUCERO_______220;220;230,02
2008;4;23;CRUCERO_______220;220;245,04
2008;4;24;CRUCERO_______220;220;228,85
2008;4;25;CRUCERO_______220;220;210,70
2008;4;26;CRUCERO_______220;220;240,53
2008;4;29;CRUCERO_______220;220;224,53
2008;4;30;CRUCERO_______220;220;206,87
2008;4;1;P.AZUCAR______220;220;322,80
2008;4;2;P.AZUCAR______220;220;338,82
2008;4;3;P.AZUCAR______220;220;325,50
2008;4;4;P.AZUCAR______220;220;350,57
2008;4;5;P.AZUCAR______220;220;281,72
2008;4;6;P.AZUCAR______220;220;258,70
2008;4;7;P.AZUCAR______220;220;300,43
2008;4;8;P.AZUCAR______220;220;306,68
2008;4;9;P.AZUCAR______220;220;293,49
2008;4;10;P.AZUCAR______220;220;270,77
2008;4;11;P.AZUCAR______220;220;269,18
2008;4;12;P.AZUCAR______220;220;268,27
2008;4;13;P.AZUCAR______220;220;255,75
2008;4;14;P.AZUCAR______220;220;265,38
2008;4;15;P.AZUCAR______220;220;266,69
2008;4;16;P.AZUCAR______220;220;267,97
2008;4;17;P.AZUCAR______220;220;269,35
2008;4;18;P.AZUCAR______220;220;273,17
2008;4;19;P.AZUCAR______220;220;272,97
2008;4;20;P.AZUCAR______220;220;261,54
2008;4;21;P.AZUCAR______220;220;273,49
2008;4;22;P.AZUCAR______220;220;266,03
2008;4;23;P.AZUCAR______220;220;271,90
2008;4;24;P.AZUCAR______220;220;273,60
2008;4;25;P.AZUCAR______220;220;291,47
2008;4;26;P.AZUCAR______220;220;283,70
2008;4;27;P.AZUCAR______220;220;264,28
2008;4;28;P.AZUCAR______220;220;283,13
2008;4;29;P.AZUCAR______220;220;273,11
2008;4;30;P.AZUCAR______220;220;271,27
2008;4;1;P.MONTT_______220;220;359,44
2008;4;2;P.MONTT_______220;220;375,34
2008;4;3;P.MONTT_______220;220;359,81
2008;4;4;P.MONTT_______220;220;378,52
2008;4;5;P.MONTT_______220;220;343,20
2008;4;6;P.MONTT_______220;220;310,75
2008;4;7;P.MONTT_______220;220;351,90
2008;4;8;P.MONTT_______220;220;361,86
2008;4;9;P.MONTT_______220;220;351,76
2008;4;10;P.MONTT_______220;220;305,57
2008;4;11;P.MONTT_______220;220;304,96
2008;4;12;P.MONTT_______220;220;298,39
2008;4;13;P.MONTT_______220;220;266,43
2008;4;14;P.MONTT_______220;220;295,85
2008;4;15;P.MONTT_______220;220;302,50
2008;4;16;P.MONTT_______220;220;304,46
2008;4;17;P.MONTT_______220;220;305,72
2008;4;18;P.MONTT_______220;220;309,27
2008;4;19;P.MONTT_______220;220;303,12
2008;4;20;P.MONTT_______220;220;277,95
2008;4;21;P.MONTT_______220;220;303,79
2008;4;22;P.MONTT_______220;220;295,93
2008;4;23;P.MONTT_______220;220;299,38
2008;4;24;P.MONTT_______220;220;303,92
2008;4;25;P.MONTT_______220;220;303,26
2008;4;26;P.MONTT_______220;220;289,76
2008;4;27;P.MONTT_______220;220;260,54
2008;4;28;P.MONTT_______220;220;288,70
2008;4;29;P.MONTT_______220;220;290,56
2008;4;30;P.MONTT_______220;220;288,85
2008;4;1;QUILLOTA______220;220;333,92
2008;4;2;QUILLOTA______220;220;350,65
2008;4;3;QUILLOTA______220;220;337,03
2008;4;4;QUILLOTA______220;220;363,46
2008;4;5;QUILLOTA______220;220;283,90
2008;4;6;QUILLOTA______220;220;253,89
2008;4;7;QUILLOTA______220;220;304,41
2008;4;8;QUILLOTA______220;220;313,97
2008;4;9;QUILLOTA______220;220;300,72
2008;4;10;QUILLOTA______220;220;264,08
2008;4;11;QUILLOTA______220;220;263,03
2008;4;12;QUILLOTA______220;220;261,10
2008;4;13;QUILLOTA______220;220;247,19
2008;4;14;QUILLOTA______220;220;258,49
2008;4;15;QUILLOTA______220;220;260,88
2008;4;16;QUILLOTA______220;220;262,15
2008;4;17;QUILLOTA______220;220;263,35
2008;4;18;QUILLOTA______220;220;266,56
2008;4;19;QUILLOTA______220;220;264,41
2008;4;20;QUILLOTA______220;220;255,22
2008;4;21;QUILLOTA______220;220;265,58
2008;4;22;QUILLOTA______220;220;259,55
2008;4;23;QUILLOTA______220;220;262,46
2008;4;24;QUILLOTA______220;220;266,79
2008;4;25;QUILLOTA______220;220;281,81
2008;4;26;QUILLOTA______220;220;272,28
2008;4;27;QUILLOTA______220;220;255,65
2008;4;28;QUILLOTA______220;220;272,19
2008;4;29;QUILLOTA______220;220;269,38
2008;4;30;QUILLOTA______220;220;267,60
2008;4;1;TARAPACA______220;220;145,95
2008;4;2;TARAPACA______220;220;98,47
2008;4;3;TARAPACA______220;220;117,49
2008;4;4;TARAPACA______220;220;113,73
2008;4;5;TARAPACA______220;220;220,41
2008;4;6;TARAPACA______220;220;236,27
2008;4;7;TARAPACA______220;220;256,97
2008;4;8;TARAPACA______220;220;93,77
2008;4;9;TARAPACA______220;220;178,20
2008;4;10;TARAPACA______220;220;189,96
2008;4;11;TARAPACA______220;220;202,03
2008;4;12;TARAPACA______220;220;205,40
2008;4;15;TARAPACA______220;220;225,95
2008;4;16;TARAPACA______220;220;180,77
2008;4;17;TARAPACA______220;220;196,82
2008;4;18;TARAPACA______220;220;234,26
2008;4;19;TARAPACA______220;220;263,54
2008;4;22;TARAPACA______220;220;236,69
2008;4;23;TARAPACA______220;220;253,02
2008;4;24;TARAPACA______220;220;236,61
2008;4;25;TARAPACA______220;220;217,97
2008;4;26;TARAPACA______220;220;248,88
2008;4;29;TARAPACA______220;220;232,23
2008;4;30;TARAPACA______220;220;213,76
