anio;mes;dia;barra;tension;valor
2020;1;1;ATACAMA_______220;220;30,03
2020;1;2;ATACAMA_______220;220;33,07
2020;1;3;ATACAMA_______220;220;37,56
2020;1;4;ATACAMA_______220;220;33,37
2020;1;5;ATACAMA_______220;220;35,04
2020;1;6;ATACAMA_______220;220;56,15
2020;1;7;ATACAMA_______220;220;53,87
2020;1;8;ATACAMA_______220;220;45,06
2020;1;9;ATACAMA_______220;220;39,19
2020;1;10;ATACAMA_______220;220;33,84
2020;1;11;ATACAMA_______220;220;31,91
2020;1;12;ATACAMA_______220;220;30,11
2020;1;13;ATACAMA_______220;220;33,08
2020;1;14;ATACAMA_______220;220;35,26
2020;1;15;ATACAMA_______220;220;34,95
2020;1;16;ATACAMA_______220;220;34,88
2020;1;17;ATACAMA_______220;220;37,45
2020;1;18;ATACAMA_______220;220;32,60
2020;1;19;ATACAMA_______220;220;30,02
2020;1;20;ATACAMA_______220;220;32,28
2020;1;21;ATACAMA_______220;220;41,60
2020;1;22;ATACAMA_______220;220;42,31
2020;1;23;ATACAMA_______220;220;66,40
2020;1;24;ATACAMA_______220;220;54,34
2020;1;25;ATACAMA_______220;220;43,79
2020;1;26;ATACAMA_______220;220;39,26
2020;1;27;ATACAMA_______220;220;54,49
2020;1;28;ATACAMA_______220;220;42,91
2020;1;29;ATACAMA_______220;220;45,72
2020;1;30;ATACAMA_______220;220;47,25
2020;1;31;ATACAMA_______220;220;40,47
2020;1;1;CARDONES______220;220;29,47
2020;1;2;CARDONES______220;220;34,15
2020;1;3;CARDONES______220;220;35,76
2020;1;4;CARDONES______220;220;33,31
2020;1;5;CARDONES______220;220;34,88
2020;1;6;CARDONES______220;220;57,06
2020;1;7;CARDONES______220;220;53,47
2020;1;8;CARDONES______220;220;44,45
2020;1;9;CARDONES______220;220;38,22
2020;1;10;CARDONES______220;220;26,85
2020;1;11;CARDONES______220;220;26,02
2020;1;12;CARDONES______220;220;24,75
2020;1;13;CARDONES______220;220;26,12
2020;1;14;CARDONES______220;220;27,93
2020;1;15;CARDONES______220;220;34,48
2020;1;16;CARDONES______220;220;34,78
2020;1;17;CARDONES______220;220;38,37
2020;1;18;CARDONES______220;220;33,53
2020;1;19;CARDONES______220;220;30,55
2020;1;20;CARDONES______220;220;33,62
2020;1;21;CARDONES______220;220;42,65
2020;1;22;CARDONES______220;220;41,16
2020;1;23;CARDONES______220;220;57,08
2020;1;24;CARDONES______220;220;52,57
2020;1;25;CARDONES______220;220;43,11
2020;1;26;CARDONES______220;220;38,30
2020;1;27;CARDONES______220;220;54,27
2020;1;28;CARDONES______220;220;42,44
2020;1;29;CARDONES______220;220;45,18
2020;1;30;CARDONES______220;220;46,28
2020;1;31;CARDONES______220;220;39,99
2020;1;1;CHARRUA_______220;220;28,21
2020;1;2;CHARRUA_______220;220;34,69
2020;1;3;CHARRUA_______220;220;37,32
2020;1;4;CHARRUA_______220;220;33,95
2020;1;5;CHARRUA_______220;220;35,18
2020;1;6;CHARRUA_______220;220;58,89
2020;1;7;CHARRUA_______220;220;54,13
2020;1;8;CHARRUA_______220;220;44,47
2020;1;9;CHARRUA_______220;220;37,81
2020;1;10;CHARRUA_______220;220;33,57
2020;1;11;CHARRUA_______220;220;32,10
2020;1;12;CHARRUA_______220;220;29,45
2020;1;13;CHARRUA_______220;220;33,63
2020;1;14;CHARRUA_______220;220;34,92
2020;1;15;CHARRUA_______220;220;34,52
2020;1;16;CHARRUA_______220;220;36,11
2020;1;17;CHARRUA_______220;220;38,83
2020;1;18;CHARRUA_______220;220;33,95
2020;1;19;CHARRUA_______220;220;30,30
2020;1;20;CHARRUA_______220;220;34,24
2020;1;21;CHARRUA_______220;220;42,29
2020;1;22;CHARRUA_______220;220;39,54
2020;1;23;CHARRUA_______220;220;62,36
2020;1;24;CHARRUA_______220;220;50,44
2020;1;25;CHARRUA_______220;220;42,05
2020;1;26;CHARRUA_______220;220;36,95
2020;1;27;CHARRUA_______220;220;54,73
2020;1;28;CHARRUA_______220;220;50,58
2020;1;29;CHARRUA_______220;220;44,82
2020;1;30;CHARRUA_______220;220;50,72
2020;1;31;CHARRUA_______220;220;39,64
2020;1;1;CRUCERO_______220;220;32,18
2020;1;2;CRUCERO_______220;220;35,06
2020;1;3;CRUCERO_______220;220;38,56
2020;1;4;CRUCERO_______220;220;34,62
2020;1;5;CRUCERO_______220;220;36,78
2020;1;6;CRUCERO_______220;220;58,39
2020;1;7;CRUCERO_______220;220;56,94
2020;1;8;CRUCERO_______220;220;48,22
2020;1;9;CRUCERO_______220;220;41,74
2020;1;10;CRUCERO_______220;220;35,47
2020;1;11;CRUCERO_______220;220;32,78
2020;1;12;CRUCERO_______220;220;30,87
2020;1;13;CRUCERO_______220;220;34,06
2020;1;14;CRUCERO_______220;220;36,77
2020;1;15;CRUCERO_______220;220;36,35
2020;1;16;CRUCERO_______220;220;35,15
2020;1;17;CRUCERO_______220;220;39,29
2020;1;18;CRUCERO_______220;220;34,50
2020;1;19;CRUCERO_______220;220;32,00
2020;1;20;CRUCERO_______220;220;33,94
2020;1;21;CRUCERO_______220;220;43,84
2020;1;22;CRUCERO_______220;220;42,95
2020;1;23;CRUCERO_______220;220;66,72
2020;1;24;CRUCERO_______220;220;54,66
2020;1;25;CRUCERO_______220;220;45,84
2020;1;26;CRUCERO_______220;220;41,65
