anio;mes;dia;barra;tension;valor
2015;12;1;ATACAMA_______220;220;59,40
2015;12;2;ATACAMA_______220;220;56,47
2015;12;3;ATACAMA_______220;220;40,04
2015;12;4;ATACAMA_______220;220;50,87
2015;12;5;ATACAMA_______220;220;57,29
2015;12;6;ATACAMA_______220;220;51,46
2015;12;7;ATACAMA_______220;220;67,21
2015;12;8;ATACAMA_______220;220;67,32
2015;12;9;ATACAMA_______220;220;47,33
2015;12;10;ATACAMA_______220;220;42,58
2015;12;11;ATACAMA_______220;220;58,04
2015;12;12;ATACAMA_______220;220;52,34
2015;12;13;ATACAMA_______220;220;69,69
2015;12;14;ATACAMA_______220;220;40,88
2015;12;15;ATACAMA_______220;220;35,29
2015;12;16;ATACAMA_______220;220;37,08
2015;12;17;ATACAMA_______220;220;48,22
2015;12;18;ATACAMA_______220;220;53,62
2015;12;19;ATACAMA_______220;220;47,53
2015;12;20;ATACAMA_______220;220;36,47
2015;12;21;ATACAMA_______220;220;44,92
2015;12;22;ATACAMA_______220;220;62,65
2015;12;23;ATACAMA_______220;220;71,22
2015;12;24;ATACAMA_______220;220;48,38
2015;12;25;ATACAMA_______220;220;63,37
2015;12;26;ATACAMA_______220;220;53,96
2015;12;27;ATACAMA_______220;220;52,44
2015;12;28;ATACAMA_______220;220;39,96
2015;12;29;ATACAMA_______220;220;42,29
2015;12;30;ATACAMA_______220;220;41,58
2015;12;31;ATACAMA_______220;220;37,00
2015;12;1;CARDONES______220;220;51,28
2015;12;2;CARDONES______220;220;42,31
2015;12;3;CARDONES______220;220;31,78
2015;12;4;CARDONES______220;220;38,36
2015;12;5;CARDONES______220;220;38,13
2015;12;6;CARDONES______220;220;33,04
2015;12;7;CARDONES______220;220;48,94
2015;12;8;CARDONES______220;220;34,28
2015;12;9;CARDONES______220;220;37,16
2015;12;10;CARDONES______220;220;37,87
2015;12;11;CARDONES______220;220;44,33
2015;12;12;CARDONES______220;220;35,36
2015;12;13;CARDONES______220;220;34,96
2015;12;14;CARDONES______220;220;25,26
