anio;mes;dia;barra;tension;valor
2008;6;7;P.MONTT_______220;220;69,00
2008;6;8;P.MONTT_______220;220;70,40
2008;6;9;P.MONTT_______220;220;80,60
2008;6;10;P.MONTT_______220;220;75,75
2008;6;11;P.MONTT_______220;220;94,44
2008;6;12;P.MONTT_______220;220;134,61
2008;6;13;P.MONTT_______220;220;144,97
2008;6;14;P.MONTT_______220;220;152,65
2008;6;15;P.MONTT_______220;220;187,12
2008;6;16;P.MONTT_______220;220;198,89
2008;6;17;P.MONTT_______220;220;270,09
2008;6;18;P.MONTT_______220;220;278,68
2008;6;19;P.MONTT_______220;220;253,02
2008;6;20;P.MONTT_______220;220;250,38
2008;6;21;P.MONTT_______220;220;205,35
2008;6;22;P.MONTT_______220;220;186,27
2008;6;23;P.MONTT_______220;220;202,86
2008;6;24;P.MONTT_______220;220;214,16
2008;6;25;P.MONTT_______220;220;235,45
2008;6;26;P.MONTT_______220;220;228,48
2008;6;27;P.MONTT_______220;220;214,78
2008;6;28;P.MONTT_______220;220;204,28
2008;6;29;P.MONTT_______220;220;221,86
2008;6;30;P.MONTT_______220;220;204,01
2008;6;1;QUILLOTA______220;220;106,07
2008;6;2;QUILLOTA______220;220;139,06
2008;6;3;QUILLOTA______220;220;181,99
2008;6;4;QUILLOTA______220;220;214,15
2008;6;5;QUILLOTA______220;220;131,77
2008;6;6;QUILLOTA______220;220;148,15
2008;6;7;QUILLOTA______220;220;114,85
2008;6;8;QUILLOTA______220;220;122,39
2008;6;9;QUILLOTA______220;220;147,62
2008;6;10;QUILLOTA______220;220;142,14
2008;6;11;QUILLOTA______220;220;121,45
2008;6;12;QUILLOTA______220;220;113,02
2008;6;13;QUILLOTA______220;220;123,76
2008;6;14;QUILLOTA______220;220;137,90
2008;6;15;QUILLOTA______220;220;185,12
2008;6;16;QUILLOTA______220;220;194,95
2008;6;17;QUILLOTA______220;220;263,87
2008;6;18;QUILLOTA______220;220;275,74
2008;6;19;QUILLOTA______220;220;249,10
2008;6;20;QUILLOTA______220;220;246,30
2008;6;21;QUILLOTA______220;220;210,11
2008;6;22;QUILLOTA______220;220;201,71
2008;6;23;QUILLOTA______220;220;205,20
2008;6;24;QUILLOTA______220;220;213,52
2008;6;25;QUILLOTA______220;220;233,51
2008;6;26;QUILLOTA______220;220;227,03
2008;6;27;QUILLOTA______220;220;203,69
2008;6;28;QUILLOTA______220;220;197,73
2008;6;29;QUILLOTA______220;220;187,26
2008;6;30;QUILLOTA______220;220;195,20
2008;6;1;TARAPACA______220;220;228,90
2008;6;2;TARAPACA______220;220;222,41
2008;6;3;TARAPACA______220;220;171,83
2008;6;4;TARAPACA______220;220;111,21
2008;6;5;TARAPACA______220;220;158,16
2008;6;6;TARAPACA______220;220;222,71
2008;6;7;TARAPACA______220;220;242,00
2008;6;10;TARAPACA______220;220;282,99
2008;6;11;TARAPACA______220;220;255,06
2008;6;12;TARAPACA______220;220;227,62
2008;6;13;TARAPACA______220;220;287,99
2008;6;14;TARAPACA______220;220;259,04
2008;6;17;TARAPACA______220;220;258,90
2008;6;18;TARAPACA______220;220;245,22
2008;6;19;TARAPACA______220;220;258,78
2008;6;20;TARAPACA______220;220;286,44
2008;6;21;TARAPACA______220;220;258,48
2008;6;24;TARAPACA______220;220;194,85
2008;6;25;TARAPACA______220;220;229,31
2008;6;26;TARAPACA______220;220;322,20
2008;6;27;TARAPACA______220;220;322,95
2008;6;28;TARAPACA______220;220;303,89
2008;6;29;TARAPACA______220;220;274,91
2008;6;30;TARAPACA______220;220;131,96
