anio;mes;dia;barra;tension;valor
2016;4;1;ATACAMA_______220;220;31,35
2016;4;2;ATACAMA_______220;220;32,49
2016;4;3;ATACAMA_______220;220;122,12
2016;4;4;ATACAMA_______220;220;103,49
2016;4;5;ATACAMA_______220;220;66,09
2016;4;6;ATACAMA_______220;220;63,84
2016;4;7;ATACAMA_______220;220;35,16
2016;4;8;ATACAMA_______220;220;32,27
2016;4;9;ATACAMA_______220;220;50,52
2016;4;10;ATACAMA_______220;220;58,74
2016;4;11;ATACAMA_______220;220;109,09
2016;4;12;ATACAMA_______220;220;40,62
2016;4;13;ATACAMA_______220;220;34,14
2016;4;14;ATACAMA_______220;220;33,65
2016;4;15;ATACAMA_______220;220;41,82
2016;4;16;ATACAMA_______220;220;32,63
2016;4;17;ATACAMA_______220;220;37,87
2016;4;18;ATACAMA_______220;220;35,06
2016;4;19;ATACAMA_______220;220;33,65
2016;4;20;ATACAMA_______220;220;35,68
2016;4;21;ATACAMA_______220;220;32,76
2016;4;22;ATACAMA_______220;220;48,28
2016;4;23;ATACAMA_______220;220;55,37
2016;4;24;ATACAMA_______220;220;91,89
2016;4;25;ATACAMA_______220;220;60,74
2016;4;26;ATACAMA_______220;220;89,30
2016;4;27;ATACAMA_______220;220;65,43
2016;4;28;ATACAMA_______220;220;32,34
2016;4;29;ATACAMA_______220;220;36,59
2016;4;30;ATACAMA_______220;220;32,42
2016;4;1;CARDONES______220;220;45,02
2016;4;2;CARDONES______220;220;49,93
2016;4;3;CARDONES______220;220;37,66
2016;4;4;CARDONES______220;220;42,88
2016;4;5;CARDONES______220;220;48,19
2016;4;6;CARDONES______220;220;49,67
2016;4;7;CARDONES______220;220;40,20
2016;4;8;CARDONES______220;220;49,08
2016;4;9;CARDONES______220;220;33,79
2016;4;10;CARDONES______220;220;36,68
2016;4;11;CARDONES______220;220;47,73
2016;4;12;CARDONES______220;220;41,75
2016;4;13;CARDONES______220;220;47,80
2016;4;14;CARDONES______220;220;50,03
2016;4;15;CARDONES______220;220;46,40
2016;4;16;CARDONES______220;220;37,40
2016;4;17;CARDONES______220;220;38,17
2016;4;18;CARDONES______220;220;44,59
2016;4;19;CARDONES______220;220;29,97
2016;4;20;CARDONES______220;220;35,25
2016;4;21;CARDONES______220;220;41,74
2016;4;22;CARDONES______220;220;40,16
2016;4;23;CARDONES______220;220;39,40
2016;4;24;CARDONES______220;220;33,65
2016;4;25;CARDONES______220;220;29,59
2016;4;26;CARDONES______220;220;36,59
2016;4;27;CARDONES______220;220;33,32
2016;4;28;CARDONES______220;220;30,44
2016;4;29;CARDONES______220;220;31,10
2016;4;30;CARDONES______220;220;30,68
2016;4;1;CHARRUA_______220;220;56,02
2016;4;2;CHARRUA_______220;220;51,94
2016;4;3;CHARRUA_______220;220;37,83
2016;4;4;CHARRUA_______220;220;50,40
2016;4;5;CHARRUA_______220;220;53,56
2016;4;6;CHARRUA_______220;220;58,11
2016;4;7;CHARRUA_______220;220;57,96
2016;4;8;CHARRUA_______220;220;75,25
2016;4;9;CHARRUA_______220;220;56,13
2016;4;10;CHARRUA_______220;220;51,14
2016;4;11;CHARRUA_______220;220;61,17
2016;4;12;CHARRUA_______220;220;60,81
2016;4;13;CHARRUA_______220;220;62,71
2016;4;14;CHARRUA_______220;220;64,55
2016;4;15;CHARRUA_______220;220;52,98
2016;4;16;CHARRUA_______220;220;45,84
2016;4;17;CHARRUA_______220;220;42,59
2016;4;18;CHARRUA_______220;220;54,04
2016;4;19;CHARRUA_______220;220;45,06
2016;4;20;CHARRUA_______220;220;47,66
2016;4;21;CHARRUA_______220;220;48,05
2016;4;22;CHARRUA_______220;220;48,94
2016;4;23;CHARRUA_______220;220;38,37
2016;4;24;CHARRUA_______220;220;37,02
2016;4;25;CHARRUA_______220;220;38,92
2016;4;26;CHARRUA_______220;220;41,78
2016;4;27;CHARRUA_______220;220;57,74
2016;4;28;CHARRUA_______220;220;40,32
2016;4;29;CHARRUA_______220;220;47,32
2016;4;30;CHARRUA_______220;220;36,88
2016;4;1;CRUCERO_______220;220;31,20
2016;4;2;CRUCERO_______220;220;32,08
2016;4;3;CRUCERO_______220;220;120,66
2016;4;4;CRUCERO_______220;220;104,37
2016;4;5;CRUCERO_______220;220;67,14
2016;4;6;CRUCERO_______220;220;64,06
2016;4;7;CRUCERO_______220;220;35,01
2016;4;8;CRUCERO_______220;220;32,45
2016;4;9;CRUCERO_______220;220;50,28
2016;4;10;CRUCERO_______220;220;58,51
2016;4;11;CRUCERO_______220;220;108,73
2016;4;12;CRUCERO_______220;220;40,44
2016;4;13;CRUCERO_______220;220;34,15
2016;4;14;CRUCERO_______220;220;33,74
2016;4;15;CRUCERO_______220;220;41,98
2016;4;16;CRUCERO_______220;220;32,73
2016;4;17;CRUCERO_______220;220;37,66
2016;4;18;CRUCERO_______220;220;35,08
2016;4;19;CRUCERO_______220;220;33,17
2016;4;20;CRUCERO_______220;220;35,40
2016;4;21;CRUCERO_______220;220;32,62
2016;4;22;CRUCERO_______220;220;47,85
2016;4;23;CRUCERO_______220;220;54,96
2016;4;24;CRUCERO_______220;220;91,12
2016;4;25;CRUCERO_______220;220;60,61
2016;4;26;CRUCERO_______220;220;88,90
2016;4;27;CRUCERO_______220;220;64,86
2016;4;28;CRUCERO_______220;220;32,09
2016;4;29;CRUCERO_______220;220;36,09
2016;4;30;CRUCERO_______220;220;32,04
2016;4;1;P.AZUCAR______220;220;54,49
2016;4;2;P.AZUCAR______220;220;56,58
2016;4;3;P.AZUCAR______220;220;42,67
2016;4;4;P.AZUCAR______220;220;46,98
2016;4;5;P.AZUCAR______220;220;52,20
2016;4;6;P.AZUCAR______220;220;56,62
2016;4;7;P.AZUCAR______220;220;46,55
2016;4;8;P.AZUCAR______220;220;68,61
2016;4;9;P.AZUCAR______220;220;40,28
2016;4;10;P.AZUCAR______220;220;38,31
2016;4;11;P.AZUCAR______220;220;59,21
2016;4;12;P.AZUCAR______220;220;58,16
2016;4;13;P.AZUCAR______220;220;60,52
2016;4;14;P.AZUCAR______220;220;62,44
2016;4;15;P.AZUCAR______220;220;54,65
2016;4;16;P.AZUCAR______220;220;42,42
2016;4;17;P.AZUCAR______220;220;40,34
2016;4;18;P.AZUCAR______220;220;50,35
2016;4;19;P.AZUCAR______220;220;33,35
2016;4;20;P.AZUCAR______220;220;43,91
2016;4;21;P.AZUCAR______220;220;47,18
2016;4;22;P.AZUCAR______220;220;46,85
2016;4;23;P.AZUCAR______220;220;41,43
2016;4;24;P.AZUCAR______220;220;35,74
2016;4;25;P.AZUCAR______220;220;32,42
2016;4;26;P.AZUCAR______220;220;43,55
2016;4;27;P.AZUCAR______220;220;51,74
2016;4;28;P.AZUCAR______220;220;36,61
2016;4;29;P.AZUCAR______220;220;35,34
2016;4;30;P.AZUCAR______220;220;33,65
2016;4;1;P.MONTT_______220;220;110,87
2016;4;2;P.MONTT_______220;220;92,37
2016;4;3;P.MONTT_______220;220;51,95
2016;4;4;P.MONTT_______220;220;105,17
2016;4;5;P.MONTT_______220;220;109,04
2016;4;6;P.MONTT_______220;220;96,27
2016;4;7;P.MONTT_______220;220;90,44
2016;4;8;P.MONTT_______220;220;97,80
2016;4;9;P.MONTT_______220;220;110,63
2016;4;10;P.MONTT_______220;220;88,27
2016;4;11;P.MONTT_______220;220;97,77
2016;4;12;P.MONTT_______220;220;106,03
2016;4;13;P.MONTT_______220;220;108,91
2016;4;14;P.MONTT_______220;220;104,69
2016;4;15;P.MONTT_______220;220;61,10
2016;4;16;P.MONTT_______220;220;53,00
2016;4;17;P.MONTT_______220;220;49,09
2016;4;18;P.MONTT_______220;220;62,54
2016;4;19;P.MONTT_______220;220;52,33
2016;4;20;P.MONTT_______220;220;54,88
2016;4;21;P.MONTT_______220;220;54,56
2016;4;22;P.MONTT_______220;220;54,36
2016;4;23;P.MONTT_______220;220;41,28
2016;4;24;P.MONTT_______220;220;37,95
