anio;mes;dia;barra;tension;valor
2011;2;1;ATACAMA_______220;220;142,01
2011;2;2;ATACAMA_______220;220;127,95
2011;2;3;ATACAMA_______220;220;142,10
2011;2;4;ATACAMA_______220;220;122,86
2011;2;5;ATACAMA_______220;220;64,52
2011;2;6;ATACAMA_______220;220;53,61
2011;2;7;ATACAMA_______220;220;52,48
2011;2;8;ATACAMA_______220;220;50,49
2011;2;9;ATACAMA_______220;220;83,75
2011;2;10;ATACAMA_______220;220;101,77
2011;2;11;ATACAMA_______220;220;132,30
2011;2;12;ATACAMA_______220;220;140,14
2011;2;13;ATACAMA_______220;220;135,78
2011;2;14;ATACAMA_______220;220;98,41
2011;2;15;ATACAMA_______220;220;69,83
2011;2;16;ATACAMA_______220;220;65,46
2011;2;17;ATACAMA_______220;220;126,17
2011;2;18;ATACAMA_______220;220;60,16
2011;2;19;ATACAMA_______220;220;110,01
2011;2;20;ATACAMA_______220;220;67,93
2011;2;21;ATACAMA_______220;220;59,09
2011;2;22;ATACAMA_______220;220;87,85
2011;2;23;ATACAMA_______220;220;95,18
2011;2;24;ATACAMA_______220;220;115,18
2011;2;25;ATACAMA_______220;220;101,49
2011;2;26;ATACAMA_______220;220;66,03
2011;2;27;ATACAMA_______220;220;126,89
2011;2;28;ATACAMA_______220;220;63,20
2011;2;1;CARDONES______220;220;236,30
2011;2;2;CARDONES______220;220;231,20
2011;2;3;CARDONES______220;220;255,12
2011;2;4;CARDONES______220;220;230,87
2011;2;5;CARDONES______220;220;203,08
2011;2;6;CARDONES______220;220;154,40
2011;2;7;CARDONES______220;220;216,19
2011;2;8;CARDONES______220;220;225,74
2011;2;9;CARDONES______220;220;191,97
2011;2;10;CARDONES______220;220;227,70
2011;2;11;CARDONES______220;220;230,88
2011;2;12;CARDONES______220;220;237,95
2011;2;13;CARDONES______220;220;185,54
2011;2;14;CARDONES______220;220;230,10
2011;2;15;CARDONES______220;220;240,79
2011;2;16;CARDONES______220;220;244,86
2011;2;17;CARDONES______220;220;227,03
2011;2;18;CARDONES______220;220;246,63
2011;2;19;CARDONES______220;220;242,82
2011;2;20;CARDONES______220;220;211,30
2011;2;21;CARDONES______220;220;184,24
2011;2;22;CARDONES______220;220;232,65
2011;2;23;CARDONES______220;220;247,14
2011;2;24;CARDONES______220;220;253,72
2011;2;25;CARDONES______220;220;242,70
2011;2;26;CARDONES______220;220;210,88
2011;2;27;CARDONES______220;220;193,53
2011;2;28;CARDONES______220;220;200,35
2011;2;1;CHARRUA_______220;220;203,20
2011;2;2;CHARRUA_______220;220;207,05
2011;2;3;CHARRUA_______220;220;234,77
2011;2;4;CHARRUA_______220;220;228,86
2011;2;5;CHARRUA_______220;220;204,85
2011;2;6;CHARRUA_______220;220;160,29
2011;2;7;CHARRUA_______220;220;213,90
2011;2;8;CHARRUA_______220;220;222,90
2011;2;9;CHARRUA_______220;220;233,44
2011;2;10;CHARRUA_______220;220;224,72
2011;2;11;CHARRUA_______220;220;238,65
2011;2;12;CHARRUA_______220;220;244,93
2011;2;13;CHARRUA_______220;220;192,06
2011;2;14;CHARRUA_______220;220;266,77
2011;2;15;CHARRUA_______220;220;288,79
2011;2;16;CHARRUA_______220;220;308,27
2011;2;17;CHARRUA_______220;220;279,90
2011;2;18;CHARRUA_______220;220;314,29
2011;2;19;CHARRUA_______220;220;261,00
2011;2;20;CHARRUA_______220;220;217,44
2011;2;21;CHARRUA_______220;220;247,45
2011;2;22;CHARRUA_______220;220;261,05
2011;2;23;CHARRUA_______220;220;264,35
2011;2;24;CHARRUA_______220;220;265,29
2011;2;25;CHARRUA_______220;220;253,62
2011;2;26;CHARRUA_______220;220;216,68
2011;2;27;CHARRUA_______220;220;202,60
2011;2;28;CHARRUA_______220;220;210,14
2011;2;1;CRUCERO_______220;220;144,19
2011;2;2;CRUCERO_______220;220;129,13
2011;2;3;CRUCERO_______220;220;143,45
2011;2;4;CRUCERO_______220;220;124,01
2011;2;5;CRUCERO_______220;220;64,67
2011;2;6;CRUCERO_______220;220;53,33
2011;2;7;CRUCERO_______220;220;52,21
2011;2;8;CRUCERO_______220;220;50,00
2011;2;9;CRUCERO_______220;220;85,69
2011;2;10;CRUCERO_______220;220;102,56
2011;2;11;CRUCERO_______220;220;133,31
2011;2;12;CRUCERO_______220;220;141,38
2011;2;13;CRUCERO_______220;220;134,08
2011;2;14;CRUCERO_______220;220;96,85
2011;2;15;CRUCERO_______220;220;68,76
2011;2;16;CRUCERO_______220;220;64,44
2011;2;17;CRUCERO_______220;220;124,66
2011;2;18;CRUCERO_______220;220;61,99
2011;2;19;CRUCERO_______220;220;113,43
2011;2;20;CRUCERO_______220;220;69,49
2011;2;21;CRUCERO_______220;220;60,43
2011;2;22;CRUCERO_______220;220;89,85
2011;2;23;CRUCERO_______220;220;95,99
2011;2;24;CRUCERO_______220;220;116,31
2011;2;25;CRUCERO_______220;220;102,25
2011;2;26;CRUCERO_______220;220;66,54
2011;2;27;CRUCERO_______220;220;127,88
2011;2;28;CRUCERO_______220;220;63,66
2011;2;1;P.AZUCAR______220;220;227,73
2011;2;2;P.AZUCAR______220;220;223,01
2011;2;3;P.AZUCAR______220;220;251,09
2011;2;4;P.AZUCAR______220;220;226,63
2011;2;5;P.AZUCAR______220;220;199,10
2011;2;6;P.AZUCAR______220;220;151,76
2011;2;7;P.AZUCAR______220;220;211,62
2011;2;8;P.AZUCAR______220;220;221,49
2011;2;9;P.AZUCAR______220;220;188,30
2011;2;10;P.AZUCAR______220;220;223,42
2011;2;11;P.AZUCAR______220;220;226,99
2011;2;12;P.AZUCAR______220;220;233,65
2011;2;13;P.AZUCAR______220;220;182,46
2011;2;14;P.AZUCAR______220;220;226,11
2011;2;15;P.AZUCAR______220;220;236,89
2011;2;16;P.AZUCAR______220;220;240,91
2011;2;17;P.AZUCAR______220;220;223,36
2011;2;18;P.AZUCAR______220;220;242,93
2011;2;19;P.AZUCAR______220;220;238,65
2011;2;20;P.AZUCAR______220;220;208,00
2011;2;21;P.AZUCAR______220;220;180,97
2011;2;22;P.AZUCAR______220;220;228,92
2011;2;23;P.AZUCAR______220;220;242,45
2011;2;24;P.AZUCAR______220;220;248,51
2011;2;25;P.AZUCAR______220;220;239,16
2011;2;26;P.AZUCAR______220;220;207,60
2011;2;27;P.AZUCAR______220;220;190,16
2011;2;28;P.AZUCAR______220;220;196,50
2011;2;1;P.MONTT_______220;220;226,61
2011;2;2;P.MONTT_______220;220;230,72
2011;2;3;P.MONTT_______220;220;261,49
2011;2;4;P.MONTT_______220;220;256,25
2011;2;5;P.MONTT_______220;220;226,29
2011;2;6;P.MONTT_______220;220;180,32
2011;2;7;P.MONTT_______220;220;238,33
2011;2;8;P.MONTT_______220;220;246,52
