anio;mes;dia;barra;tension;valor
2008;3;1;ATACAMA_______220;220;136,19
2008;3;2;ATACAMA_______220;220;171,10
2008;3;4;ATACAMA_______220;220;115,16
2008;3;5;ATACAMA_______220;220;108,79
2008;3;6;ATACAMA_______220;220;170,56
2008;3;7;ATACAMA_______220;220;214,17
2008;3;8;ATACAMA_______220;220;198,77
2008;3;9;ATACAMA_______220;220;214,72
2008;3;11;ATACAMA_______220;220;211,02
2008;3;12;ATACAMA_______220;220;193,50
2008;3;13;ATACAMA_______220;220;232,24
2008;3;14;ATACAMA_______220;220;232,93
2008;3;15;ATACAMA_______220;220;199,49
2008;3;16;ATACAMA_______220;220;197,02
2008;3;17;ATACAMA_______220;220;188,05
2008;3;18;ATACAMA_______220;220;156,52
2008;3;19;ATACAMA_______220;220;95,68
2008;3;20;ATACAMA_______220;220;109,54
2008;3;21;ATACAMA_______220;220;100,73
2008;3;25;ATACAMA_______220;220;143,35
2008;3;26;ATACAMA_______220;220;134,12
2008;3;27;ATACAMA_______220;220;130,13
2008;3;28;ATACAMA_______220;220;166,77
2008;3;29;ATACAMA_______220;220;138,93
2008;3;31;ATACAMA_______220;220;164,27
2008;3;1;CARDONES______220;220;336,99
2008;3;2;CARDONES______220;220;313,01
2008;3;3;CARDONES______220;220;328,38
2008;3;4;CARDONES______220;220;337,94
2008;3;5;CARDONES______220;220;322,05
2008;3;6;CARDONES______220;220;324,68
2008;3;7;CARDONES______220;220;333,74
2008;3;8;CARDONES______220;220;321,74
2008;3;9;CARDONES______220;220;256,89
2008;3;10;CARDONES______220;220;303,93
2008;3;11;CARDONES______220;220;318,70
2008;3;12;CARDONES______220;220;310,60
2008;3;13;CARDONES______220;220;304,13
2008;3;14;CARDONES______220;220;315,26
2008;3;15;CARDONES______220;220;307,68
2008;3;16;CARDONES______220;220;297,79
2008;3;17;CARDONES______220;220;310,50
2008;3;18;CARDONES______220;220;309,48
2008;3;19;CARDONES______220;220;312,43
2008;3;20;CARDONES______220;220;314,22
2008;3;21;CARDONES______220;220;306,27
2008;3;22;CARDONES______220;220;298,22
2008;3;23;CARDONES______220;220;278,86
2008;3;24;CARDONES______220;220;320,01
2008;3;25;CARDONES______220;220;331,92
2008;3;26;CARDONES______220;220;325,05
2008;3;27;CARDONES______220;220;317,49
2008;3;28;CARDONES______220;220;323,93
2008;3;29;CARDONES______220;220;327,90
2008;3;30;CARDONES______220;220;272,42
2008;3;31;CARDONES______220;220;330,43
2008;3;1;CHARRUA_______220;220;335,82
2008;3;2;CHARRUA_______220;220;323,45
2008;3;3;CHARRUA_______220;220;325,64
2008;3;4;CHARRUA_______220;220;337,14
2008;3;5;CHARRUA_______220;220;323,70
