anio;mes;dia;barra;tension;valor
2016;8;1;ATACAMA_______220;220;115,35
2016;8;2;ATACAMA_______220;220;46,11
2016;8;3;ATACAMA_______220;220;54,72
2016;8;4;ATACAMA_______220;220;68,70
2016;8;5;ATACAMA_______220;220;60,28
2016;8;6;ATACAMA_______220;220;78,79
2016;8;7;ATACAMA_______220;220;44,25
2016;8;8;ATACAMA_______220;220;56,03
2016;8;9;ATACAMA_______220;220;52,56
2016;8;10;ATACAMA_______220;220;59,57
2016;8;11;ATACAMA_______220;220;62,04
2016;8;12;ATACAMA_______220;220;44,94
2016;8;13;ATACAMA_______220;220;48,96
2016;8;14;ATACAMA_______220;220;47,78
2016;8;15;ATACAMA_______220;220;38,62
2016;8;16;ATACAMA_______220;220;44,34
2016;8;17;ATACAMA_______220;220;37,49
2016;8;18;ATACAMA_______220;220;34,30
2016;8;19;ATACAMA_______220;220;38,28
2016;8;20;ATACAMA_______220;220;39,58
2016;8;21;ATACAMA_______220;220;42,18
2016;8;22;ATACAMA_______220;220;46,06
2016;8;23;ATACAMA_______220;220;49,40
2016;8;24;ATACAMA_______220;220;40,50
2016;8;25;ATACAMA_______220;220;52,01
2016;8;26;ATACAMA_______220;220;54,35
2016;8;27;ATACAMA_______220;220;41,69
2016;8;28;ATACAMA_______220;220;40,93
2016;8;29;ATACAMA_______220;220;40,38
2016;8;30;ATACAMA_______220;220;59,84
2016;8;31;ATACAMA_______220;220;36,16
2016;8;1;CARDONES______220;220;23,62
2016;8;2;CARDONES______220;220;30,76
2016;8;3;CARDONES______220;220;31,07
2016;8;4;CARDONES______220;220;25,11
2016;8;5;CARDONES______220;220;38,10
2016;8;6;CARDONES______220;220;26,82
2016;8;7;CARDONES______220;220;21,20
2016;8;8;CARDONES______220;220;27,05
2016;8;9;CARDONES______220;220;34,96
2016;8;10;CARDONES______220;220;30,57
2016;8;11;CARDONES______220;220;28,64
2016;8;12;CARDONES______220;220;28,96
2016;8;13;CARDONES______220;220;28,59
