anio;mes;dia;barra;tension;valor
2022;10;9;QUILLOTA______220;220;50,04
2022;10;13;P.AZUCAR______220;220;63,16
2022;10;26;QUILLOTA______220;220;57,52
2022;10;22;CARDONES______220;220;105,07
2022;10;1;CRUCERO_______220;220;73,55
2022;10;6;ATACAMA_______220;220;70,89
2022;10;5;CARDONES______220;220;84,08
2022;10;18;CRUCERO_______220;220;86,12
2022;10;30;P.AZUCAR______220;220;141,44
2022;10;23;ATACAMA_______220;220;86,90
2022;10;13;P.MONTT_______220;220;91,09
2022;10;24;TARAPACA______220;220;97,43
2022;10;30;P.MONTT_______220;220;0,00
2022;10;23;CARDONES______220;220;83,42
2022;10;7;TARAPACA______220;220;71,38
2022;10;12;CHARRUA_______220;220;64,79
2022;10;29;CHARRUA_______220;220;19,05
2022;10;21;P.AZUCAR______220;220;85,22
2022;10;17;QUILLOTA______220;220;80,98
2022;10;4;P.AZUCAR______220;220;73,47
2022;10;14;CARDONES______220;220;65,51
2022;10;14;ATACAMA_______220;220;70,19
2022;10;9;CRUCERO_______220;220;58,06
2022;10;26;CRUCERO_______220;220;67,64
2022;10;31;ATACAMA_______220;220;90,29
2022;10;21;QUILLOTA______220;220;84,90
2022;10;1;P.AZUCAR______220;220;70,14
2022;10;1;ATACAMA_______220;220;73,13
2022;10;4;CHARRUA_______220;220;90,20
2022;10;18;ATACAMA_______220;220;83,69
2022;10;3;P.MONTT_______220;220;87,04
2022;10;18;P.AZUCAR______220;220;76,45
2022;10;21;CHARRUA_______220;220;73,53
2022;10;17;CARDONES______220;220;85,67
2022;10;20;P.MONTT_______220;220;89,50
2022;10;17;TARAPACA______220;220;94,20
2022;10;6;CRUCERO_______220;220;70,62
2022;10;15;CRUCERO_______220;220;107,48
2022;10;30;CHARRUA_______220;220;0,00
2022;10;12;QUILLOTA______220;220;68,03
2022;10;29;QUILLOTA______220;220;37,75
2022;10;9;P.AZUCAR______220;220;52,37
2022;10;29;P.MONTT_______220;220;9,10
2022;10;8;TARAPACA______220;220;56,80
2022;10;9;ATACAMA_______220;220;57,66
2022;10;26;CARDONES______220;220;61,48
2022;10;26;ATACAMA_______220;220;62,75
2022;10;13;CHARRUA_______220;220;54,22
2022;10;12;P.MONTT_______220;220;69,39
2022;10;9;CARDONES______220;220;54,04
2022;10;25;TARAPACA______220;220;100,93
2022;10;14;CRUCERO_______220;220;69,04
2022;10;26;P.AZUCAR______220;220;59,73
2022;10;23;CRUCERO_______220;220;88,53
2022;10;22;CHARRUA_______220;220;91,34
2022;10;3;QUILLOTA______220;220;87,50
2022;10;20;QUILLOTA______220;220;88,25
2022;10;16;CARDONES______220;220;73,92
2022;10;17;ATACAMA_______220;220;90,79
2022;10;19;P.AZUCAR______220;220;89,85
2022;10;19;P.MONTT_______220;220;124,42
2022;10;18;TARAPACA______220;220;88,53
2022;10;1;TARAPACA______220;220;75,82
2022;10;2;P.AZUCAR______220;220;76,66
2022;10;5;CHARRUA_______220;220;74,72
2022;10;14;CHARRUA_______220;220;56,26
2022;10;2;P.MONTT_______220;220;72,27
2022;10;16;CRUCERO_______220;220;79,90
2022;10;31;CHARRUA_______220;220;19,57
2022;10;28;P.AZUCAR______220;220;63,21
2022;10;11;QUILLOTA______220;220;59,92
2022;10;28;QUILLOTA______220;220;60,31
2022;10;8;CARDONES______220;220;50,71
2022;10;8;ATACAMA_______220;220;54,68
2022;10;25;ATACAMA_______220;220;94,40
2022;10;26;TARAPACA______220;220;69,46
2022;10;11;P.MONTT_______220;220;62,04
2022;10;27;P.AZUCAR______220;220;66,10
2022;10;10;P.AZUCAR______220;220;54,55
2022;10;28;P.MONTT_______220;220;44,63
2022;10;25;CARDONES______220;220;92,76
2022;10;9;TARAPACA______220;220;59,61
2022;10;6;CHARRUA_______220;220;73,44
2022;10;7;CRUCERO_______220;220;69,56
2022;10;24;CRUCERO_______220;220;94,66
2022;10;2;QUILLOTA______220;220;72,57
2022;10;23;CHARRUA_______220;220;75,50
2022;10;19;QUILLOTA______220;220;87,21
2022;10;16;P.AZUCAR______220;220;71,64
2022;10;6;QUILLOTA______220;220;76,67
2022;10;23;QUILLOTA______220;220;80,29
2022;10;4;CRUCERO_______220;220;77,30
2022;10;21;CRUCERO_______220;220;90,75
2022;10;2;CARDONES______220;220;80,04
2022;10;2;TARAPACA______220;220;87,29
2022;10;3;ATACAMA_______220;220;94,52
2022;10;20;ATACAMA_______220;220;94,77
2022;10;1;P.MONTT_______220;220;226,90
2022;10;15;CHARRUA_______220;220;53,12
2022;10;19;CARDONES______220;220;91,55
2022;10;18;P.MONTT_______220;220;162,65
2022;10;19;TARAPACA______220;220;99,90
2022;10;14;QUILLOTA______220;220;60,64
2022;10;12;CRUCERO_______220;220;77,27
2022;10;24;P.AZUCAR______220;220;89,22
2022;10;31;QUILLOTA______220;220;20,59
2022;10;29;CRUCERO_______220;220;73,08
2022;10;27;P.MONTT_______220;220;63,14
2022;10;10;TARAPACA______220;220;61,44
2022;10;11;ATACAMA_______220;220;66,82
2022;10;28;CARDONES______220;220;65,46
2022;10;28;ATACAMA_______220;220;69,58
2022;10;7;CHARRUA_______220;220;58,19
2022;10;27;TARAPACA______220;220;76,09
2022;10;11;CARDONES______220;220;62,70
2022;10;10;P.MONTT_______220;220;25,72
2022;10;7;P.AZUCAR______220;220;63,35
2022;10;24;CHARRUA_______220;220;83,75
2022;10;17;P.AZUCAR______220;220;83,68
2022;10;5;QUILLOTA______220;220;77,75
2022;10;22;QUILLOTA______220;220;104,07
2022;10;18;CARDONES______220;220;78,74
2022;10;5;CRUCERO_______220;220;88,19
2022;10;2;ATACAMA_______220;220;84,70
2022;10;22;CRUCERO_______220;220;110,23
2022;10;1;CARDONES______220;220;72,01
2022;10;19;ATACAMA_______220;220;97,83
2022;10;31;CRUCERO_______220;220;91,21
2022;10;17;P.MONTT_______220;220;148,24
2022;10;20;TARAPACA______220;220;100,10
2022;10;3;TARAPACA______220;220;94,20
2022;10;16;CHARRUA_______220;220;43,26
2022;10;13;QUILLOTA______220;220;60,72
2022;10;25;P.AZUCAR______220;220;91,27
2022;10;30;QUILLOTA______220;220;0,00
2022;10;8;P.AZUCAR______220;220;48,85
2022;10;10;CARDONES______220;220;56,08
2022;10;13;CRUCERO_______220;220;67,97
2022;10;30;CRUCERO_______220;220;153,55
2022;10;10;ATACAMA_______220;220;59,63
2022;10;27;ATACAMA_______220;220;71,87
2022;10;28;TARAPACA______220;220;73,52
2022;10;9;P.MONTT_______220;220;0,38
2022;10;27;CARDONES______220;220;68,08
2022;10;26;P.MONTT_______220;220;70,45
2022;10;11;TARAPACA______220;220;68,57
2022;10;8;CHARRUA_______220;220;44,41
2022;10;4;QUILLOTA______220;220;94,46
2022;10;25;CHARRUA_______220;220;84,18
