anio;mes;dia;barra;tension;valor
2023;2;15;P.AZUCAR______220;220;82,36
2023;2;13;QUILLOTA______220;220;94,75
2023;2;17;P.MONTT_______220;220;228,81
2023;2;3;CRUCERO_______220;220;132,41
2023;2;20;CRUCERO_______220;220;121,98
2023;2;24;ATACAMA_______220;220;107,14
2023;2;9;TARAPACA______220;220;126,46
2023;2;10;CARDONES______220;220;178,17
2023;2;26;TARAPACA______220;220;83,55
2023;2;7;ATACAMA_______220;220;155,05
2023;2;27;CARDONES______220;220;89,13
2023;2;14;CHARRUA_______220;220;91,03
2023;2;23;P.AZUCAR______220;220;104,11
2023;2;4;QUILLOTA______220;220;115,10
2023;2;21;QUILLOTA______220;220;127,14
2023;2;6;P.AZUCAR______220;220;124,51
2023;2;11;CRUCERO_______220;220;141,15
2023;2;9;P.MONTT_______220;220;294,04
2023;2;28;CRUCERO_______220;220;92,17
2023;2;26;P.MONTT_______220;220;194,21
2023;2;2;TARAPACA______220;220;94,00
2023;2;21;CRUCERO_______220;220;114,83
2023;2;7;P.MONTT_______220;220;265,71
2023;2;17;CARDONES______220;220;95,57
2023;2;16;ATACAMA_______220;220;91,07
2023;2;24;P.MONTT_______220;220;206,27
2023;2;6;CHARRUA_______220;220;118,72
2023;2;19;TARAPACA______220;220;96,12
2023;2;23;CHARRUA_______220;220;120,55
2023;2;12;QUILLOTA______220;220;78,59
2023;2;16;P.AZUCAR______220;220;88,02
2023;2;8;CARDONES______220;220;166,84
2023;2;4;CRUCERO_______220;220;123,78
2023;2;10;TARAPACA______220;220;190,19
2023;2;25;ATACAMA_______220;220;103,79
2023;2;9;CARDONES______220;220;119,10
2023;2;27;TARAPACA______220;220;94,07
2023;2;8;ATACAMA_______220;220;174,26
2023;2;16;P.MONTT_______220;220;79,42
2023;2;26;CARDONES______220;220;77,85
2023;2;15;CHARRUA_______220;220;78,82
2023;2;3;QUILLOTA______220;220;121,81
2023;2;24;CHARRUA_______220;220;108,83
2023;2;20;QUILLOTA______220;220;136,86
2023;2;7;P.AZUCAR______220;220;145,04
2023;2;25;P.MONTT_______220;220;103,77
2023;2;24;P.AZUCAR______220;220;105,79
2023;2;12;CRUCERO_______220;220;88,70
2023;2;7;QUILLOTA______220;220;148,55
2023;2;23;P.MONTT_______220;220;224,59
2023;2;24;QUILLOTA______220;220;109,72
2023;2;21;P.AZUCAR______220;220;111,08
2023;2;3;CARDONES______220;220;128,08
2023;2;20;TARAPACA______220;220;125,14
2023;2;7;CHARRUA_______220;220;144,06
2023;2;3;TARAPACA______220;220;135,98
2023;2;20;CARDONES______220;220;117,58
2023;2;6;P.MONTT_______220;220;254,57
2023;2;4;P.AZUCAR______220;220;118,67
2023;2;13;ATACAMA_______220;220;105,52
2023;2;1;CRUCERO_______220;220;88,14
2023;2;16;CHARRUA_______220;220;82,73
2023;2;18;CRUCERO_______220;220;112,52
2023;2;15;QUILLOTA______220;220;79,68
2023;2;15;P.MONTT_______220;220;203,93
2023;2;22;ATACAMA_______220;220;109,66
2023;2;11;TARAPACA______220;220;145,25
2023;2;12;CARDONES______220;220;84,18
2023;2;28;TARAPACA______220;220;95,03
2023;2;12;P.AZUCAR______220;220;80,83
2023;2;5;ATACAMA_______220;220;108,16
2023;2;8;CHARRUA_______220;220;239,24
2023;2;9;CRUCERO_______220;220;123,06
2023;2;26;CRUCERO_______220;220;80,97
2023;2;25;CHARRUA_______220;220;96,46
2023;2;6;QUILLOTA______220;220;122,92
2023;2;23;QUILLOTA______220;220;121,95
2023;2;2;CARDONES______220;220;88,18
2023;2;4;TARAPACA______220;220;127,28
2023;2;19;CARDONES______220;220;90,27
2023;2;5;P.MONTT_______220;220;242,24
2023;2;5;P.AZUCAR______220;220;102,41
2023;2;14;ATACAMA_______220;220;135,72
2023;2;22;P.MONTT_______220;220;237,85
2023;2;14;P.AZUCAR______220;220;92,50
2023;2;21;TARAPACA______220;220;117,95
2023;2;2;CRUCERO_______220;220;91,47
2023;2;17;CHARRUA_______220;220;90,06
2023;2;19;CRUCERO_______220;220;93,35
2023;2;14;QUILLOTA______220;220;91,55
2023;2;12;TARAPACA______220;220;91,28
2023;2;23;ATACAMA_______220;220;104,74
2023;2;11;CARDONES______220;220;134,76
2023;2;13;P.AZUCAR______220;220;96,12
2023;2;6;ATACAMA_______220;220;132,02
2023;2;14;P.MONTT_______220;220;231,58
2023;2;28;CARDONES______220;220;91,82
2023;2;9;CHARRUA_______220;220;153,97
2023;2;22;P.AZUCAR______220;220;109,02
2023;2;10;CRUCERO_______220;220;184,77
2023;2;27;CRUCERO_______220;220;91,32
2023;2;5;QUILLOTA______220;220;100,04
2023;2;26;CHARRUA_______220;220;71,95
2023;2;22;QUILLOTA______220;220;124,76
2023;2;19;P.AZUCAR______220;220;89,15
2023;2;2;P.AZUCAR______220;220;86,94
2023;2;9;QUILLOTA______220;220;155,37
2023;2;21;P.MONTT_______220;220;231,49
2023;2;7;CRUCERO_______220;220;152,89
2023;2;26;QUILLOTA______220;220;73,56
2023;2;24;CRUCERO_______220;220;105,83
2023;2;5;CARDONES______220;220;103,59
2023;2;22;TARAPACA______220;220;116,38
2023;2;1;CHARRUA_______220;220;80,23
2023;2;5;TARAPACA______220;220;109,96
2023;2;28;ATACAMA_______220;220;92,17
2023;2;22;CARDONES______220;220;109,23
2023;2;4;P.MONTT_______220;220;228,07
2023;2;11;ATACAMA_______220;220;140,92
2023;2;18;CHARRUA_______220;220;105,04
2023;2;27;P.AZUCAR______220;220;88,17
2023;2;10;P.AZUCAR______220;220;159,82
2023;2;17;QUILLOTA______220;220;91,75
2023;2;15;CRUCERO_______220;220;88,09
2023;2;13;P.MONTT_______220;220;199,46
2023;2;20;ATACAMA_______220;220;116,28
2023;2;13;TARAPACA______220;220;108,00
2023;2;14;CARDONES______220;220;131,13
2023;2;3;ATACAMA_______220;220;132,78
2023;2;10;CHARRUA_______220;220;155,29
2023;2;27;CHARRUA_______220;220;83,11
2023;2;3;P.AZUCAR______220;220;126,73
2023;2;8;QUILLOTA______220;220;243,39
2023;2;25;QUILLOTA______220;220;97,41
2023;2;20;P.AZUCAR______220;220;117,14
2023;2;4;CARDONES______220;220;120,03
2023;2;8;CRUCERO_______220;220;177,67
2023;2;6;TARAPACA______220;220;131,78
2023;2;17;CRUCERO_______220;220;98,48
2023;2;21;CARDONES______220;220;111,54
2023;2;3;P.MONTT_______220;220;181,38
2023;2;12;ATACAMA_______220;220;87,23
2023;2;20;P.MONTT_______220;220;194,06
2023;2;2;CHARRUA_______220;220;80,80
2023;2;23;TARAPACA______220;220;107,17
2023;2;19;CHARRUA_______220;220;84,48
2023;2;28;CHARRUA_______220;220;88,26
2023;2;11;P.AZUCAR______220;220;118,04
2023;2;16;QUILLOTA______220;220;84,76
2023;2;28;P.AZUCAR______220;220;91,84
2023;2;16;CRUCERO_______220;220;92,63
2023;2;21;ATACAMA_______220;220;114,38
2023;2;14;TARAPACA______220;220;142,01
2023;2;25;CRUCERO_______220;220;103,87
2023;2;13;CARDONES______220;220;101,11
2023;2;4;ATACAMA_______220;220;125,51
2023;2;12;P.MONTT_______220;220;171,34
2023;2;11;CHARRUA_______220;220;114,27
