anio;mes;dia;barra;tension;valor
2009;7;1;ATACAMA_______220;220;110,40
2009;7;2;ATACAMA_______220;220;110,65
2009;7;3;ATACAMA_______220;220;119,76
2009;7;4;ATACAMA_______220;220;119,34
2009;7;6;ATACAMA_______220;220;125,95
2009;7;7;ATACAMA_______220;220;118,45
2009;7;8;ATACAMA_______220;220;133,32
2009;7;9;ATACAMA_______220;220;117,19
2009;7;10;ATACAMA_______220;220;121,14
2009;7;11;ATACAMA_______220;220;124,14
2009;7;14;ATACAMA_______220;220;128,80
2009;7;15;ATACAMA_______220;220;134,16
2009;7;16;ATACAMA_______220;220;127,05
2009;7;18;ATACAMA_______220;220;116,48
2009;7;21;ATACAMA_______220;220;115,43
2009;7;22;ATACAMA_______220;220;128,15
2009;7;23;ATACAMA_______220;220;125,79
2009;7;24;ATACAMA_______220;220;121,35
2009;7;25;ATACAMA_______220;220;108,98
2009;7;26;ATACAMA_______220;220;102,00
2009;7;28;ATACAMA_______220;220;111,69
2009;7;29;ATACAMA_______220;220;105,35
2009;7;30;ATACAMA_______220;220;125,03
2009;7;31;ATACAMA_______220;220;114,50
2009;7;1;CARDONES______220;220;120,17
2009;7;2;CARDONES______220;220;120,17
2009;7;3;CARDONES______220;220;128,82
2009;7;4;CARDONES______220;220;126,44
2009;7;5;CARDONES______220;220;111,26
2009;7;6;CARDONES______220;220;112,75
2009;7;7;CARDONES______220;220;121,90
2009;7;8;CARDONES______220;220;115,31
2009;7;9;CARDONES______220;220;101,39
2009;7;10;CARDONES______220;220;104,80
2009;7;11;CARDONES______220;220;105,84
2009;7;12;CARDONES______220;220;94,02
2009;7;13;CARDONES______220;220;126,66
2009;7;14;CARDONES______220;220;126,93
2009;7;15;CARDONES______220;220;114,97
2009;7;16;CARDONES______220;220;122,73
2009;7;17;CARDONES______220;220;116,12
2009;7;18;CARDONES______220;220;117,00
2009;7;19;CARDONES______220;220;118,96
2009;7;20;CARDONES______220;220;138,56
2009;7;21;CARDONES______220;220;137,67
2009;7;22;CARDONES______220;220;142,98
2009;7;23;CARDONES______220;220;123,87
2009;7;24;CARDONES______220;220;123,27
2009;7;25;CARDONES______220;220;131,54
2009;7;26;CARDONES______220;220;123,71
2009;7;27;CARDONES______220;220;131,28
2009;7;28;CARDONES______220;220;131,22
2009;7;29;CARDONES______220;220;133,30
2009;7;30;CARDONES______220;220;127,96
2009;7;31;CARDONES______220;220;119,55
2009;7;1;CHARRUA_______220;220;95,12
2009;7;2;CHARRUA_______220;220;95,12
2009;7;3;CHARRUA_______220;220;101,45
2009;7;4;CHARRUA_______220;220;100,77
2009;7;5;CHARRUA_______220;220;89,18
2009;7;6;CHARRUA_______220;220;91,74
2009;7;7;CHARRUA_______220;220;99,15
2009;7;8;CHARRUA_______220;220;36,56
2009;7;9;CHARRUA_______220;220;57,70
2009;7;10;CHARRUA_______220;220;38,50
2009;7;11;CHARRUA_______220;220;39,87
2009;7;12;CHARRUA_______220;220;45,65
