anio;mes;dia;barra;tension;valor
2018;4;1;ATACAMA_______220;220;44,30
2018;4;2;ATACAMA_______220;220;50,65
2018;4;3;ATACAMA_______220;220;54,96
2018;4;4;ATACAMA_______220;220;51,84
2018;4;5;ATACAMA_______220;220;49,44
2018;4;6;ATACAMA_______220;220;49,51
2018;4;7;ATACAMA_______220;220;50,76
2018;4;8;ATACAMA_______220;220;52,35
2018;4;9;ATACAMA_______220;220;52,91
2018;4;10;ATACAMA_______220;220;53,30
2018;4;11;ATACAMA_______220;220;49,41
2018;4;12;ATACAMA_______220;220;49,02
2018;4;13;ATACAMA_______220;220;53,28
2018;4;14;ATACAMA_______220;220;51,26
2018;4;15;ATACAMA_______220;220;53,65
2018;4;16;ATACAMA_______220;220;54,64
2018;4;17;ATACAMA_______220;220;50,38
2018;4;18;ATACAMA_______220;220;52,22
2018;4;19;ATACAMA_______220;220;54,42
2018;4;20;ATACAMA_______220;220;51,85
2018;4;21;ATACAMA_______220;220;51,64
2018;4;22;ATACAMA_______220;220;51,67
2018;4;23;ATACAMA_______220;220;51,31
2018;4;24;ATACAMA_______220;220;65,60
2018;4;25;ATACAMA_______220;220;52,08
2018;4;26;ATACAMA_______220;220;43,20
2018;4;27;ATACAMA_______220;220;48,91
2018;4;28;ATACAMA_______220;220;54,15
2018;4;29;ATACAMA_______220;220;53,45
2018;4;30;ATACAMA_______220;220;53,19
2018;4;1;CARDONES______220;220;42,97
2018;4;2;CARDONES______220;220;49,37
2018;4;3;CARDONES______220;220;53,18
2018;4;4;CARDONES______220;220;48,93
2018;4;5;CARDONES______220;220;46,81
2018;4;6;CARDONES______220;220;47,00
2018;4;7;CARDONES______220;220;49,05
2018;4;8;CARDONES______220;220;50,57
2018;4;9;CARDONES______220;220;51,17
2018;4;10;CARDONES______220;220;51,76
2018;4;11;CARDONES______220;220;47,49
2018;4;12;CARDONES______220;220;46,28
2018;4;13;CARDONES______220;220;50,33
2018;4;14;CARDONES______220;220;48,48
2018;4;15;CARDONES______220;220;51,28
2018;4;16;CARDONES______220;220;51,82
2018;4;17;CARDONES______220;220;47,57
2018;4;18;CARDONES______220;220;49,44
2018;4;19;CARDONES______220;220;51,42
2018;4;20;CARDONES______220;220;49,67
2018;4;21;CARDONES______220;220;49,95
2018;4;22;CARDONES______220;220;49,40
2018;4;23;CARDONES______220;220;49,02
2018;4;24;CARDONES______220;220;61,92
2018;4;25;CARDONES______220;220;50,65
2018;4;26;CARDONES______220;220;35,35
2018;4;27;CARDONES______220;220;46,41
2018;4;28;CARDONES______220;220;52,40
2018;4;29;CARDONES______220;220;51,87
2018;4;30;CARDONES______220;220;51,43
2018;4;1;CHARRUA_______220;220;58,30
2018;4;2;CHARRUA_______220;220;80,98
2018;4;3;CHARRUA_______220;220;100,86
2018;4;4;CHARRUA_______220;220;73,29
2018;4;5;CHARRUA_______220;220;77,89
2018;4;6;CHARRUA_______220;220;65,66
2018;4;7;CHARRUA_______220;220;60,98
2018;4;8;CHARRUA_______220;220;56,23
2018;4;9;CHARRUA_______220;220;69,51
2018;4;10;CHARRUA_______220;220;58,36
2018;4;11;CHARRUA_______220;220;69,07
2018;4;12;CHARRUA_______220;220;54,36
2018;4;13;CHARRUA_______220;220;55,30
2018;4;14;CHARRUA_______220;220;54,45
2018;4;15;CHARRUA_______220;220;53,87
2018;4;16;CHARRUA_______220;220;54,88
2018;4;17;CHARRUA_______220;220;54,79
2018;4;18;CHARRUA_______220;220;55,69
2018;4;19;CHARRUA_______220;220;61,34
2018;4;20;CHARRUA_______220;220;67,49
2018;4;21;CHARRUA_______220;220;56,16
2018;4;22;CHARRUA_______220;220;54,89
2018;4;23;CHARRUA_______220;220;55,35
2018;4;24;CHARRUA_______220;220;61,82
2018;4;25;CHARRUA_______220;220;56,43
2018;4;26;CHARRUA_______220;220;57,26
2018;4;27;CHARRUA_______220;220;56,79
2018;4;28;CHARRUA_______220;220;56,90
2018;4;29;CHARRUA_______220;220;56,03
2018;4;30;CHARRUA_______220;220;56,77
2018;4;1;CRUCERO_______220;220;44,76
2018;4;2;CRUCERO_______220;220;50,72
2018;4;3;CRUCERO_______220;220;52,32
2018;4;4;CRUCERO_______220;220;49,78
2018;4;5;CRUCERO_______220;220;47,39
2018;4;6;CRUCERO_______220;220;47,57
2018;4;7;CRUCERO_______220;220;49,75
2018;4;8;CRUCERO_______220;220;51,36
2018;4;9;CRUCERO_______220;220;51,83
2018;4;10;CRUCERO_______220;220;52,52
2018;4;11;CRUCERO_______220;220;49,65
2018;4;12;CRUCERO_______220;220;48,94
2018;4;13;CRUCERO_______220;220;51,24
2018;4;14;CRUCERO_______220;220;49,75
2018;4;15;CRUCERO_______220;220;52,03
2018;4;16;CRUCERO_______220;220;53,10
2018;4;17;CRUCERO_______220;220;49,21
2018;4;18;CRUCERO_______220;220;53,18
2018;4;19;CRUCERO_______220;220;53,69
2018;4;20;CRUCERO_______220;220;52,54
2018;4;21;CRUCERO_______220;220;52,83
2018;4;22;CRUCERO_______220;220;53,00
2018;4;23;CRUCERO_______220;220;52,37
2018;4;24;CRUCERO_______220;220;67,50
2018;4;25;CRUCERO_______220;220;51,52
2018;4;26;CRUCERO_______220;220;42,64
2018;4;27;CRUCERO_______220;220;49,43
2018;4;28;CRUCERO_______220;220;54,02
2018;4;29;CRUCERO_______220;220;53,01
2018;4;30;CRUCERO_______220;220;53,02
2018;4;1;P.AZUCAR______220;220;45,92
2018;4;2;P.AZUCAR______220;220;76,75
2018;4;3;P.AZUCAR______220;220;93,62
2018;4;4;P.AZUCAR______220;220;71,03
2018;4;5;P.AZUCAR______220;220;74,57
2018;4;6;P.AZUCAR______220;220;64,70
2018;4;7;P.AZUCAR______220;220;60,26
2018;4;8;P.AZUCAR______220;220;55,95
2018;4;9;P.AZUCAR______220;220;66,97
2018;4;10;P.AZUCAR______220;220;58,70
2018;4;11;P.AZUCAR______220;220;62,10
2018;4;12;P.AZUCAR______220;220;36,12
2018;4;13;P.AZUCAR______220;220;48,23
