anio;mes;dia;barra;tension;valor
2023;10;18;P.MONTT_______220;220;86,86
2023;10;2;QUILLOTA______220;220;64,88
2023;10;1;P.MONTT_______220;220;89,05
2023;10;15;CARDONES______220;220;31,81
2023;10;2;CHARRUA_______220;220;59,86
2023;10;15;TARAPACA______220;220;34,94
2023;10;4;CRUCERO_______220;220;38,58
2023;10;16;P.AZUCAR______220;220;37,23
2023;10;19;CHARRUA_______220;220;19,29
2023;10;28;CHARRUA_______220;220;35,41
2023;10;25;ATACAMA_______220;220;37,63
2023;10;13;CRUCERO_______220;220;37,67
2023;10;8;ATACAMA_______220;220;41,89
2023;10;30;CRUCERO_______220;220;43,25
2023;10;28;QUILLOTA______220;220;39,65
2023;10;11;QUILLOTA______220;220;34,19
2023;10;6;TARAPACA______220;220;62,40
2023;10;10;P.MONTT_______220;220;14,79
2023;10;7;P.AZUCAR______220;220;36,27
2023;10;7;CARDONES______220;220;37,14
2023;10;24;P.AZUCAR______220;220;33,95
2023;10;23;TARAPACA______220;220;41,75
2023;10;24;CARDONES______220;220;34,96
2023;10;27;P.MONTT_______220;220;17,60
2023;10;12;CRUCERO_______220;220;38,72
2023;10;11;CHARRUA_______220;220;26,26
2023;10;17;ATACAMA_______220;220;42,47
2023;10;21;CRUCERO_______220;220;37,73
2023;10;20;CHARRUA_______220;220;25,62
2023;10;20;QUILLOTA______220;220;39,58
2023;10;3;QUILLOTA______220;220;47,12
2023;10;14;CARDONES______220;220;38,85
2023;10;17;P.MONTT_______220;220;29,19
2023;10;16;TARAPACA______220;220;41,88
2023;10;17;P.AZUCAR______220;220;43,29
2023;10;31;CARDONES______220;220;37,96
2023;10;26;ATACAMA_______220;220;41,03
2023;10;3;CHARRUA_______220;220;43,33
2023;10;9;ATACAMA_______220;220;44,57
2023;10;12;CHARRUA_______220;220;32,61
2023;10;29;CHARRUA_______220;220;31,13
2023;10;26;P.AZUCAR______220;220;39,15
2023;10;14;CRUCERO_______220;220;40,23
2023;10;29;QUILLOTA______220;220;34,07
2023;10;31;CRUCERO_______220;220;41,60
2023;10;12;QUILLOTA______220;220;36,00
2023;10;26;P.MONTT_______220;220;34,59
2023;10;9;P.MONTT_______220;220;17,59
2023;10;6;CARDONES______220;220;58,54
2023;10;25;P.AZUCAR______220;220;36,29
2023;10;24;TARAPACA______220;220;38,87
2023;10;23;CARDONES______220;220;37,83
2023;10;18;ATACAMA_______220;220;34,93
2023;10;7;TARAPACA______220;220;40,64
2023;10;1;ATACAMA_______220;220;80,29
2023;10;8;P.AZUCAR______220;220;38,74
2023;10;5;CRUCERO_______220;220;44,22
2023;10;4;CHARRUA_______220;220;25,11
2023;10;21;CHARRUA_______220;220;19,80
2023;10;22;CRUCERO_______220;220;43,31
2023;10;21;QUILLOTA______220;220;35,35
2023;10;4;QUILLOTA______220;220;27,41
2023;10;31;P.AZUCAR______220;220;36,74
2023;10;2;CRUCERO_______220;220;69,16
2023;10;14;P.AZUCAR______220;220;38,61
2023;10;17;QUILLOTA______220;220;42,76
2023;10;19;CRUCERO_______220;220;36,98
2023;10;17;CARDONES______220;220;43,95
2023;10;17;TARAPACA______220;220;47,25
2023;10;13;CHARRUA_______220;220;32,54
2023;10;30;CHARRUA_______220;220;35,23
2023;10;23;ATACAMA_______220;220;38,95
2023;10;16;P.MONTT_______220;220;43,67
2023;10;6;ATACAMA_______220;220;60,51
2023;10;26;QUILLOTA______220;220;39,06
2023;10;22;P.AZUCAR______220;220;40,30
2023;10;25;P.MONTT_______220;220;15,04
2023;10;10;CRUCERO_______220;220;46,87
2023;10;9;QUILLOTA______220;220;41,79
2023;10;8;TARAPACA______220;220;42,59
2023;10;27;CRUCERO_______220;220;48,26
2023;10;9;CARDONES______220;220;43,16
2023;10;25;TARAPACA______220;220;40,98
2023;10;26;CARDONES______220;220;39,54
2023;10;5;CHARRUA_______220;220;36,50
2023;10;22;CHARRUA_______220;220;36,29
2023;10;15;ATACAMA_______220;220;30,82
2023;10;8;P.MONTT_______220;220;11,12
2023;10;5;P.AZUCAR______220;220;39,96
2023;10;15;P.AZUCAR______220;220;31,16
2023;10;18;QUILLOTA______220;220;34,68
2023;10;1;QUILLOTA______220;220;95,01
2023;10;3;CRUCERO_______220;220;49,21
2023;10;20;CRUCERO_______220;220;43,33
2023;10;16;CARDONES______220;220;38,20
2023;10;29;CRUCERO_______220;220;37,55
2023;10;18;TARAPACA______220;220;39,92
2023;10;1;TARAPACA______220;220;83,13
2023;10;24;ATACAMA_______220;220;36,56
2023;10;7;ATACAMA_______220;220;38,06
2023;10;14;CHARRUA_______220;220;35,80
2023;10;31;CHARRUA_______220;220;33,64
2023;10;15;P.MONTT_______220;220;37,52
2023;10;27;QUILLOTA______220;220;44,58
2023;10;23;P.AZUCAR______220;220;40,19
2023;10;10;QUILLOTA______220;220;43,39
2023;10;6;P.AZUCAR______220;220;57,88
2023;10;11;CRUCERO_______220;220;37,59
2023;10;8;CARDONES______220;220;39,62
2023;10;28;CRUCERO_______220;220;43,25
2023;10;26;TARAPACA______220;220;42,66
2023;10;25;CARDONES______220;220;37,06
2023;10;16;ATACAMA_______220;220;37,85
2023;10;9;TARAPACA______220;220;45,83
2023;10;24;P.MONTT_______220;220;31,13
2023;10;6;CHARRUA_______220;220;54,86
2023;10;23;CHARRUA_______220;220;40,12
2023;10;7;P.MONTT_______220;220;25,28
2023;10;19;QUILLOTA______220;220;33,34
2023;10;29;ATACAMA_______220;220;33,75
2023;10;17;CRUCERO_______220;220;45,81
2023;10;12;ATACAMA_______220;220;38,06
2023;10;15;QUILLOTA______220;220;31,52
2023;10;2;TARAPACA______220;220;71,46
2023;10;14;P.MONTT_______220;220;51,84
2023;10;2;CARDONES______220;220;65,50
2023;10;29;P.AZUCAR______220;220;34,10
2023;10;19;CARDONES______220;220;34,58
2023;10;19;TARAPACA______220;220;38,22
2023;10;31;P.MONTT_______220;220;33,17
2023;10;15;CHARRUA_______220;220;28,81
2023;10;12;P.AZUCAR______220;220;35,69
2023;10;24;CHARRUA_______220;220;31,05
2023;10;21;ATACAMA_______220;220;34,72
2023;10;25;CRUCERO_______220;220;39,61
2023;10;4;ATACAMA_______220;220;36,51
2023;10;24;QUILLOTA______220;220;34,09
2023;10;7;QUILLOTA______220;220;36,15
2023;10;6;P.MONTT_______220;220;54,61
2023;10;10;TARAPACA______220;220;48,38
2023;10;3;P.AZUCAR______220;220;46,29
2023;10;11;CARDONES______220;220;35,42
2023;10;30;ATACAMA_______220;220;38,51
2023;10;23;P.MONTT_______220;220;48,70
2023;10;27;TARAPACA______220;220;49,86
2023;10;28;CARDONES______220;220;40,34
2023;10;8;CRUCERO_______220;220;41,16
2023;10;7;CHARRUA_______220;220;25,06
2023;10;20;P.AZUCAR______220;220;40,30
2023;10;13;ATACAMA_______220;220;36,12
2023;10;1;CRUCERO_______220;220;80,05
2023;10;16;CHARRUA_______220;220;34,27
2023;10;30;P.AZUCAR______220;220;38,15
2023;10;18;CRUCERO_______220;220;38,61
2023;10;29;TARAPACA______220;220;38,84
2023;10;4;P.MONTT_______220;220;28,80
2023;10;16;QUILLOTA______220;220;37,40
2023;10;1;CARDONES______220;220;76,80
2023;10;30;P.MONTT_______220;220;33,69
2023;10;13;P.MONTT_______220;220;28,14
2023;10;18;CARDONES______220;220;36,03
2023;10;20;TARAPACA______220;220;44,80
2023;10;13;P.AZUCAR______220;220;35,69
2023;10;3;TARAPACA______220;220;50,52
2023;10;22;ATACAMA_______220;220;40,81
2023;10;5;ATACAMA_______220;220;43,44
2023;10;9;CRUCERO_______220;220;44,37
2023;10;8;CHARRUA_______220;220;10,75
2023;10;25;CHARRUA_______220;220;33,10
2023;10;26;CRUCERO_______220;220;41,20
2023;10;25;QUILLOTA______220;220;36,49
2023;10;8;QUILLOTA______220;220;38,83
2023;10;22;P.MONTT_______220;220;18,64
2023;10;5;P.MONTT_______220;220;38,54
2023;10;10;CARDONES______220;220;45,08
2023;10;31;ATACAMA_______220;220;39,99
2023;10;28;TARAPACA______220;220;44,75
2023;10;27;CARDONES______220;220;45,58
2023;10;21;P.AZUCAR______220;220;35,44
2023;10;14;ATACAMA_______220;220;36,69
2023;10;11;TARAPACA______220;220;38,87
2023;10;4;P.AZUCAR______220;220;27,23
2023;10;13;CARDONES______220;220;36,22
2023;10;30;TARAPACA______220;220;44,68
2023;10;13;TARAPACA______220;220;38,99
2023;10;30;CARDONES______220;220;39,11
2023;10;17;CHARRUA_______220;220;20,86
2023;10;27;ATACAMA_______220;220;46,00
2023;10;20;P.MONTT_______220;220;79,33
2023;10;1;P.AZUCAR______220;220;93,65
2023;10;10;ATACAMA_______220;220;48,20
2023;10;3;P.MONTT_______220;220;44,43
2023;10;27;P.AZUCAR______220;220;44,86
2023;10;30;QUILLOTA______220;220;38,36
2023;10;29;P.MONTT_______220;220;23,17
2023;10;13;QUILLOTA______220;220;35,92
2023;10;10;P.AZUCAR______220;220;43,92
2023;10;4;TARAPACA______220;220;39,89
2023;10;15;CRUCERO_______220;220;33,79
2023;10;4;CARDONES______220;220;27,62
2023;10;5;CARDONES______220;220;40,69
2023;10;21;TARAPACA______220;220;39,16
2023;10;22;CARDONES______220;220;40,90
2023;10;9;CHARRUA_______220;220;16,96
2023;10;19;ATACAMA_______220;220;34,97
2023;10;26;CHARRUA_______220;220;35,82
2023;10;12;P.MONTT_______220;220;15,23
2023;10;2;ATACAMA_______220;220;68,90
2023;10;9;P.AZUCAR______220;220;42,29
2023;10;22;QUILLOTA______220;220;40,03
2023;10;21;P.MONTT_______220;220;13,38
2023;10;6;CRUCERO_______220;220;60,80
2023;10;5;QUILLOTA______220;220;39,70
2023;10;18;P.AZUCAR______220;220;35,16
2023;10;12;TARAPACA______220;220;40,04
2023;10;23;CRUCERO_______220;220;40,34
2023;10;2;P.MONTT_______220;220;59,37
2023;10;14;TARAPACA______220;220;41,65
2023;10;29;CARDONES______220;220;34,79
2023;10;28;ATACAMA_______220;220;39,52
2023;10;1;CHARRUA_______220;220;88,44
2023;10;11;ATACAMA_______220;220;38,29
2023;10;18;CHARRUA_______220;220;25,53
2023;10;19;P.MONTT_______220;220;47,65
2023;10;31;TARAPACA______220;220;42,98
2023;10;31;QUILLOTA______220;220;36,49
2023;10;14;QUILLOTA______220;220;39,20
2023;10;11;P.AZUCAR______220;220;34,31
2023;10;3;CARDONES______220;220;46,48
2023;10;28;P.AZUCAR______220;220;39,71
2023;10;16;CRUCERO_______220;220;40,56
2023;10;20;CARDONES______220;220;40,97
2023;10;22;TARAPACA______220;220;44,91
2023;10;21;CARDONES______220;220;35,81
2023;10;20;ATACAMA_______220;220;40,30
2023;10;5;TARAPACA______220;220;45,65
2023;10;3;ATACAMA_______220;220;45,96
2023;10;28;P.MONTT_______220;220;13,35
2023;10;10;CHARRUA_______220;220;15,62
2023;10;27;CHARRUA_______220;220;40,75
2023;10;11;P.MONTT_______220;220;8,79
2023;10;23;QUILLOTA______220;220;43,34
2023;10;6;QUILLOTA______220;220;59,10
2023;10;19;P.AZUCAR______220;220;33,74
2023;10;2;P.AZUCAR______220;220;64,80
2023;10;7;CRUCERO_______220;220;39,35
2023;10;12;CARDONES______220;220;36,53
2023;10;24;CRUCERO_______220;220;37,57
