anio;mes;dia;barra;tension;valor
2021;11;13;P.AZUCAR______220;220;50,80
2021;11;2;P.AZUCAR______220;220;57,75
2021;11;24;P.AZUCAR______220;220;83,47
2021;11;15;TARAPACA______220;220;74,39
2021;11;26;TARAPACA______220;220;64,62
2021;11;5;P.MONTT_______220;220;232,15
2021;11;9;ATACAMA_______220;220;80,82
2021;11;4;TARAPACA______220;220;38,46
2021;11;16;P.MONTT_______220;220;187,04
2021;11;27;P.MONTT_______220;220;227,88
2021;11;20;ATACAMA_______220;220;60,59
2021;11;16;CRUCERO_______220;220;84,61
2021;11;27;CRUCERO_______220;220;80,14
2021;11;1;CHARRUA_______220;220;51,18
2021;11;20;CARDONES______220;220;58,28
2021;11;9;CARDONES______220;220;78,87
2021;11;5;CRUCERO_______220;220;42,73
2021;11;12;CHARRUA_______220;220;70,68
2021;11;23;CHARRUA_______220;220;78,88
2021;11;13;CRUCERO_______220;220;52,47
2021;11;24;CRUCERO_______220;220;80,13
2021;11;17;CARDONES______220;220;109,52
2021;11;6;CARDONES______220;220;41,72
2021;11;28;CARDONES______220;220;45,36
2021;11;2;CRUCERO_______220;220;55,90
2021;11;10;P.AZUCAR______220;220;63,20
2021;11;5;P.AZUCAR______220;220;44,08
2021;11;21;P.AZUCAR______220;220;44,21
2021;11;3;QUILLOTA______220;220;46,84
2021;11;25;QUILLOTA______220;220;87,35
2021;11;14;QUILLOTA______220;220;62,41
2021;11;19;CRUCERO_______220;220;83,36
2021;11;8;CRUCERO_______220;220;86,68
2021;11;1;CARDONES______220;220;51,59
2021;11;12;CARDONES______220;220;66,83
2021;11;23;CARDONES______220;220;78,86
2021;11;22;QUILLOTA______220;220;107,31
2021;11;11;QUILLOTA______220;220;86,59
2021;11;16;P.AZUCAR______220;220;85,57
2021;11;22;P.MONTT_______220;220;206,18
2021;11;27;P.AZUCAR______220;220;78,20
2021;11;19;QUILLOTA______220;220;90,36
2021;11;8;QUILLOTA______220;220;92,33
2021;11;15;CHARRUA_______220;220;105,63
2021;11;26;CHARRUA_______220;220;72,00
2021;11;4;CHARRUA_______220;220;37,20
2021;11;23;TARAPACA______220;220;78,89
2021;11;30;CRUCERO_______220;220;77,11
2021;11;17;ATACAMA_______220;220;112,13
2021;11;6;ATACAMA_______220;220;42,66
2021;11;30;P.MONTT_______220;220;233,70
2021;11;12;TARAPACA______220;220;66,87
2021;11;19;P.MONTT_______220;220;247,58
2021;11;1;TARAPACA______220;220;52,04
2021;11;8;P.MONTT_______220;220;238,52
2021;11;28;ATACAMA_______220;220;48,16
2021;11;29;ATACAMA_______220;220;107,81
2021;11;18;CRUCERO_______220;220;63,49
2021;11;7;ATACAMA_______220;220;35,43
2021;11;10;CHARRUA_______220;220;64,70
2021;11;18;ATACAMA_______220;220;65,71
2021;11;21;CHARRUA_______220;220;42,71
2021;11;29;CRUCERO_______220;220;103,04
2021;11;11;CARDONES______220;220;82,50
2021;11;22;CARDONES______220;220;107,16
2021;11;1;QUILLOTA______220;220;51,18
2021;11;23;QUILLOTA______220;220;79,75
2021;11;12;QUILLOTA______220;220;68,50
2021;11;7;CRUCERO_______220;220;35,29
2021;11;6;TARAPACA______220;220;42,88
2021;11;28;TARAPACA______220;220;49,03
2021;11;17;TARAPACA______220;220;110,30
2021;11;8;P.AZUCAR______220;220;92,00
2021;11;19;P.AZUCAR______220;220;89,89
2021;11;30;P.AZUCAR______220;220;83,17
2021;11;20;TARAPACA______220;220;61,63
2021;11;9;TARAPACA______220;220;77,04
2021;11;29;CHARRUA_______220;220;102,89
2021;11;7;P.MONTT_______220;220;89,90
2021;11;18;P.MONTT_______220;220;281,17
2021;11;29;P.MONTT_______220;220;229,99
