anio;mes;dia;barra;tension;valor
2011;3;1;ATACAMA_______220;220;87,23
2011;3;2;ATACAMA_______220;220;91,25
2011;3;3;ATACAMA_______220;220;115,47
2011;3;4;ATACAMA_______220;220;81,70
2011;3;5;ATACAMA_______220;220;143,94
2011;3;6;ATACAMA_______220;220;112,86
2011;3;7;ATACAMA_______220;220;102,91
2011;3;8;ATACAMA_______220;220;73,06
2011;3;9;ATACAMA_______220;220;174,76
2011;3;10;ATACAMA_______220;220;170,57
2011;3;11;ATACAMA_______220;220;209,92
2011;3;12;ATACAMA_______220;220;75,68
2011;3;13;ATACAMA_______220;220;176,22
2011;3;14;ATACAMA_______220;220;145,37
2011;3;15;ATACAMA_______220;220;137,39
2011;3;16;ATACAMA_______220;220;166,75
2011;3;17;ATACAMA_______220;220;120,56
2011;3;18;ATACAMA_______220;220;142,86
2011;3;19;ATACAMA_______220;220;114,03
2011;3;20;ATACAMA_______220;220;67,09
2011;3;21;ATACAMA_______220;220;100,93
2011;3;22;ATACAMA_______220;220;67,87
2011;3;23;ATACAMA_______220;220;57,54
2011;3;24;ATACAMA_______220;220;77,73
2011;3;25;ATACAMA_______220;220;171,84
2011;3;26;ATACAMA_______220;220;131,60
2011;3;27;ATACAMA_______220;220;140,27
2011;3;28;ATACAMA_______220;220;100,97
2011;3;29;ATACAMA_______220;220;134,87
2011;3;30;ATACAMA_______220;220;64,46
2011;3;31;ATACAMA_______220;220;63,01
2011;3;1;CARDONES______220;220;220,34
2011;3;2;CARDONES______220;220;229,38
2011;3;3;CARDONES______220;220;211,97
2011;3;4;CARDONES______220;220;227,45
2011;3;5;CARDONES______220;220;217,53
2011;3;6;CARDONES______220;220;187,76
2011;3;7;CARDONES______220;220;212,88
2011;3;8;CARDONES______220;220;233,36
2011;3;9;CARDONES______220;220;256,37
2011;3;10;CARDONES______220;220;240,80
2011;3;11;CARDONES______220;220;258,48
2011;3;12;CARDONES______220;220;256,19
2011;3;13;CARDONES______220;220;249,00
2011;3;14;CARDONES______220;220;240,94
2011;3;15;CARDONES______220;220;263,95
2011;3;16;CARDONES______220;220;254,52
2011;3;17;CARDONES______220;220;243,03
2011;3;18;CARDONES______220;220;260,32
2011;3;19;CARDONES______220;220;257,95
2011;3;20;CARDONES______220;220;223,29
2011;3;21;CARDONES______220;220;229,04
2011;3;22;CARDONES______220;220;279,68
2011;3;23;CARDONES______220;220;264,90
2011;3;24;CARDONES______220;220;208,41
2011;3;25;CARDONES______220;220;262,88
2011;3;26;CARDONES______220;220;258,38
2011;3;27;CARDONES______220;220;257,26
2011;3;28;CARDONES______220;220;228,22
2011;3;29;CARDONES______220;220;261,18
2011;3;30;CARDONES______220;220;277,48
2011;3;31;CARDONES______220;220;264,32
2011;3;1;CHARRUA_______220;220;220,27
2011;3;2;CHARRUA_______220;220;225,87
2011;3;3;CHARRUA_______220;220;213,75
2011;3;4;CHARRUA_______220;220;225,64
2011;3;5;CHARRUA_______220;220;215,35
2011;3;6;CHARRUA_______220;220;191,98
2011;3;7;CHARRUA_______220;220;211,46
2011;3;8;CHARRUA_______220;220;228,52
2011;3;9;CHARRUA_______220;220;256,71
2011;3;10;CHARRUA_______220;220;250,81
2011;3;11;CHARRUA_______220;220;246,22
2011;3;12;CHARRUA_______220;220;271,09
2011;3;13;CHARRUA_______220;220;214,42
2011;3;14;CHARRUA_______220;220;251,99
2011;3;15;CHARRUA_______220;220;265,70
2011;3;16;CHARRUA_______220;220;266,39
2011;3;17;CHARRUA_______220;220;273,79
2011;3;18;CHARRUA_______220;220;280,07
2011;3;19;CHARRUA_______220;220;252,98
2011;3;20;CHARRUA_______220;220;230,73
2011;3;21;CHARRUA_______220;220;266,42
2011;3;22;CHARRUA_______220;220;291,48
2011;3;23;CHARRUA_______220;220;302,64
2011;3;24;CHARRUA_______220;220;320,39
2011;3;25;CHARRUA_______220;220;324,77
2011;3;26;CHARRUA_______220;220;251,32
2011;3;27;CHARRUA_______220;220;149,32
2011;3;28;CHARRUA_______220;220;275,43
2011;3;29;CHARRUA_______220;220;286,22
2011;3;30;CHARRUA_______220;220;270,22
2011;3;31;CHARRUA_______220;220;299,55
2011;3;1;CRUCERO_______220;220;89,17
2011;3;2;CRUCERO_______220;220;93,75
2011;3;3;CRUCERO_______220;220;120,00
2011;3;4;CRUCERO_______220;220;84,31
2011;3;5;CRUCERO_______220;220;147,63
2011;3;6;CRUCERO_______220;220;115,47
2011;3;7;CRUCERO_______220;220;103,74
2011;3;8;CRUCERO_______220;220;73,65
2011;3;9;CRUCERO_______220;220;176,06
2011;3;10;CRUCERO_______220;220;173,56
2011;3;11;CRUCERO_______220;220;212,50
2011;3;12;CRUCERO_______220;220;78,39
2011;3;13;CRUCERO_______220;220;182,98
2011;3;14;CRUCERO_______220;220;150,73
2011;3;15;CRUCERO_______220;220;140,70
2011;3;16;CRUCERO_______220;220;166,31
2011;3;17;CRUCERO_______220;220;123,29
2011;3;18;CRUCERO_______220;220;142,55
2011;3;19;CRUCERO_______220;220;116,65
2011;3;20;CRUCERO_______220;220;68,52
2011;3;21;CRUCERO_______220;220;103,32
2011;3;22;CRUCERO_______220;220;70,28
2011;3;23;CRUCERO_______220;220;59,58
2011;3;24;CRUCERO_______220;220;78,45
2011;3;25;CRUCERO_______220;220;173,13
2011;3;26;CRUCERO_______220;220;132,61
2011;3;27;CRUCERO_______220;220;141,21
2011;3;28;CRUCERO_______220;220;101,76
2011;3;29;CRUCERO_______220;220;135,64
2011;3;30;CRUCERO_______220;220;64,95
2011;3;31;CRUCERO_______220;220;63,30
2011;3;1;P.AZUCAR______220;220;215,02
2011;3;2;P.AZUCAR______220;220;223,80
2011;3;3;P.AZUCAR______220;220;206,80
2011;3;4;P.AZUCAR______220;220;221,84
2011;3;5;P.AZUCAR______220;220;211,89
2011;3;6;P.AZUCAR______220;220;183,64
2011;3;7;P.AZUCAR______220;220;208,07
2011;3;8;P.AZUCAR______220;220;227,63
2011;3;9;P.AZUCAR______220;220;249,81
2011;3;10;P.AZUCAR______220;220;234,72
2011;3;11;P.AZUCAR______220;220;251,94
2011;3;12;P.AZUCAR______220;220;249,18
2011;3;13;P.AZUCAR______220;220;244,38
2011;3;14;P.AZUCAR______220;220;235,04
2011;3;15;P.AZUCAR______220;220;257,29
2011;3;16;P.AZUCAR______220;220;251,88
2011;3;17;P.AZUCAR______220;220;253,23
2011;3;18;P.AZUCAR______220;220;256,17
2011;3;19;P.AZUCAR______220;220;250,99
2011;3;20;P.AZUCAR______220;220;218,77
2011;3;21;P.AZUCAR______220;220;212,21
2011;3;22;P.AZUCAR______220;220;264,46
2011;3;23;P.AZUCAR______220;220;261,51
2011;3;24;P.AZUCAR______220;220;264,10
2011;3;25;P.AZUCAR______220;220;245,06
2011;3;26;P.AZUCAR______220;220;216,34
2011;3;27;P.AZUCAR______220;220;140,35
2011;3;28;P.AZUCAR______220;220;223,23
2011;3;29;P.AZUCAR______220;220;254,87
2011;3;30;P.AZUCAR______220;220;270,78
2011;3;31;P.AZUCAR______220;220;257,94
2011;3;1;P.MONTT_______220;220;261,81
2011;3;2;P.MONTT_______220;220;265,38
2011;3;3;P.MONTT_______220;220;251,22
2011;3;4;P.MONTT_______220;220;257,54
2011;3;5;P.MONTT_______220;220;250,88
2011;3;6;P.MONTT_______220;220;221,96
2011;3;7;P.MONTT_______220;220;244,24
2011;3;8;P.MONTT_______220;220;265,34
2011;3;9;P.MONTT_______220;220;288,86
2011;3;10;P.MONTT_______220;220;281,30
2011;3;11;P.MONTT_______220;220;278,45
2011;3;12;P.MONTT_______220;220;293,11
2011;3;13;P.MONTT_______220;220;238,07
2011;3;14;P.MONTT_______220;220;275,27
2011;3;15;P.MONTT_______220;220;290,80
2011;3;16;P.MONTT_______220;220;290,80
2011;3;17;P.MONTT_______220;220;298,47
2011;3;18;P.MONTT_______220;220;306,76
2011;3;19;P.MONTT_______220;220;272,03
2011;3;20;P.MONTT_______220;220;250,58
2011;3;21;P.MONTT_______220;220;280,30
2011;3;22;P.MONTT_______220;220;301,04
2011;3;23;P.MONTT_______220;220;315,07
2011;3;24;P.MONTT_______220;220;334,90
2011;3;25;P.MONTT_______220;220;351,73
2011;3;26;P.MONTT_______220;220;278,34
2011;3;27;P.MONTT_______220;220;166,17
2011;3;28;P.MONTT_______220;220;299,57
2011;3;29;P.MONTT_______220;220;314,94
2011;3;30;P.MONTT_______220;220;297,14
2011;3;31;P.MONTT_______220;220;329,01
2011;3;1;QUILLOTA______220;220;212,36
2011;3;2;QUILLOTA______220;220;220,93
2011;3;3;QUILLOTA______220;220;204,07
2011;3;4;QUILLOTA______220;220;220,24
2011;3;5;QUILLOTA______220;220;209,35
2011;3;6;QUILLOTA______220;220;184,36
2011;3;7;QUILLOTA______220;220;206,71
2011;3;8;QUILLOTA______220;220;224,43
2011;3;9;QUILLOTA______220;220;252,15
2011;3;10;QUILLOTA______220;220;236,03
2011;3;11;QUILLOTA______220;220;253,56
2011;3;12;QUILLOTA______220;220;257,32
2011;3;13;QUILLOTA______220;220;237,25
2011;3;14;QUILLOTA______220;220;242,68
2011;3;15;QUILLOTA______220;220;259,18
2011;3;16;QUILLOTA______220;220;257,37
2011;3;17;QUILLOTA______220;220;262,52
2011;3;18;QUILLOTA______220;220;268,30
2011;3;19;QUILLOTA______220;220;253,52
2011;3;20;QUILLOTA______220;220;222,90
2011;3;21;QUILLOTA______220;220;218,65
2011;3;22;QUILLOTA______220;220;272,36
2011;3;23;QUILLOTA______220;220;260,41
2011;3;24;QUILLOTA______220;220;262,82
2011;3;25;QUILLOTA______220;220;243,33
2011;3;26;QUILLOTA______220;220;214,35
2011;3;27;QUILLOTA______220;220;142,15
2011;3;28;QUILLOTA______220;220;222,49
2011;3;29;QUILLOTA______220;220;252,93
2011;3;30;QUILLOTA______220;220;268,73
2011;3;31;QUILLOTA______220;220;259,09
2011;3;1;TARAPACA______220;220;91,30
2011;3;2;TARAPACA______220;220;95,86
2011;3;3;TARAPACA______220;220;125,07
2011;3;4;TARAPACA______220;220;87,36
2011;3;5;TARAPACA______220;220;152,73
2011;3;6;TARAPACA______220;220;119,39
2011;3;7;TARAPACA______220;220;107,53
2011;3;8;TARAPACA______220;220;76,10
2011;3;9;TARAPACA______220;220;181,55
2011;3;10;TARAPACA______220;220;178,85
2011;3;11;TARAPACA______220;220;218,53
2011;3;12;TARAPACA______220;220;80,59
2011;3;13;TARAPACA______220;220;187,98
2011;3;14;TARAPACA______220;220;155,12
2011;3;15;TARAPACA______220;220;143,43
2011;3;16;TARAPACA______220;220;170,11
2011;3;17;TARAPACA______220;220;127,23
2011;3;18;TARAPACA______220;220;146,63
2011;3;19;TARAPACA______220;220;120,10
2011;3;20;TARAPACA______220;220;70,41
2011;3;21;TARAPACA______220;220;106,62
2011;3;22;TARAPACA______220;220;137,89
2011;3;23;TARAPACA______220;220;112,97
2011;3;24;TARAPACA______220;220;84,15
2011;3;25;TARAPACA______220;220;179,63
2011;3;26;TARAPACA______220;220;136,71
2011;3;27;TARAPACA______220;220;145,28
2011;3;28;TARAPACA______220;220;104,94
2011;3;29;TARAPACA______220;220;195,00
2011;3;30;TARAPACA______220;220;126,40
2011;3;31;TARAPACA______220;220;152,20
