anio;mes;dia;barra;tension;valor
2017;7;1;ATACAMA_______220;220;58,00
2017;7;2;ATACAMA_______220;220;53,13
2017;7;3;ATACAMA_______220;220;47,61
2017;7;4;ATACAMA_______220;220;56,70
2017;7;5;ATACAMA_______220;220;58,37
2017;7;6;ATACAMA_______220;220;46,81
2017;7;7;ATACAMA_______220;220;46,99
2017;7;8;ATACAMA_______220;220;42,49
2017;7;9;ATACAMA_______220;220;43,38
2017;7;10;ATACAMA_______220;220;43,85
2017;7;11;ATACAMA_______220;220;67,36
2017;7;12;ATACAMA_______220;220;51,62
2017;7;13;ATACAMA_______220;220;44,58
2017;7;14;ATACAMA_______220;220;51,45
2017;7;15;ATACAMA_______220;220;61,07
2017;7;16;ATACAMA_______220;220;49,47
2017;7;17;ATACAMA_______220;220;69,15
2017;7;18;ATACAMA_______220;220;58,36
2017;7;19;ATACAMA_______220;220;50,59
2017;7;20;ATACAMA_______220;220;55,99
2017;7;21;ATACAMA_______220;220;43,77
2017;7;22;ATACAMA_______220;220;45,41
2017;7;23;ATACAMA_______220;220;45,23
2017;7;24;ATACAMA_______220;220;45,06
2017;7;25;ATACAMA_______220;220;40,77
2017;7;26;ATACAMA_______220;220;40,18
2017;7;27;ATACAMA_______220;220;48,83
2017;7;28;ATACAMA_______220;220;50,66
2017;7;29;ATACAMA_______220;220;44,26
2017;7;30;ATACAMA_______220;220;45,17
2017;7;31;ATACAMA_______220;220;44,96
2017;7;1;CARDONES______220;220;39,11
2017;7;2;CARDONES______220;220;34,24
2017;7;3;CARDONES______220;220;36,86
2017;7;4;CARDONES______220;220;46,69
2017;7;5;CARDONES______220;220;37,17
2017;7;6;CARDONES______220;220;45,09
2017;7;7;CARDONES______220;220;44,35
2017;7;8;CARDONES______220;220;39,12
2017;7;9;CARDONES______220;220;27,49
2017;7;10;CARDONES______220;220;41,07
2017;7;11;CARDONES______220;220;37,46
2017;7;12;CARDONES______220;220;33,08
2017;7;13;CARDONES______220;220;32,37
2017;7;14;CARDONES______220;220;33,09
2017;7;15;CARDONES______220;220;31,56
2017;7;16;CARDONES______220;220;24,33
2017;7;17;CARDONES______220;220;40,01
2017;7;18;CARDONES______220;220;35,58
2017;7;19;CARDONES______220;220;29,86
2017;7;20;CARDONES______220;220;38,61
2017;7;21;CARDONES______220;220;34,55
2017;7;22;CARDONES______220;220;28,01
2017;7;23;CARDONES______220;220;28,52
2017;7;24;CARDONES______220;220;26,52
2017;7;25;CARDONES______220;220;29,42
2017;7;26;CARDONES______220;220;28,99
2017;7;27;CARDONES______220;220;28,45
2017;7;28;CARDONES______220;220;31,66
2017;7;29;CARDONES______220;220;58,06
