anio;mes;dia;barra;tension;valor
2016;6;1;ATACAMA_______220;220;88,98
2016;6;2;ATACAMA_______220;220;63,06
2016;6;3;ATACAMA_______220;220;63,99
2016;6;4;ATACAMA_______220;220;46,70
2016;6;5;ATACAMA_______220;220;35,58
2016;6;6;ATACAMA_______220;220;46,04
2016;6;7;ATACAMA_______220;220;55,65
2016;6;8;ATACAMA_______220;220;43,29
2016;6;9;ATACAMA_______220;220;52,96
2016;6;10;ATACAMA_______220;220;91,04
2016;6;11;ATACAMA_______220;220;46,33
2016;6;12;ATACAMA_______220;220;46,03
2016;6;13;ATACAMA_______220;220;46,30
2016;6;14;ATACAMA_______220;220;90,64
2016;6;15;ATACAMA_______220;220;66,99
2016;6;16;ATACAMA_______220;220;90,62
2016;6;17;ATACAMA_______220;220;123,45
2016;6;18;ATACAMA_______220;220;106,87
2016;6;19;ATACAMA_______220;220;94,53
2016;6;20;ATACAMA_______220;220;129,02
2016;6;21;ATACAMA_______220;220;111,25
2016;6;22;ATACAMA_______220;220;173,59
2016;6;23;ATACAMA_______220;220;104,88
2016;6;24;ATACAMA_______220;220;86,38
2016;6;25;ATACAMA_______220;220;69,27
2016;6;26;ATACAMA_______220;220;138,44
2016;6;27;ATACAMA_______220;220;119,31
2016;6;28;ATACAMA_______220;220;114,96
2016;6;29;ATACAMA_______220;220;104,76
2016;6;30;ATACAMA_______220;220;91,99
2016;6;1;CARDONES______220;220;40,00
2016;6;2;CARDONES______220;220;35,90
2016;6;3;CARDONES______220;220;33,92
2016;6;4;CARDONES______220;220;40,95
2016;6;5;CARDONES______220;220;27,12
2016;6;6;CARDONES______220;220;28,89
2016;6;7;CARDONES______220;220;40,98
2016;6;8;CARDONES______220;220;62,56
2016;6;9;CARDONES______220;220;78,58
2016;6;10;CARDONES______220;220;93,51
2016;6;11;CARDONES______220;220;97,59
2016;6;12;CARDONES______220;220;59,73
2016;6;13;CARDONES______220;220;59,84
2016;6;14;CARDONES______220;220;54,74
2016;6;15;CARDONES______220;220;41,35
2016;6;16;CARDONES______220;220;63,01
2016;6;17;CARDONES______220;220;72,46
2016;6;18;CARDONES______220;220;85,51
2016;6;19;CARDONES______220;220;69,49
2016;6;20;CARDONES______220;220;74,56
2016;6;21;CARDONES______220;220;86,41
2016;6;22;CARDONES______220;220;68,02
2016;6;23;CARDONES______220;220;67,83
2016;6;24;CARDONES______220;220;106,08
2016;6;25;CARDONES______220;220;86,98
2016;6;26;CARDONES______220;220;79,15
2016;6;27;CARDONES______220;220;70,83
2016;6;28;CARDONES______220;220;80,74
2016;6;29;CARDONES______220;220;79,23
2016;6;30;CARDONES______220;220;76,27
2016;6;1;CHARRUA_______220;220;54,46
2016;6;2;CHARRUA_______220;220;55,49
2016;6;3;CHARRUA_______220;220;56,75
2016;6;4;CHARRUA_______220;220;53,28
2016;6;5;CHARRUA_______220;220;50,91
2016;6;6;CHARRUA_______220;220;53,15
2016;6;7;CHARRUA_______220;220;54,44
2016;6;8;CHARRUA_______220;220;83,05
2016;6;9;CHARRUA_______220;220;116,12
2016;6;10;CHARRUA_______220;220;128,25
2016;6;11;CHARRUA_______220;220;115,96
2016;6;12;CHARRUA_______220;220;105,47
2016;6;13;CHARRUA_______220;220;113,86
2016;6;14;CHARRUA_______220;220;118,75
2016;6;15;CHARRUA_______220;220;123,57
