anio;mes;dia;barra;tension;valor
2019;6;1;ATACAMA_______220;220;42,14
2019;6;2;ATACAMA_______220;220;43,26
2019;6;3;ATACAMA_______220;220;44,04
2019;6;4;ATACAMA_______220;220;43,80
2019;6;5;ATACAMA_______220;220;41,34
2019;6;6;ATACAMA_______220;220;41,92
2019;6;7;ATACAMA_______220;220;42,65
2019;6;8;ATACAMA_______220;220;44,85
2019;6;9;ATACAMA_______220;220;41,54
2019;6;10;ATACAMA_______220;220;43,50
2019;6;11;ATACAMA_______220;220;47,75
2019;6;12;ATACAMA_______220;220;45,87
2019;6;13;ATACAMA_______220;220;46,91
2019;6;14;ATACAMA_______220;220;41,20
2019;6;15;ATACAMA_______220;220;51,47
2019;6;16;ATACAMA_______220;220;52,70
2019;6;17;ATACAMA_______220;220;50,97
2019;6;18;ATACAMA_______220;220;57,95
2019;6;19;ATACAMA_______220;220;62,41
2019;6;20;ATACAMA_______220;220;57,14
2019;6;21;ATACAMA_______220;220;53,31
2019;6;22;ATACAMA_______220;220;53,15
2019;6;23;ATACAMA_______220;220;51,03
2019;6;24;ATACAMA_______220;220;52,94
2019;6;25;ATACAMA_______220;220;55,17
2019;6;26;ATACAMA_______220;220;63,27
2019;6;27;ATACAMA_______220;220;55,62
2019;6;28;ATACAMA_______220;220;45,67
2019;6;29;ATACAMA_______220;220;40,94
2019;6;30;ATACAMA_______220;220;40,51
2019;6;1;CARDONES______220;220;44,03
2019;6;2;CARDONES______220;220;44,58
2019;6;3;CARDONES______220;220;45,99
2019;6;4;CARDONES______220;220;46,36
2019;6;5;CARDONES______220;220;45,90
2019;6;6;CARDONES______220;220;43,05
2019;6;7;CARDONES______220;220;44,33
2019;6;8;CARDONES______220;220;46,80
2019;6;9;CARDONES______220;220;42,94
2019;6;10;CARDONES______220;220;45,51
2019;6;11;CARDONES______220;220;47,79
2019;6;12;CARDONES______220;220;46,92
2019;6;13;CARDONES______220;220;47,00
2019;6;14;CARDONES______220;220;41,10
2019;6;15;CARDONES______220;220;51,13
2019;6;16;CARDONES______220;220;52,09
2019;6;17;CARDONES______220;220;51,18
2019;6;18;CARDONES______220;220;58,08
2019;6;19;CARDONES______220;220;62,29
2019;6;20;CARDONES______220;220;56,58
2019;6;21;CARDONES______220;220;53,57
2019;6;22;CARDONES______220;220;53,18
2019;6;23;CARDONES______220;220;49,81
2019;6;24;CARDONES______220;220;52,35
2019;6;25;CARDONES______220;220;53,79
