anio;mes;dia;barra;tension;valor
2013;3;1;ATACAMA_______220;220;79,46
2013;3;2;ATACAMA_______220;220;51,56
2013;3;3;ATACAMA_______220;220;51,71
2013;3;4;ATACAMA_______220;220;87,20
2013;3;5;ATACAMA_______220;220;50,88
2013;3;6;ATACAMA_______220;220;145,45
2013;3;7;ATACAMA_______220;220;50,82
2013;3;8;ATACAMA_______220;220;51,12
2013;3;9;ATACAMA_______220;220;218,33
2013;3;10;ATACAMA_______220;220;50,64
2013;3;11;ATACAMA_______220;220;51,49
2013;3;12;ATACAMA_______220;220;100,25
2013;3;13;ATACAMA_______220;220;113,37
2013;3;14;ATACAMA_______220;220;50,95
2013;3;15;ATACAMA_______220;220;49,64
2013;3;16;ATACAMA_______220;220;50,59
2013;3;17;ATACAMA_______220;220;52,01
2013;3;18;ATACAMA_______220;220;51,74
2013;3;19;ATACAMA_______220;220;51,62
2013;3;20;ATACAMA_______220;220;51,76
2013;3;21;ATACAMA_______220;220;50,90
2013;3;22;ATACAMA_______220;220;78,08
2013;3;23;ATACAMA_______220;220;50,72
2013;3;24;ATACAMA_______220;220;51,14
2013;3;25;ATACAMA_______220;220;52,17
2013;3;26;ATACAMA_______220;220;54,99
2013;3;27;ATACAMA_______220;220;50,43
2013;3;28;ATACAMA_______220;220;50,94
2013;3;29;ATACAMA_______220;220;50,00
2013;3;30;ATACAMA_______220;220;51,29
2013;3;31;ATACAMA_______220;220;67,15
2013;3;1;CARDONES______220;220;184,01
2013;3;2;CARDONES______220;220;157,39
2013;3;3;CARDONES______220;220;137,82
2013;3;4;CARDONES______220;220;158,14
2013;3;5;CARDONES______220;220;160,02
2013;3;6;CARDONES______220;220;158,13
2013;3;7;CARDONES______220;220;162,91
2013;3;8;CARDONES______220;220;168,58
2013;3;9;CARDONES______220;220;150,79
2013;3;10;CARDONES______220;220;140,54
2013;3;11;CARDONES______220;220;159,20
2013;3;12;CARDONES______220;220;166,13
2013;3;13;CARDONES______220;220;155,72
2013;3;14;CARDONES______220;220;161,54
2013;3;15;CARDONES______220;220;186,92
2013;3;16;CARDONES______220;220;170,71
2013;3;17;CARDONES______220;220;136,01
2013;3;18;CARDONES______220;220;158,96
2013;3;19;CARDONES______220;220;171,05
2013;3;20;CARDONES______220;220;179,73
2013;3;21;CARDONES______220;220;229,37
2013;3;22;CARDONES______220;220;206,34
2013;3;23;CARDONES______220;220;193,44
2013;3;24;CARDONES______220;220;155,92
2013;3;25;CARDONES______220;220;157,20
2013;3;26;CARDONES______220;220;228,45
2013;3;27;CARDONES______220;220;192,79
2013;3;28;CARDONES______220;220;196,71
2013;3;29;CARDONES______220;220;107,06
2013;3;30;CARDONES______220;220;104,91
2013;3;31;CARDONES______220;220;101,83
2013;3;1;CHARRUA_______220;220;177,43
2013;3;2;CHARRUA_______220;220;149,58
2013;3;3;CHARRUA_______220;220;135,29
2013;3;4;CHARRUA_______220;220;151,28
2013;3;5;CHARRUA_______220;220;154,86
2013;3;6;CHARRUA_______220;220;150,12
2013;3;7;CHARRUA_______220;220;154,80
2013;3;8;CHARRUA_______220;220;158,20
2013;3;9;CHARRUA_______220;220;148,13
2013;3;10;CHARRUA_______220;220;51,34
2013;3;11;CHARRUA_______220;220;163,43
2013;3;12;CHARRUA_______220;220;170,10
2013;3;13;CHARRUA_______220;220;161,22
2013;3;14;CHARRUA_______220;220;167,47
2013;3;15;CHARRUA_______220;220;205,50
2013;3;16;CHARRUA_______220;220;182,06
2013;3;17;CHARRUA_______220;220;55,92
2013;3;18;CHARRUA_______220;220;160,59
2013;3;19;CHARRUA_______220;220;202,36
2013;3;20;CHARRUA_______220;220;195,43
2013;3;21;CHARRUA_______220;220;237,94
2013;3;22;CHARRUA_______220;220;261,59
2013;3;23;CHARRUA_______220;220;188,89
2013;3;24;CHARRUA_______220;220;115,30
2013;3;25;CHARRUA_______220;220;158,01
2013;3;26;CHARRUA_______220;220;209,38
2013;3;27;CHARRUA_______220;220;243,39
2013;3;28;CHARRUA_______220;220;241,81
2013;3;29;CHARRUA_______220;220;105,08
2013;3;30;CHARRUA_______220;220;102,81
2013;3;31;CHARRUA_______220;220;99,87
2013;3;1;CRUCERO_______220;220;78,29
2013;3;2;CRUCERO_______220;220;50,71
2013;3;3;CRUCERO_______220;220;51,00
2013;3;4;CRUCERO_______220;220;85,88
2013;3;5;CRUCERO_______220;220;50,31
2013;3;6;CRUCERO_______220;220;143,28
2013;3;7;CRUCERO_______220;220;50,34
2013;3;8;CRUCERO_______220;220;50,27
2013;3;9;CRUCERO_______220;220;214,84
2013;3;10;CRUCERO_______220;220;49,81
2013;3;11;CRUCERO_______220;220;50,72
2013;3;12;CRUCERO_______220;220;98,75
2013;3;13;CRUCERO_______220;220;112,20
2013;3;14;CRUCERO_______220;220;51,06
2013;3;15;CRUCERO_______220;220;49,67
2013;3;16;CRUCERO_______220;220;50,15
2013;3;17;CRUCERO_______220;220;51,23
2013;3;18;CRUCERO_______220;220;50,94
2013;3;19;CRUCERO_______220;220;50,77
2013;3;20;CRUCERO_______220;220;50,99
2013;3;21;CRUCERO_______220;220;50,23
2013;3;22;CRUCERO_______220;220;76,81
2013;3;23;CRUCERO_______220;220;49,95
2013;3;24;CRUCERO_______220;220;50,22
2013;3;25;CRUCERO_______220;220;51,31
2013;3;26;CRUCERO_______220;220;54,10
2013;3;27;CRUCERO_______220;220;49,55
2013;3;28;CRUCERO_______220;220;50,55
2013;3;29;CRUCERO_______220;220;49,18
2013;3;30;CRUCERO_______220;220;50,52
2013;3;31;CRUCERO_______220;220;66,08
2013;3;1;P.AZUCAR______220;220;186,53
2013;3;2;P.AZUCAR______220;220;157,27
2013;3;3;P.AZUCAR______220;220;138,38
2013;3;4;P.AZUCAR______220;220;158,77
2013;3;5;P.AZUCAR______220;220;163,11
2013;3;6;P.AZUCAR______220;220;158,39
2013;3;7;P.AZUCAR______220;220;163,14
2013;3;8;P.AZUCAR______220;220;168,36
2013;3;9;P.AZUCAR______220;220;154,78
2013;3;10;P.AZUCAR______220;220;140,97
2013;3;11;P.AZUCAR______220;220;165,13
2013;3;12;P.AZUCAR______220;220;172,24
2013;3;13;P.AZUCAR______220;220;162,45
2013;3;14;P.AZUCAR______220;220;168,56
2013;3;15;P.AZUCAR______220;220;207,18
2013;3;16;P.AZUCAR______220;220;181,00
2013;3;17;P.AZUCAR______220;220;136,45
2013;3;18;P.AZUCAR______220;220;164,24
2013;3;19;P.AZUCAR______220;220;208,01
2013;3;20;P.AZUCAR______220;220;200,41
2013;3;21;P.AZUCAR______220;220;244,23
2013;3;22;P.AZUCAR______220;220;269,20
2013;3;23;P.AZUCAR______220;220;198,67
2013;3;24;P.AZUCAR______220;220;164,23
2013;3;25;P.AZUCAR______220;220;161,68
2013;3;26;P.AZUCAR______220;220;246,11
2013;3;27;P.AZUCAR______220;220;256,46
2013;3;28;P.AZUCAR______220;220;248,35
2013;3;29;P.AZUCAR______220;220;107,38
2013;3;30;P.AZUCAR______220;220;105,22
2013;3;31;P.AZUCAR______220;220;102,13
2013;3;1;P.MONTT_______220;220;192,56
2013;3;2;P.MONTT_______220;220;159,13
2013;3;3;P.MONTT_______220;220;143,38
2013;3;4;P.MONTT_______220;220;164,41
2013;3;5;P.MONTT_______220;220;168,69
2013;3;6;P.MONTT_______220;220;163,76
2013;3;7;P.MONTT_______220;220;168,62
2013;3;8;P.MONTT_______220;220;172,31
2013;3;9;P.MONTT_______220;220;158,19
2013;3;10;P.MONTT_______220;220;53,95
2013;3;11;P.MONTT_______220;220;176,86
2013;3;12;P.MONTT_______220;220;185,49
2013;3;13;P.MONTT_______220;220;176,06
2013;3;14;P.MONTT_______220;220;182,74
2013;3;15;P.MONTT_______220;220;224,63
2013;3;16;P.MONTT_______220;220;194,84
2013;3;17;P.MONTT_______220;220;60,53
2013;3;18;P.MONTT_______220;220;174,29
2013;3;19;P.MONTT_______220;220;220,42
2013;3;20;P.MONTT_______220;220;212,63
2013;3;21;P.MONTT_______220;220;258,54
2013;3;22;P.MONTT_______220;220;284,75
2013;3;23;P.MONTT_______220;220;205,48
2013;3;24;P.MONTT_______220;220;129,47
2013;3;25;P.MONTT_______220;220;172,65
2013;3;26;P.MONTT_______220;220;228,19
2013;3;27;P.MONTT_______220;220;264,21
2013;3;28;P.MONTT_______220;220;262,24
2013;3;29;P.MONTT_______220;220;105,96
2013;3;30;P.MONTT_______220;220;103,72
2013;3;31;P.MONTT_______220;220;100,78
2013;3;1;QUILLOTA______220;220;179,37
2013;3;2;QUILLOTA______220;220;151,35
2013;3;3;QUILLOTA______220;220;135,39
2013;3;4;QUILLOTA______220;220;153,21
2013;3;5;QUILLOTA______220;220;156,77
2013;3;6;QUILLOTA______220;220;152,07
2013;3;7;QUILLOTA______220;220;156,72
2013;3;8;QUILLOTA______220;220;160,48
2013;3;9;QUILLOTA______220;220;149,52
2013;3;10;QUILLOTA______220;220;137,93
2013;3;11;QUILLOTA______220;220;165,45
2013;3;12;QUILLOTA______220;220;172,14
2013;3;13;QUILLOTA______220;220;163,25
2013;3;14;QUILLOTA______220;220;164,92
2013;3;15;QUILLOTA______220;220;207,94
