anio;mes;dia;barra;tension;valor
2020;5;1;ATACAMA_______220;220;33,71
2020;5;2;ATACAMA_______220;220;38,44
2020;5;3;ATACAMA_______220;220;35,53
2020;5;4;ATACAMA_______220;220;33,49
2020;5;5;ATACAMA_______220;220;28,60
2020;5;6;ATACAMA_______220;220;31,39
2020;5;7;ATACAMA_______220;220;48,68
2020;5;8;ATACAMA_______220;220;40,69
2020;5;9;ATACAMA_______220;220;35,67
2020;5;10;ATACAMA_______220;220;29,57
2020;5;11;ATACAMA_______220;220;37,64
2020;5;12;ATACAMA_______220;220;41,89
2020;5;13;ATACAMA_______220;220;35,58
2020;5;14;ATACAMA_______220;220;33,07
2020;5;15;ATACAMA_______220;220;39,88
2020;5;16;ATACAMA_______220;220;38,79
2020;5;17;ATACAMA_______220;220;36,70
2020;5;18;ATACAMA_______220;220;47,14
2020;5;19;ATACAMA_______220;220;52,70
2020;5;20;ATACAMA_______220;220;48,56
2020;5;21;ATACAMA_______220;220;36,24
2020;5;22;ATACAMA_______220;220;39,31
2020;5;23;ATACAMA_______220;220;40,80
2020;5;24;ATACAMA_______220;220;41,37
2020;5;25;ATACAMA_______220;220;40,21
2020;5;26;ATACAMA_______220;220;43,97
2020;5;27;ATACAMA_______220;220;43,53
2020;5;28;ATACAMA_______220;220;51,90
2020;5;29;ATACAMA_______220;220;58,88
2020;5;30;ATACAMA_______220;220;52,38
2020;5;31;ATACAMA_______220;220;49,88
2020;5;1;CARDONES______220;220;35,84
2020;5;2;CARDONES______220;220;39,23
2020;5;3;CARDONES______220;220;35,13
2020;5;4;CARDONES______220;220;33,35
2020;5;5;CARDONES______220;220;29,34
2020;5;6;CARDONES______220;220;31,67
2020;5;7;CARDONES______220;220;48,52
2020;5;8;CARDONES______220;220;40,69
2020;5;9;CARDONES______220;220;34,96
2020;5;10;CARDONES______220;220;28,85
2020;5;11;CARDONES______220;220;37,69
2020;5;12;CARDONES______220;220;42,16
2020;5;13;CARDONES______220;220;36,80
2020;5;14;CARDONES______220;220;32,73
2020;5;15;CARDONES______220;220;39,59
2020;5;16;CARDONES______220;220;38,71
2020;5;17;CARDONES______220;220;36,92
2020;5;18;CARDONES______220;220;47,83
2020;5;19;CARDONES______220;220;51,30
2020;5;20;CARDONES______220;220;47,26
2020;5;21;CARDONES______220;220;36,20
2020;5;22;CARDONES______220;220;40,07
2020;5;23;CARDONES______220;220;40,09
2020;5;24;CARDONES______220;220;40,64
2020;5;25;CARDONES______220;220;39,54
