anio;mes;dia;barra;tension;valor
2009;6;2;ATACAMA_______220;220;119,49
2009;6;3;ATACAMA_______220;220;106,48
2009;6;4;ATACAMA_______220;220;114,06
2009;6;5;ATACAMA_______220;220;123,93
2009;6;6;ATACAMA_______220;220;108,72
2009;6;7;ATACAMA_______220;220;110,40
2009;6;8;ATACAMA_______220;220;116,53
2009;6;9;ATACAMA_______220;220;94,03
2009;6;10;ATACAMA_______220;220;89,40
2009;6;11;ATACAMA_______220;220;92,03
2009;6;12;ATACAMA_______220;220;118,72
2009;6;13;ATACAMA_______220;220;111,52
2009;6;15;ATACAMA_______220;220;111,98
2009;6;16;ATACAMA_______220;220;112,96
2009;6;17;ATACAMA_______220;220;117,69
2009;6;18;ATACAMA_______220;220;120,58
2009;6;19;ATACAMA_______220;220;121,22
2009;6;20;ATACAMA_______220;220;122,49
2009;6;23;ATACAMA_______220;220;123,88
2009;6;24;ATACAMA_______220;220;129,53
2009;6;25;ATACAMA_______220;220;128,51
2009;6;26;ATACAMA_______220;220;137,07
2009;6;27;ATACAMA_______220;220;126,46
2009;6;30;ATACAMA_______220;220;124,93
2009;6;1;CARDONES______220;220;111,29
2009;6;2;CARDONES______220;220;127,35
2009;6;3;CARDONES______220;220;129,98
2009;6;4;CARDONES______220;220;129,79
2009;6;5;CARDONES______220;220;116,60
2009;6;6;CARDONES______220;220;114,97
2009;6;7;CARDONES______220;220;112,67
2009;6;8;CARDONES______220;220;116,15
2009;6;9;CARDONES______220;220;118,86
2009;6;10;CARDONES______220;220;113,43
2009;6;11;CARDONES______220;220;125,67
2009;6;12;CARDONES______220;220;129,00
2009;6;13;CARDONES______220;220;135,57
2009;6;14;CARDONES______220;220;133,01
2009;6;15;CARDONES______220;220;135,47
2009;6;16;CARDONES______220;220;145,82
2009;6;17;CARDONES______220;220;134,92
2009;6;18;CARDONES______220;220;134,92
2009;6;19;CARDONES______220;220;136,19
2009;6;20;CARDONES______220;220;132,32
2009;6;21;CARDONES______220;220;107,53
2009;6;22;CARDONES______220;220;143,75
2009;6;23;CARDONES______220;220;153,75
2009;6;24;CARDONES______220;220;142,11
2009;6;25;CARDONES______220;220;135,91
2009;6;26;CARDONES______220;220;138,85
2009;6;27;CARDONES______220;220;122,48
2009;6;28;CARDONES______220;220;129,40
2009;6;29;CARDONES______220;220;118,15
2009;6;30;CARDONES______220;220;144,80
2009;6;1;CHARRUA_______220;220;88,13
2009;6;2;CHARRUA_______220;220;101,04
2009;6;3;CHARRUA_______220;220;93,27
2009;6;4;CHARRUA_______220;220;94,77
2009;6;5;CHARRUA_______220;220;95,27
2009;6;6;CHARRUA_______220;220;93,62
2009;6;7;CHARRUA_______220;220;92,78
2009;6;8;CHARRUA_______220;220;93,93
2009;6;9;CHARRUA_______220;220;97,22
