anio;mes;dia;barra;tension;valor
2017;2;1;ATACAMA_______220;220;73,15
2017;2;2;ATACAMA_______220;220;73,66
2017;2;3;ATACAMA_______220;220;66,93
2017;2;4;ATACAMA_______220;220;63,52
2017;2;5;ATACAMA_______220;220;82,73
2017;2;6;ATACAMA_______220;220;69,00
2017;2;7;ATACAMA_______220;220;66,14
2017;2;8;ATACAMA_______220;220;86,28
2017;2;9;ATACAMA_______220;220;61,39
2017;2;10;ATACAMA_______220;220;65,85
2017;2;11;ATACAMA_______220;220;65,04
2017;2;12;ATACAMA_______220;220;53,49
2017;2;13;ATACAMA_______220;220;52,75
2017;2;14;ATACAMA_______220;220;71,86
2017;2;15;ATACAMA_______220;220;73,47
2017;2;16;ATACAMA_______220;220;55,28
2017;2;17;ATACAMA_______220;220;61,54
2017;2;18;ATACAMA_______220;220;54,25
2017;2;19;ATACAMA_______220;220;58,87
2017;2;20;ATACAMA_______220;220;68,61
2017;2;21;ATACAMA_______220;220;55,68
2017;2;22;ATACAMA_______220;220;53,23
2017;2;23;ATACAMA_______220;220;51,48
2017;2;24;ATACAMA_______220;220;52,28
2017;2;25;ATACAMA_______220;220;50,36
2017;2;26;ATACAMA_______220;220;51,03
2017;2;27;ATACAMA_______220;220;50,24
2017;2;28;ATACAMA_______220;220;49,62
2017;2;1;CARDONES______220;220;34,25
2017;2;2;CARDONES______220;220;36,01
2017;2;3;CARDONES______220;220;59,97
2017;2;4;CARDONES______220;220;78,74
2017;2;5;CARDONES______220;220;24,58
2017;2;6;CARDONES______220;220;30,53
2017;2;7;CARDONES______220;220;29,05
2017;2;8;CARDONES______220;220;24,71
2017;2;9;CARDONES______220;220;26,76
2017;2;10;CARDONES______220;220;27,48
2017;2;11;CARDONES______220;220;33,59
2017;2;12;CARDONES______220;220;31,66
2017;2;13;CARDONES______220;220;31,61
2017;2;14;CARDONES______220;220;39,34
2017;2;15;CARDONES______220;220;33,46
2017;2;16;CARDONES______220;220;28,70
2017;2;17;CARDONES______220;220;26,97
2017;2;18;CARDONES______220;220;24,15
2017;2;19;CARDONES______220;220;22,64
2017;2;20;CARDONES______220;220;25,69
2017;2;21;CARDONES______220;220;45,24
2017;2;22;CARDONES______220;220;53,79
2017;2;23;CARDONES______220;220;60,28
2017;2;24;CARDONES______220;220;54,13
2017;2;25;CARDONES______220;220;36,15
2017;2;26;CARDONES______220;220;36,90
2017;2;27;CARDONES______220;220;37,98
2017;2;28;CARDONES______220;220;36,81
2017;2;1;CHARRUA_______220;220;49,96
2017;2;2;CHARRUA_______220;220;49,61
2017;2;3;CHARRUA_______220;220;49,28
2017;2;4;CHARRUA_______220;220;46,25
2017;2;5;CHARRUA_______220;220;43,87
2017;2;6;CHARRUA_______220;220;48,49
2017;2;7;CHARRUA_______220;220;49,55
2017;2;8;CHARRUA_______220;220;48,32
2017;2;9;CHARRUA_______220;220;48,52
2017;2;10;CHARRUA_______220;220;49,51
2017;2;11;CHARRUA_______220;220;49,77
2017;2;12;CHARRUA_______220;220;11,47
2017;2;13;CHARRUA_______220;220;48,79
2017;2;14;CHARRUA_______220;220;50,66
2017;2;15;CHARRUA_______220;220;51,43
2017;2;16;CHARRUA_______220;220;47,38
2017;2;17;CHARRUA_______220;220;47,27
2017;2;18;CHARRUA_______220;220;38,04
2017;2;19;CHARRUA_______220;220;27,94
2017;2;20;CHARRUA_______220;220;40,14
2017;2;21;CHARRUA_______220;220;42,32
2017;2;22;CHARRUA_______220;220;62,05
2017;2;23;CHARRUA_______220;220;115,00
2017;2;24;CHARRUA_______220;220;98,84
2017;2;25;CHARRUA_______220;220;51,36
2017;2;26;CHARRUA_______220;220;49,77
2017;2;27;CHARRUA_______220;220;64,16
2017;2;28;CHARRUA_______220;220;54,53
2017;2;1;CRUCERO_______220;220;69,68
2017;2;2;CRUCERO_______220;220;69,04
2017;2;3;CRUCERO_______220;220;63,84
2017;2;4;CRUCERO_______220;220;61,54
2017;2;5;CRUCERO_______220;220;79,45
2017;2;6;CRUCERO_______220;220;64,75
2017;2;7;CRUCERO_______220;220;62,05
2017;2;8;CRUCERO_______220;220;84,72
2017;2;9;CRUCERO_______220;220;59,48
2017;2;10;CRUCERO_______220;220;63,69
2017;2;11;CRUCERO_______220;220;64,15
2017;2;12;CRUCERO_______220;220;52,80
2017;2;13;CRUCERO_______220;220;52,53
2017;2;14;CRUCERO_______220;220;71,30
2017;2;15;CRUCERO_______220;220;73,40
2017;2;16;CRUCERO_______220;220;52,89
2017;2;17;CRUCERO_______220;220;59,55
2017;2;18;CRUCERO_______220;220;52,48
2017;2;19;CRUCERO_______220;220;57,23
2017;2;20;CRUCERO_______220;220;66,71
2017;2;21;CRUCERO_______220;220;53,93
2017;2;22;CRUCERO_______220;220;52,03
2017;2;23;CRUCERO_______220;220;49,94
2017;2;24;CRUCERO_______220;220;50,86
2017;2;25;CRUCERO_______220;220;48,93
2017;2;26;CRUCERO_______220;220;49,62
2017;2;27;CRUCERO_______220;220;49,09
2017;2;28;CRUCERO_______220;220;48,42
2017;2;1;P.AZUCAR______220;220;50,71
2017;2;2;P.AZUCAR______220;220;50,09
2017;2;3;P.AZUCAR______220;220;46,30
2017;2;4;P.AZUCAR______220;220;37,73
2017;2;5;P.AZUCAR______220;220;27,21
2017;2;6;P.AZUCAR______220;220;48,42
2017;2;7;P.AZUCAR______220;220;34,97
2017;2;8;P.AZUCAR______220;220;24,45
2017;2;9;P.AZUCAR______220;220;26,75
2017;2;10;P.AZUCAR______220;220;42,81
2017;2;11;P.AZUCAR______220;220;37,48
2017;2;12;P.AZUCAR______220;220;49,12
2017;2;13;P.AZUCAR______220;220;50,87
2017;2;14;P.AZUCAR______220;220;57,91
2017;2;15;P.AZUCAR______220;220;51,47
2017;2;16;P.AZUCAR______220;220;43,54
2017;2;17;P.AZUCAR______220;220;38,94
2017;2;18;P.AZUCAR______220;220;30,16
2017;2;19;P.AZUCAR______220;220;29,49
2017;2;20;P.AZUCAR______220;220;41,05
2017;2;21;P.AZUCAR______220;220;63,00
2017;2;22;P.AZUCAR______220;220;71,01
2017;2;23;P.AZUCAR______220;220;115,53
2017;2;24;P.AZUCAR______220;220;101,50
2017;2;25;P.AZUCAR______220;220;53,28
2017;2;26;P.AZUCAR______220;220;51,32
2017;2;27;P.AZUCAR______220;220;65,88
2017;2;28;P.AZUCAR______220;220;45,88
2017;2;1;P.MONTT_______220;220;52,19
2017;2;2;P.MONTT_______220;220;51,65
2017;2;3;P.MONTT_______220;220;54,37
2017;2;4;P.MONTT_______220;220;50,88
2017;2;5;P.MONTT_______220;220;49,40
2017;2;6;P.MONTT_______220;220;53,86
2017;2;7;P.MONTT_______220;220;54,31
2017;2;8;P.MONTT_______220;220;53,44
2017;2;9;P.MONTT_______220;220;53,51
2017;2;10;P.MONTT_______220;220;55,56
2017;2;11;P.MONTT_______220;220;54,73
2017;2;12;P.MONTT_______220;220;17,06
2017;2;13;P.MONTT_______220;220;59,57
2017;2;14;P.MONTT_______220;220;68,45
2017;2;15;P.MONTT_______220;220;58,03
2017;2;16;P.MONTT_______220;220;54,22
2017;2;17;P.MONTT_______220;220;53,63
2017;2;18;P.MONTT_______220;220;43,96
2017;2;19;P.MONTT_______220;220;32,54
2017;2;20;P.MONTT_______220;220;46,47
2017;2;21;P.MONTT_______220;220;48,39
2017;2;22;P.MONTT_______220;220;71,08
2017;2;23;P.MONTT_______220;220;133,31
2017;2;24;P.MONTT_______220;220;109,36
2017;2;25;P.MONTT_______220;220;54,95
2017;2;26;P.MONTT_______220;220;51,63
2017;2;27;P.MONTT_______220;220;69,71
2017;2;28;P.MONTT_______220;220;59,07
2017;2;1;QUILLOTA______220;220;49,36
2017;2;2;QUILLOTA______220;220;49,00
2017;2;3;QUILLOTA______220;220;49,54
2017;2;4;QUILLOTA______220;220;46,40
2017;2;5;QUILLOTA______220;220;44,03
2017;2;6;QUILLOTA______220;220;49,02
2017;2;7;QUILLOTA______220;220;49,96
2017;2;8;QUILLOTA______220;220;48,67
2017;2;9;QUILLOTA______220;220;48,88
2017;2;10;QUILLOTA______220;220;49,83
2017;2;11;QUILLOTA______220;220;50,22
2017;2;12;QUILLOTA______220;220;47,97
2017;2;13;QUILLOTA______220;220;49,35
2017;2;14;QUILLOTA______220;220;51,18
2017;2;15;QUILLOTA______220;220;51,73
2017;2;16;QUILLOTA______220;220;47,15
2017;2;17;QUILLOTA______220;220;46,68
2017;2;18;QUILLOTA______220;220;37,06
2017;2;19;QUILLOTA______220;220;27,27
2017;2;20;QUILLOTA______220;220;39,83
2017;2;21;QUILLOTA______220;220;62,71
2017;2;22;QUILLOTA______220;220;68,31
2017;2;23;QUILLOTA______220;220;117,42
2017;2;24;QUILLOTA______220;220;100,47
2017;2;25;QUILLOTA______220;220;52,00
2017;2;26;QUILLOTA______220;220;50,46
2017;2;27;QUILLOTA______220;220;65,43
2017;2;28;QUILLOTA______220;220;55,63
2017;2;1;TARAPACA______220;220;72,12
2017;2;2;TARAPACA______220;220;71,40
2017;2;3;TARAPACA______220;220;66,08
2017;2;4;TARAPACA______220;220;63,67
2017;2;5;TARAPACA______220;220;81,96
2017;2;6;TARAPACA______220;220;66,97
2017;2;7;TARAPACA______220;220;64,13
2017;2;8;TARAPACA______220;220;87,74
2017;2;9;TARAPACA______220;220;61,55
2017;2;10;TARAPACA______220;220;65,98
2017;2;11;TARAPACA______220;220;66,41
2017;2;12;TARAPACA______220;220;54,61
2017;2;13;TARAPACA______220;220;54,56
2017;2;14;TARAPACA______220;220;74,08
2017;2;15;TARAPACA______220;220;76,96
2017;2;16;TARAPACA______220;220;55,91
2017;2;17;TARAPACA______220;220;62,80
2017;2;18;TARAPACA______220;220;55,30
2017;2;19;TARAPACA______220;220;60,25
2017;2;20;TARAPACA______220;220;69,96
2017;2;21;TARAPACA______220;220;55,78
2017;2;22;TARAPACA______220;220;53,96
2017;2;23;TARAPACA______220;220;51,92
2017;2;24;TARAPACA______220;220;53,61
2017;2;25;TARAPACA______220;220;51,58
2017;2;26;TARAPACA______220;220;52,23
2017;2;27;TARAPACA______220;220;51,76
2017;2;28;TARAPACA______220;220;51,06
