anio;mes;dia;barra;tension;valor
2013;2;1;ATACAMA_______220;220;51,17
2013;2;2;ATACAMA_______220;220;50,70
2013;2;3;ATACAMA_______220;220;50,83
2013;2;4;ATACAMA_______220;220;170,63
2013;2;5;ATACAMA_______220;220;96,58
2013;2;6;ATACAMA_______220;220;49,64
2013;2;7;ATACAMA_______220;220;58,39
2013;2;8;ATACAMA_______220;220;51,80
2013;2;9;ATACAMA_______220;220;50,92
2013;2;10;ATACAMA_______220;220;77,57
2013;2;11;ATACAMA_______220;220;50,81
2013;2;12;ATACAMA_______220;220;64,11
2013;2;13;ATACAMA_______220;220;49,62
2013;2;14;ATACAMA_______220;220;51,35
2013;2;15;ATACAMA_______220;220;51,45
2013;2;16;ATACAMA_______220;220;51,73
2013;2;17;ATACAMA_______220;220;78,49
2013;2;18;ATACAMA_______220;220;61,07
2013;2;19;ATACAMA_______220;220;49,70
2013;2;20;ATACAMA_______220;220;61,03
2013;2;21;ATACAMA_______220;220;50,97
2013;2;22;ATACAMA_______220;220;79,44
2013;2;23;ATACAMA_______220;220;90,44
2013;2;24;ATACAMA_______220;220;98,73
2013;2;25;ATACAMA_______220;220;194,78
2013;2;26;ATACAMA_______220;220;49,33
2013;2;27;ATACAMA_______220;220;50,85
2013;2;28;ATACAMA_______220;220;51,70
2013;2;1;CARDONES______220;220;119,58
2013;2;2;CARDONES______220;220;103,84
2013;2;3;CARDONES______220;220;122,28
2013;2;4;CARDONES______220;220;87,24
2013;2;5;CARDONES______220;220;95,38
2013;2;6;CARDONES______220;220;95,72
2013;2;7;CARDONES______220;220;96,30
2013;2;8;CARDONES______220;220;165,00
2013;2;9;CARDONES______220;220;145,52
2013;2;10;CARDONES______220;220;160,13
2013;2;11;CARDONES______220;220;161,95
2013;2;12;CARDONES______220;220;140,20
2013;2;13;CARDONES______220;220;139,27
2013;2;14;CARDONES______220;220;139,66
2013;2;15;CARDONES______220;220;136,71
2013;2;16;CARDONES______220;220;115,53
2013;2;17;CARDONES______220;220;58,27
2013;2;18;CARDONES______220;220;128,45
2013;2;19;CARDONES______220;220;117,18
2013;2;20;CARDONES______220;220;118,10
2013;2;21;CARDONES______220;220;136,17
2013;2;22;CARDONES______220;220;159,40
2013;2;23;CARDONES______220;220;105,04
2013;2;24;CARDONES______220;220;82,47
2013;2;25;CARDONES______220;220;171,53
2013;2;26;CARDONES______220;220;170,55
2013;2;27;CARDONES______220;220;176,73
2013;2;28;CARDONES______220;220;187,39
2013;2;1;CHARRUA_______220;220;89,10
2013;2;2;CHARRUA_______220;220;97,56
2013;2;3;CHARRUA_______220;220;71,48
2013;2;4;CHARRUA_______220;220;81,31
2013;2;5;CHARRUA_______220;220;89,47
2013;2;6;CHARRUA_______220;220;89,81
2013;2;7;CHARRUA_______220;220;90,38
2013;2;8;CHARRUA_______220;220;157,00
2013;2;9;CHARRUA_______220;220;99,11
2013;2;10;CHARRUA_______220;220;149,00
2013;2;11;CHARRUA_______220;220;145,97
2013;2;12;CHARRUA_______220;220;132,14
2013;2;13;CHARRUA_______220;220;131,40
2013;2;14;CHARRUA_______220;220;131,47
2013;2;15;CHARRUA_______220;220;129,53
2013;2;16;CHARRUA_______220;220;111,75
2013;2;17;CHARRUA_______220;220;58,64
2013;2;18;CHARRUA_______220;220;123,93
2013;2;19;CHARRUA_______220;220;113,41
2013;2;20;CHARRUA_______220;220;115,00
2013;2;21;CHARRUA_______220;220;132,43
2013;2;22;CHARRUA_______220;220;153,67
2013;2;23;CHARRUA_______220;220;101,90
2013;2;24;CHARRUA_______220;220;82,76
2013;2;25;CHARRUA_______220;220;167,03
2013;2;26;CHARRUA_______220;220;188,03
2013;2;27;CHARRUA_______220;220;183,25
2013;2;28;CHARRUA_______220;220;212,46
2013;2;1;CRUCERO_______220;220;50,63
2013;2;2;CRUCERO_______220;220;50,03
2013;2;3;CRUCERO_______220;220;50,31
2013;2;4;CRUCERO_______220;220;168,63
2013;2;5;CRUCERO_______220;220;95,92
2013;2;6;CRUCERO_______220;220;49,45
2013;2;7;CRUCERO_______220;220;57,34
2013;2;8;CRUCERO_______220;220;50,99
2013;2;9;CRUCERO_______220;220;50,09
2013;2;10;CRUCERO_______220;220;76,44
2013;2;11;CRUCERO_______220;220;50,52
2013;2;12;CRUCERO_______220;220;63,74
2013;2;13;CRUCERO_______220;220;49,78
2013;2;14;CRUCERO_______220;220;51,07
2013;2;15;CRUCERO_______220;220;51,11
2013;2;16;CRUCERO_______220;220;51,39
2013;2;17;CRUCERO_______220;220;77,35
2013;2;18;CRUCERO_______220;220;59,98
2013;2;19;CRUCERO_______220;220;49,14
2013;2;20;CRUCERO_______220;220;60,33
2013;2;21;CRUCERO_______220;220;51,30
2013;2;22;CRUCERO_______220;220;78,89
2013;2;23;CRUCERO_______220;220;89,48
2013;2;24;CRUCERO_______220;220;97,38
2013;2;25;CRUCERO_______220;220;193,33
2013;2;26;CRUCERO_______220;220;49,99
2013;2;27;CRUCERO_______220;220;50,40
2013;2;28;CRUCERO_______220;220;51,00
2013;2;1;P.AZUCAR______220;220;120,50
2013;2;2;P.AZUCAR______220;220;104,47
2013;2;3;P.AZUCAR______220;220;123,96
2013;2;4;P.AZUCAR______220;220;87,40
2013;2;5;P.AZUCAR______220;220;96,04
2013;2;6;P.AZUCAR______220;220;96,38
2013;2;7;P.AZUCAR______220;220;96,97
2013;2;8;P.AZUCAR______220;220;166,42
2013;2;9;P.AZUCAR______220;220;146,48
2013;2;10;P.AZUCAR______220;220;162,23
2013;2;11;P.AZUCAR______220;220;162,69
2013;2;12;P.AZUCAR______220;220;141,43
2013;2;13;P.AZUCAR______220;220;140,50
2013;2;14;P.AZUCAR______220;220;140,89
2013;2;15;P.AZUCAR______220;220;137,91
2013;2;16;P.AZUCAR______220;220;116,41
2013;2;17;P.AZUCAR______220;220;59,04
