anio;mes;dia;barra;tension;valor
2013;1;1;ATACAMA_______220;220;62,80
2013;1;2;ATACAMA_______220;220;64,61
2013;1;3;ATACAMA_______220;220;75,02
2013;1;4;ATACAMA_______220;220;127,07
2013;1;5;ATACAMA_______220;220;119,09
2013;1;6;ATACAMA_______220;220;136,53
2013;1;7;ATACAMA_______220;220;123,66
2013;1;8;ATACAMA_______220;220;60,94
2013;1;9;ATACAMA_______220;220;57,66
2013;1;10;ATACAMA_______220;220;59,89
2013;1;11;ATACAMA_______220;220;58,72
2013;1;12;ATACAMA_______220;220;112,27
2013;1;13;ATACAMA_______220;220;57,79
2013;1;14;ATACAMA_______220;220;111,51
2013;1;15;ATACAMA_______220;220;84,04
2013;1;16;ATACAMA_______220;220;75,92
2013;1;17;ATACAMA_______220;220;173,55
2013;1;18;ATACAMA_______220;220;90,68
2013;1;19;ATACAMA_______220;220;58,76
2013;1;20;ATACAMA_______220;220;162,64
2013;1;21;ATACAMA_______220;220;115,52
2013;1;22;ATACAMA_______220;220;153,02
2013;1;23;ATACAMA_______220;220;122,50
2013;1;24;ATACAMA_______220;220;122,35
2013;1;25;ATACAMA_______220;220;184,13
2013;1;26;ATACAMA_______220;220;132,95
2013;1;27;ATACAMA_______220;220;68,94
2013;1;28;ATACAMA_______220;220;129,99
2013;1;29;ATACAMA_______220;220;59,76
2013;1;30;ATACAMA_______220;220;61,49
2013;1;31;ATACAMA_______220;220;51,28
2013;1;1;CARDONES______220;220;118,87
2013;1;2;CARDONES______220;220;148,84
2013;1;3;CARDONES______220;220;144,96
2013;1;4;CARDONES______220;220;129,32
2013;1;5;CARDONES______220;220;127,96
2013;1;6;CARDONES______220;220;123,70
2013;1;7;CARDONES______220;220;142,47
2013;1;8;CARDONES______220;220;147,63
2013;1;9;CARDONES______220;220;161,39
2013;1;10;CARDONES______220;220;152,77
2013;1;11;CARDONES______220;220;141,64
2013;1;12;CARDONES______220;220;118,16
2013;1;13;CARDONES______220;220;96,62
2013;1;14;CARDONES______220;220;114,55
2013;1;15;CARDONES______220;220;120,94
2013;1;16;CARDONES______220;220;118,95
2013;1;17;CARDONES______220;220;134,43
2013;1;18;CARDONES______220;220;154,29
2013;1;19;CARDONES______220;220;148,93
2013;1;20;CARDONES______220;220;99,64
2013;1;21;CARDONES______220;220;123,40
2013;1;22;CARDONES______220;220;118,65
2013;1;23;CARDONES______220;220;103,07
2013;1;24;CARDONES______220;220;134,11
2013;1;25;CARDONES______220;220;160,71
2013;1;26;CARDONES______220;220;122,22
2013;1;27;CARDONES______220;220;84,31
2013;1;28;CARDONES______220;220;131,17
2013;1;29;CARDONES______220;220;100,68
2013;1;30;CARDONES______220;220;97,52
2013;1;31;CARDONES______220;220;94,02
2013;1;1;CHARRUA_______220;220;122,27
2013;1;2;CHARRUA_______220;220;138,90
2013;1;3;CHARRUA_______220;220;135,95
2013;1;4;CHARRUA_______220;220;120,93
2013;1;5;CHARRUA_______220;220;120,58
2013;1;6;CHARRUA_______220;220;118,24
2013;1;7;CHARRUA_______220;220;130,87
2013;1;8;CHARRUA_______220;220;135,40
2013;1;9;CHARRUA_______220;220;146,79
2013;1;10;CHARRUA_______220;220;138,80
2013;1;11;CHARRUA_______220;220;128,60
2013;1;12;CHARRUA_______220;220;111,15
2013;1;13;CHARRUA_______220;220;93,82
2013;1;14;CHARRUA_______220;220;105,19
2013;1;15;CHARRUA_______220;220;111,83
2013;1;16;CHARRUA_______220;220;108,54
