anio;mes;dia;barra;tension;valor
2018;2;1;ATACAMA_______220;220;56,78
2018;2;2;ATACAMA_______220;220;56,33
2018;2;3;ATACAMA_______220;220;63,47
2018;2;4;ATACAMA_______220;220;57,45
2018;2;5;ATACAMA_______220;220;88,26
2018;2;6;ATACAMA_______220;220;76,75
2018;2;7;ATACAMA_______220;220;29,24
2018;2;8;ATACAMA_______220;220;33,01
2018;2;9;ATACAMA_______220;220;51,66
2018;2;10;ATACAMA_______220;220;33,44
2018;2;11;ATACAMA_______220;220;34,37
2018;2;12;ATACAMA_______220;220;27,87
2018;2;13;ATACAMA_______220;220;33,85
2018;2;14;ATACAMA_______220;220;36,30
2018;2;15;ATACAMA_______220;220;28,93
2018;2;16;ATACAMA_______220;220;27,06
2018;2;17;ATACAMA_______220;220;49,47
2018;2;18;ATACAMA_______220;220;40,60
2018;2;19;ATACAMA_______220;220;44,97
2018;2;20;ATACAMA_______220;220;53,17
2018;2;21;ATACAMA_______220;220;43,72
2018;2;22;ATACAMA_______220;220;31,27
2018;2;23;ATACAMA_______220;220;40,25
2018;2;24;ATACAMA_______220;220;39,42
2018;2;25;ATACAMA_______220;220;38,30
2018;2;26;ATACAMA_______220;220;43,76
2018;2;27;ATACAMA_______220;220;52,20
2018;2;28;ATACAMA_______220;220;26,64
2018;2;1;CARDONES______220;220;38,11
2018;2;2;CARDONES______220;220;30,87
2018;2;3;CARDONES______220;220;34,25
2018;2;4;CARDONES______220;220;29,27
2018;2;5;CARDONES______220;220;31,03
2018;2;6;CARDONES______220;220;42,95
2018;2;7;CARDONES______220;220;28,60
2018;2;8;CARDONES______220;220;32,10
2018;2;9;CARDONES______220;220;50,03
2018;2;10;CARDONES______220;220;30,06
2018;2;11;CARDONES______220;220;27,89
2018;2;12;CARDONES______220;220;27,40
2018;2;13;CARDONES______220;220;32,99
2018;2;14;CARDONES______220;220;34,21
2018;2;15;CARDONES______220;220;28,11
2018;2;16;CARDONES______220;220;26,20
2018;2;17;CARDONES______220;220;47,38
2018;2;18;CARDONES______220;220;38,85
2018;2;19;CARDONES______220;220;42,93
2018;2;20;CARDONES______220;220;50,22
2018;2;21;CARDONES______220;220;41,21
2018;2;22;CARDONES______220;220;30,02
2018;2;23;CARDONES______220;220;38,37
2018;2;24;CARDONES______220;220;37,67
2018;2;25;CARDONES______220;220;36,23
2018;2;26;CARDONES______220;220;41,76
2018;2;27;CARDONES______220;220;50,69
2018;2;28;CARDONES______220;220;26,27
2018;2;1;CHARRUA_______220;220;53,35
2018;2;2;CHARRUA_______220;220;53,35
2018;2;3;CHARRUA_______220;220;54,86
2018;2;4;CHARRUA_______220;220;39,36
2018;2;5;CHARRUA_______220;220;54,82
2018;2;6;CHARRUA_______220;220;51,73
2018;2;7;CHARRUA_______220;220;52,97
2018;2;8;CHARRUA_______220;220;53,33
2018;2;9;CHARRUA_______220;220;48,68
2018;2;10;CHARRUA_______220;220;49,94
2018;2;11;CHARRUA_______220;220;41,14
2018;2;12;CHARRUA_______220;220;54,10
2018;2;13;CHARRUA_______220;220;54,32
2018;2;14;CHARRUA_______220;220;55,32
2018;2;15;CHARRUA_______220;220;53,19
2018;2;16;CHARRUA_______220;220;52,46
2018;2;17;CHARRUA_______220;220;46,47
2018;2;18;CHARRUA_______220;220;42,57
2018;2;19;CHARRUA_______220;220;51,42
2018;2;20;CHARRUA_______220;220;51,10
2018;2;21;CHARRUA_______220;220;54,87
2018;2;22;CHARRUA_______220;220;63,32
2018;2;23;CHARRUA_______220;220;56,56
2018;2;24;CHARRUA_______220;220;56,35
2018;2;25;CHARRUA_______220;220;36,48
2018;2;26;CHARRUA_______220;220;51,62
2018;2;27;CHARRUA_______220;220;67,84
2018;2;28;CHARRUA_______220;220;72,99
2018;2;1;CRUCERO_______220;220;53,12
2018;2;2;CRUCERO_______220;220;51,81
2018;2;3;CRUCERO_______220;220;57,43
2018;2;4;CRUCERO_______220;220;52,72
2018;2;5;CRUCERO_______220;220;84,10
2018;2;6;CRUCERO_______220;220;74,42
2018;2;7;CRUCERO_______220;220;29,32
2018;2;8;CRUCERO_______220;220;32,56
2018;2;9;CRUCERO_______220;220;49,56
2018;2;10;CRUCERO_______220;220;32,05
2018;2;11;CRUCERO_______220;220;33,62
2018;2;12;CRUCERO_______220;220;26,85
2018;2;13;CRUCERO_______220;220;33,55
2018;2;14;CRUCERO_______220;220;36,25
2018;2;15;CRUCERO_______220;220;28,65
2018;2;16;CRUCERO_______220;220;26,76
2018;2;17;CRUCERO_______220;220;48,05
2018;2;18;CRUCERO_______220;220;39,21
2018;2;19;CRUCERO_______220;220;42,41
2018;2;20;CRUCERO_______220;220;51,33
2018;2;21;CRUCERO_______220;220;42,10
2018;2;22;CRUCERO_______220;220;30,27
2018;2;23;CRUCERO_______220;220;39,42
2018;2;24;CRUCERO_______220;220;38,27
2018;2;25;CRUCERO_______220;220;37,58
2018;2;26;CRUCERO_______220;220;42,38
2018;2;27;CRUCERO_______220;220;53,35
2018;2;28;CRUCERO_______220;220;27,10
2018;2;1;P.AZUCAR______220;220;58,65
2018;2;2;P.AZUCAR______220;220;51,40
2018;2;3;P.AZUCAR______220;220;32,42
2018;2;4;P.AZUCAR______220;220;36,98
2018;2;5;P.AZUCAR______220;220;51,51
2018;2;6;P.AZUCAR______220;220;53,10
2018;2;7;P.AZUCAR______220;220;43,46
2018;2;8;P.AZUCAR______220;220;50,92
2018;2;9;P.AZUCAR______220;220;53,38
2018;2;10;P.AZUCAR______220;220;30,12
2018;2;11;P.AZUCAR______220;220;29,99
2018;2;12;P.AZUCAR______220;220;51,84
2018;2;13;P.AZUCAR______220;220;49,90
2018;2;14;P.AZUCAR______220;220;51,17
2018;2;15;P.AZUCAR______220;220;51,62
2018;2;16;P.AZUCAR______220;220;49,93
2018;2;17;P.AZUCAR______220;220;48,21
2018;2;18;P.AZUCAR______220;220;41,55
2018;2;19;P.AZUCAR______220;220;51,39
2018;2;20;P.AZUCAR______220;220;53,00
2018;2;21;P.AZUCAR______220;220;43,19
2018;2;22;P.AZUCAR______220;220;47,50
2018;2;23;P.AZUCAR______220;220;45,89
2018;2;24;P.AZUCAR______220;220;51,56
2018;2;25;P.AZUCAR______220;220;38,68
2018;2;26;P.AZUCAR______220;220;52,49
2018;2;27;P.AZUCAR______220;220;69,47
2018;2;28;P.AZUCAR______220;220;53,27
2018;2;1;P.MONTT_______220;220;56,42
2018;2;2;P.MONTT_______220;220;56,85
2018;2;3;P.MONTT_______220;220;56,36
2018;2;4;P.MONTT_______220;220;38,97
2018;2;5;P.MONTT_______220;220;61,30
2018;2;6;P.MONTT_______220;220;52,95
2018;2;7;P.MONTT_______220;220;54,65
2018;2;8;P.MONTT_______220;220;54,72
2018;2;9;P.MONTT_______220;220;51,45
2018;2;10;P.MONTT_______220;220;51,13
2018;2;11;P.MONTT_______220;220;40,98
2018;2;12;P.MONTT_______220;220;56,65
2018;2;13;P.MONTT_______220;220;58,07
2018;2;14;P.MONTT_______220;220;58,55
2018;2;15;P.MONTT_______220;220;62,81
2018;2;16;P.MONTT_______220;220;54,78
2018;2;17;P.MONTT_______220;220;46,48
2018;2;18;P.MONTT_______220;220;41,82
2018;2;19;P.MONTT_______220;220;53,56
2018;2;20;P.MONTT_______220;220;53,32
2018;2;21;P.MONTT_______220;220;57,05
2018;2;22;P.MONTT_______220;220;67,90
2018;2;23;P.MONTT_______220;220;59,86
2018;2;24;P.MONTT_______220;220;58,67
2018;2;25;P.MONTT_______220;220;36,63
2018;2;26;P.MONTT_______220;220;54,10
2018;2;27;P.MONTT_______220;220;73,34
2018;2;28;P.MONTT_______220;220;78,75
2018;2;1;QUILLOTA______220;220;54,32
2018;2;2;QUILLOTA______220;220;54,45
2018;2;3;QUILLOTA______220;220;55,36
2018;2;4;QUILLOTA______220;220;40,11
2018;2;5;QUILLOTA______220;220;55,32
2018;2;6;QUILLOTA______220;220;52,38
2018;2;7;QUILLOTA______220;220;54,10
2018;2;8;QUILLOTA______220;220;54,30
2018;2;9;QUILLOTA______220;220;49,63
2018;2;10;QUILLOTA______220;220;50,95
2018;2;11;QUILLOTA______220;220;42,02
2018;2;12;QUILLOTA______220;220;55,13
2018;2;13;QUILLOTA______220;220;54,53
2018;2;14;QUILLOTA______220;220;55,74
2018;2;15;QUILLOTA______220;220;53,60
2018;2;16;QUILLOTA______220;220;53,40
2018;2;17;QUILLOTA______220;220;46,65
2018;2;18;QUILLOTA______220;220;43,32
2018;2;19;QUILLOTA______220;220;51,57
2018;2;20;QUILLOTA______220;220;50,90
2018;2;21;QUILLOTA______220;220;54,37
2018;2;22;QUILLOTA______220;220;63,11
2018;2;23;QUILLOTA______220;220;56,36
2018;2;24;QUILLOTA______220;220;56,72
2018;2;25;QUILLOTA______220;220;36,86
2018;2;26;QUILLOTA______220;220;51,47
2018;2;27;QUILLOTA______220;220;67,50
2018;2;28;QUILLOTA______220;220;72,43
2018;2;1;TARAPACA______220;220;54,93
2018;2;2;TARAPACA______220;220;53,82
2018;2;3;TARAPACA______220;220;59,60
2018;2;4;TARAPACA______220;220;54,65
2018;2;5;TARAPACA______220;220;87,08
2018;2;6;TARAPACA______220;220;76,74
2018;2;7;TARAPACA______220;220;30,30
2018;2;8;TARAPACA______220;220;33,69
2018;2;9;TARAPACA______220;220;51,33
2018;2;10;TARAPACA______220;220;33,20
2018;2;11;TARAPACA______220;220;34,80
2018;2;12;TARAPACA______220;220;27,86
2018;2;13;TARAPACA______220;220;34,70
2018;2;14;TARAPACA______220;220;37,50
2018;2;15;TARAPACA______220;220;29,63
2018;2;16;TARAPACA______220;220;27,72
2018;2;17;TARAPACA______220;220;49,75
2018;2;18;TARAPACA______220;220;40,50
2018;2;19;TARAPACA______220;220;43,91
2018;2;20;TARAPACA______220;220;53,22
2018;2;21;TARAPACA______220;220;43,47
2018;2;22;TARAPACA______220;220;31,38
2018;2;23;TARAPACA______220;220;40,83
2018;2;24;TARAPACA______220;220;39,60
2018;2;25;TARAPACA______220;220;38,85
2018;2;26;TARAPACA______220;220;43,88
2018;2;27;TARAPACA______220;220;55,25
2018;2;28;TARAPACA______220;220;28,15
