anio;mes;dia;barra;tension;valor
2015;4;1;ATACAMA_______220;220;52,51
2015;4;2;ATACAMA_______220;220;43,81
2015;4;3;ATACAMA_______220;220;54,04
2015;4;4;ATACAMA_______220;220;55,34
2015;4;5;ATACAMA_______220;220;58,38
2015;4;6;ATACAMA_______220;220;69,37
2015;4;7;ATACAMA_______220;220;63,03
2015;4;8;ATACAMA_______220;220;73,21
2015;4;9;ATACAMA_______220;220;71,72
2015;4;10;ATACAMA_______220;220;43,55
2015;4;11;ATACAMA_______220;220;64,90
2015;4;12;ATACAMA_______220;220;54,42
2015;4;13;ATACAMA_______220;220;72,32
2015;4;14;ATACAMA_______220;220;43,10
2015;4;15;ATACAMA_______220;220;40,88
2015;4;16;ATACAMA_______220;220;42,73
2015;4;17;ATACAMA_______220;220;49,65
2015;4;18;ATACAMA_______220;220;44,97
2015;4;19;ATACAMA_______220;220;42,04
2015;4;20;ATACAMA_______220;220;55,63
2015;4;21;ATACAMA_______220;220;53,81
2015;4;22;ATACAMA_______220;220;44,21
2015;4;23;ATACAMA_______220;220;40,61
2015;4;24;ATACAMA_______220;220;42,19
2015;4;25;ATACAMA_______220;220;71,55
2015;4;26;ATACAMA_______220;220;49,73
2015;4;27;ATACAMA_______220;220;46,91
2015;4;28;ATACAMA_______220;220;60,95
2015;4;29;ATACAMA_______220;220;55,77
2015;4;30;ATACAMA_______220;220;40,20
2015;4;1;CARDONES______220;220;98,20
2015;4;2;CARDONES______220;220;96,12
2015;4;3;CARDONES______220;220;104,65
2015;4;4;CARDONES______220;220;101,95
2015;4;5;CARDONES______220;220;101,13
2015;4;6;CARDONES______220;220;111,07
2015;4;7;CARDONES______220;220;81,49
2015;4;8;CARDONES______220;220;62,32
2015;4;9;CARDONES______220;220;69,55
2015;4;10;CARDONES______220;220;93,70
2015;4;11;CARDONES______220;220;89,94
2015;4;12;CARDONES______220;220;106,49
2015;4;13;CARDONES______220;220;102,93
2015;4;14;CARDONES______220;220;76,30
2015;4;15;CARDONES______220;220;46,99
2015;4;16;CARDONES______220;220;23,48
2015;4;17;CARDONES______220;220;51,19
2015;4;18;CARDONES______220;220;95,48
2015;4;19;CARDONES______220;220;104,73
2015;4;20;CARDONES______220;220;99,50
2015;4;21;CARDONES______220;220;99,69
2015;4;22;CARDONES______220;220;101,14
