anio;mes;dia;barra;tension;valor
2009;5;1;ATACAMA_______220;220;137,42
2009;5;5;ATACAMA_______220;220;89,37
2009;5;6;ATACAMA_______220;220;74,80
2009;5;7;ATACAMA_______220;220;92,41
2009;5;8;ATACAMA_______220;220;88,98
2009;5;9;ATACAMA_______220;220;80,00
2009;5;10;ATACAMA_______220;220;89,60
2009;5;12;ATACAMA_______220;220;76,06
2009;5;13;ATACAMA_______220;220;75,78
2009;5;14;ATACAMA_______220;220;95,71
2009;5;15;ATACAMA_______220;220;117,29
2009;5;16;ATACAMA_______220;220;110,97
2009;5;17;ATACAMA_______220;220;93,79
2009;5;18;ATACAMA_______220;220;105,45
2009;5;19;ATACAMA_______220;220;102,88
2009;5;20;ATACAMA_______220;220;97,16
2009;5;21;ATACAMA_______220;220;71,80
2009;5;22;ATACAMA_______220;220;103,95
2009;5;23;ATACAMA_______220;220;111,03
2009;5;26;ATACAMA_______220;220;72,17
2009;5;27;ATACAMA_______220;220;117,15
2009;5;28;ATACAMA_______220;220;112,57
2009;5;29;ATACAMA_______220;220;120,57
2009;5;30;ATACAMA_______220;220;133,54
2009;5;1;CARDONES______220;220;116,23
2009;5;2;CARDONES______220;220;119,03
2009;5;3;CARDONES______220;220;112,78
2009;5;4;CARDONES______220;220;116,40
2009;5;5;CARDONES______220;220;119,98
2009;5;6;CARDONES______220;220;120,89
2009;5;7;CARDONES______220;220;109,77
2009;5;8;CARDONES______220;220;118,12
2009;5;9;CARDONES______220;220;124,46
2009;5;10;CARDONES______220;220;114,25
2009;5;11;CARDONES______220;220;117,55
2009;5;12;CARDONES______220;220;117,88
2009;5;13;CARDONES______220;220;115,61
2009;5;14;CARDONES______220;220;117,43
2009;5;15;CARDONES______220;220;130,62
2009;5;16;CARDONES______220;220;133,65
2009;5;17;CARDONES______220;220;115,18
2009;5;18;CARDONES______220;220;135,79
2009;5;19;CARDONES______220;220;112,36
2009;5;20;CARDONES______220;220;104,94
2009;5;21;CARDONES______220;220;115,87
2009;5;22;CARDONES______220;220;110,34
2009;5;23;CARDONES______220;220;105,90
2009;5;24;CARDONES______220;220;141,73
2009;5;25;CARDONES______220;220;127,08
2009;5;26;CARDONES______220;220;102,65
2009;5;27;CARDONES______220;220;102,65
2009;5;28;CARDONES______220;220;114,26
2009;5;29;CARDONES______220;220;117,06
2009;5;30;CARDONES______220;220;116,21
2009;5;31;CARDONES______220;220;104,91
2009;5;1;CHARRUA_______220;220;98,39
2009;5;2;CHARRUA_______220;220;99,50
2009;5;3;CHARRUA_______220;220;95,97
