anio;mes;dia;barra;tension;valor
2018;6;1;ATACAMA_______220;220;59,39
2018;6;2;ATACAMA_______220;220;58,55
2018;6;3;ATACAMA_______220;220;58,18
2018;6;4;ATACAMA_______220;220;59,53
2018;6;5;ATACAMA_______220;220;55,05
2018;6;6;ATACAMA_______220;220;52,27
2018;6;7;ATACAMA_______220;220;58,21
2018;6;8;ATACAMA_______220;220;56,19
2018;6;9;ATACAMA_______220;220;47,53
2018;6;10;ATACAMA_______220;220;46,97
2018;6;11;ATACAMA_______220;220;51,07
2018;6;12;ATACAMA_______220;220;37,63
2018;6;13;ATACAMA_______220;220;44,76
2018;6;14;ATACAMA_______220;220;45,77
2018;6;15;ATACAMA_______220;220;45,39
2018;6;16;ATACAMA_______220;220;48,92
2018;6;17;ATACAMA_______220;220;48,36
2018;6;18;ATACAMA_______220;220;58,43
2018;6;19;ATACAMA_______220;220;65,85
2018;6;20;ATACAMA_______220;220;53,68
2018;6;21;ATACAMA_______220;220;48,77
2018;6;22;ATACAMA_______220;220;56,80
2018;6;23;ATACAMA_______220;220;66,41
2018;6;24;ATACAMA_______220;220;56,90
2018;6;25;ATACAMA_______220;220;68,75
2018;6;26;ATACAMA_______220;220;60,10
2018;6;27;ATACAMA_______220;220;54,50
2018;6;28;ATACAMA_______220;220;53,71
2018;6;29;ATACAMA_______220;220;54,91
2018;6;30;ATACAMA_______220;220;52,36
2018;6;1;CARDONES______220;220;55,30
2018;6;2;CARDONES______220;220;54,76
2018;6;3;CARDONES______220;220;54,08
2018;6;4;CARDONES______220;220;56,09
2018;6;5;CARDONES______220;220;52,72
2018;6;6;CARDONES______220;220;49,81
2018;6;7;CARDONES______220;220;58,07
2018;6;8;CARDONES______220;220;55,23
2018;6;9;CARDONES______220;220;46,09
2018;6;10;CARDONES______220;220;45,20
2018;6;11;CARDONES______220;220;50,02
2018;6;12;CARDONES______220;220;35,90
2018;6;13;CARDONES______220;220;42,33
2018;6;14;CARDONES______220;220;43,46
2018;6;15;CARDONES______220;220;43,65
2018;6;16;CARDONES______220;220;48,32
2018;6;17;CARDONES______220;220;47,77
2018;6;18;CARDONES______220;220;57,50
2018;6;19;CARDONES______220;220;63,97
2018;6;20;CARDONES______220;220;51,41
2018;6;21;CARDONES______220;220;46,41
2018;6;22;CARDONES______220;220;54,75
2018;6;23;CARDONES______220;220;63,52
2018;6;24;CARDONES______220;220;54,08
2018;6;25;CARDONES______220;220;65,22
2018;6;26;CARDONES______220;220;56,37
2018;6;27;CARDONES______220;220;52,16
2018;6;28;CARDONES______220;220;51,95
2018;6;29;CARDONES______220;220;52,55
2018;6;30;CARDONES______220;220;49,11
2018;6;1;CHARRUA_______220;220;71,55
2018;6;2;CHARRUA_______220;220;68,68
2018;6;3;CHARRUA_______220;220;62,52
2018;6;4;CHARRUA_______220;220;94,36
2018;6;5;CHARRUA_______220;220;119,57
2018;6;6;CHARRUA_______220;220;113,92
2018;6;7;CHARRUA_______220;220;96,69
2018;6;8;CHARRUA_______220;220;89,09
2018;6;9;CHARRUA_______220;220;62,62
2018;6;10;CHARRUA_______220;220;65,71
2018;6;11;CHARRUA_______220;220;97,64
2018;6;12;CHARRUA_______220;220;59,78
2018;6;13;CHARRUA_______220;220;62,52
2018;6;14;CHARRUA_______220;220;62,28
2018;6;15;CHARRUA_______220;220;81,30
2018;6;16;CHARRUA_______220;220;75,75
2018;6;17;CHARRUA_______220;220;65,86
2018;6;18;CHARRUA_______220;220;85,79
2018;6;19;CHARRUA_______220;220;84,85
2018;6;20;CHARRUA_______220;220;86,69
2018;6;21;CHARRUA_______220;220;89,11
2018;6;22;CHARRUA_______220;220;105,21
2018;6;23;CHARRUA_______220;220;84,26
2018;6;24;CHARRUA_______220;220;80,88
2018;6;25;CHARRUA_______220;220;85,04
2018;6;26;CHARRUA_______220;220;72,97
2018;6;27;CHARRUA_______220;220;56,92
2018;6;28;CHARRUA_______220;220;54,96
2018;6;29;CHARRUA_______220;220;48,45
2018;6;30;CHARRUA_______220;220;49,32
2018;6;1;CRUCERO_______220;220;58,42
2018;6;2;CRUCERO_______220;220;57,15
2018;6;3;CRUCERO_______220;220;57,17
2018;6;4;CRUCERO_______220;220;58,54
2018;6;5;CRUCERO_______220;220;54,37
2018;6;6;CRUCERO_______220;220;54,28
2018;6;7;CRUCERO_______220;220;57,93
2018;6;8;CRUCERO_______220;220;56,78
2018;6;9;CRUCERO_______220;220;47,89
2018;6;10;CRUCERO_______220;220;47,75
2018;6;11;CRUCERO_______220;220;51,03
2018;6;12;CRUCERO_______220;220;38,93
2018;6;13;CRUCERO_______220;220;46,73
2018;6;14;CRUCERO_______220;220;48,07
2018;6;15;CRUCERO_______220;220;47,15
2018;6;16;CRUCERO_______220;220;50,26
2018;6;17;CRUCERO_______220;220;49,50
2018;6;18;CRUCERO_______220;220;58,49
2018;6;19;CRUCERO_______220;220;66,12
2018;6;20;CRUCERO_______220;220;53,85
2018;6;21;CRUCERO_______220;220;48,25
2018;6;22;CRUCERO_______220;220;55,46
2018;6;23;CRUCERO_______220;220;64,74
