anio;mes;dia;barra;tension;valor
2012;6;1;ATACAMA_______220;220;120,74
2012;6;2;ATACAMA_______220;220;112,19
2012;6;3;ATACAMA_______220;220;101,27
2012;6;4;ATACAMA_______220;220;145,01
2012;6;5;ATACAMA_______220;220;159,20
2012;6;6;ATACAMA_______220;220;160,02
2012;6;7;ATACAMA_______220;220;163,33
2012;6;8;ATACAMA_______220;220;125,45
2012;6;9;ATACAMA_______220;220;133,57
2012;6;10;ATACAMA_______220;220;159,80
2012;6;11;ATACAMA_______220;220;152,54
2012;6;12;ATACAMA_______220;220;98,51
2012;6;13;ATACAMA_______220;220;142,27
2012;6;14;ATACAMA_______220;220;145,16
2012;6;15;ATACAMA_______220;220;151,76
2012;6;16;ATACAMA_______220;220;128,17
2012;6;17;ATACAMA_______220;220;143,79
2012;6;18;ATACAMA_______220;220;142,63
2012;6;19;ATACAMA_______220;220;127,39
2012;6;20;ATACAMA_______220;220;128,54
2012;6;21;ATACAMA_______220;220;140,41
2012;6;22;ATACAMA_______220;220;101,72
2012;6;23;ATACAMA_______220;220;95,79
2012;6;24;ATACAMA_______220;220;125,33
2012;6;25;ATACAMA_______220;220;99,03
2012;6;26;ATACAMA_______220;220;130,21
2012;6;27;ATACAMA_______220;220;138,50
2012;6;28;ATACAMA_______220;220;137,82
2012;6;29;ATACAMA_______220;220;144,79
2012;6;30;ATACAMA_______220;220;140,31
2012;6;1;CARDONES______220;220;146,07
2012;6;2;CARDONES______220;220;191,49
2012;6;3;CARDONES______220;220;143,80
2012;6;4;CARDONES______220;220;152,01
2012;6;5;CARDONES______220;220;147,30
2012;6;6;CARDONES______220;220;144,47
2012;6;7;CARDONES______220;220;163,57
2012;6;8;CARDONES______220;220;145,38
2012;6;9;CARDONES______220;220;204,50
2012;6;10;CARDONES______220;220;206,87
2012;6;11;CARDONES______220;220;222,41
2012;6;12;CARDONES______220;220;214,62
2012;6;13;CARDONES______220;220;238,98
2012;6;14;CARDONES______220;220;239,80
2012;6;15;CARDONES______220;220;231,73
2012;6;16;CARDONES______220;220;233,81
2012;6;17;CARDONES______220;220;230,95
2012;6;18;CARDONES______220;220;230,43
2012;6;19;CARDONES______220;220;227,88
2012;6;20;CARDONES______220;220;229,96
2012;6;21;CARDONES______220;220;229,57
2012;6;22;CARDONES______220;220;235,50
2012;6;23;CARDONES______220;220;263,93
2012;6;24;CARDONES______220;220;252,55
2012;6;25;CARDONES______220;220;259,22
2012;6;26;CARDONES______220;220;253,34
2012;6;27;CARDONES______220;220;241,62
2012;6;28;CARDONES______220;220;236,95
2012;6;29;CARDONES______220;220;248,95
2012;6;30;CARDONES______220;220;254,57
2012;6;1;CHARRUA_______220;220;153,13
2012;6;2;CHARRUA_______220;220;147,96
2012;6;3;CHARRUA_______220;220;111,93
2012;6;4;CHARRUA_______220;220;146,23
2012;6;5;CHARRUA_______220;220;151,77
2012;6;6;CHARRUA_______220;220;155,50
2012;6;7;CHARRUA_______220;220;154,88
2012;6;8;CHARRUA_______220;220;139,77
2012;6;9;CHARRUA_______220;220;133,67
2012;6;10;CHARRUA_______220;220;134,32
2012;6;11;CHARRUA_______220;220;135,18
2012;6;12;CHARRUA_______220;220;136,44
2012;6;13;CHARRUA_______220;220;125,85
2012;6;14;CHARRUA_______220;220;111,78
2012;6;15;CHARRUA_______220;220;116,19
2012;6;16;CHARRUA_______220;220;103,00
2012;6;17;CHARRUA_______220;220;94,58
2012;6;18;CHARRUA_______220;220;103,75
2012;6;19;CHARRUA_______220;220;103,06
2012;6;20;CHARRUA_______220;220;70,52
2012;6;21;CHARRUA_______220;220;69,16
2012;6;22;CHARRUA_______220;220;72,17
2012;6;23;CHARRUA_______220;220;72,14
2012;6;24;CHARRUA_______220;220;74,38
2012;6;25;CHARRUA_______220;220;72,14
2012;6;26;CHARRUA_______220;220;72,15
2012;6;27;CHARRUA_______220;220;72,15
2012;6;28;CHARRUA_______220;220;72,15
2012;6;29;CHARRUA_______220;220;45,90
2012;6;30;CHARRUA_______220;220;35,87
2012;6;1;CRUCERO_______220;220;120,95
2012;6;2;CRUCERO_______220;220;112,82
2012;6;3;CRUCERO_______220;220;101,84
2012;6;4;CRUCERO_______220;220;145,82
2012;6;5;CRUCERO_______220;220;159,99
2012;6;6;CRUCERO_______220;220;160,92
2012;6;7;CRUCERO_______220;220;163,78
2012;6;8;CRUCERO_______220;220;125,76
2012;6;9;CRUCERO_______220;220;134,27
2012;6;10;CRUCERO_______220;220;160,38
2012;6;11;CRUCERO_______220;220;153,12
2012;6;12;CRUCERO_______220;220;99,77
2012;6;13;CRUCERO_______220;220;143,53
2012;6;14;CRUCERO_______220;220;143,62
2012;6;15;CRUCERO_______220;220;152,33
2012;6;16;CRUCERO_______220;220;126,91
2012;6;17;CRUCERO_______220;220;142,58
2012;6;18;CRUCERO_______220;220;141,21
2012;6;19;CRUCERO_______220;220;126,12
2012;6;20;CRUCERO_______220;220;127,75
2012;6;21;CRUCERO_______220;220;137,95
2012;6;22;CRUCERO_______220;220;100,72
2012;6;23;CRUCERO_______220;220;94,81
2012;6;24;CRUCERO_______220;220;124,07
2012;6;25;CRUCERO_______220;220;98,02
2012;6;26;CRUCERO_______220;220;128,50
2012;6;27;CRUCERO_______220;220;137,18
2012;6;28;CRUCERO_______220;220;135,84
2012;6;29;CRUCERO_______220;220;143,35
2012;6;30;CRUCERO_______220;220;137,64
2012;6;1;P.AZUCAR______220;220;151,67
2012;6;2;P.AZUCAR______220;220;197,89
2012;6;3;P.AZUCAR______220;220;148,41
2012;6;4;P.AZUCAR______220;220;158,05
2012;6;5;P.AZUCAR______220;220;153,35
2012;6;6;P.AZUCAR______220;220;151,68
2012;6;7;P.AZUCAR______220;220;161,91
2012;6;8;P.AZUCAR______220;220;150,33
2012;6;9;P.AZUCAR______220;220;199,95
2012;6;10;P.AZUCAR______220;220;202,03
2012;6;11;P.AZUCAR______220;220;219,48
2012;6;12;P.AZUCAR______220;220;211,36
2012;6;13;P.AZUCAR______220;220;235,22
2012;6;14;P.AZUCAR______220;220;236,02
2012;6;15;P.AZUCAR______220;220;228,15
2012;6;16;P.AZUCAR______220;220;228,75
2012;6;17;P.AZUCAR______220;220;225,85
2012;6;18;P.AZUCAR______220;220;227,36
2012;6;19;P.AZUCAR______220;220;224,37
2012;6;20;P.AZUCAR______220;220;227,13
