anio;mes;dia;barra;tension;valor
2022;8;10;CARDONES______220;220;114,14
2022;8;5;P.MONTT_______220;220;353,89
2022;8;13;CARDONES______220;220;75,13
2022;8;13;TARAPACA______220;220;80,05
2022;8;14;ATACAMA_______220;220;91,25
2022;8;3;P.MONTT_______220;220;307,51
2022;8;17;CHARRUA_______220;220;110,98
2022;8;31;ATACAMA_______220;220;92,29
2022;8;30;CARDONES______220;220;100,70
2022;8;30;TARAPACA______220;220;108,22
2022;8;10;P.AZUCAR______220;220;111,57
2022;8;8;QUILLOTA______220;220;109,05
2022;8;12;P.MONTT_______220;220;211,62
2022;8;25;QUILLOTA______220;220;76,45
2022;8;29;P.MONTT_______220;220;124,93
2022;8;15;CRUCERO_______220;220;85,49
2022;8;27;P.AZUCAR______220;220;71,41
2022;8;5;CARDONES______220;220;93,45
2022;8;21;TARAPACA______220;220;77,61
2022;8;5;ATACAMA_______220;220;100,54
2022;8;22;ATACAMA_______220;220;102,64
2022;8;4;TARAPACA______220;220;99,42
2022;8;9;CHARRUA_______220;220;99,70
2022;8;22;CARDONES______220;220;108,50
2022;8;26;CHARRUA_______220;220;100,10
2022;8;18;P.AZUCAR______220;220;85,88
2022;8;1;P.AZUCAR______220;220;155,79
2022;8;16;QUILLOTA______220;220;128,06
2022;8;4;P.MONTT_______220;220;353,26
2022;8;6;CRUCERO_______220;220;117,47
2022;8;23;CRUCERO_______220;220;96,54
2022;8;21;P.MONTT_______220;220;34,58
2022;8;29;CARDONES______220;220;80,56
2022;8;16;CRUCERO_______220;220;101,52
2022;8;13;ATACAMA_______220;220;72,76
2022;8;2;P.MONTT_______220;220;373,23
2022;8;12;CARDONES______220;220;103,59
2022;8;30;ATACAMA_______220;220;94,05
2022;8;19;P.MONTT_______220;220;65,77
2022;8;1;CHARRUA_______220;220;93,05
2022;8;31;TARAPACA______220;220;99,22
2022;8;18;CHARRUA_______220;220;80,53
2022;8;14;TARAPACA______220;220;100,68
2022;8;27;CHARRUA_______220;220;62,58
2022;8;7;QUILLOTA______220;220;79,38
2022;8;24;QUILLOTA______220;220;88,85
2022;8;28;P.MONTT_______220;220;59,96
2022;8;3;CARDONES______220;220;135,82
2022;8;28;P.AZUCAR______220;220;78,14
2022;8;11;P.AZUCAR______220;220;122,94
2022;8;24;CRUCERO_______220;220;90,62
2022;8;4;ATACAMA_______220;220;98,70
2022;8;21;CARDONES______220;220;73,17
2022;8;5;TARAPACA______220;220;99,10
2022;8;21;ATACAMA_______220;220;69,13
2022;8;11;P.MONTT_______220;220;225,15
2022;8;4;CARDONES______220;220;91,16
2022;8;10;CHARRUA_______220;220;102,74
2022;8;22;TARAPACA______220;220;109,22
2022;8;19;CHARRUA_______220;220;84,26
2022;8;2;P.AZUCAR______220;220;148,64
2022;8;15;QUILLOTA______220;220;81,31
2022;8;20;P.MONTT_______220;220;41,28
2022;8;19;P.AZUCAR______220;220;96,39
2022;8;12;ATACAMA_______220;220;100,25
2022;8;7;CRUCERO_______220;220;84,83
