anio;mes;dia;barra;tension;valor
2009;1;1;ATACAMA_______220;220;64,86
2009;1;2;ATACAMA_______220;220;66,40
2009;1;3;ATACAMA_______220;220;79,54
2009;1;4;ATACAMA_______220;220;74,46
2009;1;6;ATACAMA_______220;220;74,29
2009;1;7;ATACAMA_______220;220;82,86
2009;1;8;ATACAMA_______220;220;137,54
2009;1;9;ATACAMA_______220;220;102,47
2009;1;10;ATACAMA_______220;220;109,03
2009;1;11;ATACAMA_______220;220;109,41
2009;1;12;ATACAMA_______220;220;94,02
2009;1;13;ATACAMA_______220;220;80,46
2009;1;14;ATACAMA_______220;220;101,69
2009;1;15;ATACAMA_______220;220;108,89
2009;1;16;ATACAMA_______220;220;104,44
2009;1;17;ATACAMA_______220;220;124,87
2009;1;18;ATACAMA_______220;220;115,16
2009;1;20;ATACAMA_______220;220;113,57
2009;1;21;ATACAMA_______220;220;114,94
2009;1;22;ATACAMA_______220;220;128,63
2009;1;23;ATACAMA_______220;220;129,45
2009;1;24;ATACAMA_______220;220;113,28
2009;1;27;ATACAMA_______220;220;126,78
2009;1;28;ATACAMA_______220;220;134,17
2009;1;29;ATACAMA_______220;220;140,38
2009;1;30;ATACAMA_______220;220;124,98
2009;1;31;ATACAMA_______220;220;122,36
2009;1;1;CARDONES______220;220;119,23
2009;1;2;CARDONES______220;220;125,64
2009;1;3;CARDONES______220;220;132,33
2009;1;4;CARDONES______220;220;129,15
2009;1;5;CARDONES______220;220;136,38
2009;1;6;CARDONES______220;220;137,51
2009;1;7;CARDONES______220;220;137,45
2009;1;8;CARDONES______220;220;138,00
2009;1;9;CARDONES______220;220;129,60
2009;1;10;CARDONES______220;220;127,04
2009;1;11;CARDONES______220;220;123,36
2009;1;12;CARDONES______220;220;128,37
2009;1;13;CARDONES______220;220;128,42
2009;1;14;CARDONES______220;220;133,75
2009;1;15;CARDONES______220;220;139,15
2009;1;16;CARDONES______220;220;140,63
2009;1;17;CARDONES______220;220;131,05
2009;1;18;CARDONES______220;220;114,95
2009;1;19;CARDONES______220;220;131,11
2009;1;20;CARDONES______220;220;132,46
2009;1;21;CARDONES______220;220;132,49
2009;1;22;CARDONES______220;220;132,56
2009;1;23;CARDONES______220;220;132,38
2009;1;24;CARDONES______220;220;136,03
2009;1;25;CARDONES______220;220;131,31
2009;1;26;CARDONES______220;220;133,96
2009;1;27;CARDONES______220;220;135,50
2009;1;28;CARDONES______220;220;146,32
2009;1;29;CARDONES______220;220;146,40
2009;1;30;CARDONES______220;220;146,33
2009;1;31;CARDONES______220;220;144,06
2009;1;1;CHARRUA_______220;220;108,37
2009;1;2;CHARRUA_______220;220;110,18
2009;1;3;CHARRUA_______220;220;114,58
2009;1;4;CHARRUA_______220;220;114,65
2009;1;5;CHARRUA_______220;220;117,57
2009;1;6;CHARRUA_______220;220;118,17
2009;1;7;CHARRUA_______220;220;118,11
2009;1;8;CHARRUA_______220;220;117,76
2009;1;9;CHARRUA_______220;220;110,57
2009;1;10;CHARRUA_______220;220;108,87
2009;1;11;CHARRUA_______220;220;108,51
2009;1;12;CHARRUA_______220;220;109,13
2009;1;13;CHARRUA_______220;220;109,20
2009;1;14;CHARRUA_______220;220;112,40
2009;1;15;CHARRUA_______220;220;116,97
2009;1;16;CHARRUA_______220;220;117,91
2009;1;17;CHARRUA_______220;220;112,48
2009;1;18;CHARRUA_______220;220;101,31
2009;1;19;CHARRUA_______220;220;111,96
2009;1;20;CHARRUA_______220;220;112,96
2009;1;21;CHARRUA_______220;220;112,92
2009;1;22;CHARRUA_______220;220;113,02
2009;1;23;CHARRUA_______220;220;112,68
2009;1;24;CHARRUA_______220;220;116,01
2009;1;25;CHARRUA_______220;220;115,02
2009;1;26;CHARRUA_______220;220;113,97
2009;1;27;CHARRUA_______220;220;115,78
2009;1;28;CHARRUA_______220;220;124,68
2009;1;29;CHARRUA_______220;220;124,72
2009;1;30;CHARRUA_______220;220;126,16
2009;1;31;CHARRUA_______220;220;126,34
2009;1;1;CRUCERO_______220;220;66,66
2009;1;2;CRUCERO_______220;220;69,01
2009;1;3;CRUCERO_______220;220;81,48
2009;1;4;CRUCERO_______220;220;78,09
2009;1;6;CRUCERO_______220;220;77,30
2009;1;7;CRUCERO_______220;220;85,65
2009;1;8;CRUCERO_______220;220;142,35
2009;1;9;CRUCERO_______220;220;105,58
2009;1;10;CRUCERO_______220;220;114,30
2009;1;11;CRUCERO_______220;220;115,16
2009;1;12;CRUCERO_______220;220;99,23
2009;1;13;CRUCERO_______220;220;83,69
2009;1;14;CRUCERO_______220;220;106,45
2009;1;15;CRUCERO_______220;220;113,80
2009;1;16;CRUCERO_______220;220;109,73
2009;1;17;CRUCERO_______220;220;131,50
2009;1;18;CRUCERO_______220;220;121,53
2009;1;19;CRUCERO_______220;220;125,50
2009;1;20;CRUCERO_______220;220;119,32
2009;1;21;CRUCERO_______220;220;122,05
2009;1;22;CRUCERO_______220;220;136,66
2009;1;23;CRUCERO_______220;220;137,53
2009;1;24;CRUCERO_______220;220;119,80
2009;1;26;CRUCERO_______220;220;110,33
2009;1;27;CRUCERO_______220;220;132,55
2009;1;28;CRUCERO_______220;220;140,53
2009;1;29;CRUCERO_______220;220;145,58
2009;1;30;CRUCERO_______220;220;128,69
2009;1;31;CRUCERO_______220;220;126,19
2009;1;1;P.AZUCAR______220;220;113,28
2009;1;2;P.AZUCAR______220;220;118,79
2009;1;3;P.AZUCAR______220;220;124,98
2009;1;4;P.AZUCAR______220;220;122,18
2009;1;5;P.AZUCAR______220;220;128,97
2009;1;6;P.AZUCAR______220;220;130,17
2009;1;7;P.AZUCAR______220;220;130,11
2009;1;8;P.AZUCAR______220;220;130,62
2009;1;9;P.AZUCAR______220;220;122,34
2009;1;10;P.AZUCAR______220;220;119,73
2009;1;11;P.AZUCAR______220;220;116,49
2009;1;12;P.AZUCAR______220;220;120,93
2009;1;13;P.AZUCAR______220;220;121,22
2009;1;14;P.AZUCAR______220;220;126,33
2009;1;15;P.AZUCAR______220;220;131,46
2009;1;16;P.AZUCAR______220;220;132,80
2009;1;17;P.AZUCAR______220;220;123,52
2009;1;18;P.AZUCAR______220;220;108,55
2009;1;19;P.AZUCAR______220;220;123,56
2009;1;20;P.AZUCAR______220;220;125,00
2009;1;21;P.AZUCAR______220;220;125,07
2009;1;22;P.AZUCAR______220;220;125,11
2009;1;23;P.AZUCAR______220;220;124,92
2009;1;24;P.AZUCAR______220;220;128,22
2009;1;25;P.AZUCAR______220;220;124,04
2009;1;26;P.AZUCAR______220;220;126,26
2009;1;27;P.AZUCAR______220;220;127,87
2009;1;28;P.AZUCAR______220;220;139,54
2009;1;29;P.AZUCAR______220;220;139,62
2009;1;30;P.AZUCAR______220;220;140,25
2009;1;31;P.AZUCAR______220;220;138,47
2009;1;1;P.MONTT_______220;220;117,25
2009;1;2;P.MONTT_______220;220;120,35
2009;1;3;P.MONTT_______220;220;125,07
2009;1;4;P.MONTT_______220;220;119,54
2009;1;5;P.MONTT_______220;220;128,85
2009;1;6;P.MONTT_______220;220;129,43
2009;1;7;P.MONTT_______220;220;129,33
2009;1;8;P.MONTT_______220;220;130,23
2009;1;9;P.MONTT_______220;220;123,35
2009;1;10;P.MONTT_______220;220;121,11
2009;1;11;P.MONTT_______220;220;114,58
2009;1;12;P.MONTT_______220;220;121,47
2009;1;13;P.MONTT_______220;220;121,63
2009;1;14;P.MONTT_______220;220;125,34
2009;1;15;P.MONTT_______220;220;130,52
2009;1;16;P.MONTT_______220;220;131,84
2009;1;17;P.MONTT_______220;220;125,34
2009;1;18;P.MONTT_______220;220;107,05
2009;1;19;P.MONTT_______220;220;124,94
2009;1;20;P.MONTT_______220;220;125,95
2009;1;21;P.MONTT_______220;220;127,32
2009;1;22;P.MONTT_______220;220;126,00
2009;1;23;P.MONTT_______220;220;125,93
2009;1;24;P.MONTT_______220;220;128,18
2009;1;25;P.MONTT_______220;220;121,93
2009;1;26;P.MONTT_______220;220;127,68
2009;1;27;P.MONTT_______220;220;129,38
2009;1;28;P.MONTT_______220;220;136,36
2009;1;29;P.MONTT_______220;220;136,34
2009;1;30;P.MONTT_______220;220;136,83
2009;1;31;P.MONTT_______220;220;136,55
2009;1;1;QUILLOTA______220;220;108,25
2009;1;2;QUILLOTA______220;220;108,40
2009;1;3;QUILLOTA______220;220;114,33
2009;1;4;QUILLOTA______220;220;113,62
2009;1;5;QUILLOTA______220;220;118,19
2009;1;6;QUILLOTA______220;220;119,02
2009;1;7;QUILLOTA______220;220;118,96
2009;1;8;QUILLOTA______220;220;118,97
2009;1;9;QUILLOTA______220;220;110,97
2009;1;10;QUILLOTA______220;220;108,78
2009;1;11;QUILLOTA______220;220;107,67
2009;1;12;QUILLOTA______220;220;109,88
2009;1;13;QUILLOTA______220;220;109,94
2009;1;14;QUILLOTA______220;220;114,63
2009;1;15;QUILLOTA______220;220;119,30
2009;1;16;QUILLOTA______220;220;120,35
2009;1;17;QUILLOTA______220;220;111,97
2009;1;18;QUILLOTA______220;220;100,09
2009;1;19;QUILLOTA______220;220;112,04
2009;1;20;QUILLOTA______220;220;113,16
2009;1;21;QUILLOTA______220;220;113,19
2009;1;22;QUILLOTA______220;220;113,29
2009;1;23;QUILLOTA______220;220;113,04
2009;1;24;QUILLOTA______220;220;116,24
