anio;mes;dia;barra;tension;valor
2009;11;1;ATACAMA_______220;220;142,85
2009;11;2;ATACAMA_______220;220;131,77
2009;11;3;ATACAMA_______220;220;101,25
2009;11;4;ATACAMA_______220;220;108,50
2009;11;5;ATACAMA_______220;220;83,49
2009;11;6;ATACAMA_______220;220;113,02
2009;11;7;ATACAMA_______220;220;104,19
2009;11;8;ATACAMA_______220;220;86,70
2009;11;9;ATACAMA_______220;220;135,27
2009;11;10;ATACAMA_______220;220;133,52
2009;11;11;ATACAMA_______220;220;79,46
2009;11;12;ATACAMA_______220;220;92,05
2009;11;13;ATACAMA_______220;220;99,00
2009;11;14;ATACAMA_______220;220;116,00
2009;11;15;ATACAMA_______220;220;70,76
2009;11;16;ATACAMA_______220;220;113,20
2009;11;17;ATACAMA_______220;220;71,49
2009;11;18;ATACAMA_______220;220;82,76
2009;11;19;ATACAMA_______220;220;79,30
2009;11;20;ATACAMA_______220;220;114,23
2009;11;21;ATACAMA_______220;220;78,59
2009;11;22;ATACAMA_______220;220;157,95
2009;11;23;ATACAMA_______220;220;143,52
2009;11;24;ATACAMA_______220;220;216,08
2009;11;25;ATACAMA_______220;220;140,94
2009;11;26;ATACAMA_______220;220;146,25
2009;11;27;ATACAMA_______220;220;139,70
2009;11;28;ATACAMA_______220;220;141,94
2009;11;29;ATACAMA_______220;220;141,87
2009;11;30;ATACAMA_______220;220;138,72
2009;11;1;CARDONES______220;220;80,79
2009;11;2;CARDONES______220;220;115,47
2009;11;3;CARDONES______220;220;120,56
2009;11;4;CARDONES______220;220;112,57
2009;11;5;CARDONES______220;220;122,97
2009;11;6;CARDONES______220;220;92,80
2009;11;7;CARDONES______220;220;80,25
2009;11;8;CARDONES______220;220;65,15
2009;11;9;CARDONES______220;220;110,73
2009;11;10;CARDONES______220;220;106,58
2009;11;11;CARDONES______220;220;102,16
2009;11;12;CARDONES______220;220;97,88
2009;11;13;CARDONES______220;220;100,53
2009;11;14;CARDONES______220;220;104,40
2009;11;15;CARDONES______220;220;95,44
2009;11;16;CARDONES______220;220;108,95
2009;11;17;CARDONES______220;220;121,39
2009;11;18;CARDONES______220;220;99,05
2009;11;19;CARDONES______220;220;92,15
2009;11;20;CARDONES______220;220;102,19
2009;11;21;CARDONES______220;220;98,37
2009;11;22;CARDONES______220;220;80,20
2009;11;23;CARDONES______220;220;120,95
2009;11;24;CARDONES______220;220;110,15
2009;11;25;CARDONES______220;220;97,85
2009;11;26;CARDONES______220;220;116,78
2009;11;27;CARDONES______220;220;123,91
2009;11;28;CARDONES______220;220;119,49
2009;11;29;CARDONES______220;220;49,88
2009;11;30;CARDONES______220;220;112,55
2009;11;1;CHARRUA_______220;220;0,00
2009;11;2;CHARRUA_______220;220;0,00
2009;11;3;CHARRUA_______220;220;10,39
2009;11;4;CHARRUA_______220;220;26,30
2009;11;5;CHARRUA_______220;220;37,71
2009;11;6;CHARRUA_______220;220;64,53
2009;11;7;CHARRUA_______220;220;50,88
2009;11;8;CHARRUA_______220;220;50,50
2009;11;9;CHARRUA_______220;220;93,97
2009;11;10;CHARRUA_______220;220;78,26
2009;11;11;CHARRUA_______220;220;86,90
2009;11;12;CHARRUA_______220;220;78,97
2009;11;13;CHARRUA_______220;220;88,95
2009;11;14;CHARRUA_______220;220;85,43
2009;11;15;CHARRUA_______220;220;48,26
2009;11;16;CHARRUA_______220;220;81,50
2009;11;17;CHARRUA_______220;220;94,32
2009;11;18;CHARRUA_______220;220;85,57
2009;11;19;CHARRUA_______220;220;75,38
2009;11;20;CHARRUA_______220;220;87,88
2009;11;21;CHARRUA_______220;220;82,31
2009;11;22;CHARRUA_______220;220;69,30
2009;11;23;CHARRUA_______220;220;106,11
2009;11;24;CHARRUA_______220;220;98,61
2009;11;25;CHARRUA_______220;220;87,67
2009;11;26;CHARRUA_______220;220;66,67
2009;11;27;CHARRUA_______220;220;77,13
2009;11;28;CHARRUA_______220;220;66,61
2009;11;29;CHARRUA_______220;220;30,73
2009;11;30;CHARRUA_______220;220;33,60
2009;11;1;CRUCERO_______220;220;146,56
2009;11;2;CRUCERO_______220;220;135,17
2009;11;3;CRUCERO_______220;220;101,73
2009;11;4;CRUCERO_______220;220;107,97
2009;11;5;CRUCERO_______220;220;86,13
2009;11;6;CRUCERO_______220;220;116,61
2009;11;7;CRUCERO_______220;220;108,19
2009;11;8;CRUCERO_______220;220;90,42
2009;11;9;CRUCERO_______220;220;140,86
2009;11;10;CRUCERO_______220;220;137,51
2009;11;11;CRUCERO_______220;220;82,25
2009;11;12;CRUCERO_______220;220;93,60
2009;11;13;CRUCERO_______220;220;100,89
2009;11;14;CRUCERO_______220;220;118,38
2009;11;15;CRUCERO_______220;220;73,38
2009;11;16;CRUCERO_______220;220;116,92
2009;11;17;CRUCERO_______220;220;74,53
2009;11;18;CRUCERO_______220;220;84,47
2009;11;19;CRUCERO_______220;220;80,86
2009;11;20;CRUCERO_______220;220;116,43
2009;11;21;CRUCERO_______220;220;81,49
2009;11;22;CRUCERO_______220;220;163,89
2009;11;23;CRUCERO_______220;220;148,63
2009;11;24;CRUCERO_______220;220;223,79
2009;11;25;CRUCERO_______220;220;145,90
2009;11;26;CRUCERO_______220;220;151,61
2009;11;27;CRUCERO_______220;220;144,61
2009;11;28;CRUCERO_______220;220;147,82
2009;11;29;CRUCERO_______220;220;147,28
2009;11;30;CRUCERO_______220;220;144,47
2009;11;1;P.AZUCAR______220;220;74,88
2009;11;2;P.AZUCAR______220;220;107,72
2009;11;3;P.AZUCAR______220;220;113,13
2009;11;4;P.AZUCAR______220;220;105,71
2009;11;5;P.AZUCAR______220;220;115,38
2009;11;6;P.AZUCAR______220;220;87,10
2009;11;7;P.AZUCAR______220;220;76,99
2009;11;8;P.AZUCAR______220;220;62,55
2009;11;9;P.AZUCAR______220;220;107,04
2009;11;10;P.AZUCAR______220;220;103,51
2009;11;11;P.AZUCAR______220;220;99,24
2009;11;12;P.AZUCAR______220;220;95,07
2009;11;13;P.AZUCAR______220;220;97,60
2009;11;14;P.AZUCAR______220;220;100,12
2009;11;15;P.AZUCAR______220;220;92,92
2009;11;16;P.AZUCAR______220;220;105,25
2009;11;17;P.AZUCAR______220;220;117,85
2009;11;18;P.AZUCAR______220;220;96,16
2009;11;19;P.AZUCAR______220;220;83,55
2009;11;20;P.AZUCAR______220;220;99,52
2009;11;21;P.AZUCAR______220;220;94,32
2009;11;22;P.AZUCAR______220;220;77,39
2009;11;23;P.AZUCAR______220;220;116,98
2009;11;24;P.AZUCAR______220;220;107,25
2009;11;25;P.AZUCAR______220;220;95,34
2009;11;26;P.AZUCAR______220;220;112,14
2009;11;27;P.AZUCAR______220;220;119,40
2009;11;28;P.AZUCAR______220;220;113,51
2009;11;29;P.AZUCAR______220;220;47,89
2009;11;30;P.AZUCAR______220;220;106,99
2009;11;1;P.MONTT_______220;220;5,26
2009;11;2;P.MONTT_______220;220;64,72
2009;11;3;P.MONTT_______220;220;60,66
2009;11;4;P.MONTT_______220;220;67,93
2009;11;5;P.MONTT_______220;220;62,82
2009;11;6;P.MONTT_______220;220;85,14
2009;11;7;P.MONTT_______220;220;67,07
2009;11;8;P.MONTT_______220;220;62,30
