anio;mes;dia;barra;tension;valor
2017;6;1;ATACAMA_______220;220;46,13
2017;6;2;ATACAMA_______220;220;46,16
2017;6;3;ATACAMA_______220;220;58,01
2017;6;4;ATACAMA_______220;220;60,42
2017;6;5;ATACAMA_______220;220;55,76
2017;6;6;ATACAMA_______220;220;52,39
2017;6;7;ATACAMA_______220;220;40,28
2017;6;8;ATACAMA_______220;220;43,82
2017;6;9;ATACAMA_______220;220;51,79
2017;6;10;ATACAMA_______220;220;47,67
2017;6;11;ATACAMA_______220;220;56,04
2017;6;12;ATACAMA_______220;220;59,58
2017;6;13;ATACAMA_______220;220;66,70
2017;6;14;ATACAMA_______220;220;44,93
2017;6;15;ATACAMA_______220;220;48,32
2017;6;16;ATACAMA_______220;220;54,19
2017;6;17;ATACAMA_______220;220;64,52
2017;6;18;ATACAMA_______220;220;66,88
2017;6;19;ATACAMA_______220;220;65,21
2017;6;20;ATACAMA_______220;220;57,39
2017;6;21;ATACAMA_______220;220;45,81
2017;6;22;ATACAMA_______220;220;46,77
2017;6;23;ATACAMA_______220;220;56,82
2017;6;24;ATACAMA_______220;220;68,80
2017;6;25;ATACAMA_______220;220;45,42
2017;6;26;ATACAMA_______220;220;77,40
2017;6;27;ATACAMA_______220;220;56,04
2017;6;28;ATACAMA_______220;220;82,65
2017;6;29;ATACAMA_______220;220;53,20
2017;6;30;ATACAMA_______220;220;71,25
2017;6;1;CARDONES______220;220;28,42
2017;6;2;CARDONES______220;220;64,96
2017;6;3;CARDONES______220;220;42,14
2017;6;4;CARDONES______220;220;35,11
2017;6;5;CARDONES______220;220;47,58
2017;6;6;CARDONES______220;220;28,94
2017;6;7;CARDONES______220;220;45,98
2017;6;8;CARDONES______220;220;15,49
2017;6;9;CARDONES______220;220;33,72
2017;6;10;CARDONES______220;220;36,65
2017;6;11;CARDONES______220;220;46,15
2017;6;12;CARDONES______220;220;56,14
2017;6;13;CARDONES______220;220;56,56
2017;6;14;CARDONES______220;220;65,13
2017;6;15;CARDONES______220;220;47,10
2017;6;16;CARDONES______220;220;33,83
2017;6;17;CARDONES______220;220;15,99
2017;6;18;CARDONES______220;220;19,28
2017;6;19;CARDONES______220;220;57,61
2017;6;20;CARDONES______220;220;59,25
2017;6;21;CARDONES______220;220;36,74
2017;6;22;CARDONES______220;220;35,35
2017;6;23;CARDONES______220;220;44,56
2017;6;24;CARDONES______220;220;16,29
2017;6;25;CARDONES______220;220;26,34
2017;6;26;CARDONES______220;220;39,50
2017;6;27;CARDONES______220;220;39,95
2017;6;28;CARDONES______220;220;31,60
2017;6;29;CARDONES______220;220;27,66
2017;6;30;CARDONES______220;220;44,07
2017;6;1;CHARRUA_______220;220;87,59
2017;6;2;CHARRUA_______220;220;138,10
2017;6;3;CHARRUA_______220;220;125,97
2017;6;4;CHARRUA_______220;220;85,20
2017;6;5;CHARRUA_______220;220;113,41
2017;6;6;CHARRUA_______220;220;126,59
2017;6;7;CHARRUA_______220;220;133,69
2017;6;8;CHARRUA_______220;220;130,51
2017;6;9;CHARRUA_______220;220;125,84
2017;6;10;CHARRUA_______220;220;128,12
2017;6;11;CHARRUA_______220;220;91,15
2017;6;12;CHARRUA_______220;220;113,67
2017;6;13;CHARRUA_______220;220;120,00
2017;6;14;CHARRUA_______220;220;115,15
2017;6;15;CHARRUA_______220;220;114,63
2017;6;16;CHARRUA_______220;220;90,07
2017;6;17;CHARRUA_______220;220;67,75
2017;6;18;CHARRUA_______220;220;69,84
2017;6;19;CHARRUA_______220;220;118,36
2017;6;20;CHARRUA_______220;220;122,89
2017;6;21;CHARRUA_______220;220;70,83
2017;6;22;CHARRUA_______220;220;59,69
2017;6;23;CHARRUA_______220;220;80,89
2017;6;24;CHARRUA_______220;220;57,41
2017;6;25;CHARRUA_______220;220;45,12
2017;6;26;CHARRUA_______220;220;43,87
2017;6;27;CHARRUA_______220;220;49,37
2017;6;28;CHARRUA_______220;220;49,74
2017;6;29;CHARRUA_______220;220;45,13
2017;6;30;CHARRUA_______220;220;45,06
2017;6;1;CRUCERO_______220;220;44,15
2017;6;2;CRUCERO_______220;220;43,33
2017;6;3;CRUCERO_______220;220;55,50
2017;6;4;CRUCERO_______220;220;57,81
2017;6;5;CRUCERO_______220;220;53,28
2017;6;6;CRUCERO_______220;220;50,77
2017;6;7;CRUCERO_______220;220;41,34
2017;6;8;CRUCERO_______220;220;42,13
2017;6;9;CRUCERO_______220;220;49,49
2017;6;10;CRUCERO_______220;220;45,59
2017;6;11;CRUCERO_______220;220;53,71
2017;6;12;CRUCERO_______220;220;57,05
2017;6;13;CRUCERO_______220;220;64,20
2017;6;14;CRUCERO_______220;220;46,11
2017;6;15;CRUCERO_______220;220;47,45
2017;6;16;CRUCERO_______220;220;52,11
2017;6;17;CRUCERO_______220;220;61,93
2017;6;18;CRUCERO_______220;220;64,63
2017;6;19;CRUCERO_______220;220;62,43
2017;6;20;CRUCERO_______220;220;56,09
2017;6;21;CRUCERO_______220;220;44,66
2017;6;22;CRUCERO_______220;220;44,70
2017;6;23;CRUCERO_______220;220;54,15
2017;6;24;CRUCERO_______220;220;68,14
2017;6;25;CRUCERO_______220;220;44,33
2017;6;26;CRUCERO_______220;220;75,36
2017;6;27;CRUCERO_______220;220;57,46
2017;6;28;CRUCERO_______220;220;80,98
2017;6;29;CRUCERO_______220;220;50,79
2017;6;30;CRUCERO_______220;220;68,22
2017;6;1;P.AZUCAR______220;220;29,45
2017;6;2;P.AZUCAR______220;220;68,10
2017;6;3;P.AZUCAR______220;220;44,24
2017;6;4;P.AZUCAR______220;220;36,14
2017;6;5;P.AZUCAR______220;220;60,60
2017;6;6;P.AZUCAR______220;220;30,98
2017;6;7;P.AZUCAR______220;220;68,18
2017;6;8;P.AZUCAR______220;220;68,28
2017;6;9;P.AZUCAR______220;220;61,40
2017;6;10;P.AZUCAR______220;220;110,49
2017;6;11;P.AZUCAR______220;220;84,79
2017;6;12;P.AZUCAR______220;220;103,98
2017;6;13;P.AZUCAR______220;220;106,75
2017;6;14;P.AZUCAR______220;220;100,58
