anio;mes;dia;barra;tension;valor
2016;7;1;ATACAMA_______220;220;107,36
2016;7;2;ATACAMA_______220;220;91,75
2016;7;3;ATACAMA_______220;220;81,90
2016;7;4;ATACAMA_______220;220;95,65
2016;7;5;ATACAMA_______220;220;103,57
2016;7;6;ATACAMA_______220;220;77,83
2016;7;7;ATACAMA_______220;220;120,24
2016;7;8;ATACAMA_______220;220;111,64
2016;7;9;ATACAMA_______220;220;75,48
2016;7;10;ATACAMA_______220;220;125,98
2016;7;11;ATACAMA_______220;220;103,57
2016;7;12;ATACAMA_______220;220;62,41
2016;7;13;ATACAMA_______220;220;82,05
2016;7;14;ATACAMA_______220;220;90,65
2016;7;15;ATACAMA_______220;220;81,72
2016;7;16;ATACAMA_______220;220;110,36
2016;7;17;ATACAMA_______220;220;103,77
2016;7;18;ATACAMA_______220;220;74,60
2016;7;19;ATACAMA_______220;220;95,41
2016;7;20;ATACAMA_______220;220;82,20
2016;7;21;ATACAMA_______220;220;59,64
2016;7;22;ATACAMA_______220;220;128,93
2016;7;23;ATACAMA_______220;220;76,59
2016;7;24;ATACAMA_______220;220;47,67
2016;7;25;ATACAMA_______220;220;48,68
2016;7;26;ATACAMA_______220;220;56,80
2016;7;27;ATACAMA_______220;220;43,82
2016;7;28;ATACAMA_______220;220;41,08
2016;7;29;ATACAMA_______220;220;39,36
2016;7;30;ATACAMA_______220;220;75,58
2016;7;31;ATACAMA_______220;220;80,22
2016;7;1;CARDONES______220;220;78,08
2016;7;2;CARDONES______220;220;72,39
2016;7;3;CARDONES______220;220;65,74
2016;7;4;CARDONES______220;220;59,92
2016;7;5;CARDONES______220;220;49,59
2016;7;6;CARDONES______220;220;38,25
2016;7;7;CARDONES______220;220;50,32
2016;7;8;CARDONES______220;220;61,21
2016;7;9;CARDONES______220;220;57,44
2016;7;10;CARDONES______220;220;60,69
2016;7;11;CARDONES______220;220;55,01
2016;7;12;CARDONES______220;220;59,09
2016;7;13;CARDONES______220;220;44,42
2016;7;14;CARDONES______220;220;62,87
2016;7;15;CARDONES______220;220;61,27
2016;7;16;CARDONES______220;220;66,01
2016;7;17;CARDONES______220;220;45,29
2016;7;18;CARDONES______220;220;50,42
2016;7;19;CARDONES______220;220;53,83
2016;7;20;CARDONES______220;220;44,69
2016;7;21;CARDONES______220;220;59,44
2016;7;22;CARDONES______220;220;71,67
2016;7;23;CARDONES______220;220;59,48
2016;7;24;CARDONES______220;220;41,48
2016;7;25;CARDONES______220;220;38,13
2016;7;26;CARDONES______220;220;37,47
2016;7;27;CARDONES______220;220;36,43
2016;7;28;CARDONES______220;220;30,50
2016;7;29;CARDONES______220;220;26,84
2016;7;30;CARDONES______220;220;28,01
2016;7;31;CARDONES______220;220;23,70
2016;7;1;CHARRUA_______220;220;129,19
2016;7;2;CHARRUA_______220;220;129,52
2016;7;3;CHARRUA_______220;220;97,37
2016;7;4;CHARRUA_______220;220;122,60
2016;7;5;CHARRUA_______220;220;132,94
2016;7;6;CHARRUA_______220;220;126,00
2016;7;7;CHARRUA_______220;220;138,89
2016;7;8;CHARRUA_______220;220;134,12
2016;7;9;CHARRUA_______220;220;133,78
2016;7;10;CHARRUA_______220;220;100,08
2016;7;11;CHARRUA_______220;220;113,51
2016;7;12;CHARRUA_______220;220;122,47
2016;7;13;CHARRUA_______220;220;119,22
2016;7;14;CHARRUA_______220;220;129,59
2016;7;15;CHARRUA_______220;220;130,97
2016;7;16;CHARRUA_______220;220;115,77
2016;7;17;CHARRUA_______220;220;62,60
2016;7;18;CHARRUA_______220;220;92,27
2016;7;19;CHARRUA_______220;220;94,12
2016;7;20;CHARRUA_______220;220;91,63
2016;7;21;CHARRUA_______220;220;114,41
2016;7;22;CHARRUA_______220;220;116,42
2016;7;23;CHARRUA_______220;220;93,56
2016;7;24;CHARRUA_______220;220;54,66
2016;7;25;CHARRUA_______220;220;89,46
2016;7;26;CHARRUA_______220;220;68,83
2016;7;27;CHARRUA_______220;220;49,63
2016;7;28;CHARRUA_______220;220;42,43
2016;7;29;CHARRUA_______220;220;43,26
2016;7;30;CHARRUA_______220;220;44,12
2016;7;31;CHARRUA_______220;220;44,25
2016;7;1;CRUCERO_______220;220;110,01
2016;7;2;CRUCERO_______220;220;96,13
2016;7;3;CRUCERO_______220;220;86,24
2016;7;4;CRUCERO_______220;220;98,30
2016;7;5;CRUCERO_______220;220;103,26
2016;7;6;CRUCERO_______220;220;80,15
2016;7;7;CRUCERO_______220;220;123,72
2016;7;8;CRUCERO_______220;220;115,09
2016;7;9;CRUCERO_______220;220;73,90
2016;7;10;CRUCERO_______220;220;120,53
2016;7;11;CRUCERO_______220;220;99,13
2016;7;12;CRUCERO_______220;220;64,31
2016;7;13;CRUCERO_______220;220;86,07
2016;7;14;CRUCERO_______220;220;91,00
2016;7;15;CRUCERO_______220;220;78,68
2016;7;16;CRUCERO_______220;220;106,29
2016;7;17;CRUCERO_______220;220;96,05
2016;7;18;CRUCERO_______220;220;71,16
2016;7;19;CRUCERO_______220;220;91,59
2016;7;20;CRUCERO_______220;220;78,38
2016;7;21;CRUCERO_______220;220;57,95
2016;7;22;CRUCERO_______220;220;125,12
2016;7;23;CRUCERO_______220;220;77,20
2016;7;24;CRUCERO_______220;220;44,76
2016;7;25;CRUCERO_______220;220;45,92
2016;7;26;CRUCERO_______220;220;57,21
2016;7;27;CRUCERO_______220;220;43,85
2016;7;28;CRUCERO_______220;220;39,62
2016;7;29;CRUCERO_______220;220;37,11
2016;7;30;CRUCERO_______220;220;71,49
2016;7;31;CRUCERO_______220;220;75,39
2016;7;1;P.AZUCAR______220;220;114,75
2016;7;2;P.AZUCAR______220;220;110,92
2016;7;3;P.AZUCAR______220;220;82,38
2016;7;4;P.AZUCAR______220;220;111,30
2016;7;5;P.AZUCAR______220;220;118,44
2016;7;6;P.AZUCAR______220;220;51,11
2016;7;7;P.AZUCAR______220;220;125,18
2016;7;8;P.AZUCAR______220;220;114,71
2016;7;9;P.AZUCAR______220;220;114,12
2016;7;10;P.AZUCAR______220;220;85,55
2016;7;11;P.AZUCAR______220;220;97,74
2016;7;12;P.AZUCAR______220;220;105,32
2016;7;13;P.AZUCAR______220;220;72,70
2016;7;14;P.AZUCAR______220;220;92,43
2016;7;15;P.AZUCAR______220;220;114,09
2016;7;16;P.AZUCAR______220;220;105,90
2016;7;17;P.AZUCAR______220;220;50,56
2016;7;18;P.AZUCAR______220;220;82,58
2016;7;19;P.AZUCAR______220;220;87,70
2016;7;20;P.AZUCAR______220;220;72,47
2016;7;21;P.AZUCAR______220;220;104,09
2016;7;22;P.AZUCAR______220;220;108,83
2016;7;23;P.AZUCAR______220;220;85,94
2016;7;24;P.AZUCAR______220;220;54,67
2016;7;25;P.AZUCAR______220;220;79,75
2016;7;26;P.AZUCAR______220;220;58,28
2016;7;27;P.AZUCAR______220;220;46,61
2016;7;28;P.AZUCAR______220;220;39,97
2016;7;29;P.AZUCAR______220;220;38,37
2016;7;30;P.AZUCAR______220;220;30,83
2016;7;31;P.AZUCAR______220;220;35,81
2016;7;1;P.MONTT_______220;220;142,94
2016;7;2;P.MONTT_______220;220;142,92
2016;7;3;P.MONTT_______220;220;107,95
2016;7;4;P.MONTT_______220;220;136,42
2016;7;5;P.MONTT_______220;220;147,52
2016;7;6;P.MONTT_______220;220;139,79
2016;7;7;P.MONTT_______220;220;154,03
2016;7;8;P.MONTT_______220;220;149,18
2016;7;9;P.MONTT_______220;220;148,00
2016;7;10;P.MONTT_______220;220;111,95
2016;7;11;P.MONTT_______220;220;131,40
2016;7;12;P.MONTT_______220;220;136,15
2016;7;13;P.MONTT_______220;220;130,83
2016;7;14;P.MONTT_______220;220;142,34
2016;7;15;P.MONTT_______220;220;140,10
2016;7;16;P.MONTT_______220;220;122,44
2016;7;17;P.MONTT_______220;220;70,56
2016;7;18;P.MONTT_______220;220;103,15
2016;7;19;P.MONTT_______220;220;105,70
2016;7;20;P.MONTT_______220;220;102,57
2016;7;21;P.MONTT_______220;220;123,96
2016;7;22;P.MONTT_______220;220;124,00
2016;7;23;P.MONTT_______220;220;100,05
2016;7;24;P.MONTT_______220;220;59,50
2016;7;25;P.MONTT_______220;220;95,64
2016;7;26;P.MONTT_______220;220;91,08
2016;7;27;P.MONTT_______220;220;55,44
2016;7;28;P.MONTT_______220;220;46,69
2016;7;29;P.MONTT_______220;220;47,54
