anio;mes;dia;barra;tension;valor
2014;9;1;ATACAMA_______220;220;72,58
2014;9;2;ATACAMA_______220;220;125,05
2014;9;3;ATACAMA_______220;220;59,31
2014;9;4;ATACAMA_______220;220;51,37
2014;9;5;ATACAMA_______220;220;119,93
2014;9;6;ATACAMA_______220;220;72,56
2014;9;7;ATACAMA_______220;220;59,84
2014;9;8;ATACAMA_______220;220;62,49
2014;9;9;ATACAMA_______220;220;52,29
2014;9;10;ATACAMA_______220;220;48,85
2014;9;11;ATACAMA_______220;220;54,95
2014;9;12;ATACAMA_______220;220;54,63
2014;9;13;ATACAMA_______220;220;73,18
2014;9;14;ATACAMA_______220;220;71,17
2014;9;15;ATACAMA_______220;220;76,43
2014;9;16;ATACAMA_______220;220;93,67
2014;9;17;ATACAMA_______220;220;64,19
2014;9;18;ATACAMA_______220;220;50,26
2014;9;19;ATACAMA_______220;220;51,57
2014;9;20;ATACAMA_______220;220;60,33
2014;9;21;ATACAMA_______220;220;55,20
2014;9;22;ATACAMA_______220;220;44,19
2014;9;23;ATACAMA_______220;220;47,59
2014;9;24;ATACAMA_______220;220;44,72
2014;9;25;ATACAMA_______220;220;46,22
2014;9;26;ATACAMA_______220;220;45,89
2014;9;27;ATACAMA_______220;220;51,10
2014;9;28;ATACAMA_______220;220;59,41
2014;9;29;ATACAMA_______220;220;68,52
2014;9;30;ATACAMA_______220;220;48,96
2014;9;1;CARDONES______220;220;111,92
2014;9;2;CARDONES______220;220;123,23
2014;9;3;CARDONES______220;220;114,73
2014;9;4;CARDONES______220;220;89,55
2014;9;5;CARDONES______220;220;103,94
2014;9;6;CARDONES______220;220;98,52
2014;9;7;CARDONES______220;220;96,51
2014;9;8;CARDONES______220;220;89,00
2014;9;9;CARDONES______220;220;99,31
2014;9;10;CARDONES______220;220;89,56
2014;9;11;CARDONES______220;220;97,82
2014;9;12;CARDONES______220;220;74,59
2014;9;13;CARDONES______220;220;75,99
2014;9;14;CARDONES______220;220;85,06
2014;9;15;CARDONES______220;220;106,38
2014;9;16;CARDONES______220;220;122,32
2014;9;17;CARDONES______220;220;97,56
2014;9;18;CARDONES______220;220;86,55
2014;9;19;CARDONES______220;220;64,41
2014;9;20;CARDONES______220;220;79,06
2014;9;21;CARDONES______220;220;90,09
2014;9;22;CARDONES______220;220;74,79
2014;9;23;CARDONES______220;220;82,94
2014;9;24;CARDONES______220;220;74,97
2014;9;25;CARDONES______220;220;77,41
2014;9;26;CARDONES______220;220;85,93
2014;9;27;CARDONES______220;220;115,17
2014;9;28;CARDONES______220;220;72,96
2014;9;29;CARDONES______220;220;86,02
2014;9;30;CARDONES______220;220;171,43
2014;9;1;CHARRUA_______220;220;92,98
2014;9;2;CHARRUA_______220;220;104,07
2014;9;3;CHARRUA_______220;220;81,83
2014;9;4;CHARRUA_______220;220;66,28
2014;9;5;CHARRUA_______220;220;86,14
2014;9;6;CHARRUA_______220;220;80,91
2014;9;7;CHARRUA_______220;220;76,83
2014;9;8;CHARRUA_______220;220;71,82
2014;9;9;CHARRUA_______220;220;74,20
2014;9;10;CHARRUA_______220;220;77,79
2014;9;11;CHARRUA_______220;220;74,93
2014;9;12;CHARRUA_______220;220;63,00
2014;9;13;CHARRUA_______220;220;60,24
2014;9;14;CHARRUA_______220;220;65,31
2014;9;15;CHARRUA_______220;220;90,94
2014;9;16;CHARRUA_______220;220;106,78
2014;9;17;CHARRUA_______220;220;83,07
2014;9;18;CHARRUA_______220;220;76,77
2014;9;19;CHARRUA_______220;220;80,31
2014;9;20;CHARRUA_______220;220;80,57
2014;9;21;CHARRUA_______220;220;80,15
2014;9;22;CHARRUA_______220;220;81,37
2014;9;23;CHARRUA_______220;220;96,52
2014;9;24;CHARRUA_______220;220;81,94
2014;9;25;CHARRUA_______220;220;82,89
2014;9;26;CHARRUA_______220;220;97,19
2014;9;27;CHARRUA_______220;220;84,67
2014;9;28;CHARRUA_______220;220;83,22
2014;9;29;CHARRUA_______220;220;81,03
2014;9;30;CHARRUA_______220;220;82,22
2014;9;1;CRUCERO_______220;220;71,48
2014;9;2;CRUCERO_______220;220;123,99
2014;9;3;CRUCERO_______220;220;58,83
2014;9;4;CRUCERO_______220;220;51,06
2014;9;5;CRUCERO_______220;220;129,81
2014;9;6;CRUCERO_______220;220;71,99
2014;9;7;CRUCERO_______220;220;59,29
2014;9;8;CRUCERO_______220;220;61,73
2014;9;9;CRUCERO_______220;220;51,83
2014;9;10;CRUCERO_______220;220;48,32
2014;9;11;CRUCERO_______220;220;54,19
2014;9;12;CRUCERO_______220;220;53,87
2014;9;13;CRUCERO_______220;220;72,27
2014;9;14;CRUCERO_______220;220;70,34
2014;9;15;CRUCERO_______220;220;75,37
2014;9;16;CRUCERO_______220;220;92,24
2014;9;17;CRUCERO_______220;220;63,18
2014;9;18;CRUCERO_______220;220;50,65
2014;9;19;CRUCERO_______220;220;51,34
2014;9;20;CRUCERO_______220;220;60,77
2014;9;21;CRUCERO_______220;220;54,94
2014;9;22;CRUCERO_______220;220;44,49
2014;9;23;CRUCERO_______220;220;47,23
2014;9;24;CRUCERO_______220;220;44,39
2014;9;25;CRUCERO_______220;220;45,68
2014;9;26;CRUCERO_______220;220;45,54
2014;9;27;CRUCERO_______220;220;50,90
2014;9;28;CRUCERO_______220;220;59,85
2014;9;29;CRUCERO_______220;220;67,43
2014;9;30;CRUCERO_______220;220;49,21
2014;9;1;P.AZUCAR______220;220;107,81
2014;9;2;P.AZUCAR______220;220;118,77
2014;9;3;P.AZUCAR______220;220;109,44
2014;9;4;P.AZUCAR______220;220;85,46
2014;9;5;P.AZUCAR______220;220;99,12
2014;9;6;P.AZUCAR______220;220;93,15
2014;9;7;P.AZUCAR______220;220;91,32
2014;9;8;P.AZUCAR______220;220;84,34
2014;9;9;P.AZUCAR______220;220;94,65
2014;9;10;P.AZUCAR______220;220;85,13
2014;9;11;P.AZUCAR______220;220;93,24
2014;9;12;P.AZUCAR______220;220;71,33
2014;9;13;P.AZUCAR______220;220;71,98
2014;9;14;P.AZUCAR______220;220;80,75
2014;9;15;P.AZUCAR______220;220;101,12
2014;9;16;P.AZUCAR______220;220;116,68
2014;9;17;P.AZUCAR______220;220;93,00
2014;9;18;P.AZUCAR______220;220;82,48
2014;9;19;P.AZUCAR______220;220;64,51
2014;9;20;P.AZUCAR______220;220;78,60
2014;9;21;P.AZUCAR______220;220;89,16
2014;9;22;P.AZUCAR______220;220;74,07
2014;9;23;P.AZUCAR______220;220;82,76
2014;9;24;P.AZUCAR______220;220;74,68
2014;9;25;P.AZUCAR______220;220;77,22
2014;9;26;P.AZUCAR______220;220;85,64
2014;9;27;P.AZUCAR______220;220;113,12
2014;9;28;P.AZUCAR______220;220;72,08
2014;9;29;P.AZUCAR______220;220;85,49
2014;9;30;P.AZUCAR______220;220;169,92
2014;9;1;P.MONTT_______220;220;90,82
2014;9;2;P.MONTT_______220;220;101,26
2014;9;3;P.MONTT_______220;220;80,15
2014;9;4;P.MONTT_______220;220;64,98
2014;9;5;P.MONTT_______220;220;90,99
2014;9;6;P.MONTT_______220;220;85,73
2014;9;7;P.MONTT_______220;220;82,48
2014;9;8;P.MONTT_______220;220;75,83
2014;9;9;P.MONTT_______220;220;78,30
2014;9;10;P.MONTT_______220;220;82,07
2014;9;11;P.MONTT_______220;220;78,98
2014;9;12;P.MONTT_______220;220;70,95
2014;9;13;P.MONTT_______220;220;66,61
2014;9;14;P.MONTT_______220;220;70,47
2014;9;15;P.MONTT_______220;220;102,62
2014;9;16;P.MONTT_______220;220;119,82
2014;9;17;P.MONTT_______220;220;93,90
2014;9;18;P.MONTT_______220;220;81,02
2014;9;19;P.MONTT_______220;220;85,62
2014;9;20;P.MONTT_______220;220;86,64
2014;9;21;P.MONTT_______220;220;86,43
2014;9;22;P.MONTT_______220;220;87,74
2014;9;23;P.MONTT_______220;220;104,26
2014;9;24;P.MONTT_______220;220;88,50
2014;9;25;P.MONTT_______220;220;95,36
2014;9;26;P.MONTT_______220;220;100,10
2014;9;27;P.MONTT_______220;220;86,93
2014;9;28;P.MONTT_______220;220;85,25
2014;9;29;P.MONTT_______220;220;83,41
2014;9;30;P.MONTT_______220;220;84,62
2014;9;1;QUILLOTA______220;220;101,63
2014;9;2;QUILLOTA______220;220;111,75
2014;9;3;QUILLOTA______220;220;100,87
2014;9;4;QUILLOTA______220;220;78,78
2014;9;5;QUILLOTA______220;220;90,68
2014;9;6;QUILLOTA______220;220;84,53
2014;9;7;QUILLOTA______220;220;80,33
2014;9;8;QUILLOTA______220;220;80,24
2014;9;9;QUILLOTA______220;220;86,49
2014;9;10;QUILLOTA______220;220;86,05
2014;9;11;QUILLOTA______220;220;85,21
2014;9;12;QUILLOTA______220;220;68,21
2014;9;13;QUILLOTA______220;220;68,44
2014;9;14;QUILLOTA______220;220;78,81
2014;9;15;QUILLOTA______220;220;98,35
2014;9;16;QUILLOTA______220;220;113,93
2014;9;17;QUILLOTA______220;220;88,92
2014;9;18;QUILLOTA______220;220;80,70
2014;9;19;QUILLOTA______220;220;83,83
2014;9;20;QUILLOTA______220;220;85,26
2014;9;21;QUILLOTA______220;220;84,17
2014;9;22;QUILLOTA______220;220;90,85
2014;9;23;QUILLOTA______220;220;102,64
2014;9;24;QUILLOTA______220;220;93,95
2014;9;25;QUILLOTA______220;220;89,26
2014;9;26;QUILLOTA______220;220;103,93
2014;9;27;QUILLOTA______220;220;90,35
2014;9;28;QUILLOTA______220;220;87,10
2014;9;29;QUILLOTA______220;220;85,72
2014;9;30;QUILLOTA______220;220;87,29
2014;9;1;TARAPACA______220;220;72,83
2014;9;2;TARAPACA______220;220;126,59
2014;9;3;TARAPACA______220;220;60,28
2014;9;4;TARAPACA______220;220;52,15
2014;9;5;TARAPACA______220;220;132,41
2014;9;6;TARAPACA______220;220;73,46
2014;9;7;TARAPACA______220;220;60,30
2014;9;8;TARAPACA______220;220;62,37
2014;9;9;TARAPACA______220;220;52,54
2014;9;10;TARAPACA______220;220;48,89
2014;9;11;TARAPACA______220;220;54,77
2014;9;12;TARAPACA______220;220;54,65
2014;9;13;TARAPACA______220;220;73,55
2014;9;14;TARAPACA______220;220;71,98
2014;9;15;TARAPACA______220;220;77,29
2014;9;16;TARAPACA______220;220;93,92
2014;9;17;TARAPACA______220;220;64,35
2014;9;18;TARAPACA______220;220;51,62
2014;9;19;TARAPACA______220;220;52,29
2014;9;20;TARAPACA______220;220;62,00
2014;9;21;TARAPACA______220;220;55,91
2014;9;22;TARAPACA______220;220;45,39
2014;9;23;TARAPACA______220;220;48,17
2014;9;24;TARAPACA______220;220;45,23
2014;9;25;TARAPACA______220;220;46,65
2014;9;26;TARAPACA______220;220;46,30
2014;9;27;TARAPACA______220;220;52,02
2014;9;28;TARAPACA______220;220;62,41
2014;9;29;TARAPACA______220;220;68,70
2014;9;30;TARAPACA______220;220;52,18
