anio;mes;dia;barra;tension;valor
2009;2;11;P.AZUCAR______220;220;155,79
2009;2;12;P.AZUCAR______220;220;157,68
2009;2;13;P.AZUCAR______220;220;154,09
2009;2;14;P.AZUCAR______220;220;152,49
2009;2;15;P.AZUCAR______220;220;148,53
2009;2;16;P.AZUCAR______220;220;152,78
2009;2;17;P.AZUCAR______220;220;153,89
2009;2;18;P.AZUCAR______220;220;154,09
2009;2;19;P.AZUCAR______220;220;154,00
2009;2;20;P.AZUCAR______220;220;155,98
2009;2;21;P.AZUCAR______220;220;151,30
2009;2;22;P.AZUCAR______220;220;140,38
2009;2;23;P.AZUCAR______220;220;149,44
2009;2;24;P.AZUCAR______220;220;152,74
2009;2;25;P.AZUCAR______220;220;152,03
2009;2;26;P.AZUCAR______220;220;151,82
2009;2;27;P.AZUCAR______220;220;152,06
2009;2;28;P.AZUCAR______220;220;150,72
2009;2;1;P.MONTT_______220;220;126,19
2009;2;2;P.MONTT_______220;220;136,80
2009;2;3;P.MONTT_______220;220;142,60
2009;2;4;P.MONTT_______220;220;145,05
2009;2;5;P.MONTT_______220;220;144,72
2009;2;6;P.MONTT_______220;220;141,52
2009;2;7;P.MONTT_______220;220;139,97
2009;2;8;P.MONTT_______220;220;137,20
2009;2;9;P.MONTT_______220;220;140,34
2009;2;10;P.MONTT_______220;220;143,41
2009;2;11;P.MONTT_______220;220;142,90
2009;2;12;P.MONTT_______220;220;144,62
2009;2;13;P.MONTT_______220;220;140,92
2009;2;14;P.MONTT_______220;220;139,81
2009;2;15;P.MONTT_______220;220;134,17
2009;2;16;P.MONTT_______220;220;139,55
2009;2;17;P.MONTT_______220;220;141,51
2009;2;18;P.MONTT_______220;220;141,50
2009;2;19;P.MONTT_______220;220;141,48
2009;2;20;P.MONTT_______220;220;145,02
2009;2;21;P.MONTT_______220;220;139,13
2009;2;22;P.MONTT_______220;220;126,44
2009;2;23;P.MONTT_______220;220;137,44
2009;2;24;P.MONTT_______220;220;142,00
2009;2;25;P.MONTT_______220;220;141,08
2009;2;26;P.MONTT_______220;220;140,90
2009;2;27;P.MONTT_______220;220;141,00
2009;2;28;P.MONTT_______220;220;140,01
2009;2;1;QUILLOTA______220;220;115,64
2009;2;2;QUILLOTA______220;220;137,20
2009;2;3;QUILLOTA______220;220;144,50
2009;2;4;QUILLOTA______220;220;147,14
2009;2;5;QUILLOTA______220;220;147,35
2009;2;6;QUILLOTA______220;220;145,02
2009;2;7;QUILLOTA______220;220;143,58
2009;2;8;QUILLOTA______220;220;141,69
2009;2;9;QUILLOTA______220;220;144,32
2009;2;10;QUILLOTA______220;220;146,87
2009;2;11;QUILLOTA______220;220;146,12
2009;2;12;QUILLOTA______220;220;147,85
2009;2;13;QUILLOTA______220;220;143,68
2009;2;14;QUILLOTA______220;220;142,18
2009;2;15;QUILLOTA______220;220;139,57
2009;2;16;QUILLOTA______220;220;142,31
2009;2;17;QUILLOTA______220;220;143,64
2009;2;18;QUILLOTA______220;220;143,92
2009;2;19;QUILLOTA______220;220;143,90
2009;2;20;QUILLOTA______220;220;147,08
2009;2;21;QUILLOTA______220;220;140,69
2009;2;22;QUILLOTA______220;220;131,40
2009;2;23;QUILLOTA______220;220;139,16
2009;2;24;QUILLOTA______220;220;142,83
2009;2;25;QUILLOTA______220;220;142,10
2009;2;26;QUILLOTA______220;220;141,86
2009;2;27;QUILLOTA______220;220;142,52
2009;2;28;QUILLOTA______220;220;141,77
2009;2;3;TARAPACA______220;220;119,70
2009;2;4;TARAPACA______220;220;104,20
2009;2;5;TARAPACA______220;220;116,14
2009;2;6;TARAPACA______220;220;105,84
2009;2;7;TARAPACA______220;220;105,15
2009;2;10;TARAPACA______220;220;87,03
2009;2;11;TARAPACA______220;220;82,73
2009;2;12;TARAPACA______220;220;101,93
2009;2;13;TARAPACA______220;220;99,08
2009;2;14;TARAPACA______220;220;96,56
2009;2;17;TARAPACA______220;220;87,58
2009;2;18;TARAPACA______220;220;83,52
2009;2;19;TARAPACA______220;220;79,74
2009;2;20;TARAPACA______220;220;77,40
2009;2;21;TARAPACA______220;220;73,07
2009;2;22;TARAPACA______220;220;80,12
2009;2;24;TARAPACA______220;220;76,10
2009;2;25;TARAPACA______220;220;62,19
2009;2;26;TARAPACA______220;220;64,42
2009;2;27;TARAPACA______220;220;85,26
2009;2;28;TARAPACA______220;220;83,01
