anio;mes;dia;barra;tension;valor
2008;8;1;ATACAMA_______220;220;243,05
2008;8;2;ATACAMA_______220;220;349,42
2008;8;5;ATACAMA_______220;220;246,45
2008;8;6;ATACAMA_______220;220;310,57
2008;8;7;ATACAMA_______220;220;440,91
2008;8;8;ATACAMA_______220;220;393,31
2008;8;9;ATACAMA_______220;220;325,76
2008;8;12;ATACAMA_______220;220;241,30
2008;8;13;ATACAMA_______220;220;266,40
2008;8;14;ATACAMA_______220;220;241,38
2008;8;15;ATACAMA_______220;220;298,15
2008;8;17;ATACAMA_______220;220;204,00
2008;8;19;ATACAMA_______220;220;316,61
2008;8;20;ATACAMA_______220;220;265,97
2008;8;21;ATACAMA_______220;220;297,64
2008;8;22;ATACAMA_______220;220;253,77
2008;8;23;ATACAMA_______220;220;313,24
2008;8;24;ATACAMA_______220;220;321,90
2008;8;25;ATACAMA_______220;220;257,27
2008;8;26;ATACAMA_______220;220;246,83
2008;8;27;ATACAMA_______220;220;226,78
2008;8;28;ATACAMA_______220;220;244,74
2008;8;29;ATACAMA_______220;220;260,99
2008;8;30;ATACAMA_______220;220;260,16
2008;8;31;ATACAMA_______220;220;249,65
2008;8;1;CARDONES______220;220;227,45
2008;8;2;CARDONES______220;220;220,72
2008;8;3;CARDONES______220;220;199,49
2008;8;4;CARDONES______220;220;238,83
2008;8;5;CARDONES______220;220;264,57
2008;8;6;CARDONES______220;220;232,57
2008;8;7;CARDONES______220;220;148,02
2008;8;8;CARDONES______220;220;132,82
2008;8;9;CARDONES______220;220;132,96
2008;8;10;CARDONES______220;220;141,06
2008;8;11;CARDONES______220;220;181,91
2008;8;12;CARDONES______220;220;162,41
2008;8;13;CARDONES______220;220;172,92
2008;8;14;CARDONES______220;220;177,53
2008;8;15;CARDONES______220;220;168,91
2008;8;16;CARDONES______220;220;145,07
2008;8;17;CARDONES______220;220;150,73
2008;8;18;CARDONES______220;220;140,68
2008;8;19;CARDONES______220;220;133,00
2008;8;20;CARDONES______220;220;96,77
2008;8;21;CARDONES______220;220;95,38
2008;8;22;CARDONES______220;220;103,06
2008;8;23;CARDONES______220;220;216,91
2008;8;24;CARDONES______220;220;115,81
2008;8;25;CARDONES______220;220;162,54
2008;8;26;CARDONES______220;220;114,65
2008;8;27;CARDONES______220;220;171,74
2008;8;28;CARDONES______220;220;154,23
2008;8;29;CARDONES______220;220;170,31
2008;8;30;CARDONES______220;220;124,24
2008;8;31;CARDONES______220;220;91,81
2008;8;1;CHARRUA_______220;220;188,84
2008;8;2;CHARRUA_______220;220;183,20
2008;8;3;CHARRUA_______220;220;167,35
2008;8;4;CHARRUA_______220;220;177,40
2008;8;5;CHARRUA_______220;220;177,58
2008;8;6;CHARRUA_______220;220;126,65
2008;8;7;CHARRUA_______220;220;123,25
2008;8;8;CHARRUA_______220;220;109,21
2008;8;9;CHARRUA_______220;220;109,29
2008;8;10;CHARRUA_______220;220;104,24
2008;8;11;CHARRUA_______220;220;128,20
