anio;mes;dia;barra;tension;valor
2010;8;1;ATACAMA_______220;220;116,53
2010;8;2;ATACAMA_______220;220;74,99
2010;8;3;ATACAMA_______220;220;81,55
2010;8;4;ATACAMA_______220;220;58,93
2010;8;5;ATACAMA_______220;220;103,98
2010;8;6;ATACAMA_______220;220;83,35
2010;8;7;ATACAMA_______220;220;93,73
2010;8;8;ATACAMA_______220;220;105,11
2010;8;9;ATACAMA_______220;220;114,74
2010;8;10;ATACAMA_______220;220;95,76
2010;8;11;ATACAMA_______220;220;101,97
2010;8;12;ATACAMA_______220;220;71,96
2010;8;13;ATACAMA_______220;220;84,58
2010;8;14;ATACAMA_______220;220;90,16
2010;8;15;ATACAMA_______220;220;67,75
2010;8;16;ATACAMA_______220;220;132,08
2010;8;17;ATACAMA_______220;220;86,47
2010;8;18;ATACAMA_______220;220;116,89
2010;8;19;ATACAMA_______220;220;121,42
2010;8;20;ATACAMA_______220;220;134,15
2010;8;21;ATACAMA_______220;220;128,94
2010;8;22;ATACAMA_______220;220;125,20
2010;8;23;ATACAMA_______220;220;85,10
2010;8;24;ATACAMA_______220;220;133,15
2010;8;25;ATACAMA_______220;220;135,28
2010;8;26;ATACAMA_______220;220;144,71
2010;8;27;ATACAMA_______220;220;107,35
2010;8;28;ATACAMA_______220;220;109,07
2010;8;29;ATACAMA_______220;220;119,53
2010;8;30;ATACAMA_______220;220;123,72
2010;8;31;ATACAMA_______220;220;119,64
2010;8;1;CARDONES______220;220;160,68
2010;8;2;CARDONES______220;220;148,73
2010;8;3;CARDONES______220;220;151,48
2010;8;4;CARDONES______220;220;134,81
2010;8;5;CARDONES______220;220;128,39
2010;8;6;CARDONES______220;220;178,45
2010;8;7;CARDONES______220;220;185,62
2010;8;8;CARDONES______220;220;151,10
2010;8;9;CARDONES______220;220;168,64
2010;8;10;CARDONES______220;220;185,76
2010;8;11;CARDONES______220;220;165,40
2010;8;12;CARDONES______220;220;173,18
2010;8;13;CARDONES______220;220;122,35
2010;8;14;CARDONES______220;220;177,65
2010;8;15;CARDONES______220;220;114,09
2010;8;16;CARDONES______220;220;181,64
2010;8;17;CARDONES______220;220;177,91
2010;8;18;CARDONES______220;220;128,58
2010;8;19;CARDONES______220;220;109,68
2010;8;20;CARDONES______220;220;123,48
2010;8;21;CARDONES______220;220;128,98
2010;8;22;CARDONES______220;220;127,15
2010;8;23;CARDONES______220;220;136,82
2010;8;24;CARDONES______220;220;129,55
2010;8;25;CARDONES______220;220;128,93
2010;8;26;CARDONES______220;220;164,56
2010;8;27;CARDONES______220;220;134,13
2010;8;28;CARDONES______220;220;152,36
2010;8;29;CARDONES______220;220;120,12
2010;8;30;CARDONES______220;220;136,06
2010;8;31;CARDONES______220;220;129,28
2010;8;1;CHARRUA_______220;220;174,52
2010;8;2;CHARRUA_______220;220;204,02
2010;8;3;CHARRUA_______220;220;194,59
2010;8;4;CHARRUA_______220;220;192,74
2010;8;5;CHARRUA_______220;220;195,21
2010;8;6;CHARRUA_______220;220;194,38
2010;8;7;CHARRUA_______220;220;198,23
2010;8;8;CHARRUA_______220;220;168,25
2010;8;9;CHARRUA_______220;220;187,32
2010;8;10;CHARRUA_______220;220;196,54
2010;8;11;CHARRUA_______220;220;201,14
2010;8;12;CHARRUA_______220;220;206,38
2010;8;13;CHARRUA_______220;220;211,72
2010;8;14;CHARRUA_______220;220;207,84
2010;8;15;CHARRUA_______220;220;203,80
2010;8;16;CHARRUA_______220;220;203,46
2010;8;17;CHARRUA_______220;220;198,44
2010;8;18;CHARRUA_______220;220;190,73
2010;8;19;CHARRUA_______220;220;191,68
2010;8;20;CHARRUA_______220;220;141,41
2010;8;21;CHARRUA_______220;220;134,59
2010;8;22;CHARRUA_______220;220;133,47
2010;8;23;CHARRUA_______220;220;162,98
2010;8;24;CHARRUA_______220;220;152,07
2010;8;25;CHARRUA_______220;220;137,95
2010;8;26;CHARRUA_______220;220;169,17
2010;8;27;CHARRUA_______220;220;131,56
2010;8;28;CHARRUA_______220;220;142,97
2010;8;29;CHARRUA_______220;220;126,71
2010;8;30;CHARRUA_______220;220;140,77
2010;8;31;CHARRUA_______220;220;143,18
2010;8;1;CRUCERO_______220;220;117,68
2010;8;2;CRUCERO_______220;220;75,83
2010;8;3;CRUCERO_______220;220;82,20
2010;8;4;CRUCERO_______220;220;59,76
2010;8;5;CRUCERO_______220;220;105,35
2010;8;6;CRUCERO_______220;220;84,49
2010;8;7;CRUCERO_______220;220;94,65
2010;8;8;CRUCERO_______220;220;106,25
2010;8;9;CRUCERO_______220;220;115,72
2010;8;10;CRUCERO_______220;220;96,56
2010;8;11;CRUCERO_______220;220;102,90
2010;8;12;CRUCERO_______220;220;72,67
2010;8;13;CRUCERO_______220;220;87,75
2010;8;14;CRUCERO_______220;220;93,54
2010;8;15;CRUCERO_______220;220;70,28
2010;8;16;CRUCERO_______220;220;135,67
2010;8;17;CRUCERO_______220;220;88,19
2010;8;18;CRUCERO_______220;220;119,57
2010;8;19;CRUCERO_______220;220;124,00
2010;8;20;CRUCERO_______220;220;136,36
2010;8;21;CRUCERO_______220;220;132,38
