anio;mes;dia;barra;tension;valor
2019;3;1;ATACAMA_______220;220;55,19
2019;3;2;ATACAMA_______220;220;55,73
2019;3;3;ATACAMA_______220;220;60,92
2019;3;4;ATACAMA_______220;220;57,73
2019;3;5;ATACAMA_______220;220;54,17
2019;3;6;ATACAMA_______220;220;51,34
2019;3;7;ATACAMA_______220;220;40,43
2019;3;8;ATACAMA_______220;220;49,03
2019;3;9;ATACAMA_______220;220;49,29
2019;3;10;ATACAMA_______220;220;49,73
2019;3;11;ATACAMA_______220;220;49,23
2019;3;12;ATACAMA_______220;220;48,59
2019;3;13;ATACAMA_______220;220;49,14
2019;3;14;ATACAMA_______220;220;47,61
2019;3;15;ATACAMA_______220;220;49,46
2019;3;16;ATACAMA_______220;220;49,67
2019;3;17;ATACAMA_______220;220;44,53
2019;3;18;ATACAMA_______220;220;48,85
2019;3;19;ATACAMA_______220;220;45,12
2019;3;20;ATACAMA_______220;220;45,79
2019;3;21;ATACAMA_______220;220;46,49
2019;3;22;ATACAMA_______220;220;49,22
2019;3;23;ATACAMA_______220;220;58,07
2019;3;24;ATACAMA_______220;220;55,53
2019;3;25;ATACAMA_______220;220;51,94
2019;3;26;ATACAMA_______220;220;53,49
2019;3;27;ATACAMA_______220;220;52,34
2019;3;28;ATACAMA_______220;220;46,86
2019;3;29;ATACAMA_______220;220;46,34
2019;3;30;ATACAMA_______220;220;46,01
2019;3;31;ATACAMA_______220;220;41,37
2019;3;1;CARDONES______220;220;53,07
2019;3;2;CARDONES______220;220;54,32
2019;3;3;CARDONES______220;220;59,31
2019;3;4;CARDONES______220;220;55,43
2019;3;5;CARDONES______220;220;52,00
2019;3;6;CARDONES______220;220;49,22
2019;3;7;CARDONES______220;220;38,98
2019;3;8;CARDONES______220;220;47,41
2019;3;9;CARDONES______220;220;48,33
2019;3;10;CARDONES______220;220;48,18
2019;3;11;CARDONES______220;220;47,30
2019;3;12;CARDONES______220;220;47,54
2019;3;13;CARDONES______220;220;47,55
2019;3;14;CARDONES______220;220;46,36
2019;3;15;CARDONES______220;220;48,18
2019;3;16;CARDONES______220;220;48,37
2019;3;17;CARDONES______220;220;43,39
2019;3;18;CARDONES______220;220;47,55
2019;3;19;CARDONES______220;220;43,60
2019;3;20;CARDONES______220;220;45,28
2019;3;21;CARDONES______220;220;46,06
2019;3;22;CARDONES______220;220;48,16
2019;3;23;CARDONES______220;220;56,41
2019;3;24;CARDONES______220;220;53,92
2019;3;25;CARDONES______220;220;51,15
2019;3;26;CARDONES______220;220;52,95
2019;3;27;CARDONES______220;220;51,07
2019;3;28;CARDONES______220;220;45,64
2019;3;29;CARDONES______220;220;45,27
2019;3;30;CARDONES______220;220;46,11
2019;3;31;CARDONES______220;220;40,25
2019;3;1;CHARRUA_______220;220;53,12
2019;3;2;CHARRUA_______220;220;49,02
2019;3;3;CHARRUA_______220;220;47,19
2019;3;4;CHARRUA_______220;220;51,52
2019;3;5;CHARRUA_______220;220;52,04
2019;3;6;CHARRUA_______220;220;51,80
2019;3;7;CHARRUA_______220;220;51,37
2019;3;8;CHARRUA_______220;220;52,88
2019;3;9;CHARRUA_______220;220;51,53
2019;3;10;CHARRUA_______220;220;49,64
2019;3;11;CHARRUA_______220;220;65,98
2019;3;12;CHARRUA_______220;220;85,71
2019;3;13;CHARRUA_______220;220;78,78
2019;3;14;CHARRUA_______220;220;78,84
2019;3;15;CHARRUA_______220;220;55,74
2019;3;16;CHARRUA_______220;220;51,42
2019;3;17;CHARRUA_______220;220;49,86
2019;3;18;CHARRUA_______220;220;56,86
2019;3;19;CHARRUA_______220;220;54,54
2019;3;20;CHARRUA_______220;220;70,49
2019;3;21;CHARRUA_______220;220;70,21
2019;3;22;CHARRUA_______220;220;63,14
2019;3;23;CHARRUA_______220;220;67,08
2019;3;24;CHARRUA_______220;220;62,08
2019;3;25;CHARRUA_______220;220;84,93
2019;3;26;CHARRUA_______220;220;94,17
2019;3;27;CHARRUA_______220;220;79,61
2019;3;28;CHARRUA_______220;220;74,89
2019;3;29;CHARRUA_______220;220;58,73
2019;3;30;CHARRUA_______220;220;57,76
2019;3;31;CHARRUA_______220;220;53,66
2019;3;1;CRUCERO_______220;220;55,29
2019;3;2;CRUCERO_______220;220;56,15
2019;3;3;CRUCERO_______220;220;61,71
2019;3;4;CRUCERO_______220;220;57,56
2019;3;5;CRUCERO_______220;220;53,20
2019;3;6;CRUCERO_______220;220;50,28
2019;3;7;CRUCERO_______220;220;40,38
2019;3;8;CRUCERO_______220;220;48,70
2019;3;9;CRUCERO_______220;220;50,17
2019;3;10;CRUCERO_______220;220;50,16
2019;3;11;CRUCERO_______220;220;49,48
2019;3;12;CRUCERO_______220;220;48,56
2019;3;13;CRUCERO_______220;220;48,04
2019;3;14;CRUCERO_______220;220;46,83
2019;3;15;CRUCERO_______220;220;48,89
2019;3;16;CRUCERO_______220;220;48,39
2019;3;17;CRUCERO_______220;220;43,41
2019;3;18;CRUCERO_______220;220;47,83
2019;3;19;CRUCERO_______220;220;44,14
2019;3;20;CRUCERO_______220;220;44,58
2019;3;21;CRUCERO_______220;220;45,24
2019;3;22;CRUCERO_______220;220;47,47
2019;3;23;CRUCERO_______220;220;56,47
2019;3;24;CRUCERO_______220;220;54,21
2019;3;25;CRUCERO_______220;220;49,62
2019;3;26;CRUCERO_______220;220;51,51
2019;3;27;CRUCERO_______220;220;50,42
2019;3;28;CRUCERO_______220;220;45,70
2019;3;29;CRUCERO_______220;220;45,22
2019;3;30;CRUCERO_______220;220;44,00
2019;3;31;CRUCERO_______220;220;40,62
2019;3;1;P.AZUCAR______220;220;53,74
2019;3;2;P.AZUCAR______220;220;54,34
2019;3;3;P.AZUCAR______220;220;58,99
2019;3;4;P.AZUCAR______220;220;55,23
2019;3;5;P.AZUCAR______220;220;52,23
2019;3;6;P.AZUCAR______220;220;48,99
2019;3;7;P.AZUCAR______220;220;38,78
2019;3;8;P.AZUCAR______220;220;47,29
2019;3;9;P.AZUCAR______220;220;50,02
2019;3;10;P.AZUCAR______220;220;48,45
2019;3;11;P.AZUCAR______220;220;50,52
2019;3;12;P.AZUCAR______220;220;57,82
2019;3;13;P.AZUCAR______220;220;57,22
2019;3;14;P.AZUCAR______220;220;62,65
2019;3;15;P.AZUCAR______220;220;49,65
2019;3;16;P.AZUCAR______220;220;48,58
2019;3;17;P.AZUCAR______220;220;22,45
2019;3;18;P.AZUCAR______220;220;47,93
2019;3;19;P.AZUCAR______220;220;43,40
