anio;mes;dia;barra;tension;valor
2015;3;1;ATACAMA_______220;220;51,51
2015;3;2;ATACAMA_______220;220;49,93
2015;3;3;ATACAMA_______220;220;42,61
2015;3;4;ATACAMA_______220;220;42,70
2015;3;5;ATACAMA_______220;220;40,88
2015;3;6;ATACAMA_______220;220;42,00
2015;3;7;ATACAMA_______220;220;38,79
2015;3;8;ATACAMA_______220;220;38,96
2015;3;9;ATACAMA_______220;220;40,55
2015;3;10;ATACAMA_______220;220;38,78
2015;3;11;ATACAMA_______220;220;41,86
2015;3;12;ATACAMA_______220;220;51,58
2015;3;13;ATACAMA_______220;220;76,85
2015;3;14;ATACAMA_______220;220;55,70
2015;3;15;ATACAMA_______220;220;43,79
2015;3;16;ATACAMA_______220;220;48,28
2015;3;17;ATACAMA_______220;220;47,38
2015;3;18;ATACAMA_______220;220;38,50
2015;3;19;ATACAMA_______220;220;39,11
2015;3;20;ATACAMA_______220;220;40,94
2015;3;21;ATACAMA_______220;220;53,57
2015;3;22;ATACAMA_______220;220;77,79
2015;3;23;ATACAMA_______220;220;77,79
2015;3;24;ATACAMA_______220;220;41,83
2015;3;25;ATACAMA_______220;220;43,44
2015;3;26;ATACAMA_______220;220;36,04
2015;3;27;ATACAMA_______220;220;40,96
2015;3;28;ATACAMA_______220;220;38,88
2015;3;29;ATACAMA_______220;220;44,67
2015;3;30;ATACAMA_______220;220;97,00
2015;3;31;ATACAMA_______220;220;43,00
2015;3;1;CARDONES______220;220;72,48
2015;3;2;CARDONES______220;220;104,12
2015;3;3;CARDONES______220;220;126,67
2015;3;4;CARDONES______220;220;104,28
2015;3;5;CARDONES______220;220;103,50
2015;3;6;CARDONES______220;220;108,89
2015;3;7;CARDONES______220;220;119,21
2015;3;8;CARDONES______220;220;76,27
2015;3;9;CARDONES______220;220;116,00
2015;3;10;CARDONES______220;220;96,08
2015;3;11;CARDONES______220;220;133,16
2015;3;12;CARDONES______220;220;131,08
2015;3;13;CARDONES______220;220;111,32
2015;3;14;CARDONES______220;220;115,57
2015;3;15;CARDONES______220;220;90,13
2015;3;16;CARDONES______220;220;105,99
2015;3;17;CARDONES______220;220;115,66
2015;3;18;CARDONES______220;220;135,92
2015;3;19;CARDONES______220;220;146,11
2015;3;20;CARDONES______220;220;144,32
2015;3;21;CARDONES______220;220;109,98
2015;3;22;CARDONES______220;220;107,06
2015;3;23;CARDONES______220;220;141,33
2015;3;24;CARDONES______220;220;124,22
2015;3;25;CARDONES______220;220;147,81
2015;3;26;CARDONES______220;220;106,05
2015;3;27;CARDONES______220;220;156,95
2015;3;28;CARDONES______220;220;146,71
2015;3;29;CARDONES______220;220;63,52
2015;3;30;CARDONES______220;220;54,15
2015;3;31;CARDONES______220;220;104,98
2015;3;1;CHARRUA_______220;220;99,44
2015;3;2;CHARRUA_______220;220;147,83
2015;3;3;CHARRUA_______220;220;159,47
2015;3;4;CHARRUA_______220;220;169,39
2015;3;5;CHARRUA_______220;220;153,81
2015;3;6;CHARRUA_______220;220;156,65
2015;3;7;CHARRUA_______220;220;154,59
2015;3;8;CHARRUA_______220;220;109,06
2015;3;9;CHARRUA_______220;220;141,84
2015;3;10;CHARRUA_______220;220;165,58
2015;3;11;CHARRUA_______220;220;165,76
2015;3;12;CHARRUA_______220;220;171,03
2015;3;13;CHARRUA_______220;220;145,43
2015;3;14;CHARRUA_______220;220;115,66
2015;3;15;CHARRUA_______220;220;101,81
2015;3;16;CHARRUA_______220;220;136,35
2015;3;17;CHARRUA_______220;220;126,41
2015;3;18;CHARRUA_______220;220;136,75
2015;3;19;CHARRUA_______220;220;146,31
2015;3;20;CHARRUA_______220;220;149,74
