anio;mes;dia;barra;tension;valor
2018;9;1;ATACAMA_______220;220;61,03
2018;9;2;ATACAMA_______220;220;55,46
2018;9;3;ATACAMA_______220;220;53,31
2018;9;4;ATACAMA_______220;220;53,90
2018;9;5;ATACAMA_______220;220;48,05
2018;9;6;ATACAMA_______220;220;48,81
2018;9;7;ATACAMA_______220;220;55,50
2018;9;8;ATACAMA_______220;220;46,72
2018;9;9;ATACAMA_______220;220;53,20
2018;9;10;ATACAMA_______220;220;56,72
2018;9;11;ATACAMA_______220;220;53,52
2018;9;12;ATACAMA_______220;220;48,01
2018;9;13;ATACAMA_______220;220;53,93
2018;9;14;ATACAMA_______220;220;62,11
2018;9;15;ATACAMA_______220;220;61,00
2018;9;16;ATACAMA_______220;220;56,90
2018;9;17;ATACAMA_______220;220;53,33
2018;9;18;ATACAMA_______220;220;58,46
2018;9;19;ATACAMA_______220;220;59,85
2018;9;20;ATACAMA_______220;220;50,75
2018;9;21;ATACAMA_______220;220;52,23
2018;9;22;ATACAMA_______220;220;58,25
2018;9;23;ATACAMA_______220;220;51,96
2018;9;24;ATACAMA_______220;220;59,86
2018;9;25;ATACAMA_______220;220;56,22
2018;9;26;ATACAMA_______220;220;61,08
2018;9;27;ATACAMA_______220;220;59,62
2018;9;28;ATACAMA_______220;220;54,08
2018;9;29;ATACAMA_______220;220;52,67
2018;9;30;ATACAMA_______220;220;47,21
2018;9;1;CARDONES______220;220;41,44
2018;9;2;CARDONES______220;220;35,20
2018;9;3;CARDONES______220;220;50,47
2018;9;4;CARDONES______220;220;51,83
2018;9;5;CARDONES______220;220;46,35
2018;9;6;CARDONES______220;220;46,95
2018;9;7;CARDONES______220;220;52,96
2018;9;8;CARDONES______220;220;44,75
2018;9;9;CARDONES______220;220;50,95
2018;9;10;CARDONES______220;220;54,28
2018;9;11;CARDONES______220;220;51,33
2018;9;12;CARDONES______220;220;45,94
2018;9;13;CARDONES______220;220;52,21
2018;9;14;CARDONES______220;220;59,96
2018;9;15;CARDONES______220;220;58,77
2018;9;16;CARDONES______220;220;54,54
2018;9;17;CARDONES______220;220;50,45
2018;9;18;CARDONES______220;220;55,36
2018;9;19;CARDONES______220;220;55,80
2018;9;20;CARDONES______220;220;48,39
2018;9;21;CARDONES______220;220;49,36
2018;9;22;CARDONES______220;220;55,36
2018;9;23;CARDONES______220;220;48,70
2018;9;24;CARDONES______220;220;56,72
2018;9;25;CARDONES______220;220;53,77
2018;9;26;CARDONES______220;220;58,91
2018;9;27;CARDONES______220;220;57,99
2018;9;28;CARDONES______220;220;52,08
2018;9;29;CARDONES______220;220;50,67
2018;9;30;CARDONES______220;220;44,31
2018;9;1;CHARRUA_______220;220;61,38
2018;9;2;CHARRUA_______220;220;55,12
2018;9;3;CHARRUA_______220;220;60,69
2018;9;4;CHARRUA_______220;220;61,15
2018;9;5;CHARRUA_______220;220;61,49
2018;9;6;CHARRUA_______220;220;61,23
2018;9;7;CHARRUA_______220;220;60,10
2018;9;8;CHARRUA_______220;220;63,94
2018;9;9;CHARRUA_______220;220;62,34
2018;9;10;CHARRUA_______220;220;64,77
2018;9;11;CHARRUA_______220;220;61,86
2018;9;12;CHARRUA_______220;220;61,62
2018;9;13;CHARRUA_______220;220;59,73
2018;9;14;CHARRUA_______220;220;59,67
2018;9;15;CHARRUA_______220;220;67,69
2018;9;16;CHARRUA_______220;220;63,87
2018;9;17;CHARRUA_______220;220;58,03
2018;9;18;CHARRUA_______220;220;52,02
2018;9;19;CHARRUA_______220;220;51,67
2018;9;20;CHARRUA_______220;220;57,28
2018;9;21;CHARRUA_______220;220;55,64
2018;9;22;CHARRUA_______220;220;57,98
2018;9;23;CHARRUA_______220;220;33,19
2018;9;24;CHARRUA_______220;220;59,41
2018;9;25;CHARRUA_______220;220;57,87
2018;9;26;CHARRUA_______220;220;58,85
2018;9;27;CHARRUA_______220;220;61,24
2018;9;28;CHARRUA_______220;220;59,55
2018;9;29;CHARRUA_______220;220;55,90
2018;9;30;CHARRUA_______220;220;29,65
2018;9;1;CRUCERO_______220;220;59,10
2018;9;2;CRUCERO_______220;220;53,63
2018;9;3;CRUCERO_______220;220;52,40
2018;9;4;CRUCERO_______220;220;52,52
2018;9;5;CRUCERO_______220;220;46,68
2018;9;6;CRUCERO_______220;220;49,75
2018;9;7;CRUCERO_______220;220;55,42
2018;9;8;CRUCERO_______220;220;46,65
2018;9;9;CRUCERO_______220;220;52,93
2018;9;10;CRUCERO_______220;220;57,51
2018;9;11;CRUCERO_______220;220;53,80
2018;9;12;CRUCERO_______220;220;48,20
2018;9;13;CRUCERO_______220;220;53,84
2018;9;14;CRUCERO_______220;220;60,95
2018;9;15;CRUCERO_______220;220;59,29
2018;9;16;CRUCERO_______220;220;56,17
2018;9;17;CRUCERO_______220;220;53,72
2018;9;18;CRUCERO_______220;220;58,74
2018;9;19;CRUCERO_______220;220;60,08
2018;9;20;CRUCERO_______220;220;50,83
2018;9;21;CRUCERO_______220;220;51,82
2018;9;22;CRUCERO_______220;220;57,06
2018;9;23;CRUCERO_______220;220;52,14
2018;9;24;CRUCERO_______220;220;59,41
2018;9;25;CRUCERO_______220;220;55,84
2018;9;26;CRUCERO_______220;220;60,74
2018;9;27;CRUCERO_______220;220;59,94
2018;9;28;CRUCERO_______220;220;52,77
2018;9;29;CRUCERO_______220;220;51,83
2018;9;30;CRUCERO_______220;220;47,28
2018;9;1;P.AZUCAR______220;220;43,38
2018;9;2;P.AZUCAR______220;220;34,67
2018;9;3;P.AZUCAR______220;220;50,09
2018;9;4;P.AZUCAR______220;220;51,70
2018;9;5;P.AZUCAR______220;220;47,64
2018;9;6;P.AZUCAR______220;220;46,57
2018;9;7;P.AZUCAR______220;220;53,74
2018;9;8;P.AZUCAR______220;220;43,22
2018;9;9;P.AZUCAR______220;220;52,32
2018;9;10;P.AZUCAR______220;220;57,67
2018;9;11;P.AZUCAR______220;220;51,98
2018;9;12;P.AZUCAR______220;220;45,56
2018;9;13;P.AZUCAR______220;220;53,95
2018;9;14;P.AZUCAR______220;220;61,39
2018;9;15;P.AZUCAR______220;220;61,18
2018;9;16;P.AZUCAR______220;220;55,52
2018;9;17;P.AZUCAR______220;220;50,48
2018;9;18;P.AZUCAR______220;220;53,74
2018;9;19;P.AZUCAR______220;220;55,49
2018;9;20;P.AZUCAR______220;220;48,41
2018;9;21;P.AZUCAR______220;220;48,96
2018;9;22;P.AZUCAR______220;220;55,18
2018;9;23;P.AZUCAR______220;220;48,10
2018;9;24;P.AZUCAR______220;220;56,32
2018;9;25;P.AZUCAR______220;220;54,22
2018;9;26;P.AZUCAR______220;220;60,60
2018;9;27;P.AZUCAR______220;220;60,95
2018;9;28;P.AZUCAR______220;220;53,76
2018;9;29;P.AZUCAR______220;220;51,02
2018;9;30;P.AZUCAR______220;220;43,98
2018;9;1;P.MONTT_______220;220;61,15
