anio;mes;dia;barra;tension;valor
2010;9;1;ATACAMA_______220;220;115,04
2010;9;2;ATACAMA_______220;220;118,66
2010;9;3;ATACAMA_______220;220;105,07
2010;9;4;ATACAMA_______220;220;98,43
2010;9;5;ATACAMA_______220;220;124,67
2010;9;6;ATACAMA_______220;220;101,14
2010;9;7;ATACAMA_______220;220;118,05
2010;9;8;ATACAMA_______220;220;95,09
2010;9;9;ATACAMA_______220;220;127,97
2010;9;10;ATACAMA_______220;220;118,02
2010;9;11;ATACAMA_______220;220;117,25
2010;9;12;ATACAMA_______220;220;120,52
2010;9;13;ATACAMA_______220;220;116,08
2010;9;14;ATACAMA_______220;220;116,60
2010;9;15;ATACAMA_______220;220;112,71
2010;9;16;ATACAMA_______220;220;122,37
2010;9;17;ATACAMA_______220;220;122,43
2010;9;18;ATACAMA_______220;220;118,16
2010;9;19;ATACAMA_______220;220;81,26
2010;9;20;ATACAMA_______220;220;121,34
2010;9;21;ATACAMA_______220;220;117,45
2010;9;22;ATACAMA_______220;220;114,86
2010;9;23;ATACAMA_______220;220;124,69
2010;9;24;ATACAMA_______220;220;137,19
2010;9;25;ATACAMA_______220;220;111,92
2010;9;26;ATACAMA_______220;220;90,10
2010;9;27;ATACAMA_______220;220;120,77
2010;9;28;ATACAMA_______220;220;136,87
2010;9;29;ATACAMA_______220;220;149,07
2010;9;30;ATACAMA_______220;220;134,15
2010;9;1;CARDONES______220;220;159,13
2010;9;2;CARDONES______220;220;171,63
2010;9;3;CARDONES______220;220;157,02
2010;9;4;CARDONES______220;220;135,39
2010;9;5;CARDONES______220;220;130,68
2010;9;6;CARDONES______220;220;133,78
2010;9;7;CARDONES______220;220;133,98
2010;9;8;CARDONES______220;220;132,50
2010;9;9;CARDONES______220;220;133,12
2010;9;10;CARDONES______220;220;132,63
2010;9;11;CARDONES______220;220;132,52
2010;9;12;CARDONES______220;220;129,43
2010;9;13;CARDONES______220;220;132,95
2010;9;14;CARDONES______220;220;132,78
2010;9;15;CARDONES______220;220;133,05
2010;9;16;CARDONES______220;220;131,68
2010;9;17;CARDONES______220;220;129,30
2010;9;18;CARDONES______220;220;129,33
2010;9;19;CARDONES______220;220;129,33
2010;9;20;CARDONES______220;220;128,18
2010;9;21;CARDONES______220;220;130,48
2010;9;22;CARDONES______220;220;132,17
2010;9;23;CARDONES______220;220;130,75
2010;9;24;CARDONES______220;220;132,86
2010;9;25;CARDONES______220;220;132,65
2010;9;26;CARDONES______220;220;130,32
2010;9;27;CARDONES______220;220;131,62
2010;9;28;CARDONES______220;220;132,54
2010;9;29;CARDONES______220;220;132,61
2010;9;30;CARDONES______220;220;132,77
2010;9;1;CHARRUA_______220;220;151,90
2010;9;2;CHARRUA_______220;220;163,87
2010;9;3;CHARRUA_______220;220;145,99
2010;9;4;CHARRUA_______220;220;125,61
2010;9;5;CHARRUA_______220;220;124,97
2010;9;6;CHARRUA_______220;220;125,77
2010;9;7;CHARRUA_______220;220;126,35
2010;9;8;CHARRUA_______220;220;125,69
2010;9;9;CHARRUA_______220;220;125,69
2010;9;10;CHARRUA_______220;220;126,66
2010;9;11;CHARRUA_______220;220;126,50
2010;9;12;CHARRUA_______220;220;125,98
2010;9;13;CHARRUA_______220;220;126,57
2010;9;14;CHARRUA_______220;220;126,72
2010;9;15;CHARRUA_______220;220;126,82
2010;9;16;CHARRUA_______220;220;126,68
2010;9;17;CHARRUA_______220;220;124,62
2010;9;18;CHARRUA_______220;220;124,58
2010;9;19;CHARRUA_______220;220;124,58
2010;9;20;CHARRUA_______220;220;124,26
2010;9;21;CHARRUA_______220;220;124,74
2010;9;22;CHARRUA_______220;220;127,55
2010;9;23;CHARRUA_______220;220;125,14
2010;9;24;CHARRUA_______220;220;125,03
2010;9;25;CHARRUA_______220;220;124,75
2010;9;26;CHARRUA_______220;220;125,01
2010;9;27;CHARRUA_______220;220;124,93
2010;9;28;CHARRUA_______220;220;125,07
2010;9;29;CHARRUA_______220;220;125,16
2010;9;30;CHARRUA_______220;220;125,32
2010;9;1;CRUCERO_______220;220;119,30
2010;9;2;CRUCERO_______220;220;122,98
2010;9;3;CRUCERO_______220;220;107,43
