anio;mes;dia;barra;tension;valor
2022;7;12;TARAPACA______220;220;70,81
2022;7;13;ATACAMA_______220;220;102,55
2022;7;12;CARDONES______220;220;95,29
2022;7;15;P.MONTT_______220;220;280,12
2022;7;30;ATACAMA_______220;220;186,18
2022;7;29;TARAPACA______220;220;151,28
2022;7;30;P.AZUCAR______220;220;168,64
2022;7;1;CRUCERO_______220;220;164,15
2022;7;13;P.AZUCAR______220;220;107,04
2022;7;18;CRUCERO_______220;220;148,75
2022;7;29;CARDONES______220;220;139,69
2022;7;16;CHARRUA_______220;220;122,48
2022;7;10;CRUCERO_______220;220;95,95
2022;7;27;CRUCERO_______220;220;121,56
2022;7;7;QUILLOTA______220;220;140,29
2022;7;24;QUILLOTA______220;220;125,09
2022;7;24;P.MONTT_______220;220;201,97
2022;7;20;TARAPACA______220;220;143,30
2022;7;21;P.AZUCAR______220;220;103,14
2022;7;4;P.AZUCAR______220;220;107,41
2022;7;3;TARAPACA______220;220;101,24
2022;7;4;ATACAMA_______220;220;105,43
2022;7;21;ATACAMA_______220;220;97,04
2022;7;4;CARDONES______220;220;107,16
2022;7;9;CRUCERO_______220;220;87,87
2022;7;25;CHARRUA_______220;220;135,04
2022;7;7;P.MONTT_______220;220;353,20
2022;7;26;CRUCERO_______220;220;119,48
2022;7;8;CHARRUA_______220;220;117,89
2022;7;21;CARDONES______220;220;101,13
2022;7;17;CHARRUA_______220;220;144,08
2022;7;15;QUILLOTA______220;220;278,63
2022;7;11;CARDONES______220;220;124,89
2022;7;28;CARDONES______220;220;129,61
2022;7;12;ATACAMA_______220;220;67,43
2022;7;29;ATACAMA_______220;220;158,47
2022;7;14;P.MONTT_______220;220;398,50
2022;7;30;TARAPACA______220;220;177,38
2022;7;31;P.AZUCAR______220;220;93,93
2022;7;14;P.AZUCAR______220;220;70,84
2022;7;31;P.MONTT_______220;220;73,48
2022;7;13;TARAPACA______220;220;108,11
2022;7;26;CHARRUA_______220;220;113,37
2022;7;9;CHARRUA_______220;220;97,54
2022;7;11;CRUCERO_______220;220;121,90
2022;7;6;QUILLOTA______220;220;133,24
