anio;mes;dia;barra;tension;valor
2009;4;1;ATACAMA_______220;220;81,19
2009;4;2;ATACAMA_______220;220;90,95
2009;4;3;ATACAMA_______220;220;117,97
2009;4;4;ATACAMA_______220;220;102,34
2009;4;5;ATACAMA_______220;220;99,17
2009;4;6;ATACAMA_______220;220;67,46
2009;4;7;ATACAMA_______220;220;65,37
2009;4;8;ATACAMA_______220;220;90,55
2009;4;9;ATACAMA_______220;220;109,38
2009;4;10;ATACAMA_______220;220;116,50
2009;4;14;ATACAMA_______220;220;97,21
2009;4;15;ATACAMA_______220;220;94,15
2009;4;16;ATACAMA_______220;220;86,02
2009;4;17;ATACAMA_______220;220;99,30
2009;4;18;ATACAMA_______220;220;108,53
2009;4;21;ATACAMA_______220;220;112,06
2009;4;22;ATACAMA_______220;220;100,19
2009;4;23;ATACAMA_______220;220;103,78
2009;4;24;ATACAMA_______220;220;112,75
2009;4;25;ATACAMA_______220;220;102,47
2009;4;28;ATACAMA_______220;220;140,77
2009;4;29;ATACAMA_______220;220;128,64
2009;4;30;ATACAMA_______220;220;100,22
2009;4;1;CARDONES______220;220;126,45
2009;4;2;CARDONES______220;220;124,42
2009;4;3;CARDONES______220;220;127,52
2009;4;4;CARDONES______220;220;133,10
2009;4;5;CARDONES______220;220;135,10
2009;4;6;CARDONES______220;220;135,32
2009;4;7;CARDONES______220;220;131,83
2009;4;8;CARDONES______220;220;122,92
2009;4;9;CARDONES______220;220;121,32
2009;4;10;CARDONES______220;220;118,92
2009;4;11;CARDONES______220;220;119,71
2009;4;12;CARDONES______220;220;117,07
2009;4;13;CARDONES______220;220;123,48
2009;4;14;CARDONES______220;220;123,56
2009;4;15;CARDONES______220;220;123,60
2009;4;16;CARDONES______220;220;124,18
2009;4;17;CARDONES______220;220;128,42
2009;4;18;CARDONES______220;220;128,66
2009;4;19;CARDONES______220;220;121,35
2009;4;20;CARDONES______220;220;151,44
2009;4;21;CARDONES______220;220;175,32
2009;4;22;CARDONES______220;220;162,08
2009;4;23;CARDONES______220;220;150,02
2009;4;24;CARDONES______220;220;162,01
2009;4;25;CARDONES______220;220;160,98
2009;4;26;CARDONES______220;220;137,50
2009;4;27;CARDONES______220;220;164,68
2009;4;28;CARDONES______220;220;142,01
2009;4;29;CARDONES______220;220;148,45
2009;4;30;CARDONES______220;220;143,60
2009;4;1;CHARRUA_______220;220;115,56
2009;4;2;CHARRUA_______220;220;113,51
2009;4;3;CHARRUA_______220;220;119,37
2009;4;4;CHARRUA_______220;220;124,15
2009;4;5;CHARRUA_______220;220;124,20
2009;4;6;CHARRUA_______220;220;126,73
2009;4;7;CHARRUA_______220;220;125,85
2009;4;8;CHARRUA_______220;220;117,11
2009;4;9;CHARRUA_______220;220;116,22
2009;4;10;CHARRUA_______220;220;106,86
2009;4;11;CHARRUA_______220;220;107,54
2009;4;12;CHARRUA_______220;220;104,70
2009;4;13;CHARRUA_______220;220;110,03
2009;4;14;CHARRUA_______220;220;110,05
2009;4;15;CHARRUA_______220;220;110,09
