anio;mes;dia;barra;tension;valor
2014;8;1;ATACAMA_______220;220;82,16
2014;8;2;ATACAMA_______220;220;71,56
2014;8;3;ATACAMA_______220;220;72,36
2014;8;4;ATACAMA_______220;220;67,28
2014;8;5;ATACAMA_______220;220;49,67
2014;8;6;ATACAMA_______220;220;51,33
2014;8;7;ATACAMA_______220;220;48,25
2014;8;8;ATACAMA_______220;220;50,77
2014;8;9;ATACAMA_______220;220;58,81
2014;8;10;ATACAMA_______220;220;69,94
2014;8;11;ATACAMA_______220;220;49,72
2014;8;12;ATACAMA_______220;220;49,35
2014;8;13;ATACAMA_______220;220;78,77
2014;8;14;ATACAMA_______220;220;90,15
2014;8;15;ATACAMA_______220;220;48,13
2014;8;16;ATACAMA_______220;220;47,68
2014;8;17;ATACAMA_______220;220;67,28
2014;8;18;ATACAMA_______220;220;51,39
2014;8;19;ATACAMA_______220;220;65,20
2014;8;20;ATACAMA_______220;220;154,16
2014;8;21;ATACAMA_______220;220;47,50
2014;8;22;ATACAMA_______220;220;50,88
2014;8;23;ATACAMA_______220;220;47,91
2014;8;24;ATACAMA_______220;220;47,02
2014;8;25;ATACAMA_______220;220;48,44
2014;8;26;ATACAMA_______220;220;49,30
2014;8;27;ATACAMA_______220;220;47,97
2014;8;28;ATACAMA_______220;220;52,18
2014;8;29;ATACAMA_______220;220;100,09
2014;8;30;ATACAMA_______220;220;52,16
2014;8;31;ATACAMA_______220;220;47,60
2014;8;1;CARDONES______220;220;83,85
2014;8;2;CARDONES______220;220;49,29
2014;8;3;CARDONES______220;220;56,76
2014;8;4;CARDONES______220;220;71,69
2014;8;5;CARDONES______220;220;56,30
2014;8;6;CARDONES______220;220;52,35
2014;8;7;CARDONES______220;220;55,40
2014;8;8;CARDONES______220;220;40,00
2014;8;9;CARDONES______220;220;39,81
2014;8;10;CARDONES______220;220;79,40
2014;8;11;CARDONES______220;220;54,19
2014;8;12;CARDONES______220;220;48,96
2014;8;13;CARDONES______220;220;63,17
2014;8;14;CARDONES______220;220;62,79
2014;8;15;CARDONES______220;220;41,28
2014;8;16;CARDONES______220;220;59,39
2014;8;17;CARDONES______220;220;56,03
2014;8;18;CARDONES______220;220;50,44
2014;8;19;CARDONES______220;220;53,44
2014;8;20;CARDONES______220;220;67,37
2014;8;21;CARDONES______220;220;66,95
2014;8;22;CARDONES______220;220;67,80
2014;8;23;CARDONES______220;220;110,79
2014;8;24;CARDONES______220;220;70,74
2014;8;25;CARDONES______220;220;86,28
2014;8;26;CARDONES______220;220;90,18
2014;8;27;CARDONES______220;220;109,48
2014;8;28;CARDONES______220;220;105,46
2014;8;29;CARDONES______220;220;99,75
2014;8;30;CARDONES______220;220;85,91
2014;8;31;CARDONES______220;220;85,42
2014;8;1;CHARRUA_______220;220;43,05
2014;8;2;CHARRUA_______220;220;34,72
2014;8;3;CHARRUA_______220;220;26,56
2014;8;4;CHARRUA_______220;220;27,70
2014;8;5;CHARRUA_______220;220;38,86
2014;8;6;CHARRUA_______220;220;35,86
2014;8;7;CHARRUA_______220;220;31,47
2014;8;8;CHARRUA_______220;220;30,32
2014;8;9;CHARRUA_______220;220;31,46
2014;8;10;CHARRUA_______220;220;21,73
2014;8;11;CHARRUA_______220;220;52,13
2014;8;12;CHARRUA_______220;220;40,99
2014;8;13;CHARRUA_______220;220;64,88
2014;8;14;CHARRUA_______220;220;64,52
2014;8;15;CHARRUA_______220;220;41,96
2014;8;16;CHARRUA_______220;220;31,36
2014;8;17;CHARRUA_______220;220;15,14
2014;8;18;CHARRUA_______220;220;49,42
2014;8;19;CHARRUA_______220;220;55,04
2014;8;20;CHARRUA_______220;220;62,48
2014;8;21;CHARRUA_______220;220;63,97
2014;8;22;CHARRUA_______220;220;61,44
2014;8;23;CHARRUA_______220;220;77,49
2014;8;24;CHARRUA_______220;220;49,84
2014;8;25;CHARRUA_______220;220;82,60
2014;8;26;CHARRUA_______220;220;91,11
2014;8;27;CHARRUA_______220;220;111,32
2014;8;28;CHARRUA_______220;220;106,91
2014;8;29;CHARRUA_______220;220;103,42
2014;8;30;CHARRUA_______220;220;77,11
2014;8;31;CHARRUA_______220;220;78,72
2014;8;1;CRUCERO_______220;220;80,78
2014;8;2;CRUCERO_______220;220;70,45
2014;8;3;CRUCERO_______220;220;71,02
2014;8;4;CRUCERO_______220;220;66,17
2014;8;5;CRUCERO_______220;220;49,90
2014;8;6;CRUCERO_______220;220;51,64
2014;8;7;CRUCERO_______220;220;48,73
2014;8;8;CRUCERO_______220;220;51,18
2014;8;9;CRUCERO_______220;220;59,29
2014;8;10;CRUCERO_______220;220;70,47
2014;8;11;CRUCERO_______220;220;49,85
2014;8;12;CRUCERO_______220;220;48,63
2014;8;13;CRUCERO_______220;220;77,30
2014;8;14;CRUCERO_______220;220;88,76
2014;8;15;CRUCERO_______220;220;48,38
2014;8;16;CRUCERO_______220;220;47,29
2014;8;17;CRUCERO_______220;220;66,74
2014;8;18;CRUCERO_______220;220;50,97
2014;8;19;CRUCERO_______220;220;64,35
2014;8;20;CRUCERO_______220;220;151,90
2014;8;21;CRUCERO_______220;220;46,89
2014;8;22;CRUCERO_______220;220;50,20
2014;8;23;CRUCERO_______220;220;47,27
2014;8;24;CRUCERO_______220;220;46,40
2014;8;25;CRUCERO_______220;220;47,66
2014;8;26;CRUCERO_______220;220;48,65
2014;8;27;CRUCERO_______220;220;47,40
2014;8;28;CRUCERO_______220;220;51,64
2014;8;29;CRUCERO_______220;220;98,55
2014;8;30;CRUCERO_______220;220;51,39
2014;8;31;CRUCERO_______220;220;46,91
2014;8;1;P.AZUCAR______220;220;86,11
2014;8;2;P.AZUCAR______220;220;51,08
2014;8;3;P.AZUCAR______220;220;58,37
2014;8;4;P.AZUCAR______220;220;74,41
2014;8;5;P.AZUCAR______220;220;58,28
2014;8;6;P.AZUCAR______220;220;54,21
2014;8;7;P.AZUCAR______220;220;57,47
2014;8;8;P.AZUCAR______220;220;40,54
2014;8;9;P.AZUCAR______220;220;40,10
2014;8;10;P.AZUCAR______220;220;76,74
2014;8;11;P.AZUCAR______220;220;55,22
2014;8;12;P.AZUCAR______220;220;49,29
2014;8;13;P.AZUCAR______220;220;65,85
2014;8;14;P.AZUCAR______220;220;65,45
2014;8;15;P.AZUCAR______220;220;42,36
2014;8;16;P.AZUCAR______220;220;61,53
2014;8;17;P.AZUCAR______220;220;58,02
2014;8;18;P.AZUCAR______220;220;52,37
2014;8;19;P.AZUCAR______220;220;55,51
2014;8;20;P.AZUCAR______220;220;70,07
2014;8;21;P.AZUCAR______220;220;69,66
2014;8;22;P.AZUCAR______220;220;70,66
2014;8;23;P.AZUCAR______220;220;113,99
2014;8;24;P.AZUCAR______220;220;73,69
2014;8;25;P.AZUCAR______220;220;89,99
2014;8;26;P.AZUCAR______220;220;93,98
2014;8;27;P.AZUCAR______220;220;114,27
2014;8;28;P.AZUCAR______220;220;109,91
2014;8;29;P.AZUCAR______220;220;104,32
2014;8;30;P.AZUCAR______220;220;84,58
2014;8;31;P.AZUCAR______220;220;84,39
2014;8;1;P.MONTT_______220;220;47,96
2014;8;2;P.MONTT_______220;220;38,19
2014;8;3;P.MONTT_______220;220;28,64
2014;8;4;P.MONTT_______220;220;30,60
2014;8;5;P.MONTT_______220;220;43,04
2014;8;6;P.MONTT_______220;220;39,63
2014;8;7;P.MONTT_______220;220;34,85
2014;8;8;P.MONTT_______220;220;33,93
2014;8;9;P.MONTT_______220;220;34,57
2014;8;10;P.MONTT_______220;220;23,66
2014;8;11;P.MONTT_______220;220;59,00
2014;8;12;P.MONTT_______220;220;46,13
2014;8;13;P.MONTT_______220;220;72,17
2014;8;14;P.MONTT_______220;220;71,84
2014;8;15;P.MONTT_______220;220;45,70
2014;8;16;P.MONTT_______220;220;34,97
2014;8;17;P.MONTT_______220;220;16,41
2014;8;18;P.MONTT_______220;220;54,16
2014;8;19;P.MONTT_______220;220;60,18
2014;8;20;P.MONTT_______220;220;61,62
2014;8;21;P.MONTT_______220;220;62,22
2014;8;22;P.MONTT_______220;220;60,38
2014;8;23;P.MONTT_______220;220;75,73
2014;8;24;P.MONTT_______220;220;58,89
2014;8;25;P.MONTT_______220;220;81,84
2014;8;26;P.MONTT_______220;220;89,43
2014;8;27;P.MONTT_______220;220;109,26
2014;8;28;P.MONTT_______220;220;105,13
2014;8;29;P.MONTT_______220;220;101,45
2014;8;30;P.MONTT_______220;220;74,12
2014;8;31;P.MONTT_______220;220;68,09
2014;8;1;QUILLOTA______220;220;62,43
2014;8;2;QUILLOTA______220;220;55,33
2014;8;3;QUILLOTA______220;220;42,42
2014;8;4;QUILLOTA______220;220;80,35
2014;8;5;QUILLOTA______220;220;62,59
2014;8;6;QUILLOTA______220;220;63,39
2014;8;7;QUILLOTA______220;220;61,37
2014;8;8;QUILLOTA______220;220;37,51
2014;8;9;QUILLOTA______220;220;34,06
2014;8;10;QUILLOTA______220;220;96,06
2014;8;11;QUILLOTA______220;220;56,05
2014;8;12;QUILLOTA______220;220;56,36
2014;8;13;QUILLOTA______220;220;69,52
2014;8;14;QUILLOTA______220;220;69,11
2014;8;15;QUILLOTA______220;220;45,47
2014;8;16;QUILLOTA______220;220;66,59
2014;8;17;QUILLOTA______220;220;69,14
2014;8;18;QUILLOTA______220;220;56,68
2014;8;19;QUILLOTA______220;220;59,94
2014;8;20;QUILLOTA______220;220;75,18
2014;8;21;QUILLOTA______220;220;74,76
2014;8;22;QUILLOTA______220;220;73,36
2014;8;23;QUILLOTA______220;220;122,25
2014;8;24;QUILLOTA______220;220;82,80
2014;8;25;QUILLOTA______220;220;105,21
2014;8;26;QUILLOTA______220;220;97,61
2014;8;27;QUILLOTA______220;220;118,84
2014;8;28;QUILLOTA______220;220;114,15
2014;8;29;QUILLOTA______220;220;109,96
2014;8;30;QUILLOTA______220;220;82,04
2014;8;31;QUILLOTA______220;220;82,69
2014;8;1;TARAPACA______220;220;82,63
2014;8;2;TARAPACA______220;220;71,72
2014;8;3;TARAPACA______220;220;72,26
2014;8;4;TARAPACA______220;220;67,20
2014;8;5;TARAPACA______220;220;52,80
2014;8;6;TARAPACA______220;220;54,64
2014;8;7;TARAPACA______220;220;51,59
2014;8;8;TARAPACA______220;220;54,19
2014;8;9;TARAPACA______220;220;62,72
2014;8;10;TARAPACA______220;220;74,26
2014;8;11;TARAPACA______220;220;52,27
2014;8;12;TARAPACA______220;220;49,57
2014;8;13;TARAPACA______220;220;78,85
2014;8;14;TARAPACA______220;220;90,47
2014;8;15;TARAPACA______220;220;51,23
2014;8;16;TARAPACA______220;220;49,91
2014;8;17;TARAPACA______220;220;70,33
2014;8;18;TARAPACA______220;220;53,94
2014;8;19;TARAPACA______220;220;65,60
2014;8;20;TARAPACA______220;220;154,97
2014;8;21;TARAPACA______220;220;47,77
2014;8;22;TARAPACA______220;220;51,15
2014;8;23;TARAPACA______220;220;48,14
2014;8;24;TARAPACA______220;220;47,20
2014;8;25;TARAPACA______220;220;48,51
2014;8;26;TARAPACA______220;220;49,56
2014;8;27;TARAPACA______220;220;48,26
2014;8;28;TARAPACA______220;220;52,58
2014;8;29;TARAPACA______220;220;100,48
2014;8;30;TARAPACA______220;220;52,34
2014;8;31;TARAPACA______220;220;47,76
