anio;mes;dia;barra;tension;valor
2016;9;1;ATACAMA_______220;220;37,43
2016;9;2;ATACAMA_______220;220;39,47
2016;9;3;ATACAMA_______220;220;51,51
2016;9;4;ATACAMA_______220;220;33,49
2016;9;5;ATACAMA_______220;220;39,17
2016;9;6;ATACAMA_______220;220;38,30
2016;9;7;ATACAMA_______220;220;49,38
2016;9;8;ATACAMA_______220;220;126,34
2016;9;9;ATACAMA_______220;220;86,37
2016;9;10;ATACAMA_______220;220;116,31
2016;9;11;ATACAMA_______220;220;108,29
2016;9;12;ATACAMA_______220;220;91,56
2016;9;13;ATACAMA_______220;220;67,35
2016;9;14;ATACAMA_______220;220;94,81
2016;9;15;ATACAMA_______220;220;47,01
2016;9;16;ATACAMA_______220;220;65,80
2016;9;17;ATACAMA_______220;220;42,72
2016;9;18;ATACAMA_______220;220;36,58
2016;9;19;ATACAMA_______220;220;35,59
2016;9;20;ATACAMA_______220;220;37,46
2016;9;21;ATACAMA_______220;220;49,58
2016;9;22;ATACAMA_______220;220;58,75
2016;9;23;ATACAMA_______220;220;78,24
2016;9;24;ATACAMA_______220;220;83,07
2016;9;25;ATACAMA_______220;220;113,96
2016;9;26;ATACAMA_______220;220;110,79
2016;9;27;ATACAMA_______220;220;55,14
2016;9;28;ATACAMA_______220;220;63,20
2016;9;29;ATACAMA_______220;220;41,08
2016;9;30;ATACAMA_______220;220;40,01
2016;9;1;CARDONES______220;220;18,57
2016;9;2;CARDONES______220;220;20,47
2016;9;3;CARDONES______220;220;34,41
2016;9;4;CARDONES______220;220;34,47
2016;9;5;CARDONES______220;220;33,61
2016;9;6;CARDONES______220;220;30,25
2016;9;7;CARDONES______220;220;31,71
2016;9;8;CARDONES______220;220;24,06
2016;9;9;CARDONES______220;220;29,50
2016;9;10;CARDONES______220;220;41,13
2016;9;11;CARDONES______220;220;39,56
2016;9;12;CARDONES______220;220;30,18
2016;9;13;CARDONES______220;220;29,50
2016;9;14;CARDONES______220;220;26,94
2016;9;15;CARDONES______220;220;27,28
2016;9;16;CARDONES______220;220;28,20
2016;9;17;CARDONES______220;220;23,83
2016;9;18;CARDONES______220;220;25,69
2016;9;19;CARDONES______220;220;27,87
2016;9;20;CARDONES______220;220;26,40
2016;9;21;CARDONES______220;220;25,97
2016;9;22;CARDONES______220;220;32,46
2016;9;23;CARDONES______220;220;35,89
2016;9;24;CARDONES______220;220;27,14
2016;9;25;CARDONES______220;220;23,25
2016;9;26;CARDONES______220;220;29,80
2016;9;27;CARDONES______220;220;26,11
2016;9;28;CARDONES______220;220;22,38
2016;9;29;CARDONES______220;220;25,01
2016;9;30;CARDONES______220;220;23,93
2016;9;1;CHARRUA_______220;220;54,08
2016;9;2;CHARRUA_______220;220;46,60
2016;9;3;CHARRUA_______220;220;46,97
2016;9;4;CHARRUA_______220;220;46,41
2016;9;5;CHARRUA_______220;220;48,69
2016;9;6;CHARRUA_______220;220;49,75
2016;9;7;CHARRUA_______220;220;49,76
2016;9;8;CHARRUA_______220;220;44,87
2016;9;9;CHARRUA_______220;220;50,95
2016;9;10;CHARRUA_______220;220;50,77
2016;9;11;CHARRUA_______220;220;50,31
2016;9;12;CHARRUA_______220;220;52,57
2016;9;13;CHARRUA_______220;220;52,68
2016;9;14;CHARRUA_______220;220;49,96
2016;9;15;CHARRUA_______220;220;51,84
2016;9;16;CHARRUA_______220;220;50,73
2016;9;17;CHARRUA_______220;220;44,20
2016;9;18;CHARRUA_______220;220;41,54
2016;9;19;CHARRUA_______220;220;45,89
2016;9;20;CHARRUA_______220;220;48,22
2016;9;21;CHARRUA_______220;220;49,70
2016;9;22;CHARRUA_______220;220;48,09
2016;9;23;CHARRUA_______220;220;45,31
2016;9;24;CHARRUA_______220;220;43,76
2016;9;25;CHARRUA_______220;220;36,89
2016;9;26;CHARRUA_______220;220;43,39
2016;9;27;CHARRUA_______220;220;45,31
2016;9;28;CHARRUA_______220;220;44,01
2016;9;29;CHARRUA_______220;220;47,25
2016;9;30;CHARRUA_______220;220;46,15
2016;9;1;CRUCERO_______220;220;36,51
2016;9;2;CRUCERO_______220;220;39,15
2016;9;3;CRUCERO_______220;220;51,74
2016;9;4;CRUCERO_______220;220;33,54
2016;9;5;CRUCERO_______220;220;39,36
2016;9;6;CRUCERO_______220;220;37,58
2016;9;7;CRUCERO_______220;220;48,65
2016;9;8;CRUCERO_______220;220;124,70
2016;9;9;CRUCERO_______220;220;84,39
2016;9;10;CRUCERO_______220;220;119,60
2016;9;11;CRUCERO_______220;220;107,68
2016;9;12;CRUCERO_______220;220;90,75
2016;9;13;CRUCERO_______220;220;67,16
2016;9;14;CRUCERO_______220;220;93,15
2016;9;15;CRUCERO_______220;220;46,55
2016;9;16;CRUCERO_______220;220;63,88
2016;9;17;CRUCERO_______220;220;41,46
2016;9;18;CRUCERO_______220;220;35,53
2016;9;19;CRUCERO_______220;220;34,99
2016;9;20;CRUCERO_______220;220;37,40
