anio;mes;dia;barra;tension;valor
2022;3;11;P.MONTT_______220;220;311,78
2022;3;12;QUILLOTA______220;220;73,42
2022;3;28;P.MONTT_______220;220;147,71
2022;3;8;TARAPACA______220;220;69,46
2022;3;29;QUILLOTA______220;220;129,67
2022;3;9;ATACAMA_______220;220;53,41
2022;3;8;CARDONES______220;220;69,84
2022;3;26;ATACAMA_______220;220;119,02
2022;3;25;TARAPACA______220;220;118,19
2022;3;21;CHARRUA_______220;220;115,51
2022;3;18;P.AZUCAR______220;220;80,33
2022;3;1;P.AZUCAR______220;220;83,11
2022;3;25;CARDONES______220;220;122,76
2022;3;4;CHARRUA_______220;220;127,50
2022;3;20;P.MONTT_______220;220;126,46
2022;3;6;CRUCERO_______220;220;52,18
2022;3;23;CRUCERO_______220;220;61,83
2022;3;3;QUILLOTA______220;220;87,73
2022;3;20;QUILLOTA______220;220;77,37
2022;3;3;P.MONTT_______220;220;314,37
2022;3;16;TARAPACA______220;220;205,45
2022;3;17;P.AZUCAR______220;220;99,16
2022;3;17;ATACAMA_______220;220;86,05
2022;3;26;P.AZUCAR______220;220;131,48
2022;3;9;P.AZUCAR______220;220;56,88
2022;3;14;CRUCERO_______220;220;105,25
2022;3;17;CARDONES______220;220;95,47
2022;3;30;CHARRUA_______220;220;103,62
2022;3;12;P.MONTT_______220;220;242,42
2022;3;13;CHARRUA_______220;220;50,44
2022;3;31;CRUCERO_______220;220;83,33
2022;3;29;P.MONTT_______220;220;233,57
2022;3;10;P.MONTT_______220;220;303,59
2022;3;11;QUILLOTA______220;220;81,80
2022;3;27;P.MONTT_______220;220;106,12
2022;3;28;QUILLOTA______220;220;104,89
2022;3;7;CARDONES______220;220;83,00
2022;3;24;CARDONES______220;220;80,15
2022;3;8;ATACAMA_______220;220;67,17
2022;3;25;ATACAMA_______220;220;115,65
2022;3;26;TARAPACA______220;220;124,14
2022;3;19;P.AZUCAR______220;220;91,74
2022;3;2;P.AZUCAR______220;220;65,11
2022;3;9;TARAPACA______220;220;57,15
2022;3;22;CHARRUA_______220;220;151,33
2022;3;5;CHARRUA_______220;220;62,98
2022;3;7;CRUCERO_______220;220;81,33
2022;3;2;QUILLOTA______220;220;63,04
2022;3;24;CRUCERO_______220;220;76,25
2022;3;19;QUILLOTA______220;220;91,64
2022;3;2;P.MONTT_______220;220;277,51
2022;3;19;P.MONTT_______220;220;112,13
2022;3;16;CARDONES______220;220;223,26
2022;3;16;ATACAMA_______220;220;208,15
2022;3;27;P.AZUCAR______220;220;99,51
2022;3;10;P.AZUCAR______220;220;51,79
2022;3;17;TARAPACA______220;220;92,21
2022;3;15;CRUCERO_______220;220;222,12
2022;3;31;CHARRUA_______220;220;136,06
2022;3;10;QUILLOTA______220;220;50,80
2022;3;14;CHARRUA_______220;220;113,07
2022;3;9;P.MONTT_______220;220;254,47
2022;3;24;P.AZUCAR______220;220;81,96
2022;3;12;CRUCERO_______220;220;69,63
2022;3;14;QUILLOTA______220;220;114,02
2022;3;7;P.AZUCAR______220;220;84,07
2022;3;26;P.MONTT_______220;220;143,58
2022;3;31;QUILLOTA______220;220;86,23
2022;3;10;TARAPACA______220;220;54,08
2022;3;4;CRUCERO_______220;220;124,59
2022;3;21;CRUCERO_______220;220;80,66
2022;3;10;CARDONES______220;220;51,71
2022;3;11;ATACAMA_______220;220;76,56
2022;3;28;ATACAMA_______220;220;96,31
2022;3;23;CHARRUA_______220;220;98,02
2022;3;27;CARDONES______220;220;98,04
2022;3;27;TARAPACA______220;220;98,59
2022;3;6;CHARRUA_______220;220;49,19
2022;3;18;P.MONTT_______220;220;111,87
2022;3;5;QUILLOTA______220;220;62,51
2022;3;3;CRUCERO_______220;220;86,58
2022;3;22;QUILLOTA______220;220;97,78
2022;3;1;P.MONTT_______220;220;237,83
2022;3;15;P.AZUCAR______220;220;250,55
2022;3;20;CRUCERO_______220;220;78,25
2022;3;18;TARAPACA______220;220;76,22
2022;3;29;CRUCERO_______220;220;121,29
2022;3;1;TARAPACA______220;220;84,27
2022;3;2;ATACAMA_______220;220;66,63
2022;3;19;ATACAMA_______220;220;137,86
2022;3;2;CARDONES______220;220;65,14
2022;3;15;CHARRUA_______220;220;258,26
2022;3;19;CARDONES______220;220;89,66
2022;3;24;CHARRUA_______220;220;83,71
2022;3;7;CHARRUA_______220;220;102,84
2022;3;8;P.MONTT_______220;220;249,93
2022;3;25;P.AZUCAR______220;220;126,59
2022;3;8;P.AZUCAR______220;220;71,03
2022;3;13;QUILLOTA______220;220;51,07
2022;3;25;P.MONTT_______220;220;225,31
2022;3;30;QUILLOTA______220;220;101,43
2022;3;26;CARDONES______220;220;127,76
2022;3;10;ATACAMA_______220;220;50,23
2022;3;5;CRUCERO_______220;220;67,03
2022;3;22;CRUCERO_______220;220;94,54
2022;3;9;CARDONES______220;220;56,16
2022;3;27;ATACAMA_______220;220;91,61
2022;3;28;TARAPACA______220;220;101,06
2022;3;11;TARAPACA______220;220;78,98
2022;3;16;CHARRUA_______220;220;244,19
2022;3;4;QUILLOTA______220;220;125,99
2022;3;21;QUILLOTA______220;220;81,41
2022;3;17;P.MONTT_______220;220;165,11
2022;3;16;P.AZUCAR______220;220;234,15
2022;3;1;CARDONES______220;220;82,29
2022;3;2;TARAPACA______220;220;68,06
2022;3;13;CRUCERO_______220;220;50,98
2022;3;1;ATACAMA_______220;220;81,04
2022;3;18;CARDONES______220;220;78,19
2022;3;18;ATACAMA_______220;220;73,28
2022;3;30;CRUCERO_______220;220;97,58
2022;3;19;TARAPACA______220;220;150,11
