anio;mes;dia;barra;tension;valor
2011;5;1;ATACAMA_______220;220;129,34
2011;5;2;ATACAMA_______220;220;172,07
2011;5;3;ATACAMA_______220;220;116,55
2011;5;4;ATACAMA_______220;220;101,86
2011;5;5;ATACAMA_______220;220;182,20
2011;5;6;ATACAMA_______220;220;113,36
2011;5;7;ATACAMA_______220;220;86,55
2011;5;8;ATACAMA_______220;220;167,34
2011;5;9;ATACAMA_______220;220;87,21
2011;5;10;ATACAMA_______220;220;65,48
2011;5;11;ATACAMA_______220;220;63,61
2011;5;12;ATACAMA_______220;220;76,91
2011;5;13;ATACAMA_______220;220;106,78
2011;5;14;ATACAMA_______220;220;66,26
2011;5;15;ATACAMA_______220;220;92,28
2011;5;16;ATACAMA_______220;220;182,36
2011;5;17;ATACAMA_______220;220;134,82
2011;5;18;ATACAMA_______220;220;132,21
2011;5;19;ATACAMA_______220;220;105,52
2011;5;20;ATACAMA_______220;220;129,86
2011;5;21;ATACAMA_______220;220;97,62
2011;5;22;ATACAMA_______220;220;62,18
2011;5;23;ATACAMA_______220;220;62,82
2011;5;24;ATACAMA_______220;220;63,87
2011;5;25;ATACAMA_______220;220;62,88
2011;5;26;ATACAMA_______220;220;69,22
2011;5;27;ATACAMA_______220;220;190,58
2011;5;28;ATACAMA_______220;220;92,66
2011;5;29;ATACAMA_______220;220;74,15
2011;5;30;ATACAMA_______220;220;66,48
2011;5;31;ATACAMA_______220;220;63,76
2011;5;1;CARDONES______220;220;179,68
2011;5;2;CARDONES______220;220;152,79
2011;5;3;CARDONES______220;220;217,05
2011;5;4;CARDONES______220;220;225,83
2011;5;5;CARDONES______220;220;223,79
2011;5;6;CARDONES______220;220;202,56
2011;5;7;CARDONES______220;220;162,68
2011;5;8;CARDONES______220;220;190,75
2011;5;9;CARDONES______220;220;176,02
2011;5;10;CARDONES______220;220;274,70
2011;5;11;CARDONES______220;220;264,15
2011;5;12;CARDONES______220;220;266,42
2011;5;13;CARDONES______220;220;273,32
2011;5;14;CARDONES______220;220;234,67
2011;5;15;CARDONES______220;220;186,58
2011;5;16;CARDONES______220;220;252,88
2011;5;17;CARDONES______220;220;250,25
2011;5;18;CARDONES______220;220;266,20
2011;5;19;CARDONES______220;220;272,90
2011;5;20;CARDONES______220;220;245,42
2011;5;21;CARDONES______220;220;229,50
2011;5;22;CARDONES______220;220;242,17
2011;5;23;CARDONES______220;220;245,78
2011;5;24;CARDONES______220;220;234,85
2011;5;25;CARDONES______220;220;231,77
2011;5;26;CARDONES______220;220;235,68
2011;5;27;CARDONES______220;220;218,21
2011;5;28;CARDONES______220;220;220,70
2011;5;29;CARDONES______220;220;138,05
2011;5;30;CARDONES______220;220;153,92
2011;5;31;CARDONES______220;220;221,57
2011;5;1;CHARRUA_______220;220;146,48
