anio;mes;dia;barra;tension;valor
2008;7;1;ATACAMA_______220;220;209,49
2008;7;2;ATACAMA_______220;220;88,98
2008;7;3;ATACAMA_______220;220;228,12
2008;7;4;ATACAMA_______220;220;247,40
2008;7;5;ATACAMA_______220;220;247,26
2008;7;6;ATACAMA_______220;220;153,71
2008;7;7;ATACAMA_______220;220;188,53
2008;7;8;ATACAMA_______220;220;232,31
2008;7;9;ATACAMA_______220;220;236,47
2008;7;10;ATACAMA_______220;220;204,02
2008;7;11;ATACAMA_______220;220;175,16
2008;7;12;ATACAMA_______220;220;222,73
2008;7;13;ATACAMA_______220;220;221,09
2008;7;15;ATACAMA_______220;220;226,15
2008;7;16;ATACAMA_______220;220;160,84
2008;7;17;ATACAMA_______220;220;265,47
2008;7;18;ATACAMA_______220;220;334,71
2008;7;19;ATACAMA_______220;220;324,40
2008;7;20;ATACAMA_______220;220;150,05
2008;7;21;ATACAMA_______220;220;289,40
2008;7;22;ATACAMA_______220;220;284,20
2008;7;23;ATACAMA_______220;220;238,70
2008;7;24;ATACAMA_______220;220;260,46
2008;7;25;ATACAMA_______220;220;188,47
2008;7;26;ATACAMA_______220;220;275,32
2008;7;27;ATACAMA_______220;220;260,95
2008;7;28;ATACAMA_______220;220;306,36
2008;7;29;ATACAMA_______220;220;285,46
2008;7;30;ATACAMA_______220;220;331,00
2008;7;31;ATACAMA_______220;220;318,48
2008;7;1;CARDONES______220;220;247,21
2008;7;2;CARDONES______220;220;218,46
2008;7;3;CARDONES______220;220;218,14
2008;7;4;CARDONES______220;220;215,13
2008;7;5;CARDONES______220;220;220,72
2008;7;6;CARDONES______220;220;213,85
2008;7;7;CARDONES______220;220;217,23
2008;7;8;CARDONES______220;220;217,77
2008;7;9;CARDONES______220;220;217,83
2008;7;10;CARDONES______220;220;217,69
2008;7;11;CARDONES______220;220;230,19
2008;7;12;CARDONES______220;220;228,26
2008;7;13;CARDONES______220;220;258,45
2008;7;14;CARDONES______220;220;225,73
2008;7;15;CARDONES______220;220;226,12
2008;7;16;CARDONES______220;220;220,35
2008;7;17;CARDONES______220;220;211,94
2008;7;18;CARDONES______220;220;231,90
2008;7;19;CARDONES______220;220;221,38
2008;7;20;CARDONES______220;220;200,21
2008;7;21;CARDONES______220;220;209,41
2008;7;22;CARDONES______220;220;203,17
2008;7;23;CARDONES______220;220;219,15
2008;7;24;CARDONES______220;220;225,60
2008;7;25;CARDONES______220;220;199,76
2008;7;26;CARDONES______220;220;187,40
2008;7;27;CARDONES______220;220;173,68
2008;7;28;CARDONES______220;220;286,93
2008;7;29;CARDONES______220;220;245,59
2008;7;30;CARDONES______220;220;256,02
2008;7;31;CARDONES______220;220;244,20
2008;7;1;CHARRUA_______220;220;218,20
2008;7;2;CHARRUA_______220;220;192,97
2008;7;3;CHARRUA_______220;220;192,80
2008;7;4;CHARRUA_______220;220;190,82
2008;7;5;CHARRUA_______220;220;191,01
2008;7;6;CHARRUA_______220;220;189,57
2008;7;7;CHARRUA_______220;220;190,29
2008;7;8;CHARRUA_______220;220;190,42
2008;7;9;CHARRUA_______220;220;190,32
2008;7;10;CHARRUA_______220;220;190,20
2008;7;11;CHARRUA_______220;220;195,42
2008;7;12;CHARRUA_______220;220;194,44
2008;7;13;CHARRUA_______220;220;192,91
2008;7;14;CHARRUA_______220;220;193,31
2008;7;15;CHARRUA_______220;220;193,23
2008;7;16;CHARRUA_______220;220;191,04
2008;7;17;CHARRUA_______220;220;181,61
2008;7;18;CHARRUA_______220;220;168,17
2008;7;19;CHARRUA_______220;220;153,97
2008;7;20;CHARRUA_______220;220;131,03
2008;7;21;CHARRUA_______220;220;131,88
2008;7;22;CHARRUA_______220;220;131,99
2008;7;23;CHARRUA_______220;220;131,95
2008;7;24;CHARRUA_______220;220;131,95
2008;7;25;CHARRUA_______220;220;125,58
2008;7;26;CHARRUA_______220;220;129,93
2008;7;27;CHARRUA_______220;220;132,00
2008;7;28;CHARRUA_______220;220;135,68
2008;7;29;CHARRUA_______220;220;206,13
2008;7;30;CHARRUA_______220;220;194,97
2008;7;31;CHARRUA_______220;220;158,44
2008;7;1;CRUCERO_______220;220;212,75
2008;7;2;CRUCERO_______220;220;89,99
2008;7;3;CRUCERO_______220;220;230,72
2008;7;4;CRUCERO_______220;220;250,77
2008;7;5;CRUCERO_______220;220;248,06
2008;7;6;CRUCERO_______220;220;153,56
2008;7;7;CRUCERO_______220;220;188,97
2008;7;8;CRUCERO_______220;220;235,19
2008;7;9;CRUCERO_______220;220;239,74
