anio;mes;dia;barra;tension;valor
2021;1;1;ATACAMA_______220;220;32,11
2021;1;2;ATACAMA_______220;220;33,07
2021;1;3;ATACAMA_______220;220;30,92
2021;1;4;ATACAMA_______220;220;39,49
2021;1;5;ATACAMA_______220;220;48,45
2021;1;6;ATACAMA_______220;220;50,17
2021;1;7;ATACAMA_______220;220;45,49
2021;1;8;ATACAMA_______220;220;45,85
2021;1;9;ATACAMA_______220;220;46,23
2021;1;10;ATACAMA_______220;220;26,41
2021;1;11;ATACAMA_______220;220;37,92
2021;1;12;ATACAMA_______220;220;44,77
2021;1;13;ATACAMA_______220;220;56,32
2021;1;14;ATACAMA_______220;220;52,49
2021;1;15;ATACAMA_______220;220;40,40
2021;1;16;ATACAMA_______220;220;28,97
2021;1;17;ATACAMA_______220;220;30,45
2021;1;18;ATACAMA_______220;220;44,75
2021;1;19;ATACAMA_______220;220;93,36
2021;1;20;ATACAMA_______220;220;69,54
2021;1;21;ATACAMA_______220;220;50,53
2021;1;22;ATACAMA_______220;220;57,70
2021;1;23;ATACAMA_______220;220;52,09
2021;1;24;ATACAMA_______220;220;61,97
2021;1;25;ATACAMA_______220;220;76,61
2021;1;26;ATACAMA_______220;220;72,28
2021;1;27;ATACAMA_______220;220;57,39
2021;1;28;ATACAMA_______220;220;91,86
2021;1;29;ATACAMA_______220;220;97,49
2021;1;30;ATACAMA_______220;220;58,70
2021;1;31;ATACAMA_______220;220;63,66
2021;1;1;CARDONES______220;220;30,58
2021;1;2;CARDONES______220;220;32,23
2021;1;3;CARDONES______220;220;29,80
2021;1;4;CARDONES______220;220;38,75
2021;1;5;CARDONES______220;220;47,25
2021;1;6;CARDONES______220;220;50,67
2021;1;7;CARDONES______220;220;45,34
2021;1;8;CARDONES______220;220;45,58
2021;1;9;CARDONES______220;220;46,12
2021;1;10;CARDONES______220;220;26,17
2021;1;11;CARDONES______220;220;37,77
2021;1;12;CARDONES______220;220;44,87
2021;1;13;CARDONES______220;220;56,68
2021;1;14;CARDONES______220;220;52,99
2021;1;15;CARDONES______220;220;41,21
2021;1;16;CARDONES______220;220;29,50
2021;1;17;CARDONES______220;220;30,77
2021;1;18;CARDONES______220;220;45,91
2021;1;19;CARDONES______220;220;95,10
2021;1;20;CARDONES______220;220;74,56
2021;1;21;CARDONES______220;220;52,58
2021;1;22;CARDONES______220;220;58,95
2021;1;23;CARDONES______220;220;53,17
2021;1;24;CARDONES______220;220;62,03
2021;1;25;CARDONES______220;220;79,42
2021;1;26;CARDONES______220;220;75,25
2021;1;27;CARDONES______220;220;57,06
2021;1;28;CARDONES______220;220;91,99
2021;1;29;CARDONES______220;220;101,49
2021;1;30;CARDONES______220;220;60,89
2021;1;31;CARDONES______220;220;65,49
2021;1;1;CHARRUA_______220;220;29,04
2021;1;2;CHARRUA_______220;220;31,74
2021;1;3;CHARRUA_______220;220;28,72
2021;1;4;CHARRUA_______220;220;38,15
2021;1;5;CHARRUA_______220;220;46,75
2021;1;6;CHARRUA_______220;220;51,96
2021;1;7;CHARRUA_______220;220;45,77
2021;1;8;CHARRUA_______220;220;46,06
2021;1;9;CHARRUA_______220;220;47,00
2021;1;10;CHARRUA_______220;220;26,02
2021;1;11;CHARRUA_______220;220;41,66
2021;1;12;CHARRUA_______220;220;65,27
2021;1;13;CHARRUA_______220;220;67,60
2021;1;14;CHARRUA_______220;220;65,39
2021;1;15;CHARRUA_______220;220;53,35
2021;1;16;CHARRUA_______220;220;30,52
2021;1;17;CHARRUA_______220;220;31,23
2021;1;18;CHARRUA_______220;220;47,23
2021;1;19;CHARRUA_______220;220;94,55
2021;1;20;CHARRUA_______220;220;79,76
2021;1;21;CHARRUA_______220;220;53,50
2021;1;22;CHARRUA_______220;220;58,54
2021;1;23;CHARRUA_______220;220;52,91
2021;1;24;CHARRUA_______220;220;60,89
2021;1;25;CHARRUA_______220;220;81,47
2021;1;26;CHARRUA_______220;220;86,01
2021;1;27;CHARRUA_______220;220;60,17
2021;1;28;CHARRUA_______220;220;99,17
2021;1;29;CHARRUA_______220;220;115,93
2021;1;30;CHARRUA_______220;220;63,18
2021;1;31;CHARRUA_______220;220;68,14
2021;1;1;CRUCERO_______220;220;33,29
2021;1;2;CRUCERO_______220;220;33,79
2021;1;3;CRUCERO_______220;220;31,97
2021;1;4;CRUCERO_______220;220;39,67
2021;1;5;CRUCERO_______220;220;48,40
2021;1;6;CRUCERO_______220;220;48,25
2021;1;7;CRUCERO_______220;220;43,56
2021;1;8;CRUCERO_______220;220;43,96
2021;1;9;CRUCERO_______220;220;44,59
2021;1;10;CRUCERO_______220;220;25,55
2021;1;11;CRUCERO_______220;220;35,68
2021;1;12;CRUCERO_______220;220;42,72
2021;1;13;CRUCERO_______220;220;54,76
2021;1;14;CRUCERO_______220;220;48,19
2021;1;15;CRUCERO_______220;220;37,49
2021;1;16;CRUCERO_______220;220;26,90
2021;1;17;CRUCERO_______220;220;28,36
2021;1;18;CRUCERO_______220;220;41,16
2021;1;19;CRUCERO_______220;220;90,99
2021;1;20;CRUCERO_______220;220;70,60
2021;1;21;CRUCERO_______220;220;48,46
2021;1;22;CRUCERO_______220;220;54,33
2021;1;23;CRUCERO_______220;220;51,45
2021;1;24;CRUCERO_______220;220;61,87
2021;1;25;CRUCERO_______220;220;73,37
2021;1;26;CRUCERO_______220;220;68,57
2021;1;27;CRUCERO_______220;220;53,01
2021;1;28;CRUCERO_______220;220;83,37
2021;1;29;CRUCERO_______220;220;91,95
2021;1;30;CRUCERO_______220;220;57,03
2021;1;31;CRUCERO_______220;220;62,22
2021;1;1;P.AZUCAR______220;220;30,44
2021;1;2;P.AZUCAR______220;220;32,57
2021;1;3;P.AZUCAR______220;220;29,79
2021;1;4;P.AZUCAR______220;220;39,40
2021;1;5;P.AZUCAR______220;220;47,77
2021;1;6;P.AZUCAR______220;220;52,15
2021;1;7;P.AZUCAR______220;220;46,39
2021;1;8;P.AZUCAR______220;220;46,68
2021;1;9;P.AZUCAR______220;220;41,97
2021;1;10;P.AZUCAR______220;220;23,26
2021;1;11;P.AZUCAR______220;220;38,62
2021;1;12;P.AZUCAR______220;220;45,98
2021;1;13;P.AZUCAR______220;220;57,66
2021;1;14;P.AZUCAR______220;220;54,48
2021;1;15;P.AZUCAR______220;220;42,58
2021;1;16;P.AZUCAR______220;220;30,35
2021;1;17;P.AZUCAR______220;220;31,54
2021;1;18;P.AZUCAR______220;220;47,60
2021;1;19;P.AZUCAR______220;220;97,19
2021;1;20;P.AZUCAR______220;220;76,96
2021;1;21;P.AZUCAR______220;220;54,20
2021;1;22;P.AZUCAR______220;220;60,15
2021;1;23;P.AZUCAR______220;220;54,19
2021;1;24;P.AZUCAR______220;220;62,74
2021;1;25;P.AZUCAR______220;220;81,91
2021;1;26;P.AZUCAR______220;220;85,71
2021;1;27;P.AZUCAR______220;220;47,14
2021;1;28;P.AZUCAR______220;220;80,29
2021;1;29;P.AZUCAR______220;220;105,20
2021;1;30;P.AZUCAR______220;220;62,82
2021;1;31;P.AZUCAR______220;220;67,30
