anio;mes;dia;barra;tension;valor
2008;5;1;ATACAMA_______220;220;172,38
2008;5;3;ATACAMA_______220;220;202,73
2008;5;4;ATACAMA_______220;220;241,01
2008;5;6;ATACAMA_______220;220;215,41
2008;5;7;ATACAMA_______220;220;221,95
2008;5;8;ATACAMA_______220;220;160,22
2008;5;9;ATACAMA_______220;220;123,12
2008;5;10;ATACAMA_______220;220;218,32
2008;5;13;ATACAMA_______220;220;168,26
2008;5;14;ATACAMA_______220;220;215,73
2008;5;15;ATACAMA_______220;220;204,85
2008;5;16;ATACAMA_______220;220;234,12
2008;5;17;ATACAMA_______220;220;257,30
2008;5;20;ATACAMA_______220;220;180,29
2008;5;21;ATACAMA_______220;220;224,64
2008;5;22;ATACAMA_______220;220;227,63
2008;5;23;ATACAMA_______220;220;256,22
2008;5;24;ATACAMA_______220;220;241,33
2008;5;25;ATACAMA_______220;220;238,78
2008;5;26;ATACAMA_______220;220;298,99
2008;5;27;ATACAMA_______220;220;324,96
2008;5;28;ATACAMA_______220;220;342,66
2008;5;29;ATACAMA_______220;220;268,34
2008;5;30;ATACAMA_______220;220;224,89
2008;5;31;ATACAMA_______220;220;226,82
2008;5;1;CARDONES______220;220;256,25
2008;5;2;CARDONES______220;220;306,47
2008;5;3;CARDONES______220;220;322,83
2008;5;4;CARDONES______220;220;309,33
2008;5;5;CARDONES______220;220;322,43
2008;5;6;CARDONES______220;220;324,23
2008;5;7;CARDONES______220;220;325,89
2008;5;8;CARDONES______220;220;288,43
2008;5;9;CARDONES______220;220;285,51
2008;5;10;CARDONES______220;220;289,12
2008;5;11;CARDONES______220;220;284,25
2008;5;12;CARDONES______220;220;285,78
2008;5;13;CARDONES______220;220;286,32
2008;5;14;CARDONES______220;220;287,94
2008;5;15;CARDONES______220;220;286,09
2008;5;16;CARDONES______220;220;290,65
2008;5;17;CARDONES______220;220;301,29
2008;5;18;CARDONES______220;220;286,86
2008;5;19;CARDONES______220;220;291,82
2008;5;20;CARDONES______220;220;292,31
2008;5;21;CARDONES______220;220;283,87
2008;5;22;CARDONES______220;220;219,51
2008;5;23;CARDONES______220;220;227,24
2008;5;24;CARDONES______220;220;165,10
2008;5;25;CARDONES______220;220;113,65
2008;5;26;CARDONES______220;220;175,41
2008;5;27;CARDONES______220;220;205,02
2008;5;28;CARDONES______220;220;171,03
2008;5;29;CARDONES______220;220;212,05
2008;5;30;CARDONES______220;220;233,84
2008;5;31;CARDONES______220;220;156,62
2008;5;1;CHARRUA_______220;220;255,54
2008;5;2;CHARRUA_______220;220;342,70
2008;5;3;CHARRUA_______220;220;355,88
2008;5;4;CHARRUA_______220;220;342,25
2008;5;5;CHARRUA_______220;220;356,17
2008;5;6;CHARRUA_______220;220;363,16
2008;5;7;CHARRUA_______220;220;365,06
2008;5;8;CHARRUA_______220;220;285,08
2008;5;9;CHARRUA_______220;220;279,63
2008;5;10;CHARRUA_______220;220;281,78
2008;5;11;CHARRUA_______220;220;278,04
2008;5;12;CHARRUA_______220;220;278,81
2008;5;13;CHARRUA_______220;220;280,87
2008;5;14;CHARRUA_______220;220;282,03
2008;5;15;CHARRUA_______220;220;280,00
2008;5;16;CHARRUA_______220;220;287,67
2008;5;17;CHARRUA_______220;220;298,12
2008;5;18;CHARRUA_______220;220;284,75
2008;5;19;CHARRUA_______220;220;289,90
2008;5;20;CHARRUA_______220;220;292,57
2008;5;21;CHARRUA_______220;220;281,89
2008;5;22;CHARRUA_______220;220;189,49
2008;5;23;CHARRUA_______220;220;170,60
2008;5;24;CHARRUA_______220;220;95,85
2008;5;25;CHARRUA_______220;220;80,23
2008;5;26;CHARRUA_______220;220;88,27
2008;5;27;CHARRUA_______220;220;89,18
2008;5;28;CHARRUA_______220;220;94,78
2008;5;29;CHARRUA_______220;220;95,27
2008;5;30;CHARRUA_______220;220;47,17
2008;5;31;CHARRUA_______220;220;86,21
2008;5;1;CRUCERO_______220;220;177,60
2008;5;3;CRUCERO_______220;220;207,61
2008;5;4;CRUCERO_______220;220;245,22
2008;5;6;CRUCERO_______220;220;220,04
2008;5;7;CRUCERO_______220;220;226,34
2008;5;8;CRUCERO_______220;220;163,18
2008;5;9;CRUCERO_______220;220;125,57
2008;5;10;CRUCERO_______220;220;222,83
2008;5;13;CRUCERO_______220;220;172,71
2008;5;14;CRUCERO_______220;220;220,76
2008;5;15;CRUCERO_______220;220;205,75
2008;5;16;CRUCERO_______220;220;238,95
2008;5;17;CRUCERO_______220;220;258,15
2008;5;20;CRUCERO_______220;220;183,69
2008;5;21;CRUCERO_______220;220;228,99
2008;5;22;CRUCERO_______220;220;231,51
2008;5;23;CRUCERO_______220;220;256,76
2008;5;24;CRUCERO_______220;220;241,36
2008;5;25;CRUCERO_______220;220;238,90
2008;5;26;CRUCERO_______220;220;302,14
2008;5;27;CRUCERO_______220;220;328,16
2008;5;28;CRUCERO_______220;220;345,20
2008;5;29;CRUCERO_______220;220;268,52
2008;5;30;CRUCERO_______220;220;228,59
2008;5;31;CRUCERO_______220;220;231,40
2008;5;1;P.AZUCAR______220;220;251,78
2008;5;2;P.AZUCAR______220;220;322,47
2008;5;3;P.AZUCAR______220;220;335,73
2008;5;4;P.AZUCAR______220;220;319,64
2008;5;5;P.AZUCAR______220;220;336,91
2008;5;6;P.AZUCAR______220;220;341,04
2008;5;7;P.AZUCAR______220;220;342,78
2008;5;8;P.AZUCAR______220;220;285,07
2008;5;9;P.AZUCAR______220;220;280,99
2008;5;10;P.AZUCAR______220;220;283,28
2008;5;11;P.AZUCAR______220;220;277,04
2008;5;12;P.AZUCAR______220;220;280,76
2008;5;13;P.AZUCAR______220;220;281,83
2008;5;14;P.AZUCAR______220;220;283,35
2008;5;15;P.AZUCAR______220;220;281,46
2008;5;16;P.AZUCAR______220;220;286,18
2008;5;17;P.AZUCAR______220;220;296,57
2008;5;18;P.AZUCAR______220;220;280,46
2008;5;19;P.AZUCAR______220;220;287,88
2008;5;20;P.AZUCAR______220;220;289,38
2008;5;21;P.AZUCAR______220;220;277,21
2008;5;22;P.AZUCAR______220;220;213,10
2008;5;23;P.AZUCAR______220;220;215,87
2008;5;24;P.AZUCAR______220;220;155,42
2008;5;25;P.AZUCAR______220;220;107,20
2008;5;26;P.AZUCAR______220;220;165,80
2008;5;27;P.AZUCAR______220;220;194,82
2008;5;28;P.AZUCAR______220;220;162,50
2008;5;29;P.AZUCAR______220;220;201,49
2008;5;30;P.AZUCAR______220;220;222,08
2008;5;31;P.AZUCAR______220;220;148,95
2008;5;1;P.MONTT_______220;220;253,46
2008;5;2;P.MONTT_______220;220;352,50
2008;5;3;P.MONTT_______220;220;362,68
2008;5;4;P.MONTT_______220;220;354,31
2008;5;5;P.MONTT_______220;220;363,54
2008;5;6;P.MONTT_______220;220;371,24
2008;5;7;P.MONTT_______220;220;373,26
2008;5;8;P.MONTT_______220;220;311,37
2008;5;9;P.MONTT_______220;220;306,70
2008;5;10;P.MONTT_______220;220;302,40
2008;5;11;P.MONTT_______220;220;288,07
2008;5;12;P.MONTT_______220;220;300,85
2008;5;13;P.MONTT_______220;220;308,00
2008;5;14;P.MONTT_______220;220;308,45
2008;5;15;P.MONTT_______220;220;307,49
2008;5;16;P.MONTT_______220;220;321,29
2008;5;17;P.MONTT_______220;220;325,32
2008;5;18;P.MONTT_______220;220;296,63
2008;5;19;P.MONTT_______220;220;317,40
2008;5;20;P.MONTT_______220;220;325,58
2008;5;21;P.MONTT_______220;220;293,20
2008;5;22;P.MONTT_______220;220;211,51
2008;5;23;P.MONTT_______220;220;192,12
2008;5;24;P.MONTT_______220;220;105,39
2008;5;25;P.MONTT_______220;220;84,18
2008;5;26;P.MONTT_______220;220;97,67
2008;5;27;P.MONTT_______220;220;100,10
2008;5;28;P.MONTT_______220;220;106,12
2008;5;29;P.MONTT_______220;220;106,62
2008;5;30;P.MONTT_______220;220;69,12
2008;5;31;P.MONTT_______220;220;108,46
2008;5;1;QUILLOTA______220;220;246,28
2008;5;2;QUILLOTA______220;220;332,94
2008;5;3;QUILLOTA______220;220;343,06
2008;5;4;QUILLOTA______220;220;327,52
2008;5;5;QUILLOTA______220;220;345,98
2008;5;6;QUILLOTA______220;220;352,34
2008;5;7;QUILLOTA______220;220;354,15
2008;5;8;QUILLOTA______220;220;279,89
2008;5;9;QUILLOTA______220;220;274,68
2008;5;10;QUILLOTA______220;220;275,47
2008;5;11;QUILLOTA______220;220;270,07
2008;5;12;QUILLOTA______220;220;273,98
2008;5;13;QUILLOTA______220;220;275,53
2008;5;14;QUILLOTA______220;220;276,94
2008;5;15;QUILLOTA______220;220;275,04
2008;5;16;QUILLOTA______220;220;281,12
