anio;mes;dia;barra;tension;valor
2017;9;1;ATACAMA_______220;220;42,48
2017;9;2;ATACAMA_______220;220;41,45
2017;9;3;ATACAMA_______220;220;41,79
2017;9;4;ATACAMA_______220;220;41,27
2017;9;5;ATACAMA_______220;220;41,74
2017;9;6;ATACAMA_______220;220;44,48
2017;9;7;ATACAMA_______220;220;52,10
2017;9;8;ATACAMA_______220;220;55,33
2017;9;9;ATACAMA_______220;220;56,58
2017;9;10;ATACAMA_______220;220;77,10
2017;9;11;ATACAMA_______220;220;57,09
2017;9;12;ATACAMA_______220;220;53,00
2017;9;13;ATACAMA_______220;220;46,75
2017;9;14;ATACAMA_______220;220;46,22
2017;9;15;ATACAMA_______220;220;50,26
2017;9;16;ATACAMA_______220;220;48,14
2017;9;17;ATACAMA_______220;220;46,86
2017;9;18;ATACAMA_______220;220;46,93
2017;9;19;ATACAMA_______220;220;45,99
2017;9;20;ATACAMA_______220;220;46,94
2017;9;21;ATACAMA_______220;220;48,01
2017;9;22;ATACAMA_______220;220;44,49
2017;9;23;ATACAMA_______220;220;47,34
2017;9;24;ATACAMA_______220;220;61,79
2017;9;25;ATACAMA_______220;220;94,89
2017;9;26;ATACAMA_______220;220;55,04
2017;9;27;ATACAMA_______220;220;52,58
2017;9;28;ATACAMA_______220;220;51,45
2017;9;29;ATACAMA_______220;220;52,74
2017;9;30;ATACAMA_______220;220;55,07
2017;9;1;CARDONES______220;220;36,88
2017;9;2;CARDONES______220;220;25,97
2017;9;3;CARDONES______220;220;27,62
2017;9;4;CARDONES______220;220;23,74
2017;9;5;CARDONES______220;220;25,99
2017;9;6;CARDONES______220;220;25,78
2017;9;7;CARDONES______220;220;29,28
2017;9;8;CARDONES______220;220;29,87
2017;9;9;CARDONES______220;220;57,44
2017;9;10;CARDONES______220;220;37,95
2017;9;11;CARDONES______220;220;32,58
2017;9;12;CARDONES______220;220;34,94
2017;9;13;CARDONES______220;220;30,51
2017;9;14;CARDONES______220;220;23,84
2017;9;15;CARDONES______220;220;24,02
2017;9;16;CARDONES______220;220;27,46
2017;9;17;CARDONES______220;220;50,49
2017;9;18;CARDONES______220;220;33,58
2017;9;19;CARDONES______220;220;32,85
2017;9;20;CARDONES______220;220;30,58
2017;9;21;CARDONES______220;220;25,87
2017;9;22;CARDONES______220;220;39,28
2017;9;23;CARDONES______220;220;37,39
2017;9;24;CARDONES______220;220;43,63
2017;9;25;CARDONES______220;220;26,71
2017;9;26;CARDONES______220;220;26,41
2017;9;27;CARDONES______220;220;42,95
2017;9;28;CARDONES______220;220;33,68
2017;9;29;CARDONES______220;220;30,94
2017;9;30;CARDONES______220;220;30,85
2017;9;1;CHARRUA_______220;220;47,81
2017;9;2;CHARRUA_______220;220;47,12
2017;9;3;CHARRUA_______220;220;47,03
2017;9;4;CHARRUA_______220;220;46,40
2017;9;5;CHARRUA_______220;220;47,17
2017;9;6;CHARRUA_______220;220;47,19
