anio;mes;dia;barra;tension;valor
2022;5;24;ATACAMA_______220;220;86,02
2022;5;27;CHARRUA_______220;220;108,38
2022;5;10;CHARRUA_______220;220;99,80
2022;5;12;CRUCERO_______220;220;101,65
2022;5;29;CRUCERO_______220;220;89,18
2022;5;1;QUILLOTA______220;220;48,93
2022;5;9;P.MONTT_______220;220;199,86
2022;5;18;QUILLOTA______220;220;223,73
2022;5;26;P.MONTT_______220;220;302,81
2022;5;24;P.AZUCAR______220;220;85,41
2022;5;7;P.AZUCAR______220;220;88,32
2022;5;31;CARDONES______220;220;161,93
2022;5;31;TARAPACA______220;220;162,54
2022;5;14;TARAPACA______220;220;85,41
2022;5;15;ATACAMA_______220;220;68,78
2022;5;14;CARDONES______220;220;86,51
2022;5;19;CHARRUA_______220;220;101,16
2022;5;3;CRUCERO_______220;220;70,28
2022;5;2;CHARRUA_______220;220;57,60
2022;5;20;CRUCERO_______220;220;78,71
2022;5;9;QUILLOTA______220;220;93,71
2022;5;26;QUILLOTA______220;220;96,16
2022;5;1;P.MONTT_______220;220;46,47
2022;5;5;TARAPACA______220;220;116,64
2022;5;18;P.MONTT_______220;220;275,28
2022;5;6;CARDONES______220;220;97,75
2022;5;15;P.AZUCAR______220;220;69,06
2022;5;6;ATACAMA_______220;220;93,29
2022;5;23;CARDONES______220;220;80,78
2022;5;22;TARAPACA______220;220;62,60
2022;5;23;ATACAMA_______220;220;82,56
2022;5;24;TARAPACA______220;220;87,01
2022;5;28;CHARRUA_______220;220;98,11
2022;5;25;P.AZUCAR______220;220;69,28
2022;5;11;CHARRUA_______220;220;125,01
2022;5;8;P.AZUCAR______220;220;95,37
2022;5;13;CRUCERO_______220;220;83,15
2022;5;30;CRUCERO_______220;220;125,98
2022;5;17;QUILLOTA______220;220;189,77
2022;5;13;CARDONES______220;220;88,07
2022;5;15;TARAPACA______220;220;68,44
2022;5;14;ATACAMA_______220;220;86,84
2022;5;8;P.MONTT_______220;220;201,18
2022;5;31;ATACAMA_______220;220;155,28
2022;5;30;CARDONES______220;220;128,66
2022;5;25;P.MONTT_______220;220;368,35
2022;5;4;CRUCERO_______220;220;64,99
2022;5;20;CHARRUA_______220;220;79,56
2022;5;21;CRUCERO_______220;220;64,46
2022;5;3;CHARRUA_______220;220;70,19
2022;5;16;P.AZUCAR______220;220;120,92
2022;5;8;QUILLOTA______220;220;98,27
2022;5;25;QUILLOTA______220;220;68,13
2022;5;17;P.MONTT_______220;220;252,56
2022;5;5;ATACAMA_______220;220;113,05
2022;5;23;TARAPACA______220;220;81,99
2022;5;22;ATACAMA_______220;220;60,85
2022;5;5;CARDONES______220;220;119,52
2022;5;6;TARAPACA______220;220;95,11
2022;5;22;CARDONES______220;220;58,82
2022;5;8;CARDONES______220;220;93,67
2022;5;25;TARAPACA______220;220;72,96
2022;5;25;CARDONES______220;220;69,79
2022;5;9;ATACAMA_______220;220;73,31
2022;5;8;TARAPACA______220;220;90,92
2022;5;26;ATACAMA_______220;220;92,61
2022;5;29;CHARRUA_______220;220;84,48
2022;5;12;CHARRUA_______220;220;111,37
2022;5;22;P.AZUCAR______220;220;58,11
2022;5;5;P.AZUCAR______220;220;121,58
2022;5;3;QUILLOTA______220;220;71,19
2022;5;7;P.MONTT_______220;220;60,96
2022;5;20;QUILLOTA______220;220;78,58
2022;5;24;P.MONTT_______220;220;275,76
2022;5;10;CRUCERO_______220;220;78,99
2022;5;27;CRUCERO_______220;220;93,79
2022;5;17;CARDONES______220;220;190,35
2022;5;16;TARAPACA______220;220;109,43
2022;5;17;ATACAMA_______220;220;190,43
2022;5;21;CHARRUA_______220;220;61,47
2022;5;4;CHARRUA_______220;220;66,33
2022;5;30;P.AZUCAR______220;220;129,85
2022;5;13;P.AZUCAR______220;220;89,43
2022;5;11;QUILLOTA______220;220;123,33
2022;5;1;CRUCERO_______220;220;52,67
2022;5;28;QUILLOTA______220;220;99,91
2022;5;7;TARAPACA______220;220;86,07
2022;5;18;CRUCERO_______220;220;226,41
2022;5;16;P.MONTT_______220;220;131,29
2022;5;11;CRUCERO_______220;220;108,76
2022;5;9;TARAPACA______220;220;73,29
2022;5;28;CRUCERO_______220;220;98,89
2022;5;8;ATACAMA_______220;220;91,15
2022;5;25;ATACAMA_______220;220;72,27
2022;5;7;CARDONES______220;220;87,02
2022;5;14;P.MONTT_______220;220;86,67
2022;5;24;CARDONES______220;220;85,19
2022;5;31;P.MONTT_______220;220;377,75
2022;5;26;TARAPACA______220;220;96,72
2022;5;30;CHARRUA_______220;220;138,28
2022;5;13;CHARRUA_______220;220;90,07
2022;5;2;QUILLOTA______220;220;58,41
2022;5;19;QUILLOTA______220;220;100,78
2022;5;15;CARDONES______220;220;68,76
2022;5;23;P.AZUCAR______220;220;81,23
2022;5;6;P.AZUCAR______220;220;99,31
2022;5;17;TARAPACA______220;220;186,62
2022;5;16;ATACAMA_______220;220;112,97
2022;5;6;P.MONTT_______220;220;187,44
2022;5;23;P.MONTT_______220;220;261,66
2022;5;16;CARDONES______220;220;118,00
2022;5;22;CHARRUA_______220;220;56,28
2022;5;5;CHARRUA_______220;220;121,23
2022;5;31;CHARRUA_______220;220;162,53
2022;5;10;QUILLOTA______220;220;98,42
2022;5;14;CHARRUA_______220;220;85,96
2022;5;27;QUILLOTA______220;220;108,45
2022;5;15;P.MONTT_______220;220;66,49
2022;5;2;CRUCERO_______220;220;59,38
2022;5;31;P.AZUCAR______220;220;163,78
2022;5;19;CRUCERO_______220;220;99,74
2022;5;14;P.AZUCAR______220;220;87,20
2022;5;7;ATACAMA_______220;220;83,72
2022;5;13;P.MONTT_______220;220;102,33
2022;5;14;QUILLOTA______220;220;85,52
2022;5;30;P.MONTT_______220;220;315,01
2022;5;31;QUILLOTA______220;220;162,54
2022;5;10;CARDONES______220;220;82,39
2022;5;27;TARAPACA______220;220;95,83
2022;5;28;P.AZUCAR______220;220;100,46
2022;5;11;P.AZUCAR______220;220;118,04
2022;5;27;CARDONES______220;220;98,25
2022;5;11;ATACAMA_______220;220;113,98
2022;5;10;TARAPACA______220;220;80,95
2022;5;28;ATACAMA_______220;220;96,88
2022;5;23;CHARRUA_______220;220;84,38
2022;5;6;CHARRUA_______220;220;99,16
2022;5;8;CRUCERO_______220;220;88,81
2022;5;25;CRUCERO_______220;220;71,05
2022;5;5;QUILLOTA______220;220;121,47
