anio;mes;dia;barra;tension;valor
2018;11;1;ATACAMA_______220;220;49,50
2018;11;2;ATACAMA_______220;220;49,15
2018;11;3;ATACAMA_______220;220;44,87
2018;11;4;ATACAMA_______220;220;43,22
2018;11;5;ATACAMA_______220;220;41,97
2018;11;6;ATACAMA_______220;220;59,88
2018;11;7;ATACAMA_______220;220;60,14
2018;11;8;ATACAMA_______220;220;51,77
2018;11;9;ATACAMA_______220;220;55,60
2018;11;10;ATACAMA_______220;220;52,73
2018;11;11;ATACAMA_______220;220;38,73
2018;11;12;ATACAMA_______220;220;52,93
2018;11;13;ATACAMA_______220;220;51,00
2018;11;14;ATACAMA_______220;220;43,69
2018;11;15;ATACAMA_______220;220;57,27
2018;11;16;ATACAMA_______220;220;45,84
2018;11;17;ATACAMA_______220;220;43,75
2018;11;18;ATACAMA_______220;220;52,28
2018;11;19;ATACAMA_______220;220;121,40
2018;11;20;ATACAMA_______220;220;61,81
2018;11;21;ATACAMA_______220;220;57,95
2018;11;22;ATACAMA_______220;220;51,62
2018;11;23;ATACAMA_______220;220;54,98
2018;11;24;ATACAMA_______220;220;54,15
2018;11;25;ATACAMA_______220;220;45,39
2018;11;26;ATACAMA_______220;220;56,51
2018;11;27;ATACAMA_______220;220;58,12
2018;11;28;ATACAMA_______220;220;59,89
2018;11;29;ATACAMA_______220;220;57,90
2018;11;30;ATACAMA_______220;220;57,45
2018;11;1;CARDONES______220;220;44,68
2018;11;2;CARDONES______220;220;44,38
2018;11;3;CARDONES______220;220;42,34
2018;11;4;CARDONES______220;220;40,64
2018;11;5;CARDONES______220;220;40,08
2018;11;6;CARDONES______220;220;57,42
2018;11;7;CARDONES______220;220;56,90
2018;11;8;CARDONES______220;220;49,14
2018;11;9;CARDONES______220;220;52,61
2018;11;10;CARDONES______220;220;50,38
2018;11;11;CARDONES______220;220;37,23
2018;11;12;CARDONES______220;220;50,81
2018;11;13;CARDONES______220;220;48,10
2018;11;14;CARDONES______220;220;43,02
2018;11;15;CARDONES______220;220;54,60
2018;11;16;CARDONES______220;220;43,90
2018;11;17;CARDONES______220;220;34,40
2018;11;18;CARDONES______220;220;49,63
2018;11;19;CARDONES______220;220;116,05
2018;11;20;CARDONES______220;220;58,66
2018;11;21;CARDONES______220;220;54,81
2018;11;22;CARDONES______220;220;48,68
2018;11;23;CARDONES______220;220;52,51
2018;11;24;CARDONES______220;220;51,59
2018;11;25;CARDONES______220;220;43,51
2018;11;26;CARDONES______220;220;54,34
2018;11;27;CARDONES______220;220;56,08
2018;11;28;CARDONES______220;220;57,72
2018;11;29;CARDONES______220;220;55,82
2018;11;30;CARDONES______220;220;55,43
2018;11;1;CHARRUA_______220;220;49,86
2018;11;2;CHARRUA_______220;220;47,38
2018;11;3;CHARRUA_______220;220;45,72
2018;11;4;CHARRUA_______220;220;42,89
2018;11;5;CHARRUA_______220;220;46,91
2018;11;6;CHARRUA_______220;220;57,53
2018;11;7;CHARRUA_______220;220;60,68
2018;11;8;CHARRUA_______220;220;57,77
2018;11;9;CHARRUA_______220;220;60,34
2018;11;10;CHARRUA_______220;220;48,25
2018;11;11;CHARRUA_______220;220;9,03
2018;11;12;CHARRUA_______220;220;42,80
2018;11;13;CHARRUA_______220;220;54,06
2018;11;14;CHARRUA_______220;220;45,09
2018;11;15;CHARRUA_______220;220;55,01
2018;11;16;CHARRUA_______220;220;48,99
2018;11;17;CHARRUA_______220;220;33,20
2018;11;18;CHARRUA_______220;220;12,49
2018;11;19;CHARRUA_______220;220;48,92
2018;11;20;CHARRUA_______220;220;43,50
2018;11;21;CHARRUA_______220;220;40,63
2018;11;22;CHARRUA_______220;220;42,93
2018;11;23;CHARRUA_______220;220;48,70
2018;11;24;CHARRUA_______220;220;38,33
2018;11;25;CHARRUA_______220;220;15,14
